編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPTPMLPLJIJGFBE28DA,坡道平面,2500000,,地下一樓
RPXNMLLMKIJGFBE28DA,坡道機械,0,15.31,地下三樓
RPVNMLSJJHKGFCE48DA,坡道平面,0,24.04,地下二樓
RPPOMLTLJIJGFCE28DA,坡道平面,2700000,23.17,地下二樓
RPOOMLOLJHKGFDE77DA,坡道機械,0,6.60,地下二樓
RPOOMLMLJHKGFDE57DA,坡道平面,0,,地下一樓
RPSNMLQKJHKGFEE28DA,升降機械,0,,地下二樓
RPROMLPLKIJGFFE48DA,升降機械,0,,地下一樓
RPXNMLSJJHKGFDE78DA,坡道平面,0,29.38,地下二樓
RPRPMLNLJHKGFDE08DA,坡道平面,2400000,27.96,地下三樓
RPSNMLQJKIJGFFE38DA,坡道平面,0,137.38,地下一樓
RPUNMLNJKHKGFGE38DA,坡道平面,0,,地下一樓
RPQNMLOLJHKGFIE38DA,坡道平面,0,23.65,地下二樓
RPQNMLOJKHKGFIE28DA,坡道平面,0,28.26,地下二樓
RPQNMLOJKHKGFIE28DA,坡道平面,0,28.26,地下二樓
RPUNMLQLKIJGFEE68DA,坡道平面,0,16.11,地下三樓
RPVNMLQLJIJGFLE76DA,坡道平面,0,16.11,地下一樓
RPTNMLPJKHKGFAE87DA,坡道機械,0,10.97,地下二樓
RPUNMLOJKHKGFEE28DA,坡道平面,0,21.69,地下三樓
RPTNMLKLJHKGFCE67DA,坡道平面,0,,地下三樓
RPTNMLKLJHKGFCE67DA,坡道平面,0,,地下三樓
RPTNMLKLJHKGFCE67DA,坡道平面,0,,地下四樓
RPTNMLKLJHKGFCE67DA,坡道平面,0,,地下四樓
RPQOMLOJKIJGFEE97DA,坡道機械,0,8.35,地下二樓
RPOOMLNJKHKGFGE87DA,坡道平面,0,,地下一樓
RPUNMLNLJHKGFAE87DA,坡道平面,0,34.54,地下二樓
RPRRMLSKJIJGFGE98DA,坡道平面,1800000,23.00,地下一樓
RPORMLPLJIJGFCE08DA,坡道機械,1450000,12.78,地下三樓
RPTRMLPLJIJGFCE58DA,坡道機械,1200000,12.78,地下三樓
RPRRMLPLJIJGFCE38DA,坡道平面,2400000,27.25,地下二樓
RPTRMLPLJIJGFCE58DA,坡道機械,1200000,12.78,地下三樓
RPRNMLMLJHKGFCE67DA,坡道平面,0,,地下一樓
RPVOMLOLJIJGFCE38DA,坡道平面,2450000,27.25,地下二樓
RPTPMLOLJIJGFCE28DA,坡道平面,2500000,27.25,地下一樓
RPSNMLMLJIJGFDE87DA,坡道平面,0,28.70,地下一樓
RPPNMLRLKIJGFEE28DA,坡道平面,1250000,17.53,地下三樓
RPTNMLRJJHKGFEE38DA,坡道平面,0,19.07,地下二樓
RPVNMLNJJHKGFEE18DA,坡道機械,0,,地下一樓
RPWPMLOLJIJGFCE58DA,坡道平面,2350000,25.55,地下二樓
RPSPMLSKJIJGFEE68DA,坡道平面,0,23.00,地下二樓
RPVNMLKLJHKGFFE18DA,坡道平面,0,,地下一樓
RPUNMLOJKHKGFIE68DA,一樓平面,0,13.02,一樓
RPWNMLNJJHKGFAE87DA,坡道平面,0,21.54,地下二樓
RPVOMLLLJHKGFCE08DA,坡道機械,0,,地下一樓
RPPOMLKLJIJGFDE47DA,坡道平面,0,30.62,地下一樓
RPOPMLTKKIJGFGE68DA,其他,0,,地下一樓
RPOPMLTKKIJGFGE68DA,其他,0,,地下一樓
RPPNMLQJJIJGFEE87DA,坡道平面,0,25.49,地下一樓
RPVNMLKKKHKGFFE18DA,一樓平面,0,14.75,一樓
RPTNMLLMKIJGFIE58DA,坡道平面,0,24.77,地下一樓
RPTNMLLKKHKGFEE97DA,坡道機械,0,7.13,地下二樓
RPSNMLLKKHKGFGE08DA,坡道平面,2100000,15.69,地下一樓
RPQNMLOKJHKGFBE57DA,坡道平面,1900000,42.47,地下二樓
RPTOMLLLJHKGFDE97DA,坡道平面,0,23.29,地下一樓
RPTNMLQKJHKGFEE38DA,坡道機械,0,26.33,地下五樓含以下
RPXNMLMJKIJGFEE38DA,坡道平面,0,29.78,地下二樓
RPUQMLMLJHKGFEE48DA,坡道平面,0,,地下一樓
RPQOMLLKKHKGFGE97DA,坡道平面,0,19.81,地下一樓
RPVNMLKKKHKGFEE08DA,坡道平面,1650000,25.12,地下三樓
RPPPMLSKJIJGFEE38DA,坡道平面,0,,地下二樓
RPUNMLNKKHKGFFE38DA,坡道機械,0,16.90,地下三樓
RPRNMLQJKHKGFCE97DA,坡道平面,0,,地下一樓
RPXQMLRKKIJGFDE56DA,坡道平面,0,36.00,地下三樓
RPOOMLRKJHKGFEE08DA,坡道平面,2450000,26.50,地下二樓
RPRNMLRKKHKGFFE48DA,一樓平面,1600000,9.94,一樓
RPPNMLSKKHKGFAE87DA,坡道平面,0,24.85,地下二樓
RPPNMLSKKHKGFAE87DA,坡道平面,0,24.85,地下二樓
RPPNMLSKKHKGFAE87DA,坡道平面,0,24.85,地下二樓
RPWOMLKLJHKGFEE28DA,坡道機械,0,,地下一樓
RPPNMLQKKHKGFGE28DA,坡道平面,2150000,24.60,地下二樓
RPRNMLQKKHKGFGE48DA,坡道平面,2150000,24.60,地下二樓
RPVNMLRKKHKGFEE78DA,坡道平面,0,,地下三樓
RPQNMLQKKHKGFGE38DA,坡道平面,2300000,24.60,地下一樓
RPSNMLQKKHKGFGE58DA,坡道平面,2300000,24.60,地下一樓
RPVNMLQKKHKGFGE88DA,坡道平面,2200000,22.64,地下一樓
RPUNMLQKKHKGFGE78DA,坡道平面,2300000,24.60,地下一樓
RPTOMLKLJHKGFIE38DA,坡道平面,2300000,39.01,地下一樓
RPWNMLQKKHKGFGE98DA,坡道平面,2150000,24.60,地下二樓
RPXNMLQKKHKGFGE09DA,坡道平面,2150000,24.60,地下二樓
RPPOMLQKKHKGFGE38DA,坡道平面,2150000,24.60,地下二樓
RPROMLQKKHKGFGE58DA,坡道平面,2150000,24.60,地下二樓
RPSPMLKMKIJGFGE38DA,坡道平面,2000000,26.42,地下二樓
RPQOMLQKKHKGFGE48DA,坡道平面,2200000,22.64,地下一樓
RPSOMLQKKHKGFGE68DA,坡道平面,2150000,24.60,地下二樓
RPPOMLQKKIJGFAE77DA,塔式車位,0,,
RPXNMLTKKHKGFCE98DA,坡道平面,0,24.86,地下二樓
RPTOMLOLJIJGFCE18DA,坡道平面,2250000,25.55,地下二樓
RPVQMLPLJIJGFCE68DA,坡道機械,1350000,12.78,地下三樓
RPPRMLPLJIJGFCE18DA,坡道平面,2350000,25.55,地下二樓
RPVRMLPLJIJGFCE78DA,坡道機械,1400000,12.78,地下三樓
RPWRMLPLJIJGFCE88DA,坡道平面,2400000,27.25,地下二樓
RPQNMLSKKHKGFCE18DA,坡道平面,2450000,27.25,地下二樓
RPWRMLKKJHKGFEE48DA,坡道平面,2550000,26.50,地下三樓
RPPOMLMLJHKGFGE97DA,坡道平面,0,,地下一樓
RPQQMLPLJIJGFCE18DA,坡道機械,1350000,12.78,地下三樓
RPSNMLSKKHKGFCE38DA,坡道平面,2500000,27.25,地下一樓
RPPNMLQJKHKGFBE67DA,坡道平面,0,23.07,地下三樓
RPPNMLQJKHKGFBE67DA,坡道平面,0,23.07,地下三樓
RPPNMLSKKHKGFCE08DA,坡道機械,1350000,12.78,地下三樓
RPSOMLKLJHKGFIE28DA,坡道平面,2100000,39.01,地下三樓
RPQNMLLLKHKGFDE77EA,坡道平面,0,,地下二樓
RPOPMLKLKHKGFEE67DA,坡道平面,1900000,20.31,地下三樓
RPPOMLNJKIJGFCE57DA,坡道平面,0,21.93,地下五樓含以下
RPXNMLOKKHKGFGE88DA,坡道平面,0,10.00,地下一樓
RPUNMLPLKHKGFDE48DA,坡道平面,0,,地下二樓
RPUPMLQLKHKGFEE88DA,坡道機械,0,,地下一樓
RPTNMLLLKHKGFAE67DA,坡道機械,0,,地下四樓
RPUNMLRJJIJGFDE38DA,升降機械,0,7.29,地下二樓
RPVNMLPLJIJGFBE28DA,塔式車位,0,11.15,
RPRNMLLLKHKGFAE47DA,坡道平面,2800000,20.81,地下一樓
RPWOMLOJLHKGFGE88DA,坡道平面,0,,地下一樓
RPXNMLQLKHKGFEE98DA,坡道平面,0,17.47,地下一樓
RPQPMLOJLHKGFGE38DA,坡道平面,2300000,24.60,地下一樓
RPRPMLOLJIJGFCE08DA,坡道平面,2300000,27.25,地下二樓
RPUPMLOLJIJGFCE38DA,坡道平面,2350000,25.55,地下二樓
RPPQMLPLJIJGFCE08DA,坡道機械,1450000,12.78,地下三樓
RPXNMLNJLHKGFCE38DA,坡道機械,1300000,12.78,地下三樓
RPTOMLOJLHKGFDE28DA,坡道平面,0,16.92,地下二樓
RPRNMLPJLHKGFDE08DA,坡道平面,0,22.19,地下二樓
RPSOMLOJLHKGFCE08DA,一樓平面,0,,
RPSPMLOJLHKGFGE58DA,坡道平面,2200000,22.64,地下一樓
RPXOMLNJLHKGFEE68DA,坡道平面,2400000,15.46,地下四樓
RPPOMLPJLHKGFFE18DA,坡道機械,1250000,7.03,地下一樓
RPUPMLOJLHKGFGE78DA,坡道平面,2300000,24.60,地下一樓
RPQQMLOJLHKGFGE48DA,坡道平面,2150000,24.60,地下二樓
RPWPMLOJLHKGFGE98DA,坡道平面,2300000,24.60,地下一樓
RPOQMLOJLHKGFGE28DA,坡道平面,2150000,24.60,地下二樓
RPTQMLOJLHKGFGE78DA,坡道平面,2050000,22.64,地下二樓
RPUQMLOJLHKGFGE88DA,坡道平面,2300000,24.60,地下一樓
RPRQMLOJLHKGFGE58DA,坡道平面,2150000,24.60,地下二樓
RPPNMLMKIIJGFAE07DA,坡道平面,0,16.56,地下一樓
RPSOMLMJKIJGFDE87DA,坡道平面,0,,地下一樓
RPSOMLOJKIJGFFE28DA,一樓平面,0,17.31,一樓
RPPPMLMJKIJGFEE77DA,坡道平面,0,14.51,地下一樓
RPQNMLPLJIJGFDE97DA,坡道平面,0,,地下二樓
RPTNMLQJKIJGFIE78DA,坡道平面,0,26.58,地下二樓
RPSNMLPLJIJGFBE97DA,其他,1800000,7.25,一樓
RPPNMLLLIIJGFAE07DA,坡道平面,0,24.76,地下三樓
RPPOMLTJKIJGFEE38DA,坡道平面,0,38.00,地下二樓
RPQOMLKKKIJGFEE67DA,坡道機械,0,3.38,地下二樓
RPTQMLPLJIJGFCE48DA,坡道機械,1450000,12.78,地下三樓
RPXOMLTKJIJGFCE98DA,坡道平面,2280000,35.08,地下三樓
RPTVMLOJKIJGFEE98DA,坡道平面,2000000,35.14,地下二樓
RPPOMLOLJIJGFCE77DA,坡道平面,2350000,25.55,地下二樓
RPWNMLKLJIJGFGE38DA,坡道平面,2100000,19.15,地下二樓
RPSQMLSLJIJGFEE88DA,坡道平面,0,35.48,地下二樓
RPWRMLPJKIJGFEE98DA,坡道平面,0,21.24,地下二樓
RPPNMLMKKIJGFEE67DA,坡道平面,1500000,22.09,地下一樓
RPSOMLRJJIJGFAE97DA,坡道平面,0,34.70,地下三樓
RPTNMLTJKIJGFIE09DA,坡道平面,0,23.65,地下一樓
RPTNMLSKJIJGFAE18DA,坡道平面,0,15.50,地下一樓
RPOOMLQJJIJGFBE57DA,坡道平面,2000000,31.77,地下三樓
RPPNMLLKKIJGFBE37EA,坡道平面,1100000,29.92,地下一樓
RPQNMLTLIIJGFCE18DA,坡道平面,0,20.38,地下一樓
RPQNMLTLIIJGFCE18DA,坡道機械,0,10.19,地下三樓
RPVNMLKKKIJGFCE87DA,坡道平面,2000000,20.38,地下一樓
RPSOMLLKKIJGFCE77DA,坡道機械,0,12.64,地下二樓
RPVNMLKKKIJGFGE28DA,坡道平面,0,19.81,地下一樓
RPTOMLTJKIJGFFE88DA,一樓平面,1600000,10.12,一樓
RPXNMLLKKIJGFAE97DA,坡道平面,0,16.22,地下一樓
RPXNMLLKKIJGFAE97DA,坡道平面,0,16.22,地下一樓
RPRNMLNKKIJGFAE57DA,坡道機械,0,7.13,地下二樓
RPQNMLRLJIJGFBE97DA,坡道平面,0,,地下二樓
RPVNMLRJJIJGFLE66DA,一樓平面,1000000,14.47,一樓
RPPOMLMKJIJGFDE57DA,坡道平面,0,25.01,地下二樓
RPUOMLNJKIJGFCE08DA,坡道平面,2150000,22.95,地下二樓
RPROMLNJKIJGFDE87DA,坡道機械,0,13.95,地下二樓
RPRNMLPKJIJGFCE87DA,坡道平面,2200000,22.95,地下一樓
RPXNMLTJKIJGFGE66DA,一樓平面,1650000,22.51,一樓
RPOOMLTLJIJGFIE78DA,坡道平面,0,30.48,地下二樓
RPOOMLTLJIJGFIE78DA,坡道平面,0,30.48,地下二樓
RPQNMLQKKIJGFAE77DA,坡道機械,0,9.51,地下三樓
RPQOMLTKJIJGFBE18DA,坡道機械,0,6.52,地下三樓
RPQNMLMLJIJGFEE77DA,坡道平面,0,32.71,地下三樓
RPORMLPJKIJGFEE18DA,坡道機械,0,13.31,地下二樓
RPWNMLKMIIJGFEE18DA,坡道機械,0,13.40,地下二樓
RPSOMLSKJIJGFDE48DA,坡道機械,0,,地下一樓
RPQNMLNJJIJGFGE87DA,一樓平面,1650000,22.51,一樓
RPSOMLSJJIJGFEE48DA,坡道平面,0,18.57,地下二樓
RPXNMLLKKIJGFEE38DA,坡道機械,0,,地下二樓
RPTNMLTKJIJGFEE68DA,坡道平面,1800000,24.80,地下四樓
RPXNMLPKJIJGFIE09DA,坡道平面,0,25.57,地下一樓
RPUPMLLKKIJGFEE28DA,坡道平面,0,13.40,地下一樓
RPXNMLOJJIJGFIE88DA,坡道平面,0,,地下一樓
RPOPMLLJJIJGFDE37DA,升降機械,0,,地下一樓
RPXOMLPKIIJGFEE68DA,坡道機械,1000000,,地下一樓
RPSOMLQKKIJGFAE08DA,升降平面,0,,地下一樓
RPTOMLMLIIJGFAE67DA,坡道平面,0,,地下一樓
RPXOMLQLJIJGFBE68DA,坡道平面,2500000,18.64,地下三樓
RPSNMLPJKIJGFCE97DA,坡道機械,0,,地下一樓
RPUNMLTJKIJGFDE68DA,坡道平面,0,,地下一樓
RPWPMLLKKIJGFEE48DA,坡道平面,0,15.34,地下一樓
RPUOMLLKJIJGFEE08DA,坡道平面,0,26.59,地下一樓
RPOOMLPJJIJGFCE57DA,坡道平面,0,,地下二樓
RPPNMLMLJIJGFEE67DA,坡道機械,0,5.29,地下二樓
RPROMLQKKIJGFDE28DA,坡道機械,0,8.56,地下二樓
RPRNMLSKKIJGFEE48DA,坡道機械,0,6.65,地下二樓
RPSOMLSKKIJGFEE68DA,坡道平面,2050000,16.12,地下二樓
RPROMLLLIIJGFGE97DA,坡道平面,0,16.73,地下二樓
RPPNMLQKKIJGFIE48DA,坡道平面,0,10.00,地下二樓
RPSOMLQKKIJGFLE56DA,一樓平面,1500000,24.79,一樓
RPRPMLOLIIJGFCE97DA,坡道平面,0,21.97,地下二樓
RPTNMLKLKIJGFAE57DA,坡道平面,0,27.43,地下二樓
RPQNMLLLKIJGFGE97DA,坡道平面,0,33.81,地下四樓
RPSNMLTKKIJGFFE78DA,坡道平面,0,21.80,地下二樓
RPQPMLMKJIJGFGE08DA,坡道機械,0,13.45,地下二樓
RPWNMLTJKIJGFIE76DA,坡道機械,1200000,18.63,地下一樓
RPOPMLLLIIJGFEE57DA,坡道機械,0,6.26,地下三樓
RPUOMLRLJIJGFCE58DA,坡道平面,1600000,24.38,地下二樓
RPOPMLTJKIJGFCE18DA,坡道平面,0,24.85,地下三樓
RPPOMLQJKIJGFCE87DA,坡道平面,0,,地下一樓
RPPNMLPLJIJGFDE87DA,升降平面,0,,地下一樓
RPOOMLSKKIJGFEE28DA,坡道平面,0,31.96,地下二樓
RPPPMLQKIIJGFEE08DA,坡道平面,0,27.92,地下三樓
RPPQMLKLKIJGFFE97DA,升降機械,0,,地下一樓
RPPOMLOJKIJGFGE08DA,一樓平面,1350000,14.29,一樓
RPVVMLPJKIJGFDE56DA,坡道平面,2000000,25.89,地下三樓
RPSNMLSKKIJGFDE48DA,塔式車位,0,,
RPUNMLNJJIJGFGE28DA,一樓平面,1650000,22.51,一樓
RPRNMLNKKIJGFDE87DA,坡道平面,2000000,25.89,地下三樓
RPRNMLNJJIJGFGE97DA,一樓平面,1650000,22.51,一樓
RPRPMLTKKIJGFEE78DA,坡道機械,0,11.92,地下三樓
RPPNMLSKKIJGFIE68DA,坡道平面,2350000,25.76,地下二樓
RPXNMLKLKIJGFIE78DA,坡道平面,0,30.48,地下三樓
RPXNMLKLKIJGFIE78DA,坡道平面,0,30.48,地下三樓
RPQNMLSKKIJGFIE78DA,坡道平面,2450000,25.76,地下一樓
RPRNMLNLKIJGFAE77EA,坡道機械,1000000,14.55,地下二樓
RPPNMLOKKIJGFBE57DA,坡道平面,2450000,26.01,地下二樓
RPTNMLOLJIJGFCE08DA,坡道平面,2350000,25.55,地下二樓
RPOOMLOLJIJGFCE67DA,坡道平面,2550000,25.55,地下一樓
RPUQMLPLJIJGFCE58DA,坡道機械,1350000,12.78,地下三樓
RPSOMLLKJIJGFDE77DA,坡道平面,1300000,38.74,地下二樓
RPTOMLLKJIJGFDE87DA,坡道平面,1300000,38.74,地下一樓
RPUNMLTLIIJGFGE98DA,坡道機械,0,13.54,地下二樓
RPROMLOLJIJGFCE97DA,坡道平面,2350000,27.25,地下二樓
RPWQMLRKKIJGFDE09DA,坡道平面,0,50.22,地下二樓
RPWOMLKKKIJGFEE28DA,坡道平面,0,,地下二樓
RPXNMLOKIIJGFDE38DA,坡道機械,0,,地下一樓
RPQOMLTKJIJGFGE68DA,坡道平面,1700000,18.19,地下一樓
RPQNMLRJKIJGFFE28DA,一樓平面,0,,一樓
RPQNMLMJKIJGFLE38DA,一樓平面,0,,一樓
RPPOMLOLKIJGFGE28DA,坡道平面,1700000,18.86,地下三樓
RPTNMLQLKIJGFBE28DA,坡道平面,0,15.21,地下三樓
RPWNMLTKKIJGFAE68DA,坡道平面,0,,地下一樓
RPOOMLPLKIJGFDE97DA,坡道平面,0,19.34,地下三樓
RPPNMLMKKIJGFFE77DA,一樓平面,0,13.95,一樓
RPOOMLQLKIJGFEE18DA,坡道平面,2000000,25.40,地下一樓
RPVOMLOLKIJGFDE58DA,坡道機械,0,8.37,地下二樓
RPUNMLSKIIJGFDE48DA,坡道平面,0,,地下一樓
RPTOMLNKJIJGFEE18DA,坡道平面,2400000,25.12,地下一樓
RPWNMLKMKIJGFEE38DA,坡道平面,2350000,26.50,地下三樓
RPRNMLKMKIJGFAE47DA,坡道平面,0,21.33,地下四樓
RPXNMLKKKIJGFEE28DA,坡道平面,0,,地下一樓
RPXNMLNKKIJGFEE58DA,坡道平面,0,27.31,地下一樓
RPXNMLSKIIJGFEE88DA,坡道平面,0,32.85,地下一樓
RPPOMLPKKIJGFEE08DA,坡道機械,780000,5.46,地下五樓含以下
RPPPMLOJKIJGFIE38DA,坡道平面,0,26.91,地下一樓
RPPPMLOKIIJGFCE67DA,升降機械,0,13.51,地下一樓
RPRNMLKMIIJGFAE27DA,坡道平面,0,21.32,地下五樓含以下
RPTOMLQJKIJGFEE48DA,一樓平面,0,,一樓
RPUTMLPJKIJGFDE88DA,坡道平面,2100000,25.89,地下二樓
RPUOMLLMKIJGFEE38DA,坡道平面,0,25.69,地下一樓
RPUPMLKMKIJGFGE58DA,坡道平面,0,,地下一樓
RPUOMLNLIIJGFGE48DA,坡道平面,0,17.58,地下二樓
RPSNMLQLKIJGFAE08DA,坡道平面,0,46.63,地下五樓含以下
RPUNMLOLJIJGFCE18DA,坡道平面,2400000,27.25,地下二樓
RPWNMLOLJIJGFCE38DA,坡道平面,2550000,25.55,地下一樓
RPQNMLRLKIJGFCE18DA,坡道平面,0,,地下二樓
RPSNMLLKIIJGFDE57DA,坡道平面,0,15.56,地下一樓
RPOOMLRLKIJGFDE18DA,坡道平面,0,26.91,地下二樓
RPOOMLRLKIJGFDE18DA,坡道平面,0,26.91,地下三樓
RPSNMLRLKIJGFEE58DA,坡道平面,0,16.11,地下三樓
RPOOMLPLKIJGFEE08DA,坡道機械,1500000,12.47,地下二樓
RPQOMLMJJHKGFEE67DA,坡道平面,2050000,27.61,地下二樓
RPTOMLNJKIJGFGE38DA,坡道平面,2000000,19.15,地下二樓
RPXNMLOLJIJGFCE48DA,坡道平面,2400000,27.25,地下二樓
RPUNMLQJKIJGFDE38DA,坡道平面,2000000,17.51,地下一樓
RPTSMLRJIIJGFEE78DA,坡道平面,0,20.31,地下三樓
RPPOMLTKJIJGFGE58DA,坡道平面,1700000,18.19,地下一樓
RPTNMLSLIIJGFDE48DA,坡道平面,1800000,16.34,地下二樓
RPTNMLSLIIJGFDE48DA,坡道平面,1800000,16.34,地下二樓
RPTNMLSLIIJGFDE48DA,坡道平面,2000000,18.37,地下二樓
RPQOMLSKKIJGFAE08DA,坡道機械,0,13.36,地下五樓含以下
RPWPMLQJJHKGFEE78DA,坡道平面,2260000,16.12,地下一樓
RPQQMLOLKIJGFEE38DA,坡道平面,1850000,25.12,地下一樓
RPPOMLQLJIJGFEE18DA,坡道平面,0,29.75,地下一樓
RPPOMLQLJIJGFEE18DA,坡道平面,0,29.75,地下一樓
RPTNMLNJJHKGFEE97DA,坡道平面,900000,18.70,地下二樓
RPOOMLKKKIJGFAE07DA,坡道平面,0,26.81,地下二樓
RPOOMLKKKIJGFAE07DA,坡道平面,0,26.81,地下二樓
RPOOMLKKKIJGFAE07DA,坡道機械,0,13.40,地下三樓
RPOOMLKKKIJGFAE07DA,坡道機械,0,13.40,地下三樓
RPWNMLQLKIJGFLE96DA,一樓平面,0,,一樓
RPRNMLTKKIJGFDE48DA,坡道平面,0,24.27,地下三樓
RPPOMLSLIIJGFCE08DA,坡道平面,0,33.08,地下三樓
RPSOMLLMKIJGFDE08DA,坡道平面,0,18.38,地下二樓
RPOOMLSKKIJGFCE08DA,坡道平面,0,17.24,地下四樓
RPTNMLQLKIJGFGE78DA,坡道平面,0,,地下一樓
RPQNMLSKJIJGFDE18DA,坡道平面,0,31.41,地下一樓
RPQNMLSKJIJGFDE18DA,坡道平面,0,31.41,地下一樓
RPTNMLRJJHKGFIE78DA,坡道平面,2000000,27.72,地下二樓
RPSNMLMJJHKGFIE18DA,一樓平面,1600000,23.53,一樓
RPOOMLLLIIJGFBE17DA,坡道平面,0,28.73,地下二樓
RPUNMLKMKIJGFIE58DA,坡道平面,2150000,27.16,地下一樓
RPUNMLPKKIJGFEE48DA,坡道機械,880000,5.46,地下五樓含以下
RPORMLSJJHKGFEE38DA,坡道平面,0,32.05,地下二樓
RPRNMLOLJIJGFCE87DA,坡道平面,2550000,25.55,地下一樓
RPPNMLLLKIJGFEE67DA,坡道機械,0,7.49,地下一樓
RPVOMLSJJHKGFAE38DA,坡道平面,0,20.30,地下二樓
RPSSMLKKJHKGFEE18DA,坡道平面,0,,地下一樓
RPSOMLMJJHKGFIE28DA,坡道平面,2100000,27.16,地下二樓
RPXNMLPLKIJGFAE48DA,坡道機械,1500000,12.55,地下一樓
RPVNMLNJJHKGFCE97DA,坡道平面,0,,地下一樓
RPVNMLRLKIJGFDE78DA,坡道平面,0,21.65,地下一樓
RPWNMLTKJIJGFCE78DA,坡道平面,0,24.60,地下二樓
RPRNMLQJJHKGFFE18DA,一樓平面,1450000,14.18,一樓
RPWOMLNKJHKGFBE18DA,坡道機械,0,12.38,地下三樓
RPTOMLNKJHKGFIE58DA,坡道平面,2200000,25.76,地下三樓
RPPOMLMKKIJGFBE47DA,升降機械,820000,6.05,地下三樓
RPPOMLMKKIJGFBE47DA,升降機械,820000,6.05,地下三樓
RPPOMLMKKIJGFBE47DA,升降機械,820000,6.05,地下三樓
RPPOMLMKKIJGFBE47DA,升降機械,820000,6.05,地下三樓
RPVNMLQJKIJGFAE18DA,坡道平面,0,18.63,地下二樓
RPTNMLRLKIJGFBE38DA,坡道平面,0,19.82,地下三樓
RPSOMLMKKIJGFBE77DA,升降機械,760000,6.05,地下三樓
RPSOMLMKKIJGFBE77DA,升降機械,760000,6.05,地下三樓
RPSOMLMKKIJGFBE77DA,升降機械,760000,6.05,地下三樓
RPOOMLOLKIJGFCE77DA,坡道平面,2700000,23.17,地下二樓
RPOOMLMKKIJGFDE57DA,坡道平面,0,18.46,地下一樓
RPOOMLMKKIJGFDE57DA,坡道平面,0,18.46,地下一樓
RPOOMLMKKIJGFDE57DA,坡道平面,0,21.40,地下一樓
RPOOMLSJJHKGFDE97DA,坡道平面,0,18.69,地下三樓
RPXNMLOKJHKGFEE58DA,坡道平面,3000000,27.91,地下一樓
RPOOMLOKJHKGFEE77DA,坡道平面,0,,地下一樓
RPQNMLPKJHKGFAE57DA,坡道平面,0,19.34,地下三樓
RPXNMLKKJHKGFCE97DA,坡道平面,2600000,23.17,地下三樓
RPTNMLSJJHKGFEE48DA,坡道機械,980000,5.46,地下五樓含以下
RPOPMLQKJHKGFIE48DA,坡道平面,0,,地下一樓
RPPNMLQLJIJGFFE18DA,一樓平面,1600000,10.07,一樓
RPPPMLSKKIJGFFE58DA,坡道平面,0,26.01,地下三樓
RPRNMLMJJHKGFEE67DA,坡道機械,0,,地下二樓
RPTNMLPLIIJGFFE38DA,坡道平面,0,24.91,地下一樓
SPQOMLQKJHKGFCE08DA,坡道平面,0,16.77,地下五樓含以下
RPQOMLQKJHKGFCE97DA,坡道平面,0,16.77,地下五樓含以下
RPQNMLPJJIJGFAE47DA,坡道平面,2200000,33.10,地下五樓含以下
RPXNMLKLJHKGFIE68DA,坡道平面,0,,地下一樓
RPXNMLKLJHKGFIE68DA,坡道平面,0,,地下一樓
RPTNMLLLJHKGFFE08DA,升降機械,1000000,5.40,一樓
RPROMLKLJHKGFEE77DA,坡道平面,0,23.74,地下一樓
RPQNMLRJIIJGFBE67DA,坡道平面,0,,地下二樓
RPTNMLNLIIJGFIE48DA,坡道平面,1800000,32.39,地下二樓
RPPNMLPKJHKGFAE47DA,坡道平面,0,22.02,地下五樓含以下
RPPNMLPKJHKGFAE47DA,坡道平面,0,22.02,地下五樓含以下
RPTOMLNJJHKGFEE08DA,坡道機械,980000,5.46,地下五樓含以下
RPSNMLQKJHKGFDE18DA,坡道平面,0,,地下一樓
RPRNMLMKJHKGFEE77DA,坡道機械,980000,8.77,地下五樓含以下
RPQNMLSJJHKGFEE18DA,坡道平面,1880000,13.66,地下五樓含以下
RPROMLQKJHKGFEE28DA,坡道機械,780000,5.46,地下五樓含以下
RPRPMLQKJHKGFEE38DA,坡道機械,880000,5.46,地下五樓含以下
RPTNMLQKJHKGFFE48DA,坡道機械,0,6.14,地下三樓
RPUOMLQJJHKGFEE48DA,坡道平面,1800000,24.80,地下三樓
RPVOMLQJJHKGFEE58DA,坡道平面,1850000,25.12,地下一樓
RPROMLMLJIJGFCE77DA,坡道平面,2600000,23.17,地下三樓
RPQPMLLLIIJGFEE77DA,坡道平面,0,25.01,地下五樓含以下
RPTNMLNJKHKGFEE08DA,坡道平面,0,21.80,地下二樓
RPQOMLKLKIJGFEE77DA,坡道機械,0,,地下一樓
RPTNMLPLJIJGFGE58DA,坡道平面,0,25.24,地下一樓
RPVPMLNLJHKGFDE48DA,坡道平面,0,22.68,地下四樓
RPVPMLNLJHKGFDE48DA,坡道平面,0,22.68,地下五樓含以下
RPRNMLRKJHKGFGE48DA,坡道平面,0,17.59,地下二樓
RPSOMLPKIIJGFFE28DA,坡道機械,0,9.10,地下三樓
RPOOMLRLKIJGFAE87DA,坡道平面,0,20.81,地下二樓
RPOOMLRLKIJGFAE87DA,坡道平面,0,20.81,地下二樓
RPPOMLPKJHKGFAE57DA,坡道平面,850000,29.63,地下五樓含以下
RPQNMLOJKHKGFAE47DA,坡道平面,0,17.07,地下二樓
RPVQMLPJJIJGFEE68DA,坡道平面,0,,地下一樓
