編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUPMLRJKIJGFAN66DA,坡道平面,1500000,30.22,地下三樓
RPROMLSKKIJGFBN56DA,一樓平面,0,13.75,一樓
RPPNMLOKJHKGFBN38DA,一樓平面,0,13.75,一樓
RPTUMLRJKIJGFAN07DA,坡道平面,0,28.95,地下一樓
RPTUMLRJKIJGFAN07DA,坡道平面,0,28.95,地下一樓
RPTNMLSKKIJGFBN66DA,一樓平面,0,13.75,一樓
RPUQMLRJKIJGFAN76DA,坡道平面,1500000,28.95,地下三樓
RPQQMLNKJHKGFAN58DA,坡道平面,1500000,28.20,地下一樓
RPPSMLNLJHKGFAN78DA,坡道平面,1500000,28.95,地下三樓
RPWNMLKKKHKGFDN98DA,坡道平面,1300000,29.88,地下一樓
RPPOMLMJJHKGFCN28DA,一樓平面,1000000,14.12,一樓
RPOOMLOLJHKGFAN38DA,坡道平面,1700000,28.95,地下二樓
RPWNMLOLJHKGFAN09DA,坡道平面,0,28.95,地下三樓
RPWNMLOLJHKGFAN09DA,坡道平面,0,28.95,地下三樓
RPXPMLOLJHKGFAN76DA,坡道平面,1700000,28.95,地下二樓
RPORMLOLJHKGFAN68DA,坡道平面,1700000,28.95,地下二樓
RPVRMLNKJHKGFAN56DA,坡道平面,1450000,28.20,地下二樓
RPPPMLMLKIJGFCN68DA,一樓平面,1000000,14.12,一樓
RPTQMLOLJHKGFAN09DA,坡道平面,0,28.95,地下一樓
RPTQMLOLJHKGFAN09DA,坡道平面,0,28.95,地下一樓
RPWPMLOLJHKGFAN66DA,坡道平面,1700000,28.95,地下二樓
RPTPMLOLJHKGFAN98DA,坡道平面,0,27.85,地下三樓
RPTPMLOLJHKGFAN98DA,坡道平面,0,28.95,地下三樓
RPSNMLMLKHKGFAN58DA,坡道平面,1700000,28.95,地下二樓
RPWRMLNLJHKGFAN76DA,坡道平面,1500000,28.95,地下三樓
RPSNMLLKKIJGFDN68DA,坡道平面,1300000,29.88,地下一樓
RPVQMLRJKIJGFAN86DA,坡道平面,1500000,28.95,地下三樓
RPWTMLRJKIJGFAN27DA,坡道平面,1620000,28.95,地下二樓
RPSOMLSKKIJGFBN66DA,一樓平面,0,,一樓
RPQVMLRJKIJGFAN86DA,坡道平面,1560000,28.95,地下二樓
RPTRMLRJKIJGFAN76DA,坡道平面,1700000,28.95,地下二樓
RPTOMLSKKIJGFBN76DA,一樓平面,0,,一樓
RPUOMLSKKIJGFBN86DA,一樓平面,0,,一樓
RPVUMLRJKIJGFAN27DA,坡道平面,1700000,28.95,地下二樓
RPRNMLRJKIJGFAN78DA,坡道平面,1500000,27.85,地下二樓
RPXOMLRJKIJGFAN86DA,坡道平面,1500000,28.95,地下三樓
RPTQMLRJKIJGFAN66DA,坡道平面,1850000,30.22,地下一樓
RPRVMLRJKIJGFAN96DA,坡道平面,1800000,28.95,地下一樓
RPRVMLRJKIJGFAN96DA,坡道平面,1800000,28.95,地下一樓
RPRPMLRJKIJGFAN98DA,坡道平面,1500000,28.95,地下三樓
RPOQMLMLKIJGFCN68DA,一樓平面,1000000,14.12,一樓
RPVRMLRJKIJGFAN96DA,坡道平面,1500000,28.95,地下三樓
RPROMLKKJHKGFAN18DA,坡道平面,1430000,28.95,地下三樓
RPXNMLMJJHKGFCN98DA,一樓平面,1000000,14.12,一樓
RPRQMLNKJHKGFAN68DA,坡道平面,1450000,28.20,地下三樓
RPOSMLOLJHKGFAN78DA,坡道平面,0,28.95,地下一樓
RPOSMLOLJHKGFAN78DA,坡道平面,0,28.95,地下一樓
RPPSMLOLJHKGFAN88DA,坡道平面,1800000,28.95,地下一樓
RPOOMLOKKHKGFDN68DA,坡道平面,1300000,29.88,地下一樓
RPQOMLNLJHKGFAN48DA,坡道平面,1750000,30.22,地下二樓
RPRSMLNLJHKGFAN98DA,坡道平面,1500000,28.95,地下三樓
RPQOMLOLJHKGFAN58DA,坡道平面,1700000,28.95,地下二樓
RPRQMLOLJHKGFAN88DA,坡道平面,0,28.95,地下三樓
RPRQMLOLJHKGFAN88DA,坡道平面,0,28.95,地下三樓
RPURMLOLJHKGFAN66DA,坡道平面,1800000,28.95,地下一樓
RPUNMLMLJHKGFDN98DA,坡道平面,1300000,29.88,地下一樓
RPWWMLRJKIJGFAN57DA,坡道平面,0,28.95,地下二樓
RPWWMLRJKIJGFAN57DA,坡道平面,0,28.95,地下二樓
RPOWMLRJKIJGFAN76DA,坡道平面,0,28.95,地下一樓
RPOWMLRJKIJGFAN76DA,坡道平面,0,28.95,地下一樓
RPPOMLMJJHKGFDN38DA,坡道平面,1300000,29.88,地下一樓
RPQTMLRJKIJGFAN66DA,坡道平面,1750000,30.22,地下二樓
RPTOMLLKKIJGFDN88DA,坡道平面,1300000,29.88,地下一樓
RPUVMLRJKIJGFAN27DA,坡道平面,1700000,28.95,地下二樓
RPWNMLMJJHKGFCN88DA,一樓平面,1000000,14.12,一樓
RPSNMLOLKIJGFDN09DA,坡道平面,1300000,29.88,地下一樓
RPQNMLPJKHKGFDN78DA,坡道平面,1300000,29.88,地下一樓
RPTSMLNLJHKGFAN56DA,坡道平面,1500000,28.95,地下三樓
RPVOMLNLJHKGFAN98DA,坡道平面,1500000,28.95,地下三樓
RPPPMLOLJHKGFAN58DA,坡道平面,1800000,28.95,地下一樓
RPVSMLNLJHKGFAN76DA,坡道平面,1500000,27.85,地下二樓
RPWOMLOLJHKGFAN56DA,坡道平面,1700000,28.95,地下二樓
RPUQMLOLJHKGFAN56DA,坡道平面,0,28.95,地下二樓
RPUQMLOLJHKGFAN56DA,坡道平面,0,28.95,地下二樓
RPWQMLOLJHKGFAN76DA,坡道平面,1700000,28.95,地下二樓
RPRNMLMLKHKGFAN48DA,坡道平面,1500000,28.95,地下三樓
RPSRMLOLJHKGFAN09DA,坡道平面,0,28.95,地下三樓
RPSRMLOLJHKGFAN09DA,坡道平面,0,28.95,地下三樓
RPOPMLRJKIJGFAN68DA,坡道平面,1700000,28.95,地下二樓
RPUOMLRJKIJGFAN56DA,坡道平面,1500000,28.95,地下三樓
RPXRMLRJKIJGFAN17DA,坡道平面,1700000,28.95,地下二樓
RPSPMLRJKIJGFAN09DA,坡道平面,1500000,28.95,地下三樓
RPWQMLRJKIJGFAN96DA,坡道平面,1700000,28.95,地下二樓
RPPSMLRJKIJGFAN09DA,坡道平面,1700000,28.95,地下二樓
RPRSMLRJKIJGFAN66DA,坡道平面,1800000,28.95,地下一樓
RPPUMLRJKIJGFAN66DA,坡道平面,1850000,30.22,地下一樓
RPTWMLRJKIJGFAN27DA,坡道平面,1800000,28.95,地下一樓
RPSVMLRJKIJGFAN07DA,坡道平面,1500000,28.95,地下三樓
RPWSMLRJKIJGFAN17DA,坡道平面,1700000,28.95,地下二樓
RPWRMLRJKIJGFAN07DA,坡道平面,1500000,28.95,地下三樓
RPTPMLRJKIJGFAN56DA,坡道平面,1500000,28.95,地下三樓
RPRRMLRJKIJGFAN56DA,坡道平面,1500000,28.95,地下三樓
RPSTMLRJKIJGFAN86DA,坡道平面,1700000,28.95,地下二樓
RPRUMLRJKIJGFAN86DA,坡道平面,1800000,28.95,地下一樓
RPRQMLRJKIJGFAN09DA,坡道平面,1500000,28.95,地下三樓
RPSUMLRJKIJGFAN96DA,坡道平面,1700000,28.95,地下二樓
RPPTMLRJKIJGFAN56DA,坡道平面,1700000,27.85,地下一樓
RPUWMLRJKIJGFAN37DA,坡道平面,1500000,28.95,地下三樓
RPWUMLRJKIJGFAN37DA,坡道平面,1700000,28.95,地下二樓
RPXPMLLLKIJGFAN56DA,坡道平面,1950000,28.20,地下一樓
RPPQMLRJKIJGFAN88DA,坡道平面,1700000,28.95,地下二樓
RPXSMLRJKIJGFAN27DA,坡道平面,1500000,28.95,地下三樓
RPVNMLOLKIJGFDN76DA,坡道平面,1200000,28.88,地下一樓
RPPQMLMLKIJGFCN78DA,一樓平面,1000000,14.12,一樓
RPORMLRJKIJGFAN88DA,坡道平面,1700000,28.95,地下二樓
RPOUMLRJKIJGFAN56DA,坡道平面,1500000,28.95,地下三樓
RPWOMLRJKIJGFAN76DA,坡道平面,1500000,28.95,地下三樓
RPVPMLRJKIJGFAN76DA,坡道平面,1700000,28.95,地下二樓
RPQPMLRJKIJGFAN88DA,坡道平面,1500000,28.95,地下三樓
RPQOMLMJJHKGFDN48DA,坡道平面,1200000,29.88,地下二樓
RPOQMLRJKIJGFAN78DA,坡道平面,1400000,27.85,地下三樓
RPQOMLMJJHKGFCN38DA,一樓平面,1000000,14.12,一樓
RPPOMLKKJHKGFAN97DA,坡道平面,1500000,28.95,地下三樓
RPUNMLMJJHKGFCN68DA,一樓平面,600000,14.12,一樓
RPRNMLMJJHKGFCN38DA,一樓平面,1000000,14.12,一樓
RPRNMLMJJHKGFCN38DA,一樓平面,1100000,14.12,一樓
RPPRMLMLJHKGFAN58DA,坡道平面,1500000,28.95,地下三樓
RPVNMLTJKIJGFAN76DA,坡道平面,1500000,28.95,地下三樓
RPQRMLMLJHKGFAN68DA,坡道平面,1700000,28.95,地下二樓
RPRRMLMLJHKGFAN78DA,坡道平面,1500000,28.95,地下三樓
RPSRMLMLJHKGFAN88DA,坡道平面,1800000,28.95,地下一樓
RPTOMLNLJHKGFAN78DA,坡道平面,1500000,28.95,地下三樓
RPOOMLMLJHKGFDN48DA,坡道平面,1300000,29.88,地下一樓
RPURMLNLJHKGFAN56DA,坡道平面,1800000,28.95,地下一樓
RPOOMLOLKIJGFDN78DA,坡道平面,1300000,29.88,地下一樓
RPUQMLNLJHKGFAN09DA,坡道平面,1500000,28.95,地下三樓
RPQPMLOLJHKGFAN68DA,坡道平面,0,28.95,地下一樓
RPQPMLOLJHKGFAN68DA,坡道平面,0,28.95,地下一樓
RPXNMLOLJHKGFAN56DA,坡道平面,0,28.95,地下一樓
RPXNMLOLJHKGFAN56DA,坡道平面,0,28.95,地下二樓
RPRPMLOLJHKGFAN78DA,坡道平面,1800000,28.95,地下一樓
RPTOMLOKKHKGFDN56DA,坡道平面,1300000,29.88,地下一樓
RPPOMLNLJHKGFAN38DA,坡道平面,1700000,28.95,地下二樓
RPPPMLNLJHKGFAN48DA,坡道平面,1500000,28.95,地下三樓
RPVRMLNLJHKGFAN66DA,坡道平面,1500000,28.95,地下三樓
RPRPMLNLJHKGFAN68DA,坡道平面,1700000,28.95,地下二樓
RPXOMLNLJHKGFAN56DA,坡道平面,1700000,28.95,地下二樓
RPQRMLNLJHKGFAN78DA,坡道平面,1700000,28.95,地下二樓
RPWNMLNLJHKGFAN98DA,坡道平面,1700000,28.95,地下二樓
RPUNMLNLJHKGFAN78DA,坡道平面,1500000,28.95,地下三樓
RPXRMLNLJHKGFAN86DA,坡道平面,1500000,28.95,地下三樓
RPSSMLNLJHKGFAN09DA,坡道平面,0,28.95,地下三樓
RPSSMLNLJHKGFAN09DA,坡道平面,0,28.95,地下三樓
RPVNMLNLJHKGFAN88DA,坡道平面,1700000,28.95,地下二樓
RPPOMLOLJHKGFAN48DA,坡道平面,1500000,28.95,地下三樓
RPVSMLOLJHKGFAN86DA,坡道平面,0,28.95,地下一樓
RPVSMLOLJHKGFAN86DA,坡道平面,0,28.95,地下一樓
RPSPMLOLJHKGFAN88DA,坡道平面,1700000,28.95,地下二樓
RPTRMLOLJHKGFAN56DA,坡道平面,1700000,28.95,地下二樓
RPXNMLKKKHKGFAN78DA,坡道平面,1500000,28.95,地下三樓
RPUOMLOLJHKGFAN98DA,坡道平面,1800000,28.95,地下一樓
RPUOMLOLJHKGFAN98DA,坡道平面,1800000,28.95,地下一樓
RPQNMLMLKHKGFAN38DA,坡道平面,1800000,28.95,地下一樓
RPQNMLMLKHKGFAN38DA,坡道平面,1800000,28.95,地下一樓
RPQOMLKKKHKGFAN18DA,坡道平面,1500000,28.95,地下三樓
RPOOMLRKKIJGFDN98DA,坡道平面,1200000,29.88,地下二樓
RPROMLMJJHKGFCN48DA,一樓平面,1000000,14.12,一樓
RPQPMLMLKIJGFCN78DA,一樓平面,1000000,14.12,一樓
RPOOMLLLKIJGFAN18DA,坡道平面,1600000,28.20,地下三樓
RPSNMLOKJHKGFBN68DA,一樓平面,0,13.75,一樓
RPSNMLMLJHKGFDN78DA,坡道平面,1100000,28.88,地下二樓
RPPNMLPJKHKGFDN68DA,坡道平面,1200000,29.88,地下二樓
RPRPMLPJKHKGFBN88DA,一樓平面,0,13.75,一樓
RPOOMLLKKIJGFDN38DA,坡道平面,1300000,29.88,地下一樓
RPUNMLNLKIJGFAN88DA,坡道平面,1600000,27.09,地下三樓
RPPPMLQJJHKGFHN66DA,一樓平面,0,13.75,一樓
RPUNMLQJKHKGFAN98DA,坡道平面,0,28.20,地下一樓
RPUNMLQJKHKGFAN98DA,坡道平面,0,28.20,地下一樓
RPUPMLLLKIJGFAN88DA,坡道平面,1850000,28.20,地下二樓
RPQPMLQJJHKGFHN76DA,一樓平面,0,13.75,一樓
RPSNMLQJKHKGFHN86DA,一樓平面,0,10.46,一樓
RPTRMLNKJHKGFAN98DA,坡道平面,1650000,28.20,地下二樓
RPOPMLLLKIJGFAN28DA,坡道平面,1850000,28.20,地下一樓
RPVNMLNLKIJGFAN98DA,坡道平面,1750000,28.20,地下二樓
RPTQMLMLKIJGFCN56DA,一樓平面,600000,14.12,一樓
RPTNMLMJJHKGFCN58DA,一樓平面,600000,14.12,一樓
RPRNMLOLKIJGFCN88DA,一樓平面,1000000,14.12,一樓
RPXNMLMLJHKGFDN66DA,坡道平面,1300000,29.88,地下一樓
RPSNMLSKKHKGFGN07DA,一樓平面,950000,38.11,一樓
RPSNMLKKKHKGFDN58DA,坡道平面,1300000,29.88,地下一樓
RPVNMLSLJIJGFHN47DA,一樓平面,0,13.75,一樓
RPXNMLOJKIJGFDN76DA,坡道平面,1300000,29.88,地下一樓
RPQOMLLLKIJGFAN38DA,坡道平面,1700000,27.09,地下一樓
RPTPMLMLKIJGFCN09DA,一樓平面,1000000,14.12,一樓
RPXOMLMLKIJGFCN76DA,一樓平面,1000000,14.12,一樓
RPOPMLMLKIJGFCN58DA,一樓平面,1000000,14.12,一樓
RPWPMLMLKIJGFCN76DA,一樓平面,600000,14.12,一樓
RPUQMLMLKIJGFCN66DA,一樓平面,1000000,14.12,一樓
RPVNMLMJJHKGFCN78DA,一樓平面,1000000,14.12,一樓
RPOOMLMJJHKGFCN18DA,一樓平面,600000,14.12,一樓
RPVPMLMLKIJGFCN66DA,一樓平面,600000,14.12,一樓
RPSOMLMJJHKGFCN58DA,一樓平面,1000000,14.12,一樓
RPSNMLMJJHKGFCN48DA,一樓平面,1000000,14.12,一樓
RPWRMLNKJHKGFAN66DA,坡道平面,1800000,28.20,地下二樓
RPWNMLSLJIJGFHN57DA,一樓平面,0,13.75,一樓
RPRPMLQJJHKGFHN86DA,一樓平面,700000,21.00,一樓
RPPNMLKKKHKGFDN28DA,一樓平面,1600000,26.47,一樓
RPRNMLKKKHKGFDN48DA,坡道平面,1600000,26.47,一樓
RPSNMLRKJHKGFDN56DA,一樓平面,1000000,26.47,一樓
RPWNMLRKJHKGFDN96DA,一樓平面,1500000,13.75,一樓
RPVNMLRKJHKGFDN86DA,升降機械,1000000,26.47,一樓
RPRNMLKLJHKGFDN48DA,升降機械,1200000,26.47,一樓
RPTNMLKLJHKGFDN68DA,升降機械,1200000,26.47,一樓
RPSNMLKLJHKGFDN58DA,坡道平面,1000000,26.47,一樓
RPUNMLKLJHKGFDN78DA,坡道平面,1000000,26.47,一樓
RPVNMLKLJHKGFDN88DA,一樓平面,1500000,13.75,一樓
RPOOMLSJKHKGFDN98DA,升降機械,1000000,26.47,一樓
RPWNMLLLKIJGFAN88DA,坡道平面,1500000,27.09,地下三樓
RPXNMLSJKHKGFDN17DA,一樓平面,1200000,26.47,一樓
RPPOMLSJKHKGFDN09DA,坡道平面,1000000,26.47,一樓
RPQNMLKKKHKGFDN38DA,一樓平面,1000000,26.47,一樓
RPTNMLOLKIJGFDN56DA,坡道平面,1200000,29.88,地下二樓
RPTNMLRJJHKGFDN56DA,坡道平面,1300000,29.88,地下一樓
RPQOMLPLKHKGFHN86DA,升降機械,800000,12.00,一樓
RPSQMLNKJHKGFAN78DA,坡道平面,1750000,28.20,地下三樓
RPQNMLOLKIJGFDN88DA,坡道平面,1300000,29.88,地下一樓
RPUOMLLLKIJGFAN78DA,坡道平面,1750000,28.20,地下三樓
RPQRMLNKJHKGFAN68DA,坡道平面,1700000,28.20,地下三樓
RPTQMLNKJHKGFAN88DA,坡道平面,1950000,28.20,地下一樓
RPRNMLTJJHKGFDN56DA,坡道平面,1350000,26.46,地下一樓
RPUOMLOKKHKGFDN66DA,坡道平面,1200000,29.88,地下二樓
RPWNMLLKKIJGFDN09DA,坡道平面,1200000,29.88,地下二樓
RPUNMLOJKIJGFDN09DA,坡道平面,1300000,29.88,地下一樓
RPUNMLRKKIJGFDN86DA,坡道平面,1300000,29.88,地下一樓
RPOOMLLKKIJGFGN68DA,一樓平面,0,,一樓
RPUNMLOLKIJGFDN66DA,坡道平面,1200000,29.88,地下二樓
RPWNMLOLKIJGFDN86DA,坡道平面,1200000,28.88,地下一樓
RPXNMLNLKIJGFAN56DA,坡道平面,1750000,28.20,地下二樓
RPWOMLLLKIJGFAN98DA,坡道平面,1700000,28.20,地下三樓
RPTNMLLKKIJGFGN09DA,一樓平面,0,,一樓
RPSNMLQJKHKGFAN78DA,坡道平面,1700000,28.20,地下三樓
RPPNMLNKKIJGFDN58DA,坡道平面,1350000,29.88,地下一樓
RPXNMLRKKIJGFDN17DA,坡道平面,1100000,28.88,地下二樓
RPQOMLLKKIJGFGN88DA,一樓平面,0,,一樓
RPWNMLLKKIJGFGN76DA,一樓平面,0,,一樓
RPPPMLLLKIJGFAN38DA,坡道平面,1750000,28.20,地下二樓
RPOOMLOJKIJGFDN58DA,坡道平面,1200000,29.88,地下二樓
RPQNMLOJKHKGFHN56EA,升降機械,800000,12.00,一樓
RPPNMLLKKIJGFGN68DA,一樓平面,0,,一樓
RPQNMLLKKIJGFGN78DA,一樓平面,0,,一樓
RPVNMLLKKIJGFGN66DA,一樓平面,0,,一樓
RPOSMLNKJHKGFAN58DA,坡道平面,1700000,28.20,地下二樓
RPQNMLQJKIJGFDN88DA,坡道平面,1150000,26.46,地下三樓
RPXNMLLKKIJGFGN86DA,一樓平面,0,,一樓
RPPOMLLKKIJGFGN78DA,一樓平面,0,,一樓
RPROMLMJJHKGFDN58DA,坡道平面,1300000,29.88,地下一樓
RPRNMLOLKIJGFDN98DA,坡道平面,1100000,28.88,地下二樓
RPRNMLLKKIJGFGN88DA,一樓平面,0,,一樓
RPRNMLMLJHKGFDN68DA,坡道平面,1300000,29.88,地下一樓
RPVNMLMLJHKGFDN09DA,坡道平面,1200000,28.88,地下一樓
RPWNMLMLJHKGFDN56DA,坡道平面,1300000,29.88,地下一樓
RPQOMLMLJHKGFDN68DA,坡道平面,1200000,29.88,地下二樓
RPSOMLMLJHKGFDN88DA,坡道平面,1200000,29.88,地下二樓
RPXNMLKKKHKGFDN09DA,坡道平面,1200000,29.88,地下二樓
RPVNMLLKKHKGFHN76DA,升降機械,650000,12.00,一樓
RPVNMLQJKHKGFAN09DA,坡道平面,1650000,28.20,地下三樓
RPWNMLOJKIJGFDN66DA,坡道平面,1300000,29.88,地下一樓
RPVOMLMKKIJGFAN88DA,一樓平面,0,,一樓
RPRNMLQJKIJGFDN98DA,坡道平面,1250000,28.73,地下三樓
RPSNMLTKKIJGFDN86DA,坡道平面,1250000,26.46,地下二樓
RPVNMLQJKIJGFDN76DA,坡道平面,1150000,26.46,地下三樓
RPPPMLLKJIJGFFN68DA,一樓平面,0,19.85,一樓
RPPSMLNKJHKGFAN68DA,坡道平面,1500000,28.20,地下三樓
RPRSMLNKJHKGFAN88DA,坡道平面,1440000,28.20,地下三樓
RPQNMLOJKHKGFAN48EA,一樓平面,0,,一樓
RPTOMLMLJHKGFDN98DA,坡道平面,1200000,29.88,地下二樓
RPPNMLTKKHKGFHN96DA,升降機械,550000,12.00,一樓
RPROMLOKKHKGFDN98DA,坡道平面,1200000,28.88,地下一樓
RPTOMLLKJIJGFFN98DA,一樓平面,0,19.85,一樓
RPPOMLLKJIJGFFN58DA,一樓平面,0,19.85,一樓
RPOOMLLKJIJGFFN48DA,一樓平面,0,19.85,一樓
RPVOMLLKKIJGFDN09DA,坡道平面,1200000,29.88,地下二樓
RPUNMLMKKIJGFAN68DA,一樓平面,0,,一樓
RPTNMLMKKIJGFAN58DA,一樓平面,0,,一樓
RPQNMLQKKIJGFAN78EA,一樓平面,0,,一樓
RPQOMLMKKIJGFAN38DA,一樓平面,0,,一樓
RPXNMLMKKIJGFAN98DA,一樓平面,0,,一樓
RPPOMLMKKIJGFAN28DA,一樓平面,0,,一樓
RPSOMLMKKIJGFAN58DA,一樓平面,0,,一樓
RPVNMLMKKIJGFAN78DA,一樓平面,0,,一樓
RPPNMLNKKIJGFAN28DA,一樓平面,0,,一樓
RPTOMLMJJHKGFDN78DA,坡道平面,1200000,29.88,地下二樓
RPVNMLRJJHKGFDN76DA,坡道平面,1300000,29.88,地下一樓
RPRNMLMKKIJGFAN38DA,一樓平面,0,,一樓
RPWNMLMKKIJGFAN88DA,一樓平面,0,,一樓
RPQOMLRKKIJGFDN56DA,坡道平面,1200000,29.88,地下二樓
RPSOMLLLKIJGFAN58DA,坡道平面,1700000,28.20,地下二樓
RPQNMLMKKIJGFAN28DA,一樓平面,0,,一樓
RPRNMLLLKIJGFAN38DA,坡道平面,1900000,28.20,地下一樓
RPPNMLMKKIJGFAN18DA,一樓平面,0,,一樓
RPSNMLMKKIJGFAN48DA,一樓平面,0,,一樓
RPROMLMKKIJGFAN48DA,一樓平面,0,,一樓
RPSOMLLKJIJGFFN88DA,一樓平面,0,19.85,一樓
RPSOMLMJJHKGFDN68DA,坡道平面,1200000,29.88,地下二樓
RPRRMLNKJHKGFAN78DA,坡道平面,1900000,28.20,地下一樓
RPQSMLNKJHKGFAN78DA,坡道平面,1550000,27.09,地下二樓
RPTSMLNKJHKGFAN09DA,坡道平面,1600000,28.20,地下三樓
RPSNMLMKKHKGFHN56DA,一樓平面,1200000,22.00,一樓
RPQNMLTKKHKGFHN07DA,一樓平面,1200000,22.00,一樓
RPOOMLMKKIJGFAN18DA,一樓平面,0,,一樓
RPUNMLLKKIJGFDN88DA,坡道平面,1200000,29.88,地下二樓
RPXNMLLKKIJGFDN56DA,坡道平面,1200000,29.88,地下二樓
RPRUMLLKOHJGFBN76DA,坡道平面,0,,地下一樓
RPOTMLLKOHJGFBN98DA,坡道平面,0,,地下一樓
RPPOMLRKKIJGFDN09DA,坡道平面,1350000,29.88,地下一樓
RPWOMLLKKIJGFDN56DA,坡道平面,1350000,29.88,地下一樓
RPUNMLPLJIJGFBN09DA,坡道平面,0,,地下一樓
RPQOMLRJOHJGFBN56DA,坡道平面,0,,地下一樓
RPQOMLRJOHJGFBN56DA,坡道平面,0,,地下二樓
RPPQMLSKOHJGFBN86DA,坡道平面,0,,地下一樓
RPPQMLSKOHJGFBN86DA,坡道平面,0,,地下一樓
RPTNMLLKJIJGFFN88DA,一樓平面,0,19.85,一樓
RPQNMLRJOHJGFBN09DA,坡道平面,0,,地下一樓
RPQNMLRJOHJGFBN09DA,坡道平面,0,,地下一樓
RPXNMLRJJHKGFDN96DA,坡道平面,1200000,29.88,地下二樓
RPVOMLLKJIJGFFN56DA,一樓平面,0,19.85,一樓
RPROMLRJOHJGFBN66DA,坡道平面,0,,地下二樓
RPPOMLMLJHKGFDN58DA,坡道平面,1200000,29.88,地下二樓
RPWNMLOKJHKGFAN98DA,坡道平面,1800000,28.20,地下二樓
RPUQMLNKJHKGFAN98DA,坡道平面,1850000,28.20,地下二樓
RPPOMLTKKIJGFBN09DA,坡道平面,0,,地下一樓
RPVNMLKKKHKGFDN88DA,坡道平面,1250000,29.88,地下二樓
RPVTMLLKOHJGFBN07DA,坡道平面,0,,地下一樓
RPROMLPJKHKGFBN78DA,坡道平面,0,,地下一樓
RPUNMLKKKHKGFDN78DA,坡道平面,1200000,29.88,地下二樓
RPTNMLKLJIJGFFN88DA,一樓平面,0,19.85,一樓
RPOPMLRJOHJGFBN09DA,坡道平面,0,,地下二樓
RPVNMLTKKIJGFBN96DA,坡道平面,0,,地下一樓
RPVNMLTKKIJGFBN96DA,坡道平面,0,,地下一樓
RPXNMLTKKIJGFBN17DA,坡道平面,0,,地下二樓
RPXNMLTKKIJGFBN17DA,坡道平面,0,,地下二樓
RPTPMLKLKIJGFBN78DA,坡道平面,0,,地下二樓
RPOUMLLKOHJGFBN09DA,坡道平面,0,,地下二樓
RPSPMLRKOHJGFBN96DA,坡道平面,0,,地下一樓
RPSPMLRKOHJGFBN96DA,坡道平面,0,,地下一樓
RPTPMLRKOHJGFBN07DA,坡道平面,0,,地下一樓
RPUNMLOJJHKGFBN78DA,坡道平面,0,,地下一樓
RPTUMLLKOHJGFBN96DA,坡道平面,0,,地下二樓
RPOOMLRJOHJGFBN98DA,坡道平面,0,,地下一樓
RPOOMLRJOHJGFBN98DA,坡道平面,0,,地下一樓
RPRPMLRLRHJGFAN17DA,坡道平面,0,,地下二樓
RPXSMLMKOHJGFBN27DA,坡道平面,0,,地下一樓
RPPTMLMKOHJGFBN56DA,坡道平面,0,,地下一樓
RPWPMLSKOHJGFBN47DA,坡道平面,0,,地下二樓
RPQPMLTKKIJGFBN66DA,坡道平面,1150000,,地下二樓
RPXRMLTKKIJGFBN57DA,坡道平面,0,,地下二樓
RPXNMLKLKIJGFBN98DA,坡道平面,0,,地下二樓
RPWVMLLKOHJGFBN37DA,坡道平面,0,,地下一樓
RPSNMLLKJIJGFFN78DA,一樓平面,0,19.85,一樓
RPXVMLLKOHJGFBN47DA,坡道平面,0,,地下二樓
RPXVMLLKOHJGFBN47DA,坡道平面,0,,地下二樓
RPQOMLPJKHKGFBN68DA,坡道平面,0,,地下二樓
RPQOMLPJKHKGFBN68DA,坡道平面,0,,地下二樓
RPPWMLLKOHJGFBN76DA,坡道平面,0,,地下一樓
RPSNMLOJKIJGFDN88DA,坡道平面,1200000,29.88,地下二樓
RPTNMLOJKIJGFDN98DA,坡道平面,1200000,29.88,地下二樓
RPROMLOJKIJGFDN88DA,坡道平面,1200000,29.88,地下二樓
RPSOMLOJKIJGFDN98DA,坡道平面,1200000,29.88,地下二樓
RPRSMLLKOHJGFBN56DA,坡道平面,0,,地下二樓
RPQOMLLKKIJGFDN58DA,坡道平面,1200000,29.88,地下二樓
RPROMLLKKIJGFDN68DA,坡道平面,1200000,29.88,地下二樓
RPSOMLLKKIJGFDN78DA,坡道平面,1200000,29.88,地下二樓
RPSOMLRLRHJGFAN17DA,坡道平面,0,,地下二樓
RPWNMLTKKIJGFBN07DA,坡道平面,0,,地下一樓
RPROMLRKKIJGFDN66DA,坡道平面,1200000,29.88,地下二樓
RPPNMLLLKIJGFBN28DA,坡道平面,0,,地下二樓
RPSNMLRJJHKGFDN09DA,坡道平面,1200000,29.88,地下二樓
RPXNMLOLKIJGFDN96DA,坡道平面,1200000,29.88,地下二樓
RPWOMLTKKIJGFBN17DA,坡道平面,0,,地下二樓
RPQNMLRKJHKGFDN98DA,坡道平面,1200000,29.88,地下二樓
RPUOMLLKJIJGFFN09DA,一樓平面,0,19.85,一樓
RPVSMLLKOHJGFBN96DA,坡道平面,0,,地下二樓
RPTOMLKLKIJGFBN68DA,坡道平面,0,,地下一樓
RPVOMLOKKHKGFDN76DA,坡道平面,1300000,29.88,地下一樓
RPTNMLOJJHKGFBN68DA,坡道平面,0,,地下二樓
RPQQMLOJJHKGFBN68DA,坡道平面,0,,地下一樓
RPUSMLLKOHJGFBN86DA,坡道平面,0,,地下一樓
