鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
莿桐鄉,土地,樹子腳段2532地號,1352.0,,特定農業區,農牧用地,1110616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1140000,843,,0.0,0,買方係耕地三七五租約之佃農購買親友、員工、共有人或其他特殊關係間之交易；,RPTOMLMKQHHGFAP56DA,0.0,0.0,0.0,無,
莿桐鄉,土地,樹子腳段2570地號,2018.5,,特定農業區,農牧用地,1110616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710000,847,,0.0,0,買方係耕地三七五租約之佃農購買親友、員工、共有人或其他特殊關係間之交易；,RPUOMLMKQHHGFAP66DA,0.0,0.0,0.0,無,
莿桐鄉,土地,樹子腳段2568地號,2747.5,,特定農業區,農牧用地,1110616,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2320000,844,,0.0,0,買方係耕地三七五租約之佃農購買親友、員工、共有人或其他特殊關係間之交易；,RPVOMLMKQHHGFAP76DA,0.0,0.0,0.0,無,
莿桐鄉,土地,樹子腳段2658地號,999.0,,特定農業區,農牧用地,1110616,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,840000,841,,0.0,0,買方係耕地三七五租約之佃農購買親友、員工、共有人或其他特殊關係間之交易；,RPWOMLMKQHHGFAP86DA,0.0,0.0,0.0,無,
崙背鄉,土地,福興段918地號,53.0,,特定農業區,農牧用地,1110620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,2830,,0.0,0,,RPQNMLNLQHHGFCP66EA,0.0,0.0,0.0,無,
土庫鎮,房地(土地+建物),雲林縣土庫鎮文昌路１２０之２號,168.37,都市：其他:住宅區,,,1110626,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110420,208.39,4,2,4,有,無,11000000,52786,,0.0,0,,RPXNMLMLQHHGFDP27DA,198.4,0.0,9.99,無,
斗六市,土地,九老爺段1262-1地號,2978.0,,特定農業區,農牧用地,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2351,,0.0,0,,RPRNMLMLPHHGFAP88DA,0.0,0.0,0.0,無,
麥寮鄉,土地,橋頭段2392地號,6386.0,,一般農業區,農牧用地,1110610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,1566,,0.0,0,,RPSNMLNLQHHGFFP07DA,0.0,0.0,0.0,無,
莿桐鄉,土地,番子段1220地號,2016.0,,特定農業區,農牧用地,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5700000,2827,,0.0,0,本件買賣土地上有農業設施為第三人所有親友、員工、共有人或其他特殊關係間之交易；農業設施；,RPPNMLPLQHHGFAP09DA,0.0,0.0,0.0,無,
斗六市,土地,雲林溪段72地號,158.42,都市：其他:農業區,,,1110529,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14376615,90750,,0.0,0,,RPSNMLTKQHHGFAP17EA,0.0,0.0,0.0,無,
