鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里２０鄰八德一路１５９號三樓,11.29,都市：其他:商業區,,,1110611,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1060808,90.56,3,2,2,有,有,7900000,87235,升降機械,20.57,0,夾層；,RPTNMLNLPHHGFFK56DA,42.03,0.0,5.83,有,047
通霄鎮,土地,五南段60-2地號,6644.61,,山坡地保育區,丙種建築用地,1110605,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,86430024,13008,,0.0,0,,RPQNMLQJQHHGFCK78DA,0.0,0.0,0.0,無,
苑裡鎮,土地,西海段156地號,1865.0,,特定農業區,農牧用地,1110626,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2820000,1512,,0.0,0,,RPVNMLKMOHHGFCK78DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物)+車位,苗栗縣苑裡鎮中正里１３鄰蓬山路５８號八樓之６,20.11,都市：其他:商業區,,,1110629,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716,114.97,3,2,2,有,有,6360000,55319,升降機械,0.0,0,,RPPNMLMLQHHGFCK48DA,77.11,0.0,9.22,有,048
頭份市,房地(土地+建物)+車位,苗栗縣頭份市建國里７鄰中華路１３５７號十樓,17.82,都市：其他:住宅區,,,1110620,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070125,108.55,1,1,1,有,有,6000000,55274,坡道平面,37.76,0,,RPTNMLTJQHHGFFK07DA,38.28,7.58,4.53,有,049
三義鄉,土地,西湖段446地號,2900.26,,山坡地保育區,農牧用地,1110620,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12250000,4224,,0.0,0,苗栗縣三義鄉西湖段444地號，出售價款：＄600000苗栗縣三義鄉西湖段446地號，出售價款：＄11650000,RPQNMLKLQHHGFEK58DA,0.0,0.0,0.0,無,050
銅鑼鄉,房地(土地+建物),苗栗縣銅鑼鄉雙峰路８９號,120.9,,山坡地保育區,丙種建築用地,1110620,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ造,1100420,186.68,4,2,3,有,無,8250000,44193,,0.0,0,土地款:新台幣貳佰柒拾伍萬元整建物款:新台幣伍佰伍拾萬元整,RPQNMLNLQHHGFEK88DA,178.95,0.0,7.73,無,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市中苗里１５鄰中山路５５８號九樓之二,32.26,都市：其他:住宅區,,,1110621,土地1建物2車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890418,223.49,4,2,2,有,無,8880000,39733,坡道平面,18.0,0,本案標的有2個,RPUNMLLKQHHGFBK68DA,136.46,0.0,23.09,有,
三灣鄉,土地,大坪林段115地號,2500.01,,山坡地保育區,農牧用地,1110622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900010,760,,0.0,0,,RPPOMLMKQHHGFFK78DA,0.0,0.0,0.0,無,051
頭份市,土地,蟠桃段忠孝小段14地號,2205.0,都市：其他:住宅區,,,1110628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000000,68027,,0.0,0,,RPPNMLMJPHHGFFK48DA,0.0,0.0,0.0,無,
頭份市,建物,苗栗縣頭份市建國里２鄰中華路１４８９號,0.0,,,,1110628,土地0建物1車位25,全,四層,透天厝,商業用,ＲＣ造,0970812,4440.39,25,25,25,有,無,80000000,18016,一樓平面,0.0,0,汽車旅館整棟交易,RPSNMLOJPHHGFFK98DA,3756.6,227.93,455.86,有,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮照南里２０鄰崇明街３２巷２號,85.91,都市：其他:住宅區,,,1110620,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0650920,164.43,5,3,3,有,無,3300000,20069,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLLKPHHGFDK48DA,164.43,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮中正里１３鄰蓬山路５８號三樓之３,14.37,都市：其他:商業區,,,1110621,土地1建物1車位0,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100716,82.86,2,2,2,有,有,4200000,50688,,0.0,0,,RPQNMLQLQHHGFCK98DA,54.51,0.0,7.75,有,052
公館鄉,土地,館陽段939地號,158.64,都市：其他:住宅區,,,1110608,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3708091,23374,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOLQHHGFBK76DA,0.0,0.0,0.0,無,
大湖鄉,土地,富興段230-4地號,3813.11,都市：其他:河川區,,,1110620,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28793450,7551,,0.0,0,,RPRNMLOLQHHGFAK68DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里５鄰至公路６０２巷１３號二樓之五,65.15,,山坡地保育區,丙種建築用地,1110628,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1101124,105.74,3,2,2,有,有,4900000,46340,一樓平面,0.0,0,土地價款新台幣220萬元整房屋價款新台幣270萬元整,RPRNMLMLPHHGFBK48DA,66.62,0.0,5.18,有,
獅潭鄉,土地,獅潭段永興小段104-54地號,136398.0,,山坡地保育區,林業用地,1110630,土地21建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000000,293,,0.0,0,,RPPNMLLJPHHGFAK87DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市上興里２３鄰永昌街５巷３號三樓,22.31,,山坡地保育區,丙種建築用地,1110625,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860827,93.71,3,2,2,有,有,2600000,27745,,0.0,0,,RPPNMLNKQHHGFFK78DA,72.07,0.0,5.92,有,053
三灣鄉,土地,大坪林段115地號,264.7,,山坡地保育區,農牧用地,1110622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,201173,760,,0.0,0,,RPOOMLMKQHHGFFK68DA,0.0,0.0,0.0,無,051
南庄鄉,土地,四灣段147-5地號,310.0,,山坡地保育區,丙種建築用地,1110612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3320000,10710,,0.0,0,四灣段147-5地號土地93.8坪以新台幣35500元/坪計四灣段148-4號土地308.5坪以新台幣7300元/坪計合計買賣價新台幣:5581950元雙方同意以5550000元計147-5地號土地為332萬148-4地號為223萬,RPWNMLQLQHHGFFK27DA,0.0,0.0,0.0,無,
南庄鄉,土地,四灣段147-6地號,299.0,,山坡地保育區,丙種建築用地,1110612,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,10702,,0.0,0,四灣段178-2、147-6地號土地合計90.4坪以新台幣35500元/坪計四灣段148-5地號土地308.5坪以新台幣7300元/坪計合計買賣價新台幣:5461250元雙方同意以5450000元計178-2、147-6地號土地合計90.4坪買賣價為新台幣320萬元148-5地號308.5坪買賣為新台幣225萬元,RPSNMLTLQHHGFFK17DA,0.0,0.0,0.0,無,
南庄鄉,土地,四灣段148-5地號,1020.0,,山坡地保育區,農牧用地,1110612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2250000,2206,,0.0,0,,SPSNMLTLQHHGFFK27DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市東庄里１８鄰東民五街２５號,171.05,都市：其他:工業區,,,1110621,土地3建物1車位0,全,三層,透天厝,商辦用,ＲＣ造,1000323,259.0,3,2,4,有,無,25100000,96911,,0.0,0,,RPUNMLRKQHHGFFK07DA,245.03,10.13,3.84,無,
頭份市,房地(土地+建物),苗栗縣頭份市後庄里１１鄰幼英街２５８號,104.71,都市：其他:住宅區,,,1110623,土地2建物1車位0,全,四層,透天厝,住商用,ＲＣ造,0970724,248.37,5,2,6,有,無,17500000,70459,,0.0,0,,RPTOMLQLPHHGFFK96DA,233.42,4.32,10.63,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市蟠桃里１６鄰中央路５０３號九樓,22.98,都市：其他:住宅區,,,1110612,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060425,142.44,2,2,1,有,有,8680000,60938,坡道平面,39.43,0,車位編號:52號,RPOONLMLPHHGFFK78DA,65.71,0.0,6.63,有,
三灣鄉,土地,大河底段566-1地號,4991.04,,山坡地保育區,農牧用地,1110624,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,601,,0.0,0,土地增值稅74438元由買方負擔親友、員工、共有人或其他特殊關係間之交易；未登記建物；農作物；,RPOPMLMKPHHGFFK68DA,0.0,0.0,0.0,無,
三義鄉,房地(土地+建物),苗栗縣三義鄉西湖村３鄰下湖１之２號,265.12,,山坡地保育區,丙種建築用地,1110629,土地2建物1車位0,全,一層,透天厝,住家用,磚瓦造,0640315,76.3,2,2,2,有,無,3000000,39318,,0.0,0,土地增值稅:30893元，全數由買方繳納。,RPRNMLQLQHHGFEK66DA,76.3,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村１１鄰仁愛路１９之２號,97.0,,山坡地保育區,丙種建築用地,1110624,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0710315,152.58,2,2,2,有,無,3100000,20317,,0.0,0,,RPPNMLQLQHHGFDK98DA,152.58,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村１１鄰仁愛路１９之３號,98.0,,山坡地保育區,丙種建築用地,1110624,土地2建物1車位0,一層，二層，騎樓,一層,公寓(5樓含以下無電梯),住家用,加強磚造,0710504,152.58,2,2,2,有,無,3100000,20317,,0.0,0,,RPQNMLQLQHHGFDK09DA,152.58,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村１１鄰仁愛路１９之４號,97.0,,山坡地保育區,丙種建築用地,1110624,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0710315,152.58,2,2,2,有,無,2900000,19006,,0.0,0,,RPRNMLQLQHHGFDK56DA,152.58,0.0,0.0,無,
造橋鄉,房地(土地+建物),苗栗縣造橋鄉談文村１１鄰仁愛路１９之５號,102.0,,山坡地保育區,丙種建築用地,1110624,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0710319,152.58,2,2,2,有,無,3100000,20317,,0.0,0,,RPSNMLQLQHHGFDK66DA,152.58,0.0,0.0,無,
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮山佳里２１鄰佳北二街１１１巷２號七樓之三,31.44,都市：其他:住宅區,,,1110626,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1000829,121.94999999999999,3,2,2,有,有,6900000,56581,坡道機械,0.0,0,,RPPNMLNJPHHGFDK38DA,72.26,1.7,7.14,有,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通西里３０鄰中興路２０號,353.65,都市：其他:住宅區,,,1110616,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,,944.12,24,1,26,有,無,28000000,29657,,0.0,0,其他增建；,RPVNMLPKPHHGFCK56DA,944.12,0.0,0.0,無,
苑裡鎮,土地,房北段1167地號,344.05,都市：其他:住宅區,,,1110612,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,22671,,0.0,0,,RPTNMLSKQHHGFCK76DA,0.0,0.0,0.0,無,
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮房裡里１３鄰大興路１９３號,176.98,都市：其他:住宅區,,,1110507,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1090706,284.11,5,2,6,有,無,19300000,67931,,0.0,0,,RPPNMLSKQHHGFCK98DA,253.56,0.0,30.55,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮中美里１４鄰澎湖厝２２之１６號,120.35,,特定農業區,甲種建築用地,1110526,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0850516,217.29,4,2,3,有,無,5000000,23011,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLSJQHHGFDK07DA,207.0,3.35,6.94,無,
頭份市,土地,德義段497地號,647.16,都市：其他:道路用地,,,1110515,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40920000,63230,,0.0,0,本案總價4092萬元整496地號係道路用地價格為152萬元整497地號價格為3940萬元整包含公共設施保留地用地；,RPRNMLKKQHHGFFK68DA,0.0,0.0,0.0,無,
公館鄉,房地(土地+建物)+車位,苗栗縣公館鄉玉泉村１４鄰玉泉３６７之８號三樓,67.14,都市：其他:住宅區,,,1110516,土地1建物1車位1,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081121,280.19,3,2,2,有,有,13990000,49930,坡道平面,0.0,0,,RPUNMLTJQHHGFBK76DA,158.96,0.0,18.44,有,
竹南鎮,土地,大同段683地號,1045.47,都市：其他:科技商務專用區,,,1110517,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113217500,108293,,0.0,0,,RPVNMLQKQHHGFDK86DA,0.0,0.0,0.0,無,055
頭份市,房地(土地+建物),苗栗縣頭份市珊湖里２鄰學府路２４巷２１號三樓,77.44,,山坡地保育區,丙種建築用地,1110516,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860607,119.16000000000001,6,0,6,有,無,1700000,14267,,0.0,0,土地154地號 -- 價金為新台幣5萬元整土地154地號 建物169建號 -- 價金為新台幣165萬元整,RPPNMLOJOHHGFFK58DA,98.74,0.0,10.8,無,
大湖鄉,土地,大湖段1579地號,2034.0,,山坡地保育區,農牧用地,1110527,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,639,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPPNMLQKQHHGFAK68EA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市土牛里８鄰中正路５１８號,94.08,都市：其他:住宅區,,,1110517,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0870122,240.03,4,2,3,有,無,18500000,77074,,0.0,0,頂樓加蓋；其他增建；,RPOOMLPKQHHGFFK98DA,228.75,7.1,4.18,無,
頭份市,土地,尖山下段1521-1地號,266.0,,特定農業區,甲種建築用地,1110414,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,33835,,0.0,0,,RPSNMLLKQHHGFFK88DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,新庄段752地號,925.98,都市：其他:農業區,,,1110425,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,8639,,0.0,0,,RPPNMLMKQHHGFAK18DA,0.0,0.0,0.0,無,
竹南鎮,房地(土地+建物),苗栗縣竹南鎮開元里１０鄰光德路４３２號,181.53,都市：其他:住宅區,,,1110411,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1101006,279.33,5,0,6,有,無,19800000,70884,,0.0,0,一樓店舖,RPXPMLSKMHHGFDK07DA,252.29,0.0,27.04,無,
銅鑼鄉,土地,老雞隆段1013-790地號,2510.0,,山坡地保育區,農牧用地,1110401,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,398,,0.0,0,,RPPNMLPJPHHGFEK68DA,0.0,0.0,0.0,無,
頭屋鄉,土地,枋寮坑段570-2地號,44511.0,,山坡地保育區,林業用地,1110416,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,135,,0.0,0,,RPUNMLQKQHHGFBK56DA,0.0,0.0,0.0,無,
獅潭鄉,土地,八角林段77地號,5860.0,,山坡地保育區,農牧用地,1110405,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,427,,0.0,0,土地增值稅新台幣628452元整由買方繳納親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJQHHGFAK28DA,0.0,0.0,0.0,無,
獅潭鄉,土地,八角林段693-2地號,13430.0,,山坡地保育區,林業用地,1110422,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4750000,354,,0.0,0,未登記建物；,RPPNMLRKQHHGFAK68DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市民生里４鄰富貴新５５號,79.06,都市：其他:住宅區,,,1110316,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681220,94.62,3,2,2,有,無,5100000,53900,,0.0,0,,RPVNMLPKQHHGFFK96DA,94.62,0.0,0.0,無,056
頭屋鄉,房地(土地+建物),苗栗縣頭屋鄉象山村６鄰象山１１３號,89.76,,鄉村區,乙種建築用地,1110322,土地2建物1車位0,全,,透天厝,住家用,加強磚造,0790515,143.6,4,2,2,有,無,5350000,37256,,0.0,0,,RPXNMLLKMHHGFBK58DA,143.6,0.0,0.0,無,
公館鄉,土地,館明段346地號,4398.1,非都市：特定農業區 ; 非都市編定：農牧用地,,,1110312,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,82800000,18826,,0.0,0,,RPWNMLRKQHHGFBK86DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,老雞隆段591地號,7062.0,,特定農業區,農牧用地,1110323,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,779,,0.0,0,,RPQNMLTLPHHGFEK76DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,老雞隆段592地號,7258.0,,特定農業區,農牧用地,1110323,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,758,,0.0,0,,RPUNMLRLPHHGFEK96DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,老雞隆段1062-3地號,7216.0,,山坡地保育區,農牧用地,1110323,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,277,,0.0,0,,RPVNMLRLPHHGFEK07DA,0.0,0.0,0.0,無,
銅鑼鄉,土地,老雞隆段578地號,4541.0,,特定農業區,農牧用地,1110323,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,617,,0.0,0,,RPPNMLTLPHHGFEK66DA,0.0,0.0,0.0,無,
卓蘭鎮,土地,豐田段99-1地號,1453.67,,一般農業區,農牧用地,1110314,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6630000,4561,,0.0,0,,RPRNMLSLQHHGFAK09DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市嘉新里１９鄰豪美街２２巷１０號四樓之一,48.44,都市：其他:住宅區,,,1110101,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110706,157.28,4,2,2,有,有,7820000,49720,一樓平面,0.0,0,,RPPOMLMLQHHGFBK48DA,102.26,0.0,11.06,有,
苗栗市,土地,福安段1431地號,565.05,都市：其他:道路用地,,,1110110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2957856,5235,,0.0,0,包含公共設施保留地用地；,RPOOMLOLQHHGFBK58DA,0.0,0.0,0.0,無,057
頭份市,房地(土地+建物),苗栗縣頭份市新華里８鄰中正一路１４０巷９９弄１６號,124.0,都市：其他:農業區,,,1101205,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110428,199.62,4,2,3,有,無,13000000,65124,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLQKQHHGFFK86DA,188.05,0.0,11.57,無,
三義鄉,土地,八股段146-6地號,247.98,都市：其他:住宅區,,,1101211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5380000,21695,,0.0,0,包含公共設施保留地用地；,RPPNMLRKQHHGFEK09DA,0.0,0.0,0.0,無,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市嘉新里１９鄰豪美街２２巷１０號二樓之一,48.44,都市：其他:住宅區,,,1101226,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110706,157.38,4,2,2,有,有,7470000,47465,一樓平面,0.0,0,,RPXNMLMLQHHGFBK56DA,102.26,0.0,11.16,有,
頭份市,土地,尖山下段558-6地號,518.5,,特定農業區,甲種建築用地,1101118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5300000,10222,,0.0,0,,RPQNMLQKKIGGFFK58DA,0.0,0.0,0.0,無,058
頭份市,土地,尖山下段558-6地號,518.5,,特定農業區,甲種建築用地,1101118,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4700000,9065,,0.0,0,,RPRNMLQKKIGGFFK68DA,0.0,0.0,0.0,無,058
頭份市,房地(土地+建物)+車位,苗栗縣頭份市後庄里２鄰文林路３６巷５５號二樓,34.09,都市：其他:住宅區,,,1101113,土地2建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110614,110.84,2,2,2,有,無,6700000,60447,一樓平面,0.0,1200000,信義段905-5地號土地面積14.67平方公尺原預售持分3510/100000、持分面積0.51平方公尺，因使用執照變更修正為110/1467，持分面積1.1平方公尺預售屋、或土地及建物分件登記案件；,RPWNMLMLQHHGFFK86DA,68.83,0.0,6.48,有,
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市嘉新里１９鄰豪美街２２巷１０號三樓之二,48.44,都市：其他:住宅區,,,1101016,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110706,150.23,3,2,2,有,有,7280000,48459,一樓平面,0.0,0,,RPOOMLMLQHHGFBK38DA,99.16,0.0,7.11,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰昌隆一街７１號九樓,19.26,都市：其他:住宅區,,,1100917,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090722,117.53,2,2,1,有,有,5800000,49349,坡道平面,32.22,0,,RPXNMLLJPHHGFFK56DA,53.41,0.0,5.58,有,060
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強二街３９號七樓,24.81,都市：其他:住宅區,,,1100621,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,148.36,3,2,2,有,有,7750000,60644,坡道平面,37.88,1050000,預售屋、或土地及建物分件登記案件；,RPWTMLLKLHHGFFK76DA,70.14,0.0,5.56,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強二街２３號十樓,27.35,都市：其他:住宅區,,,1100629,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,161.5,3,2,2,有,有,8650000,61074,坡道平面,37.88,1100000,預售屋、或土地及建物分件登記案件；,RPXRMLOKLHHGFFK96DA,77.57,0.0,7.07,有,
頭份市,房地(土地+建物),苗栗縣頭份市東庄里６鄰昌隆二街２０１號,37.98,都市：其他:住宅區,,,1100503,土地1建物1車位0,一層,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110524,170.67000000000002,0,0,0,無,有,13450000,78807,,0.0,0,主要用途:店鋪預售屋、或土地及建物分件登記案件；,RPXNMLLKLHHGFFK88DA,116.25,0.0,0.0,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強二街３３號十樓,27.85,都市：其他:住宅區,,,1100510,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,163.27,3,2,2,有,有,8300000,57022,坡道平面,37.88,1150000,預售屋、或土地及建物分件登記案件；,RPPQMLLKLHHGFFK38DA,78.83,0.0,7.07,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強二街３７號七樓,27.35,都市：其他:住宅區,,,1100517,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,161.51999999999998,3,2,2,有,有,8100000,56616,坡道平面,37.88,1100000,預售屋、或土地及建物分件登記案件；,RPTSMLLKLHHGFFK98DA,77.65,0.0,7.01,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強二街３７號十四樓,27.35,都市：其他:住宅區,,,1100510,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,161.51999999999998,3,2,2,有,有,7900000,54998,坡道平面,37.88,1100000,預售屋、或土地及建物分件登記案件；,RPQTMLLKLHHGFFK78DA,77.65,0.0,7.01,有,
苗栗市,土地,嘉盛段843-1地號,3172.0,,特定農業區,甲種建築用地,1100412,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61414260,19361,,0.0,0,,RPOOMLTLLHHGFBK68EA,0.0,0.0,0.0,無,
竹南鎮,土地,公館子段669地號,4701.0,,特定農業區,農牧用地,1100425,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29000000,6169,,0.0,0,甲建每坪74900元農牧用地每坪10000元,RPPNMLSLPHHGFDK09DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市東庄里６鄰富強二街３３號十四樓,27.85,都市：其他:住宅區,,,1100401,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110524,163.27,3,2,2,有,有,7500000,51041,坡道平面,37.88,1100000,預售屋、或土地及建物分件登記案件；,RPTQMLLKLHHGFFK78DA,78.83,0.0,7.07,有,
頭份市,房地(土地+建物),苗栗縣頭份市後庄里２鄰文林路３６巷５７號二樓,32.9,都市：其他:住宅區,,,1100401,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110614,93.48,2,2,2,有,無,4680000,50064,,0.0,0,,RPSNMLRKQHHGFFK86DA,65.82,0.0,8.3,有,
頭份市,房地(土地+建物),苗栗縣頭份市後庄里２鄰文林路３６巷５７號三樓,32.9,都市：其他:住宅區,,,1100407,土地2建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110614,93.48,2,2,2,有,無,4720000,50492,,0.0,0,,RPSNMLSKQHHGFFK96DA,65.82,0.0,8.3,有,
頭份市,房地(土地+建物)+車位,苗栗縣頭份市後庄里２鄰文林路３６巷５５號四樓,34.09,都市：其他:住宅區,,,1100410,土地2建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110614,110.84,2,2,2,有,無,5980000,53952,一樓平面,0.0,1100000,,RPPOMLSKQHHGFFK76DA,68.83,0.0,6.48,有,
