鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷２之３５弄１號五樓之３,17.65,都市：其他:住宅區,,,1110808,土地2建物1車位0,五層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850309,64.87,1,1,1,有,無,1300000,20040,,0.0,0,,RPXNMLOLQHHGFDM17DA,43.75,0.0,2.25,無,009
集集鎮,土地,文昌段542地號,385.33,都市：其他:住宅區,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,20242,,0.0,0,,RPPNMLQLQHHGFEM76EA,0.0,0.0,0.0,無,
仁愛鄉,土地,翠巒段568地號,661.0,,森林區,農牧用地,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,303,,0.0,0,未登記建物；,RPQNMLOLQHHGFCM98DA,0.0,0.0,0.0,無,010
仁愛鄉,土地,翠巒段167地號,10641.0,,森林區,農牧用地,1110810,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,216,,0.0,0,,RPRNMLOLQHHGFCM09DA,0.0,0.0,0.0,無,
仁愛鄉,土地,紅香段383地號,280.0,,山坡地保育區,農牧用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,150000,536,,0.0,0,本件買賣標的為原住民保留地,RPUNMLOLQHHGFCM76DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮樹人一街２４３巷１０號九樓之２,17.62,都市：其他:住宅區,,,1110805,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850209,149.62,3,2,2,有,有,4500000,30076,,0.0,0,,RPQOMLPLQHHGFCM56DA,105.22,0.0,21.43,有,
國姓鄉,土地,廣源段366地號,2100.0,,山坡地保育區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,762,,0.0,0,農作物；,RPSNMLQLQHHGFCM76DA,0.0,0.0,0.0,無,
埔里鎮,土地,東潤段493地號,8.5,,特定農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,180000,21176,,0.0,0,本買賣標的係越界建築買方所使用之農地,RPWNMLPLQHHGFCM07DA,0.0,0.0,0.0,無,006
中寮鄉,土地,分水寮段494-150地號,940.0,,山坡地保育區,林業用地,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,426,,0.0,0,,RPTNMLPKQHHGFAM09DA,0.0,0.0,0.0,無,012
南投市,房地(土地+建物),南投縣南投市同源路六街４６之１號,13.2,,工業區,丁種建築用地,1110813,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0900816,44.83,2,2,1,有,無,2100000,46844,,0.0,0,,RPSNMLOLQHHGFAM98DA,29.15,0.0,7.95,無,013
埔里鎮,土地,東潤段493地號,8.21,,特定農業區,農牧用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90000,10962,,0.0,0,本買賣標的係越界建築買方所使用之農地,RPXNMLPLQHHGFCM17DA,0.0,0.0,0.0,無,006
魚池鄉,土地,水社段852地號,99.0,都市：其他:住宅區,,,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26300000,265657,,0.0,0,,RPOOMLPLQHHGFCM98DA,0.0,0.0,0.0,無,015
竹山鎮,土地,鯉魚段441地號,232.84,,鄉村區,乙種建築用地,1110802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,3865,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLMLQHHGFDM56EA,0.0,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之６號,4688.0,,山坡地保育區,農牧用地,1110816,土地1建物1車位0,一層，二層,二層,農舍,農業用,木造，加強磚造,0860820,494.11,4,1,4,有,無,66216000,,,0.0,0,未登記建物；,RPRNMLTLQHHGFCM07EA,494.11,0.0,0.0,無,
草屯鎮,土地,平西段900-1地號,381.0,,風景區,農牧用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,3281,,0.0,0,,RPQNMLQLQHHGFBM56EA,0.0,0.0,0.0,無,
竹山鎮,土地,菩提段856地號,28.0,都市：其他:住宅區,,,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,25000,,0.0,0,畸零地或有合併使用效益；,RPSNMLRKQHHGFDM86DA,0.0,0.0,0.0,無,
竹山鎮,土地,菩提段300地號,22.0,都市：其他:住宅區,,,1110810,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,665500,30250,,0.0,0,鄰地購買。,RPQNMLQLQHHGFDM66DA,0.0,0.0,0.0,無,
鹿谷鄉,土地,文昌段212-3地號,793.06,都市：其他:,一般農業區,農牧用地,1110822,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5757600,7260,,0.0,0,,RPPNMLPLQHHGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮公所路４９巷７號,199.0,都市：其他:住宅區,,,1110811,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820118,171.6,4,2,3,有,無,5800000,33800,,0.0,0,,RPPNMLPKQHHGFDM98DA,165.6,0.0,6.0,無,
竹山鎮,土地,大鞍段129地號,1145.0,,山坡地保育區,農牧用地,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000,454,,0.0,0,,RPPNMLQKQHHGFDM09DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮菜園路３７之２號,90.5,都市：其他:住宅區,,,1110812,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0581021,220.24,5,2,3,有,無,3900000,17708,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTLQHHGFDM17DA,220.24,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之５號,2903.0,,山坡地保育區,農牧用地,1110816,土地1建物1車位0,一層，二層,二層,農舍,農業用,加強磚造、木構造,0860519,426.78,4,1,4,有,無,40851000,,,0.0,0,未登記建物；,RPSNMLTLQHHGFCM17EA,426.78,0.0,0.0,無,
魚池鄉,房地(土地+建物),南投縣魚池鄉金天巷７０之２號,6373.0,,山坡地保育區,農牧用地,1110816,土地2建物1車位0,一層，二層,二層,農舍,農業用,鋼鐵造有牆,0851231,474.9,0,1,2,有,無,89979000,,,0.0,0,未登記建物；,RPVNMLTLQHHGFCM47EA,474.9,0.0,0.0,無,
埔里鎮,土地,麒麟段839-2地號,8558.08,,山坡地保育區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28476000,3327,,0.0,0,,RPPNMLTLQHHGFCM86EA,0.0,0.0,0.0,無,
埔里鎮,土地,麒麟段842地號,6261.97,,山坡地保育區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20836000,3327,,0.0,0,,RPQNMLTLQHHGFCM96EA,0.0,0.0,0.0,無,
鹿谷鄉,土地,坪子頂段334地號,7.58,,山坡地保育區,丙種建築用地,1110823,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,22900,3021,,0.0,0,,RPPNMLQLQHHGFDM66EA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路６３號六樓,29.74,都市：其他:住宅區,,,1110814,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040825,149.68,4,0,4,有,有,5200000,34741,,0.0,0,,RPRNMLPLQHHGFBM09DA,82.48,0.0,12.45,有,
中寮鄉,土地,新二重溪段1089地號,23.45,,鄉村區,乙種建築用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105000,4478,,0.0,0,,RPTNMLQLQHHGFAM66DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市仁義南路５０巷１６號,90.38,都市：其他:住宅區,,,1110815,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850130,166.31,4,3,3,有,無,10000000,60129,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLQKQHHGFAM98DA,143.25,7.76,15.3,無,
南投市,房地(土地+建物),南投縣南投市成功三路二街２７號,74.12,都市：其他:住宅區,,,1110718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101112,165.79,5,2,3,有,無,11500000,69365,,0.0,0,土地買賣款新台幣700萬元整建物買賣款新台幣450萬元整,RPPNMLLJQHHGFAM18DA,154.35,0.0,11.44,無,
南投市,房地(土地+建物),南投縣南投市中興路２２７之１３號,60.1,都市：其他:住宅區,,,1110731,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680818,94.18,4,3,2,有,無,5200000,55213,,0.0,0,頂樓加蓋；,RPSNMLMKQHHGFAM68DA,94.18,0.0,0.0,無,
南投市,土地,成功段520地號,119.99,都市：其他:住宅區,,,1110705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2600000,21668,,0.0,0,,RPUNMLMKQHHGFAM88DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市大同南街２４號,113.0,都市：其他:第一種商業區,,,1110720,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0640604,285.6,6,2,4,有,無,15000000,52521,,0.0,0,,RPQOMLPKQHHGFAM88DA,285.6,0.0,0.0,無,
名間鄉,房地(土地+建物),南投縣名間鄉彰南路３４０號,94.02,,特定農業區,甲種建築用地,1110701,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801224,162.18,3,2,2,有,無,5700000,35146,,0.0,0,,RPSOMLQKQHHGFAM56DA,162.18,0.0,0.0,無,
埔里鎮,土地,桃米坑段413-38地號,813.0,,森林區,林業用地,1110724,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,2460,,0.0,0,,RPVNMLRKQHHGFCM07DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮平四街３２號,114.27,都市：其他:商業區,,,1110709,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1001201,351.39,7,4,10,有,無,23000000,65454,,0.0,0,其他增建；,RPSNMLSKQHHGFCM86DA,338.99,0.0,12.4,無,016
竹山鎮,房地(土地+建物),南投縣竹山鎮街２６０號,81.81,都市：其他:住宅區,,,1110715,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1090818,119.41,3,2,3,有,無,6450000,54016,,0.0,0,,RPPNMLNKQHHGFDM78DA,100.8,0.0,18.61,無,
鹿谷鄉,土地,中湖段632地號,187.79,,一般農業區,農牧用地,1110723,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1812000,9649,,0.0,0,,RPQNMLQKQHHGFDM56DA,0.0,0.0,0.0,無,
竹山鎮,房地(土地+建物),南投縣竹山鎮建國一路５號,117.0,都市：其他:住宅區,,,1110715,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0720209,166.32,0,0,0,無,無,6600000,39683,,0.0,0,,RPPNMLMLQHHGFDM88EA,166.32,0.0,0.0,無,017
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路２３９號,90.15,都市：其他:住宅區,,,1110715,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110422,185.92,4,2,5,有,無,15800000,84983,,0.0,0,其他增建；,RPUNMLLLPHHGFBM88DA,169.78,0.0,16.14,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路２４３號,85.04,都市：其他:住宅區,,,1110713,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110422,178.71,4,2,5,有,無,15000000,83935,,0.0,0,其他增建；,RPXNMLLLPHHGFBM56DA,162.95,0.0,15.76,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路２５３號,83.31,都市：其他:住宅區,,,1110716,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110422,175.13,4,2,5,有,無,15000000,85651,,0.0,0,其他增建；,RPOOMLLLPHHGFBM38DA,159.69,0.0,15.44,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮登輝路２５１號,83.32,都市：其他:住宅區,,,1110713,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110422,175.13,4,2,5,有,無,15000000,85651,,0.0,0,其他增建；,RPSOMLLLPHHGFBM78DA,159.69,0.0,15.44,無,
南投市,房地(土地+建物),南投縣南投市成功東路２５５號,94.77,都市：其他:住宅區,,,1110718,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,1090701,198.86,4,2,4,有,無,13000000,65373,,0.0,0,,RPPNMLRKQHHGFAM88DA,184.97,0.0,13.89,無,
南投市,土地,大崗段12-7地號,83.0,,工業區,丁種建築用地,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3110000,37470,,0.0,0,,RPXNMLQKQHHGFAM96DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市漳興巷１弄５號,100.0,都市：其他:住宅區,,,1110723,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0790815,120.76,2,2,2,有,無,5700000,47201,,0.0,0,其他增建；,RPWNMLMKQHHGFAM09DA,120.76,0.0,0.0,無,018
草屯鎮,房地(土地+建物),南投縣草屯鎮富中路５３號,30.49,都市：其他:住宅區,,,1110720,土地1建物1車位0,一層,七層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1040825,151.06,4,0,4,有,無,5350000,35416,,0.0,0,,RPQNMLMJQHHGFBM48DA,84.63,0.0,10.3,無,019
草屯鎮,房地(土地+建物),南投縣草屯鎮富頂路一段２３０號,97.36,都市：其他:住宅區,,,1110727,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101230,221.61999999999998,4,2,5,有,無,14470000,65292,,0.0,0,其他增建；,RPPNMLLKQHHGFBM38DA,206.37,0.0,15.11,無,020
埔里鎮,房地(土地+建物),南投縣埔里鎮九成街６１號,66.76,,鄉村區,乙種建築用地,1110722,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0680706,96.3,2,2,2,有,無,5200000,53998,,0.0,0,頂樓加蓋；其他增建；,RPUNMLLJQHHGFCM88DA,96.3,0.0,0.0,無,
埔里鎮,土地,育英段841地號,1425.03,都市：其他:停車場用地,,,1110729,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,11228,,0.0,0,,RPUNMLMKQHHGFCM09DA,0.0,0.0,0.0,無,021
南投市,房地(土地+建物),南投縣南投市成功三路三街７２號,68.7,都市：其他:住宅區,,,1110724,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890519,151.87,3,2,3,有,無,4700000,30948,,0.0,0,,RPQOMLRKQHHGFAM56EA,141.31,0.0,10.56,無,022
竹山鎮,土地,竹圍子段硘磘小段400-1地號,408.0,都市：其他:住宅區,,,1110723,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13576000,33275,,0.0,0,,RPQNMLMLQHHGFDM98EA,0.0,0.0,0.0,無,023
竹山鎮,土地,中崎段594地號,386.07,,鄉村區,乙種建築用地,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,10361,,0.0,0,,RPQOMLMLQHHGFDM98DA,0.0,0.0,0.0,無,024
竹山鎮,房地(土地+建物),南投縣竹山鎮建國三路４６巷５號,74.05,都市：其他:住宅區,,,1110728,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950728,214.75,4,3,4,有,無,6800000,31665,,0.0,0,,RPSNMLNLQHHGFDM56DA,196.36,0.0,18.39,無,
鹿谷鄉,房地(土地+建物)+車位,南投縣鹿谷鄉六合街６號四樓之２,23.59,都市：其他:住宅區,,,1110716,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100408,87.99000000000001,1,1,1,有,有,6500000,77281,坡道機械,14.88,850000,,RPOOMLMLQHHGFDM78DA,44.02,0.0,4.93,有,
竹山鎮,房地(土地+建物),南投縣竹山鎮枋坪巷２之３５弄２號三樓之２,10.09,都市：其他:住宅區,,,1110715,土地2建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850309,37.05,1,1,1,有,有,950000,25641,,0.0,0,,RPQNMLRKQHHGFDM66DA,23.07,0.0,3.23,有,
埔里鎮,土地,牛尾段1052地號,1632.69,,特定農業區,農牧用地,1110708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5660000,3467,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOLQHHGFCM88DA,0.0,0.0,0.0,無,
草屯鎮,土地,平東段93地號,451.43,,風景區,農牧用地,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,7089,,0.0,0,農作物；,RPSNMLTJQHHGFBM76DA,0.0,0.0,0.0,無,
埔里鎮,土地,文頭股段481-43地號,25.3,,,,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1545577,61090,,0.0,0,政府機關標讓售；,RPWNMLOLQHHGFCM96DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮御富路３５０號,113.99,都市：其他:住宅區,,,1110726,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100705,246.27,4,3,5,有,無,16120000,65457,,0.0,0,,RPPNMLPKQHHGFBM78DA,232.89,0.0,13.38,無,
國姓鄉,土地,北港溪段3-2地號,551.0,,特定農業區,農牧用地,1110702,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1046900,1900,,0.0,0,早年買賣多次移轉現在辦理產權移轉登記。,RPVNMLPLPHHGFCM86DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮碧興路一段８７９之６號,103.34,,一般農業區,甲種建築用地,1110709,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1070910,188.51,4,3,5,有,無,12450000,66044,,0.0,0,,RPQNMLPJQHHGFBM78DA,186.69,0.0,1.82,無,025
草屯鎮,土地,加老段100地號,113.05,,鄉村區,乙種建築用地,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,854287,7557,,0.0,0,標的無臨路含土地增值稅或其他稅費96187元；含地政士服務費30000元；瑕疵物件；,RPQNMLSKQHHGFBM56DA,0.0,0.0,0.0,無,
草屯鎮,房地(土地+建物),南投縣草屯鎮東閔路１３６１巷５６弄２號,131.0,,特定農業區,甲種建築用地,1110710,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1000718,201.2,4,2,4,有,無,14000000,69583,,0.0,0,,RPRNMLSKQHHGFBM66DA,176.73,12.6,11.87,無,
南投市,土地,半山段538地號,10308.08,,一般農業區,農牧用地,1110713,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,679,,0.0,0,,RPQNMLQKQHHGFAM88DA,0.0,0.0,0.0,無,
南投市,土地,東施厝坪段161-27地號,298.09,都市：其他:道路用地,,,1110715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5320000,17847,,0.0,0,,RPQNMLRKQHHGFAM98DA,0.0,0.0,0.0,無,
南投市,土地,東施厝坪段161-58地號,23.0,都市：其他:住宅區,,,1110731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,13043,,0.0,0,,RPRNMLRKQHHGFAM09DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市南新路６０巷６號,80.81,都市：其他:住宅區,,,1110718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0680905,119.44,4,2,3,有,無,6500000,54421,,0.0,0,,RPROMLQKQHHGFAM09DA,119.44,0.0,0.0,無,
南投市,土地,千秋段266-1地號,370.2,,特定農業區,甲種建築用地,1110716,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11400000,30794,,0.0,0,,RPWOMLQKQHHGFAM96DA,0.0,0.0,0.0,無,
名間鄉,土地,新廍下段976地號,302.61,,鄉村區,乙種建築用地,1110722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,3305,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPWNMLMLQHHGFAM56DA,0.0,0.0,0.0,無,026
名間鄉,土地,小崎段445地號,336.63,都市：其他:住宅區,,,1110726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9165000,27226,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNKQHHGFAM48DA,0.0,0.0,0.0,無,
草屯鎮,土地,新光段1688-1地號,5300.0,,特定農業區,農牧用地,1110721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,31800000,6000,,0.0,0,,RPRNMLNLQHHGFBM88DA,0.0,0.0,0.0,無,
埔里鎮,土地,福興段1620-9地號,239.0,,一般農業區,甲種建築用地,1110715,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13013550,54450,,0.0,0,,RPRNMLPLQHHGFCM56DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮梅子路５之３號,355.63,都市：其他:住宅區,,,1110701,土地2建物2車位0,全,二層,透天厝,住家用,加強磚造,0690110,257.22,4,2,3,有,無,12000000,46653,,0.0,0,,RPQNMLTKQHHGFCM86EA,257.22,0.0,0.0,無,027
水里鄉,房地(土地+建物),南投縣水里鄉北埔街１７６巷１３號,126.22,都市：其他:住宅區,,,1110725,土地1建物1車位0,全,四層,透天厝,住家用,ＲＣ造,1090121,275.51,5,2,5,有,無,15000000,54444,,0.0,0,,RPPNMLSKQHHGFEM76DA,249.27,0.0,26.24,有,
埔里鎮,房地(土地+建物),南投縣埔里鎮隆生路二段４２巷３７號,29.8,,特定農業區,甲種建築用地,1110731,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0691226,43.18,3,2,2,有,無,160000,3705,,0.0,0,持分交易親友、員工、共有人或其他特殊關係間之交易；,RPOQMLPJQHHGFCM98DA,43.18,0.0,0.0,無,
埔里鎮,土地,大瑪璘段791地號,58.61,,鄉村區,乙種建築用地,1110726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,380958,6500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLQHHGFCM09DA,0.0,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市祖祠路４１０巷１８號,69.0,都市：其他:住宅區,,,1110713,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681022,85.65,3,2,2,有,無,4200000,49037,,0.0,0,,RPPNMLOKPHHGFAM48DA,85.65,0.0,0.0,無,
南投市,房地(土地+建物),南投縣南投市中興路３０２巷３１號,100.67,,鄉村區,乙種建築用地,1110711,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680924,99.12,5,3,2,有,無,4200000,42373,,0.0,0,,RPQNMLOLQHHGFAM78DA,99.12,0.0,0.0,無,
名間鄉,土地,北大庄段1081地號,3101.82,都市：其他:農業區,,,1110705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12152310,3918,,0.0,0,,RPUNMLOLQHHGFAM56DA,0.0,0.0,0.0,無,
南投市,土地,大崗段29-27地號,99.0,,工業區,丁種建築用地,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5091000,51424,,0.0,0,,RPSNMLPLQHHGFAM09DA,0.0,0.0,0.0,無,028
南投市,房地(土地+建物),南投縣南投市平山一路１３之５號七樓,21.35,都市：其他:住宅區,,,1110726,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820104,120.10999999999999,3,2,2,有,有,4250000,35384,,0.0,0,,RPTNMLPLQHHGFAM56DA,84.38,0.0,8.69,有,
南投市,房地(土地+建物),南投縣南投市彰南路三段２巷４６號,63.0,都市：其他:農業區,,,1110721,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0710000,96.42,3,2,2,有,無,2500000,25928,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLQLQHHGFAM09DA,96.42,0.0,0.0,無,
名間鄉,土地,田寮段11地號,2186.73,,特定農業區,農牧用地,1110701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,1875,,0.0,0,,RPSNMLQLQHHGFAM56DA,0.0,0.0,0.0,無,
埔里鎮,土地,愛蘭段1006地號,340.17,,鄉村區,乙種建築用地,1110730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,23518,,0.0,0,,RPQNMLLJQHHGFCM48DA,0.0,0.0,0.0,無,029
草屯鎮,土地,龍德段283地號,758.56,,一般農業區,農牧用地,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,3032,,0.0,0,,RPUNMLNJQHHGFBM98DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮大城巷２５之４號,76.02,都市：其他:住宅區,,,1110713,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0721027,101.24,4,2,2,有,無,5800000,57290,,0.0,0,,RPXNMLTLQHHGFCM57DA,101.24,0.0,0.0,無,
竹山鎮,土地,大坪段849地號,1767.34,,山坡地保育區,農牧用地,1110708,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,679,,0.0,0,,RPUNMLTKPHHGFDM17DA,0.0,0.0,0.0,無,
魚池鄉,土地,新興段139地號,2605.07,,山坡地保育區,農牧用地,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9580000,3677,,0.0,0,未登記建物；,RPQNMLNLQHHGFCM88DA,0.0,0.0,0.0,無,
埔里鎮,房地(土地+建物),南投縣埔里鎮桃米巷８之７號,761.0,,山坡地保育區,農牧用地,1110715,土地1建物1車位0,全,一層,透天厝,農業用,鋼鐵造有牆,0961220,12.0,0,0,0,無,無,2300000,191667,,0.0,0,,RPSNMLOLQHHGFCM56DA,12.0,0.0,0.0,無,
竹山鎮,土地,山坪頂段166-248地號,4271.0,,山坡地保育區,林業用地,1110707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,140,,0.0,0,,RPRNMLMLQHHGFDM09EA,0.0,0.0,0.0,無,
草屯鎮,土地,新雙龍段52地號,2902.62,,山坡地保育區,農牧用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,276,,0.0,0,,RPQNMLPLQHHGFBM09EA,0.0,0.0,0.0,無,030
