鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
北屯區,房地(土地+建物),臺中市北屯區平德路４１巷４號５樓,27.32,住,,,1110721,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690524,92.78,3,2,2,有,無,4750000,51196,,0.0,0,,RPWPMLQLQHHGFBB78DA,92.78,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩七街５２６號十八樓之７,7.57,商,,,1110721,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101029,98.47,2,2,1,有,有,14300000,165794,坡道平面,23.98,1950000,,RPVQMLLLPHHGFCB28DA,38.97,5.04,4.45,有,
北屯區,房地(土地+建物),臺中市北屯區平興街１５６號八樓,21.54,住,,,1110704,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811120,126.49,3,2,2,有,有,8400000,66408,,0.0,0,陽台外推；,RPUPMLPLQHHGFBB48DA,102.2,1.81,13.59,有,
北區,房地(土地+建物),臺中市北區健行路４１６號,80.0,住,,,1110731,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土加強磚造,0610926,216.57,3,2,3,有,無,23500000,108510,,0.0,0,,RPOOMLQKQHHGFBB77DA,216.57,0.0,0.0,無,
北屯區,土地,大榮段129-23地號,9018.7,,,,1110720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6850000,760,,0.0,0,,RPQNMLQKQHHGFBB87DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路１３６號八樓之２,21.81,商,,,1110724,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031027,226.7,4,2,2,有,有,18520000,81694,坡道平面,26.09,0,,RPXOMLQKQHHGFBB68DA,123.83,3.98,12.13,有,
北屯區,房地(土地+建物),臺中市北屯區中清路二段８０８巷２６號十五樓,9.21,住,,,1110717,土地3建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820924,107.03,3,2,2,有,有,8700000,81286,,0.0,0,,RPPPMLRKQHHGFBB08DA,79.26,2.41,10.82,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十三路２６３號六樓之３,21.26,住,,,1110720,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051125,164.62,2,2,2,有,有,14350000,87170,坡道平面,0.0,0,,RPTNMLOJQHHGFBB87DA,78.19,0.74,7.35,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區新平路三段４５５號,25.56,住,,,1110705,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),其他,鋼筋混凝土造,1061225,140.41,2,1,1,有,有,11680000,83185,坡道平面,25.11,0,,RPTNMLMJQHHGFBB67DA,78.66,0.0,0.0,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段６６９號２３樓之３,9.64,商,,,1110713,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840415,142.86,3,2,2,有,有,10500000,73499,坡道機械,0.0,0,陽台外推；其他增建；,RPPOMLTLPHHGFBB18DA,99.17,0.0,9.42,有,
東區,房地(土地+建物),臺中市東區復興路五段１７２號,48.65,住,,,1110729,土地2建物1車位0,一層，騎樓，地下層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0701204,144.17,0,0,0,無,無,11000000,76299,,0.0,0,含傢俱設備費；其他增建；,RPRTMLNLQHHGFAB28DA,136.72,0.0,0.0,無,
東區,房地(土地+建物),臺中市東區復興路五段１７２號二樓之二,11.71,住,,,1110729,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701204,98.49000000000001,3,2,1,有,無,7250000,73612,,0.0,0,含傢俱設備費；陽台外推；,SPRTMLNLQHHGFAB38DA,87.19,0.0,3.85,無,
西區,房地(土地+建物)+車位,臺中市西區中興街５３巷２號２樓之３,19.54,商,,,1110708,土地2建物1車位1,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840612,121.8,3,2,2,有,有,9800000,80460,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLPLQHHGFAB97DA,72.74,1.66,14.62,有,
東區,房地(土地+建物),臺中市東區立德街２２４號,21.96,住,,,1110718,土地1建物1車位0,一層，二層，三層，騎樓,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840623,214.57999999999998,3,2,3,有,有,9500000,44273,,0.0,0,,RPWOMLRKQHHGFAB58DA,129.81,8.6,9.68,有,
中區,房地(土地+建物)+車位,臺中市中區中山路１７５巷１８號二樓之１,17.94,商,,,1110723,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080930,93.28,2,0,2,有,有,8300000,88979,坡道機械,11.6,0,,RPXNMLKKQHHGFAB87DA,47.86,0.0,4.78,有,
西區,房地(土地+建物)+車位,臺中市西區三民西路８９號六樓之１,31.19,商,,,1110728,土地2建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041214,216.36,4,2,2,有,有,21600000,105165,坡道平面,23.33,1300000,,RPUTNLSLPHHGFAB09DA,111.92,3.84,14.96,有,
東區,房地(土地+建物)+車位,臺中市東區東光園路１３１巷８弄１２號,69.49,住,,,1110727,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0840104,203.5,5,1,4,有,有,14350000,70516,坡道平面,0.0,1500000,其他增建；,RPTQMLRLPHHGFAB48DA,155.59,9.22,5.64,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興二路２８３號十五樓之７,34.09,住,,,1110628,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091211,153.91,3,2,2,有,有,16000000,103957,坡道平面,0.0,0,陽台外推；,RPSPMLOJQHHGFBB97DA,76.14,0.0,6.85,有,0230
北屯區,房地(土地+建物),臺中市北屯區雷中街２巷４５號,115.0,住,,,1110610,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0850202,326.53,13,2,10,有,無,27360000,83790,,0.0,0,,RPRNMLQKQHHGFBB97DA,296.3,0.0,30.23,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區陳平一街１２３號二樓之３,32.05,住,,,1110604,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020710,175.49,3,2,2,有,有,16500000,94022,坡道平面,35.77,0,,RPTPMLQKQHHGFBB38DA,87.9,4.72,5.1,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１３８７號,13.0,住,,,1110625,土地1建物1車位1,一層，見其他登記事項,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1041228,92.18,1,2,1,有,有,11600000,125841,坡道平面,25.81,0,夾層；含租約；,RPOPMLRKQHHGFBB97DA,50.8,0.0,0.0,有,
北區,房地(土地+建物),臺中市北區太原路一段５００號５樓,22.67,住,,,1110627,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720721,86.21,7,0,7,有,無,6920000,80269,,0.0,0,,RPRQMLSKQHHGFBB48DA,82.16,0.0,4.05,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路５８號十八樓之２,35.11,都市：其他:第三種新市政中心專用區,,,1110624,土地1建物1車位2,十八層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0981203,428.09000000000003,4,2,3,有,有,47500000,116378,坡道平面,62.9,5000000,本標的現況為半毛胚屋,RPSOMLKLPHHGFCB67DA,207.73,13.07,25.81,有,
西屯區,房地(土地+建物),臺中市西屯區國安一路２３３巷１５號十二樓之５,31.37,住,,,1110610,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850923,142.26,3,2,2,有,有,7850000,55181,,0.0,0,,RPWOMLLLPHHGFCB18DA,82.96,2.46,7.88,有,0231
西屯區,房地(土地+建物)+車位,臺中市西屯區環中路三段６９號十三樓之５,18.03,商,,,1110626,土地1建物1車位1,十三層,三十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1040702,259.28000000000003,4,2,2,有,有,27500000,106063,坡道平面,25.6,0,,RPUOMLTLPHHGFCB78DA,129.96,4.91,21.46,有,0232
南屯區,房地(土地+建物)+車位,臺中市南屯區大容東街１２號七樓之１,32.73,住,,,1110629,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790508,182.99,3,2,2,有,有,12400000,67763,升降機械,0.0,0,,RPPOMLOJQHHGFCB67DA,122.82,0.0,17.06,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段１９９之２號二十四樓之２,6.91,,,,1110629,土地1建物1車位1,二十四層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,121.99,2,2,2,有,有,18450000,166683,坡道機械,20.9,1600000,,RPXOMLMKQHHGFCB38DA,57.01,0.64,7.9,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段１９９之２號十九樓之９,10.69,,,,1110618,土地1建物1車位1,十九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100304,196.89,3,2,2,有,有,25990000,154674,坡道平面,41.79,2000000,,RPOPMLMKQHHGFCB57DA,87.47,2.12,11.21,有,
梧棲區,房地(土地+建物),臺中市梧棲區文明街９１巷４１號,21.0,都市：其他:第四種住宅區,,,1110630,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0681228,81.3,2,2,1,有,無,4000000,49200,,0.0,0,陽台外推；,RPRNMLMJPHHGFFB77DA,81.3,0.0,0.0,無,0233
梧棲區,房地(土地+建物),臺中市梧棲區中華路二段２９９號,201.0,都市：其他:第四種住宅區,,,1110622,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0970227,334.31,4,2,2,有,無,30500000,91233,,0.0,0,,RPSOMLRKQHHGFFB68DA,334.31,0.0,0.0,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區七賢南路２７號五樓之１,27.0,都市：其他:第三種住宅區。,,,1110625,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1060303,84.75999999999999,2,2,1,有,有,6000000,70788,,0.0,0,,RPSNMLSKQHHGFFB68DA,52.88,3.5,3.13,有,0234
新社區,房地(土地+建物),臺中市新社區華豐街三村巷１０９之６號,82.0,,鄉村區,乙種建築用地,1110629,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1101230,138.5,3,2,3,有,無,8200000,59206,,0.0,0,,RPUNMLQKQHHGFGB78DA,133.44,0.0,5.06,無,
潭子區,房地(土地+建物)+車位,臺中市潭子區得福街１１３巷２號五樓,30.02,住,,,1110613,土地1建物1車位1,四層，五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800410,176.8,3,2,2,有,有,9650000,54581,坡道平面,32.39,0,,RPWNMLLLOHHGFHB48DA,138.76,0.0,14.6,有,0235
潭子區,房地(土地+建物)+車位,臺中市潭子區中山路二段３６號十三樓之８,23.54,住,,,1110615,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,155.56,3,2,2,有,有,14900000,95783,坡道平面,27.34,0,,RPSNMLOJQHHGFHB38DA,80.24,0.0,4.78,有,0236
大雅區,房地(土地+建物)+車位,臺中市大雅區中清北街１７號,12.13,商,,,1110630,土地1建物1車位1,一層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,1041027,66.69,0,0,0,無,有,8680000,130154,坡道機械,0.0,0,夾層；,RPTNMLQKQHHGFHB78DA,46.16,0.0,0.0,有,
大里區,房地(土地+建物)+車位,臺中市大里區中興路二段７６０之１號三樓之３,25.82,住,,,1110616,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050720,154.28,3,2,2,有,有,13200000,85559,坡道平面,0.0,0,,RPUOMLOJPHHGFIB68DA,78.39,0.0,9.02,有,0237
北區,房地(土地+建物),臺中市北區興進路１８８號,87.0,商,,,1110629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0540820,70.38,4,5,2,有,無,22900000,325377,,0.0,0,頂樓加蓋；其他增建；,RPUWMLTKQHHGFBB96EA,70.38,0.0,0.0,無,
龍井區,土地,中山段401地號,984.4,農,,,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8200000,8330,,0.0,0,,RPSNMLSKQHHGFKB66EA,0.0,0.0,0.0,無,0089
太平區,房地(土地+建物),臺中市太平區永義二街８號,284.0,工,,,1110623,土地1建物1車位0,全,二層,透天厝,辦公用,加強磚造,0790618,352.71,0,0,0,無,無,43600000,123614,,0.0,0,其他增建；,RPTNMLSKQHHGFJB56DA,341.02,0.0,11.69,無,
太平區,土地,和平段361-5地號,643.0,住,,,1110615,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58000000,90202,,0.0,0,,RPUNMLLKQHHGFJB58DA,0.0,0.0,0.0,無,0239
太平區,房地(土地+建物),臺中市太平區光興路８９０南巷３弄６號,70.58,,鄉村區,乙種建築用地,1110616,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0700827,83.2,4,2,2,有,無,5720000,68750,,0.0,0,其他增建；,RPRNMLNLOHHGFJB38DA,83.2,0.0,0.0,無,
大里區,土地,大里段1083地號,2036.0,,特定農業區,農牧用地,1110624,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,113939650,55963,,0.0,0,,RPWPMLSKQHHGFIB96DA,0.0,0.0,0.0,無,0240
霧峰區,房地(土地+建物),臺中市霧峰區樟公北巷５６弄７號,69.29,,山坡地保育區,丙種建築用地,1110612,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841122,174.8,4,2,3,有,無,4750000,27174,,0.0,0,,RPROMLLJPHHGFIB08DA,136.02,30.78,0.0,無,0241
大雅區,房地(土地+建物),臺中市大雅區雅環路一段２５６巷１５號,78.0,住,,,1110610,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840808,194.77,5,4,4,有,無,15250000,78297,,0.0,0,,RPPNMLTKQHHGFHB68DA,170.42,6.84,17.51,無,
沙鹿區,房地(土地+建物),臺中市沙鹿區中山路５３巷１１號,121.61,都市：其他:第三種住宅區。,,,1110627,土地2建物1車位0,全,一層,透天厝,住家用,ＲＣ、加磚,0640420,56.14,3,2,1,有,無,3980000,70894,,0.0,0,其他增建；,RPWNMLRLOHHGFFB88DA,56.14,0.0,0.0,無,
豐原區,房地(土地+建物),臺中市豐原區圓環東路１４０巷１１號,76.14,住,,,1110620,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0590810,95.76,3,2,1,有,無,5000000,52214,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLKLOHHGFDB97DA,95.76,0.0,0.0,無,
豐原區,房地(土地+建物)+車位,臺中市豐原區圓環北路二段１３７號十九樓之１,13.1,住,,,1110622,土地1建物1車位1,十九層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850717,144.36,2,2,2,有,有,8080000,55971,坡道平面,0.0,0,陽台外推；,RPTNMLNLOHHGFDB97DA,84.95,0.0,10.56,有,
西屯區,房地(土地+建物),臺中市西屯區三和一巷２５號,28.4,住,,,1110620,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820129,88.28,3,1,2,有,無,4560000,51654,,0.0,0,,RPQQMLSKQHHGFCB48DA,79.32,8.96,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道四段８４７號十一樓,34.76,住,,,1110627,土地1建物1車位2,十一層,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800516,581.92,13,1,1,有,有,33300000,57223,坡道機械,0.0,0,,RPTNMLTKQHHGFCB58DA,440.84,0.0,48.43,有,
西屯區,土地,協仁段101-9地號,296.37,農,,,1110628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19274750,65036,,0.0,0,,RPQNMLSJQHHGFCB08DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區福聯街１３號,31.48,住,,,1110612,土地1建物1車位0,一層，二層,十三層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0830908,176.82,2,2,2,有,有,10000000,56555,,0.0,0,含傢俱設備費；夾層；,RPVQMLLJQHHGFCB18DA,101.15,5.95,8.25,有,
南屯區,土地,台安段114地號,1122.51,農,,,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17700000,15768,,0.0,0,,RPTVMLRLPHHGFCB56DA,0.0,0.0,0.0,無,0242
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北一路２６９號二十二樓之２,10.21,都市：其他:第六種新市政中心專用區,,,1110627,土地1建物1車位1,二十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951113,142.01999999999998,2,2,2,有,有,16260000,129743,坡道平面,32.11,2000000,陽台外推；,RPRRMLRLOHHGFCB48DA,65.98,2.83,9.18,有,
西屯區,土地,惠來厝段596地號,223.0,住,,,1110629,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,45250000,202915,,0.0,0,,RPWOMLSKPHHGFCB78DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區雙十路一段１１７之４號,25.38,住,,,1110628,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0660827,160.70999999999998,7,0,7,有,有,14700000,91469,,0.0,0,,RPVQMLSKQHHGFBB88DA,134.88,0.0,11.07,有,0243
北區,土地,中清段263-6地號,79.4,住,,,1110624,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12490400,157310,,0.0,0,,RPTOMLRKQHHGFBB38DA,0.0,0.0,0.0,無,0244
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段４４７號２樓之１９,13.88,住,,,1110625,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870610,135.87,3,2,2,有,有,11100000,81696,坡道機械,0.0,0,,RPUPMLQKQHHGFBB48DA,85.04,0.0,11.98,有,0245
北區,房地(土地+建物),臺中市北區美德街２９５巷３號,33.0,住,,,1110628,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0570210,55.5,3,2,1,有,無,5620000,101261,,0.0,0,,RPWRMLTJQHHGFBB09DA,55.5,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８８６號六樓之３,14.43,住,,,1110621,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101008,118.52,2,1,1,有,有,11650000,98296,坡道平面,23.52,0,,RPTPMLPLPHHGFBB28DA,57.49,2.41,4.46,有,0246
北區,房地(土地+建物),臺中市北區大誠街１３１巷１７弄３號,65.0,住,,,1110623,土地3建物1車位0,全,二層,透天厝,住家用,加強磚造,0691127,38.0,3,2,3,有,無,4250000,111842,,0.0,0,頂樓加蓋；,RPQOMLTLOHHGFBB18DA,38.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區忠孝路１９５巷１０之３號,35.37,住,,,1110621,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750826,129.14,3,2,2,有,有,6500000,50333,,0.0,0,,RPPNMLQKQHHGFAB67DA,102.12,0.0,12.85,無,
東區,房地(土地+建物)+車位,臺中市東區一心街２４３號九樓之八,11.09,商,,,1110618,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020205,85.36,2,1,1,有,有,7550000,88449,坡道機械,11.25,0,,RPSOMLKMOHHGFAB47DA,45.88,0.0,5.41,有,0247
南區,土地,樹子腳段1086-85地號,86.0,都市：其他:第二種住宅區,,,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3259400,37900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUOMLTKQHHGFAB58DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區遼陽六街１０號,78.0,住,,,1110621,土地1建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0790726,337.47,7,3,5,有,無,24500000,72599,,0.0,0,其他增建；,RPOUMLLJPHHGFBB67DA,308.92,1.05,27.5,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區黎明東街３６６號四樓之５,41.54,住,,,1110602,土地2建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011127,241.24,3,2,2,有,有,26000000,107776,坡道平面,47.64,0,,RPSNMLMJOHHGFCB47DA,110.91,4.75,11.98,有,
西屯區,房地(土地+建物),臺中市西屯區安林路３之２２巷２弄１５號,147.31,農,,,1110627,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0940205,285.05,5,2,4,有,有,23880000,83775,,0.0,0,含仲介費；陽台外推；其他增建；,RPROMLNJQHHGFCB77DA,249.28,0.0,12.84,無,
西屯區,土地,惠來厝段1201地號,99.0,商,,,1110615,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59889000,604939,,0.0,0,,RPWNMLSKQHHGFCB78DA,0.0,0.0,0.0,無,0248
西屯區,房地(土地+建物)+車位,臺中市西屯區福吉街３號六樓之３,11.07,住,,,1110617,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110217,73.69999999999999,1,1,1,有,有,9300000,126187,坡道機械,13.47,0,,RPSSMLTKQHHGFCB98DA,34.21,0.0,3.76,有,0249
南屯區,土地,鎮南段823-1地號,1692.0,農,,,1110624,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,102366000,60500,,0.0,0,,RPVNMLMLQHHGFCB18DA,0.0,0.0,0.0,無,
豐原區,土地,新綠山段461地號,117.87,住,,,1110613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4070000,34530,,0.0,0,未登記建物；,RPPNMLTJQHHGFDB18DA,0.0,0.0,0.0,無,
豐原區,土地,新綠山段461-1地號,23.13,都市：其他:斷層帶住宅限建區,,,1110613,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,22914,,0.0,0,,SPPNMLTJQHHGFDB28DA,0.0,0.0,0.0,無,
沙鹿區,土地,新站段116地號,1109.97,都市：其他:第四種住宅區,,,1110620,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,127591042,114950,,0.0,0,,RPSNMLMLQHHGFFB18DA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區得福街４１號,72.63,住,,,1110626,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0831219,181.05,4,3,4,有,無,15000000,82850,,0.0,0,,RPRNMLMKPHHGFHB08DA,164.93,9.66,6.46,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區中山路一段２之２１號十五樓之３,11.57,住,,,1110614,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830708,126.03999999999999,3,2,2,有,有,5000000,39670,坡道機械,0.0,0,二親等間買賣案件,RPQOMLNKOHHGFIB18DA,77.47,1.46,12.42,有,
潭子區,房地(土地+建物),臺中市潭子區潭子街二段８５號,100.63,商,,,1110627,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0690506,251.26,4,2,3,有,無,14600000,58107,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLTKQHHGFHB86DA,244.5,0.0,6.76,無,
龍井區,房地(土地+建物)+車位,臺中市龍井區龍山街１４６號六樓,18.54,,,,1110614,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840310,116.44,3,2,2,有,有,5300000,45517,坡道平面,0.0,0,,RPWNMLMLQHHGFKB56EA,72.99,0.0,4.76,有,
大肚區,房地(土地+建物),臺中市大肚區福利路１１８巷１６弄８號,87.43,住,,,1110612,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0800705,200.29,5,2,3,有,無,11580000,57816,,0.0,0,其他增建；,RPQNMLQLPHHGFKB78DA,161.68,24.63,13.98,無,
大肚區,土地,自強段1433地號,1100.58,,一般農業區,農牧用地,1110606,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17650000,16037,,0.0,0,,RPPNMLMKOHHGFKB08DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區樹王路１５６號,101.28,,鄉村區,乙種建築用地,1110613,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造、磚石造,0530100,97.76,4,3,2,有,無,8000000,81833,,0.0,0,頂樓加蓋；其他增建；,RPPRMLSKQHHGFIB09DA,97.76,0.0,0.0,無,
大里區,土地,內新段66-1地號,368.1,,特定農業區,農牧用地,1110628,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18370000,49905,,0.0,0,,RPPNMLLLQHHGFIB08DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區光復路１８之９號,100.14,,特定農業區,甲種建築用地,1110626,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0960515,199.43,5,3,5,有,無,11500000,57664,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLRKQHHGFHB98DA,178.28,0.0,21.15,無,
大雅區,土地,自立段1354地號,7068.0,農,,,1110629,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196148109,27752,,0.0,0,1352、1354、1355地號每坪新台幣92600元整，合計新台幣195128109元整；1212、1269-1、1320-1、1355-1地號每平方公尺新台幣10000元整，合計新台幣1020000元整。七筆土地總計新台幣196148109元整。,RPPOMLPKPHHGFHB28DA,0.0,0.0,0.0,無,0250
西屯區,車位,臺中市西屯區市政北二路９９號三樓之１等公共設施,0.0,,,,1110630,土地0建物1車位1,,,其他,,,,28.38,0,0,0,有,無,1000000,,坡道平面,28.38,1000000,僅車位交易；,RPQOMLKKQHHGFCB47DA,0.0,0.0,0.0,無,0251
南屯區,房地(土地+建物),臺中市南屯區寶山五街１６０號七樓之７,10.56,住,,,1110607,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830118,95.10000000000001,3,2,2,有,有,6760000,71083,,0.0,0,,RPVQMLKKQHHGFCB18DA,67.8,1.37,16.95,有,0252
