鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
中山區,房地(土地+建物),臺北市中山區天祥路８０號十二樓,3.91,商,,,1110801,土地1建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931203,41.75,2,1,1,有,有,12500000,299401,,0.0,0,陽台外推；夾層；,RPSNMLQKQHHGFCA08DA,24.14,0.92,3.32,有,001
信義區,車位,臺北市信義區吳興街６００巷６０之７號,0.05,住,,,1110812,土地1建物1車位1,一層，地下一層,七層,其他,多戶住宅,鋼筋混凝土造,1100503,13.41,0,0,0,無,有,1680000,,塔式車位,13.41,1680000,,RPXOMLRKQHHGFDA88DA,0.0,0.0,0.0,有,002
士林區,車位,臺北市士林區承德路四段１５０號地下二層,3.05,工,,,1110812,土地2建物1車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,0901123,38.04,0,0,0,有,有,2000000,,坡道平面,0.0,2000000,僅車位交易；,RPTOMLSKQHHGFEA68DA,0.0,0.0,0.0,有,003
大安區,車位,臺北市大安區和平東路三段４４８號,0.17,住,,,1110808,土地1建物1車位1,一層,十三層,其他,一般事務所,鋼筋混凝土造,1090804,41.97,0,0,0,有,有,2750000,,坡道平面,41.97,2750000,土地價格：2007500元整；建物價格：742500元整。僅車位交易；,RPXNMLQKQHHGFFA88DA,0.0,0.0,0.0,有,004
大安區,房地(土地+建物),臺北市大安區復興南路二段３２９號十八樓之２,15.97,住,,,1110802,土地2建物1車位0,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760519,141.29,3,3,3,有,有,41000000,290183,,0.0,0,,RPQNMLSKQHHGFFA38DA,85.99,0.0,25.9,有,
大安區,車位,臺北市大安區新生南路一段１６５巷７號地下,8.28,住,,,1110804,土地1建物1車位1,地下層,六層,其他,見使用執照,鋼筋混凝土造,0690428,34.07,0,0,0,有,有,3800000,,坡道平面,34.07,3800000,僅車位交易；,RPTNMLSKQHHGFFA68DA,0.0,0.0,0.0,有,
萬華區,土地,莒光段四小段35-4地號,5.87,都市：其他:道路用地(公共設施用地)。62/8/29,,,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,222203,37854,,0.0,0,包含公共設施保留地用地；,RPQPMLSKNHHGFBA97EA,0.0,0.0,0.0,無,005
萬華區,土地,莒光段四小段35-4地號,2.12,都市：其他:道路用地(公共設施用地)。62/8/29,,,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80245,37851,,0.0,0,包含公共設施保留地用地；,RPRPMLSKNHHGFBA08EA,0.0,0.0,0.0,無,005
萬華區,土地,莒光段四小段35-4地號,5.5,都市：其他:道路用地(公共設施用地)。62/8/29,,,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,208318,37876,,0.0,0,包含公共設施保留地用地；,RPSPMLSKNHHGFBA18EA,0.0,0.0,0.0,無,005
萬華區,房地(土地+建物),臺北市萬華區德昌街２７２巷７號五樓,5.43,住,,,1110810,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750227,21.22,2,2,2,有,無,920000,43355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；頂樓加蓋；,RPTNMLTKQHHGFBA48EA,15.35,3.58,1.68,無,
中山區,車位,臺北市中山區新生北路三段６７號地下室,0.96,住,,,1110801,土地1建物1車位1,地下層,九層,其他,見使用執照,鋼筋混凝土造,0650907,27.11,0,0,0,有,有,2550000,,坡道平面,0.0,2550000,僅車位交易；,RPUNMLRKQHHGFCA48EA,0.0,0.0,0.0,有,008
內湖區,車位,臺北市內湖區內湖路二段３７９、３８１、３８３、３８５號房屋地下層,4.54,商,,,1110810,土地2建物1車位1,地下層,九層,其他,見使用執照,鋼筋混凝土造,0780308,38.12,0,0,0,有,無,2000000,,升降平面,0.0,2000000,僅車位交易；,RPWOMLSKQHHGFCA88EA,0.0,0.0,0.0,有,
中山區,土地,長春段二小段947地號,15.01,都市：其他:道路用地(公共設施用地)。45/5/4,,,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1002338,66778,,0.0,0,僅土地買賣包含公共設施保留地用地；,RPWPMLTKQHHGFCA09EA,0.0,0.0,0.0,無,009
信義區,車位,臺北市信義區虎林街４６巷３２號地下,0.0,,,,1110807,土地0建物1車位1,地下層,五層,其他,防空避難室兼停車場,鋼筋混凝土造,0740517,32.88,0,0,0,有,有,2200000,,坡道平面,32.88,2200000,僅車位交易；,RPURMLRJPHHGFDA78EA,0.0,0.0,0.0,無,010
士林區,房地(土地+建物)+車位,臺北市士林區菁山路１０２號二樓,154.08,住,,,1110808,土地1建物2車位2,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050907,408.77,3,3,4,有,有,68600000,195294,坡道平面,76.45,3700000,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLRKQHHGFEA48EA,176.32,9.63,20.98,有,011
北投區,土地,文林段三小段797-1地號,12.63,住,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2865432,226875,,0.0,0,依土地法第三十四條之一規定出售,RPUOMLTKQHHGFEA98EA,0.0,0.0,0.0,無,012
北投區,土地,桃源段二小段287地號,19.87,都市：其他:道路用地(公共設施用地)。66/12/27,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,516620,26000,,0.0,0,包含公共設施保留地用地；,RPRNMLMLQHHGFEA97EA,0.0,0.0,0.0,無,
北投區,土地,軟橋段48地號,157.16,工,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,105500000,671290,,0.0,0,,RPSOMLMLQHHGFEA18EA,0.0,0.0,0.0,無,013
士林區,房地(土地+建物)+車位,臺北市士林區中山北路七段２１８之８號,130.35,住,,,1110803,土地1建物1車位2,全,四層,透天厝,住家用,鋼筋混凝土造,0860910,316.43,4,3,5,有,有,69580000,219891,坡道平面,0.0,0,陽台外推；夾層；,RPPNMLTKQHHGFEA38EA,159.42,38.88,23.3,無,
萬華區,房地(土地+建物),臺北市萬華區昆明街４６號八樓之３２,5.34,商,,,1110811,土地1建物1車位0,八層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0761221,36.870000000000005,1,0,1,有,有,6200000,168158,,0.0,0,,RPUOMLTKQHHGFBA68EA,23.07,4.35,0.0,有,014
萬華區,土地,青年段一小段634-2地號,3.08,住,,,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,363030,117867,,0.0,0,地清或未辦繼承標售；,RPXOMLTKQHHGFBA98EA,0.0,0.0,0.0,無,015
士林區,土地,光華段二小段635地號,29.0,住,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18300160,631040,,0.0,0,畸零地或有合併使用效益；,RPQNMLTJQHHGFEA28DA,0.0,0.0,0.0,無,
南港區,土地,中南段二小段550地號,24.13,住,,,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5986000,248073,,0.0,0,,RPUOMLSKQHHGFDA68DA,0.0,0.0,0.0,無,016
南港區,土地,中南段二小段550地號,24.13,住,,,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5986000,248073,,0.0,0,,RPVOMLSKQHHGFDA78DA,0.0,0.0,0.0,無,016
南港區,土地,新光段一小段174-6地號,84.25,都市：其他:道路用地(公共設施用地)。62/2/21,,,1110810,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1535732,18228,,0.0,0,111年度臺北市政府以容積代金基金採購私有公共設施保留地包含公共設施保留地用地；,RPWOMLPJQHHGFDA48DA,0.0,0.0,0.0,無,
中山區,房地(土地+建物)+車位,臺北市中山區南京東路三段８９巷２７弄８號三樓,18.38,住,,,1110803,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061002,137.8,3,2,2,有,有,34880000,345995,坡道平面,45.66,3000000,夾層；,RPUNMLTKQHHGFCA58DA,51.68,7.06,3.54,有,018
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段５６巷７弄２２號二樓,35.18,商,,,1110801,土地1建物1車位1,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080307,173.26999999999998,3,2,2,有,有,35200000,203151,升降機械,31.68,0,,RPOOMLTKQHHGFCA08DA,75.71,9.13,12.43,有,
大同區,車位,臺北市大同區環河北路一段１０３號地下,7.7,住,,,1110801,土地1建物1車位1,地下層,十二層,其他,防空避難室、停車場,鋼筋混凝土造,0710428,66.32000000000001,0,0,0,有,有,2680000,,坡道平面,66.32,2680000,僅車位交易；,RPQOMLTKQHHGFBA18DA,0.0,0.0,0.0,有,019
萬華區,房地(土地+建物),臺北市萬華區雙園街６０巷４６弄１３號,53.0,住,,,1110801,土地1建物1車位0,全,二層,透天厝,,加強磚造,,69.28,3,2,2,有,無,14000000,202079,,0.0,0,,RPXOMLMLQHHGFBA28DA,69.28,0.0,0.0,無,
中山區,土地,德惠段三小段386地號,8.17,住,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1700000,208078,,0.0,0,土地增值稅21404元由承買人負擔繳納未計入買賣總價內親友、員工、共有人或其他特殊關係間之交易；,RPOQMLQKQHHGFCA97DA,0.0,0.0,0.0,無,020
中山區,房地(土地+建物),臺北市中山區中山北路二段２３號,10.0,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1110810,土地1建物1車位0,一層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0580228,69.74,0,0,0,無,有,42000000,602237,,0.0,0,,RPQPMLMLQHHGFCA77DA,69.74,0.0,0.0,有,
士林區,車位,臺北市士林區福德路３１巷２５號,1.85,商,,,1110806,土地1建物1車位1,一層,八層,其他,一般事務所,鋼筋混凝土造,1010112,42.91,0,0,0,有,有,2500000,,坡道平面,0.0,2500000,僅車位交易；,RPUOMLSKQHHGFEA78DA,0.0,0.0,0.0,有,021
北投區,房地(土地+建物),臺北市北投區懷德街８４巷８號,23.46,住,,,1110808,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670621,83.08,2,2,1,有,無,20500000,246750,,0.0,0,其他增建；,RPPPMLNLQHHGFEA97DA,69.16,7.7,0.0,無,
內湖區,土地,舊宗段87-11地號,15.37,工,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4650000,302537,,0.0,0,,RPTOMLPKQHHGFCA28EA,0.0,0.0,0.0,無,022
內湖區,車位,臺北市內湖區康寧路三段１５１號房屋地下層,2.29,商,,,1110811,土地1建物1車位1,地下層,五層,其他,見使用執照,鋼筋混凝土造,0760525,21.96,0,0,0,有,無,1280000,,坡道平面,0.0,1280000,僅車位交易；,RPWOMLMLQHHGFCA38EA,0.0,0.0,0.0,無,023
內湖區,土地,文德段三小段325地號,534.76,,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,480000,898,,0.0,0,未登記建物；,RPWPMLMLQHHGFCA48EA,0.0,0.0,0.0,無,024
信義區,土地,吳興段一小段446地號,5.78,住,,,1110808,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1573866,272295,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLMLQHHGFDA48EA,0.0,0.0,0.0,無,025
士林區,土地,永新段三小段243地號,0.01,都市：其他:道路用地(公共設施用地)。67/5/16,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,666,0,,0.0,0,包含公共設施保留地用地；,RPRNMLTKQHHGFEA58EA,0.0,0.0,0.0,無,
松山區,房地(土地+建物),臺北市松山區南京東路五段２３９號十五樓之３,4.42,都市：其他:聯合開發區(捷)。,,,1110803,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980331,55.5,1,1,1,有,有,14450000,260360,,0.0,0,,RPWSMLRJPHHGFDA09EA,31.52,1.39,3.65,有,
中山區,房地(土地+建物),臺北市中山區林森北路１１９巷８０號九樓,9.35,商,,,1110809,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0771216,78.51,2,1,1,有,有,15000000,191058,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLNLQHHGFCA08EA,52.37,0.0,7.4,有,
中正區,土地,福和段一小段428-1地號,9.0,都市：其他:道路用地(公共設施用地)。,,,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,678600,75400,,0.0,0,包含公共設施保留地用地；,SPVNMLNLQHHGFAA18EA,0.0,0.0,0.0,無,
中正區,房地(土地+建物),臺北市中正區愛國東路１１０巷２號,7.89,住,,,1110806,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0741022,45.91,0,0,0,無,有,5840000,127205,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLOLQHHGFAA77EA,31.4,0.0,0.0,有,
士林區,建物,臺北市士林區大北路３２號,0.0,,,,1110816,土地0建物1車位0,一層,五層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0690915,50.52,8,1,1,有,無,2000000,39588,,0.0,0,共有人間持分之買賣親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPRPMLMLQHHGFEA08DA,26.42,24.1,0.0,無,
北投區,車位,臺北市北投區行義路１５號地下一層,0.09,住,,,1110814,土地3建物1車位1,地下一層,十四層,其他,一般事務所,鋼骨鋼筋混凝土造,0911007,15.030000000000001,0,0,0,有,有,1200000,,坡道機械,15.03,1200000,僅車位交易；,RPRNMLPKQHHGFEA08DA,0.0,0.0,0.0,有,026
士林區,土地,富安段三小段263地號,77.12,都市：其他:遊樂區(細部計畫尚未完成，尚未能准許依變更後計畫用途使用)。,,,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6835600,88636,,0.0,0,,RPUNMLLKQHHGFEA97DA,0.0,0.0,0.0,無,027
中山區,房地(土地+建物),臺北市中山區南京東路三段１１８號六樓之４,4.53,商,,,1110801,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690325,53.83,1,0,0,有,有,12022020,223333,,0.0,0,,RPOOMLMLQHHGFCA47DA,40.68,0.0,0.0,有,
內湖區,房地(土地+建物)+車位,臺北市內湖區南京東路六段４５１巷５７號六樓之２０,9.56,都市：其他:辦公服務區(一)(不得作住宅使用)。,,,1110801,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0971205,62.459999999999994,0,2,1,有,有,10200000,189377,坡道機械,16.52,1500000,夾層；其他增建；,RPQOMLLKQHHGFCA47DA,27.0,1.11,2.88,有,
萬華區,房地(土地+建物),臺北市萬華區環河南路二段２９號二十一樓,8.43,商,,,1110810,土地2建物1車位0,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090807,89.72,2,2,1,有,有,19810000,220798,,0.0,0,買賣價格含直興段二小段1516及1517建號各持分448/100000,RPUNMLMLQHHGFBA87DA,51.18,5.35,3.85,有,
萬華區,房地(土地+建物),臺北市萬華區西寧南路２１０號,12.88,商,,,1110815,土地3建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0620528,41.81,0,0,0,無,無,5000000,119589,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；含租約；,RPPQMLMLQHHGFBA67DA,41.81,0.0,0.0,無,
大同區,房地(土地+建物)+車位,臺北市大同區民權西路２６８號四樓之２,3.47,商,,,1110806,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110209,65.89,0,0,0,無,有,13400000,289855,其他,25.18,1600000,含裝潢費650000元；,RPRNMLTJQHHGFBA08DA,22.76,2.08,0.0,有,
大同區,房地(土地+建物),臺北市大同區民權西路２６８號七樓之３,3.39,商,,,1110806,土地1建物1車位0,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110209,39.8,0,0,0,無,有,11960000,300503,,0.0,0,含裝潢費630000元；,RPPNMLKKQHHGFBA07DA,22.76,1.53,0.0,有,
文山區,房地(土地+建物),臺北市文山區萬壽路６２之６號五樓,20.17,住,,,1110803,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961023,41.96,1,0,1,有,有,5880000,140133,,0.0,0,其他增建；,RPVPMLPKQHHGFAA28DA,22.18,0.0,4.24,有,028
中正區,房地(土地+建物),臺北市中正區羅斯福路三段２４４巷９弄２之１號,17.5,住,,,1110803,土地1建物1車位0,一層，平台,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,53.62,3,2,2,有,無,7000000,130548,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNJQHHGFAA17DA,53.62,0.0,0.0,無,029
萬華區,車位,臺北市萬華區昆明街１１９巷２號,2.52,商,,,1110812,土地1建物1車位4,一層,十四層,其他,住家用,鋼筋混凝土造,0921204,84.46,0,0,0,有,有,4000000,,升降機械,0.0,4000000,僅車位交易；,RPSPMLMLQHHGFBA87DA,0.0,0.0,0.0,有,030
大同區,房地(土地+建物),臺北市大同區南京西路２８８號七樓之１,8.21,商,,,1110807,土地1建物1車位0,七層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1011214,98.76,2,2,1,有,有,24800000,251114,,0.0,0,,RPOPMLOLQHHGFBA67DA,62.48,0.0,5.66,有,031
中山區,房地(土地+建物),臺北市中山區林森北路１０７巷４３號三樓,6.07,商,,,1110805,土地1建物1車位0,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810130,35.39,1,0,1,有,有,5930000,167561,,0.0,0,陽台外推；其他增建；,RPPOMLLLQHHGFCA47DA,25.36,0.8,3.43,有,032
中山區,房地(土地+建物),臺北市中山區林森北路４０９號七樓之２１,2.84,商,,,1110805,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0710531,30.57,1,1,1,有,有,4280000,140007,,0.0,0,,RPWNMLOLQHHGFCA38DA,21.28,0.0,0.0,有,
內湖區,車位,臺北市內湖區大湖街１３１巷２弄２、６、８、１０、１２號門牌房屋地下二層,8.13,商,,,1110815,土地3建物1車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,0851231,47.5,0,0,0,有,有,1980000,,坡道平面,47.51,1980000,僅車位交易；,RPUOMLOLQHHGFCA28DA,0.0,0.0,0.0,有,033
內湖區,車位,臺北市內湖區大湖街１３１巷２弄２、６、８、１０、１２號門牌房屋地下二層,8.54,商,,,1110815,土地3建物1車位1,地下二層,十二層,其他,停車空間,鋼筋混凝土造,0851231,49.35,0,0,0,有,有,1990000,,坡道平面,49.35,1990000,僅車位交易；,RPWOMLOLQHHGFCA48DA,0.0,0.0,0.0,有,033
信義區,土地,吳興段二小段463-2地號,13.47,都市：其他:道路用地(公共設施用地)。62/3/1,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,763378,56672,,0.0,0,包含公共設施保留地用地；,RPRNMLOLQHHGFDA97DA,0.0,0.0,0.0,無,
士林區,車位,臺北市士林區中山北路七段１４巷５弄１３號地下三層,0.71,商,,,1110810,土地2建物1車位1,地下三層,十三層,其他,停車空間,鋼筋混凝土造,0971118,37.34,0,0,0,有,有,2880000,,坡道平面,37.34,2880000,僅車位交易；,RPPOMLKKQHHGFEA47DA,0.0,0.0,0.0,有,035
北投區,房地(土地+建物),臺北市北投區溫泉路１４３之１５號二樓,13.21,都市：其他:特定休閒旅館住宅專用區。,,,1110807,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780214,43.32,1,1,1,有,有,3900000,90028,,0.0,0,,RPTNMLOLQHHGFEA28DA,27.34,0.0,4.53,無,
士林區,土地,溪洲段二小段285-1地號,1.0,都市：其他:河川區。,,,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25001,0,,0.0,0,地清或未辦繼承標售；,RPOPMLOLQHHGFEA97DA,0.0,0.0,0.0,無,
大安區,車位,臺北市大安區敦化南路二段２００巷２６號,0.19,都市：其他:第三種住宅區。,,,1110812,土地1建物1車位1,一層,十三層,其他,一般事務所,鋼筋混凝土造,0980604,1.73,0,0,0,有,有,750000,,塔式車位,0.0,750000,僅車位交易；,RPVNMLNLQHHGFFA48DA,0.0,0.0,0.0,有,036
大安區,車位,臺北市大安區敦化南路二段２００巷２６號,0.19,住,,,1110813,土地1建物1車位1,一層,十三層,其他,一般事務所,鋼筋混凝土造,0980604,1.73,0,0,0,有,有,750000,,塔式車位,0.0,750000,僅車位交易；,RPWNMLNLQHHGFFA58DA,0.0,0.0,0.0,有,036
大安區,車位,臺北市大安區敦化南路二段２００巷２６號,0.39,都市：其他:第三種住宅區。,,,1110815,土地1建物1車位2,一層,十三層,其他,一般事務所,鋼筋混凝土造,0980604,3.46,0,0,0,有,有,1500000,,塔式車位,0.0,1500000,僅車位交易；,RPXNMLNLQHHGFFA68DA,0.0,0.0,0.0,有,036
南港區,土地,中南段四小段128地號,262.0,都市：其他:保護區。,,,1110819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,4580,,0.0,0,地清或未辦繼承標售；,RPUSMLRJPHHGFDA88EA,0.0,0.0,0.0,無,
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段９１巷１２弄１號七樓之５,20.37,住,,,1110809,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971224,117.1,2,2,1,有,有,31000000,264731,坡道平面,0.0,0,陽台外推；,RPSOMLOLQHHGFDA28EA,37.9,2.45,4.3,有,039
松山區,車位,臺北市松山區民權東路三段１４０巷９號地下室,5.47,都市：其他:第三種住宅區。,,,1110816,土地1建物1車位1,地下層,七層,其他,見使用執照,鋼筋混凝土造,0691107,31.15,0,0,0,有,有,3000000,,坡道平面,0.0,3000000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPQNMLPLQHHGFDA08EA,0.0,0.0,0.0,有,
大安區,車位,臺北市大安區瑞安街２２２巷４６號地下二層,0.06,都市：其他:第三種住宅區。,,,1110811,土地1建物1車位1,地下二層,六層,其他,停車空間,鋼筋混凝土造,0910110,36.4,0,0,0,有,無,2300000,,升降平面,0.0,2300000,親友、員工、共有人或其他特殊關係間之交易；僅車位交易；,RPSOMLOLQHHGFFA48EA,0.0,0.0,0.0,無,040
大安區,房地(土地+建物)+車位,臺北市大安區安和路二段６４號十一樓之１,12.86,都市：其他:第三之一種住宅區。,,,1110808,土地2建物1車位1,十一層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0680919,133.03,4,2,2,有,有,12000000,90205,一樓平面,0.0,0,二等親買賣，買賣標的為1/2，車位無產權.僅使用權。親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPLQHHGFFA48EA,102.78,0.0,7.76,有,041
大安區,車位,臺北市大安區安和路二段８１之１號,0.1,住,,,1110820,土地2建物1車位1,一層,九層,其他,商業用,鋼筋混凝土造,0851227,9.940000000000001,0,0,0,有,有,1050000,,塔式車位,0.0,1050000,僅車位交易；,RPTNMLPLQHHGFFA58EA,0.0,0.0,0.0,有,042
松山區,房地(土地+建物),臺北市松山區寧安街９巷４號四樓,44.98,都市：其他:第三種住宅區。,,,1110807,土地1建物1車位0,四層，陽臺,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,146.28,4,2,2,有,無,29500000,201668,,0.0,0,頂樓加蓋；,RPSOMLPLQHHGFDA38EA,146.28,0.0,0.0,無,
中山區,房地(土地+建物),臺北市中山區松江路１６０巷１７號四樓,40.88,住,,,1110801,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630109,118.93,3,2,2,有,無,25600000,215253,,0.0,0,頂樓加蓋；,RPWOMLQKOHHGFCA48EA,102.13,0.0,16.8,無,
內湖區,房地(土地+建物),臺北市內湖區麗山街６２巷１８弄７號四樓,41.21,住,,,1110804,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661209,95.04,3,2,1,有,無,14520000,152778,,0.0,0,頂樓加蓋；,RPXOMLQKOHHGFCA58EA,82.12,0.0,12.92,無,
大同區,房地(土地+建物),臺北市大同區天水路４６號三樓之１,3.16,商,,,1110804,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0710703,37.24,1,0,1,有,有,6000000,161117,,0.0,0,,RPPNMLPLQHHGFBA77EA,20.5,0.0,10.46,有,043
大安區,房地(土地+建物),臺北市大安區仁愛路四段４０８巷１１號五樓,14.19,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第四之一種住宅區〈特〉國父紀念館特定專用區)。,,,1110815,土地2建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970701,74.63,2,1,1,有,有,28500000,381884,,0.0,0,,RPTNMLNLQHHGFFA28DA,40.64,2.14,4.89,有,
北投區,房地(土地+建物),臺北市北投區中和街５０２巷８弄９之１號五樓,18.47,住,,,1110804,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680601,68.14,3,1,1,有,無,6600000,96859,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLPLQHHGFEA18DA,62.37,0.0,5.78,無,
松山區,車位,臺北市松山區寧安街６８巷１號,0.04,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1110808,土地2建物1車位1,一層,十五層,其他,一般零售業甲組,鋼骨鋼筋混凝土造,0990831,2.38,0,0,0,有,有,900000,,塔式車位,2.38,900000,僅車位交易；,RPSNMLPLQHHGFDA18DA,0.0,0.0,0.0,有,044
松山區,房地(土地+建物),臺北市松山區民生東路五段１９８號八樓之１２,2.67,商,,,1110810,土地1建物1車位0,八層,二十層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0780629,38.21,1,1,1,有,有,9080000,237634,,0.0,0,,RPOPMLPLQHHGFDA97DA,27.1,0.0,4.06,有,
北投區,房地(土地+建物),臺北市北投區泉源路３５巷１９號,40.01,都市：其他:第三種住宅區。,,,1110801,土地2建物1車位0,地下二層,五層,公寓(5樓含以下無電梯),其他,鋼筋混凝土造,0670706,167.27,4,2,2,有,有,10800000,64566,,0.0,0,陽台外推；,RPUOMLNJQHHGFEA18DA,160.44,6.83,0.0,無,
