鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
鳳山區,房地(土地+建物),高雄市鳳山區文化西路１６０巷２６弄１３號十一樓,18.52,住,,,1110719,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821221,113.81,3,2,2,有,有,6950000,61067,,0.0,0,,RPUNMLTJQHHGFGE66DA,80.74,0.51,10.9,有,0146
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號八樓之３,25.77,住,,,1110713,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,140.56,3,2,2,有,有,7660000,53463,坡道平面,27.21,1600000,預售屋、或土地及建物分件登記案件；,RPQOMLSJQHHGFGE88DA,64.09,0.0,8.66,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌二街６３號九樓,13.86,住,,,1110723,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040103,101.72999999999999,2,1,1,有,有,6900000,67827,坡道平面,26.03,0,含傢俱設備費；,RPTNMLSJQHHGFGE09DA,45.18,2.7,2.88,有,0147
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３２號九樓之６,26.02,住,,,1110718,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,136.25,3,2,2,有,有,7200000,53650,坡道平面,27.21,1350000,預售屋、或土地及建物分件登記案件；,RPTOMLMJQHHGFGE58DA,64.96,0.0,5.0,有,
鳳山區,房地(土地+建物),高雄市鳳山區文龍東路５０３巷１８號三樓,33.3,住,,,1110717,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720328,77.81,3,2,1,有,無,3960000,50893,,0.0,0,含傢俱設備費；,RPXNMLPKQHHGFGE66DA,64.92,0.0,0.0,無,0148
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３０號十一樓之１,21.86,住,,,1110730,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,108.86,2,1,2,有,有,7300000,67059,坡道平面,28.91,0,,RPQOMLSKQHHGFGE98DA,48.55,0.0,2.76,有,0149
鳳山區,房地(土地+建物)+車位,高雄市鳳山區和德街３１號十三樓,14.13,住,,,1110730,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,0991220,139.56,3,1,2,有,有,12500000,89567,坡道平面,20.71,0,,RPROMLSKQHHGFGE09DA,69.7,2.63,5.09,有,
鳳山區,房地(土地+建物),高雄市鳳山區武營路２７４號,64.0,住,,,1110713,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0630114,105.0,3,2,2,有,無,10500000,100000,,0.0,0,,RPUOMLSKQHHGFGE76DA,105.0,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區國泰路二段１３巷２弄４之３號,27.0,住,,,1110706,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0691127,73.53,3,2,1,有,無,3680000,50048,,0.0,0,,RPWNMLTKQHHGFGE96DA,73.53,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區中崙二路５８４巷２號四樓,41.41,住,,,1110727,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,123.32000000000001,3,2,2,有,有,4680000,37950,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLTKQHHGFGE88DA,83.58,0.01,8.95,有,0150
鳳山區,房地(土地+建物),高雄市鳳山區南江街８５號,87.0,住,,,1110720,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0620301,103.56,4,2,3,有,無,5000000,48281,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLQHHGFGE48DA,103.56,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區北賢街７６巷２０２號,90.36,住,,,1110702,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110503,205.88,4,2,5,有,無,24500000,119001,,0.0,0,含裝潢,RPUNMLMLQHHGFGE78DA,190.28,0.0,15.6,無,
內門區,土地,大埔段740地號,4305.11,,山坡地保育區,農牧用地,1110703,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,1138,,0.0,0,未登記建物；農業設施；,RPQNMLTJQHHGFHE98DA,0.0,0.0,0.0,無,
大社區,房地(土地+建物),高雄市大社區文聖路９０巷６弄３號,73.0,住,,,1110704,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0931126,195.72,5,2,3,有,無,11050000,56458,,0.0,0,一樓空地、鐵鋁窗陽台外推；頂樓加蓋；其他增建；,RPXQMLNJQHHGFIE86DA,173.0,0.0,22.72,無,0151
湖內區,土地,自強段957地號,263.61,住,,,1110715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9587663,36371,,0.0,0,包含公共設施保留地用地；,RPTNMLLLPHHGFJE78DA,0.0,0.0,0.0,無,
鳥松區,房地(土地+建物),高雄市鳥松區瑞華街６６巷８號,130.29,住,,,1110706,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1100503,405.27,6,2,8,有,無,35600000,87843,,0.0,0,,RPVOMLQKQHHGFIE86DA,381.0,0.0,24.27,有,
大社區,房地(土地+建物),高雄市大社區永華街７６號,200.0,住,,,1110718,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011015,326.3,5,2,4,有,無,28500000,87343,,0.0,0,含傢俱設備費；,RPVNMLSKQHHGFIE96DA,316.77,0.0,9.53,無,0152
美濃區,土地,龍肚段4163地號,2526.0,,特定農業區,農牧用地,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,2771,,0.0,0,未登記建物；農作物；,RPUNMLPLPHHGFKE76DA,0.0,0.0,0.0,無,
仁武區,土地,仁龍段685-2地號,1436.9,,一般農業區,農牧用地,1110706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,20500000,14267,,0.0,0,農作物；,RPOOMLSKQHHGFIE98DA,0.0,0.0,0.0,無,
六龜區,土地,新寮段279-2地號,210.19,,特定農業區,交通用地,1110727,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1128721,5370,,0.0,0,政府機關標讓售；,RPOOMLLKQHHGFKE48DA,0.0,0.0,0.0,無,
六龜區,土地,仙人段298地號,2648.14,,特定農業區,農牧用地,1110710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,793,,0.0,0,農作物；,RPQNMLRKQHHGFKE56DA,0.0,0.0,0.0,無,
林園區,土地,鳳芸段1071-1地號,105.78,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,698132,6600,,0.0,0,協議價購；,RPQNMLNLPHHGFLE88DA,0.0,0.0,0.0,無,
林園區,土地,鳳芸段1085-1地號,85.5,都市：其他:海堤專用區,,,1110719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400500,4684,,0.0,0,協議價購；,RPRNMLNLPHHGFLE98DA,0.0,0.0,0.0,無,
林園區,土地,鳳芸段1089-1地號,225.22,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1486485,6600,,0.0,0,協議價購；,RPSNMLNLPHHGFLE09DA,0.0,0.0,0.0,無,0153
林園區,土地,鳳芸段1118-1地號,6.22,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24888,4001,,0.0,0,協議價購；,RPTNMLNLPHHGFLE56DA,0.0,0.0,0.0,無,
林園區,土地,中汕段1083-1地號,44.0,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,158400,3600,,0.0,0,協議價購；,RPWNMLNLPHHGFLE86DA,0.0,0.0,0.0,無,
林園區,土地,中汕段1146-1地號,29.76,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107140,3600,,0.0,0,協議價購；,RPPNMLOLPHHGFLE88DA,0.0,0.0,0.0,無,
林園區,土地,中汕段1161-1地號,52.67,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,189600,3600,,0.0,0,協議價購；,RPQNMLOLPHHGFLE98DA,0.0,0.0,0.0,無,
林園區,土地,中汕段1211-1地號,154.0,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,554400,3600,,0.0,0,協議價購；,RPRNMLOLPHHGFLE09DA,0.0,0.0,0.0,無,
林園區,土地,中汕段1240-1地號,153.0,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,933300,6100,,0.0,0,協議價購；,RPSNMLOLPHHGFLE56DA,0.0,0.0,0.0,無,
林園區,土地,中汕段1241-1地號,19.78,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,69220,3499,,0.0,0,協議價購；,RPTNMLOLPHHGFLE66DA,0.0,0.0,0.0,無,
林園區,土地,鳳芸段1072-1地號,162.56,都市：其他:海堤專用區,,,1110719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,967202,5950,,0.0,0,協議價購；,RPPNMLLMPHHGFLE68DA,0.0,0.0,0.0,無,
林園區,土地,鳳芸段1089-1地號,59.4,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,392040,6600,,0.0,0,協議價購；,RPQNMLLMPHHGFLE78DA,0.0,0.0,0.0,無,0153
林園區,土地,鳳芸段1089-1地號,12.38,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,81675,6597,,0.0,0,協議價購；,RPRNMLLMPHHGFLE88DA,0.0,0.0,0.0,無,0153
大寮區,土地,會結北段863地號,870.23,住,,,1110701,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25007800,28737,,0.0,0,,RPUNMLQLPHHGFLE96DA,0.0,0.0,0.0,無,
大寮區,土地,會結北段862-1地號,154.16,都市：其他:道路用地,,,1110701,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1464700,9501,,0.0,0,包含公共設施保留地用地；,SPUNMLQLPHHGFLE07DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區山頂路１８３號三樓之２,8.63,商,,,1110709,土地2建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831105,76.47,2,1,1,有,有,2600000,34000,,0.0,0,,RPQNMLRKQHHGFLE66DA,60.9,0.0,4.43,有,
林園區,土地,中汕段1153-1地號,244.5,都市：其他:海堤專用區,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,880200,3600,,0.0,0,協議價購；,RPSNMLMJQHHGFLE88DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),高雄市大寮區內坑路１０８之４８號二樓之１３,17.83,住,,,1110701,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840703,96.14999999999999,2,1,1,有,有,2600000,27041,,0.0,0,,RPSNMLSKQHHGFLE96DA,51.18,12.22,7.98,有,
三民區,土地,中都段四小段381-4地號,4.0,住,,,1110707,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,348800,87200,,0.0,0,未登記建物；政府機關標讓售；,RPORMLTKQHHGFDE98EA,0.0,0.0,0.0,無,
橋頭區,土地,橋北段917-7地號,11.0,商,,,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1078000,98000,,0.0,0,,RPRNMLNLQHHGFFE58EA,0.0,0.0,0.0,無,
橋頭區,土地,橋北段917-8地號,9.0,商,,,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,882000,98000,,0.0,0,,RPVOMLNLQHHGFFE09EA,0.0,0.0,0.0,無,
橋頭區,土地,橋北段917-10地號,8.0,商,,,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,784000,98000,,0.0,0,,RPPPMLNLQHHGFFE58EA,0.0,0.0,0.0,無,
橋頭區,土地,橋北段917-11地號,9.0,商,,,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,882000,98000,,0.0,0,,RPSPMLNLQHHGFFE88EA,0.0,0.0,0.0,無,
橋頭區,土地,橋北段917-16地號,3.0,商,,,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,294000,98000,,0.0,0,,RPUPMLNLQHHGFFE09EA,0.0,0.0,0.0,無,
橋頭區,土地,橋北段917-18地號,2.0,商,,,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,196000,98000,,0.0,0,,RPVPMLNLQHHGFFE56EA,0.0,0.0,0.0,無,
田寮區,土地,南安老段98地號,1411.0,,森林區,農牧用地,1110728,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,660000,468,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；農作物；,RPTNMLMLQHHGFJE09EA,0.0,0.0,0.0,無,
大寮區,土地,赤崁段2100地號,1147.0,農,,,1110727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10896500,9500,,0.0,0,,RPTNMLMLQHHGFLE66EA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區永仁街３０３巷１８號,71.01,住,,,1110728,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0970627,158.11,5,2,3,有,有,14350000,90760,,0.0,0,陽台外推；,RPPNMLPLQHHGFIE88EA,144.92,0.0,13.19,無,0156
彌陀區,土地,港口段29地號,882.19,,一般農業區,養殖用地,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4260000,4829,,0.0,0,,RPSNMLOLQHHGFFE78EA,0.0,0.0,0.0,無,0157
三民區,房地(土地+建物),高雄市三民區水源路２３７號,76.82,住,,,1110705,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0681013,217.38,4,2,4,有,無,7500000,34502,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOOMLMLQHHGFDE08EA,217.38,0.0,0.0,無,
三民區,房地(土地+建物)+車位,高雄市三民區明福街４２號九樓,19.84,住,,,1110730,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830119,163.06,3,2,2,有,有,9900000,60718,坡道平面,0.0,0,,RPRNMLNLQHHGFDE38EA,90.09,1.78,10.7,有,
前鎮區,土地,光華段1085地號,533.0,都市：其他:道路用地,,,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4743700,8900,,0.0,0,包含公共設施保留地用地；,RPTNMLPLQHHGFCE68EA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區憲政路２８２之３號,32.01,住,,,1110701,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0680308,79.3,3,2,2,有,無,3100000,39092,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUOMLMLQHHGFBE48EA,79.3,0.0,0.0,無,
大寮區,土地,赤崁段潮州寮小段5791地號,1575.0,農,,,1110725,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17620000,11187,,0.0,0,,RPSNMLNLQHHGFLE56DA,0.0,0.0,0.0,無,0158
林園區,房地(土地+建物),高雄市林園區林內路７０巷４６號,111.41,住,,,1110705,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030816,207.2,5,2,2,有,無,11000000,53089,,0.0,0,土地、建物有拆分價格高雄市林園區福德段889-5地號價格為715萬元整高雄市林園區林內路70巷46號價格為385萬元整,RPQNMLOLQHHGFLE09DA,187.0,0.0,20.2,無,0159
林園區,土地,五福段175地號,164.98,住,,,1110715,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4553448,27600,,0.0,0,協議價購；,RPQNMLMLQHHGFLE88DA,0.0,0.0,0.0,無,
林園區,土地,五福段205地號,4.63,住,,,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,155568,33600,,0.0,0,協議價購；,RPUNMLMLQHHGFLE66DA,0.0,0.0,0.0,無,
林園區,土地,溪州段3271-3地號,52.0,住,,,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2043600,39300,,0.0,0,協議價購；,RPSOMLMLQHHGFLE56DA,0.0,0.0,0.0,無,
林園區,土地,溪州段3042-1地號,34.0,都市：其他:農業區,,,1110721,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,459000,13500,,0.0,0,協議價購；,RPTOMLMLQHHGFLE66DA,0.0,0.0,0.0,無,
林園區,土地,五福段330地號,67.68,住,,,1110711,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2274048,33600,,0.0,0,協議價購；,RPWOMLMLQHHGFLE96DA,0.0,0.0,0.0,無,
林園區,土地,五福段348地號,68.38,住,,,1110721,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2297568,33600,,0.0,0,協議價購；,RPXOMLMLQHHGFLE07DA,0.0,0.0,0.0,無,
美濃區,土地,中壇段2193地號,1350.0,,特定農業區,農牧用地,1110710,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4680000,3467,,0.0,0,,RPSNMLTKQHHGFKE96DA,0.0,0.0,0.0,無,
林園區,土地,潭頭段2674地號,1021.0,農,,,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16200000,15867,,0.0,0,,RPSNMLLLPHHGFLE88DA,0.0,0.0,0.0,無,0160
大寮區,房地(土地+建物),高雄市大寮區鳳林二路４５３巷４２號,60.28,農,,,1110718,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661213,86.33,5,2,2,有,無,3200000,37067,,0.0,0,,RPTNMLLLPHHGFLE98DA,86.33,0.0,0.0,無,0161
美濃區,土地,龍肚段二小段1305-2地號,2910.0,,森林區,農牧用地,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4050000,1392,,0.0,0,,RPWNMLLKQHHGFKE56DA,0.0,0.0,0.0,無,
美濃區,土地,清水段322地號,1507.0,,特定農業區,農牧用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,3318,,0.0,0,,RPPNMLSJQHHGFKE09DA,0.0,0.0,0.0,無,
湖內區,房地(土地+建物),高雄市湖內區中山路一段９１之１０號,191.41,農,,,1110728,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0900903,26.3,5,1,3,有,無,3000000,114068,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLOLQHHGFJE98DA,25.13,0.0,1.17,無,
田寮區,土地,牛稠埔段709-15地號,338.0,,山坡地保育區,丙種建築用地,1110720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,8876,,0.0,0,,RPTNMLKLPHHGFJE68DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物),高雄市仁武區八德南路３９８巷５號六樓之２,15.95,住,,,1110724,土地3建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850702,111.07,3,2,2,有,有,7000000,63023,,0.0,0,,RPROMLRKQHHGFIE56DA,75.42,0.73,12.18,有,
大社區,房地(土地+建物)+車位,高雄市大社區學府路２２５巷５弄３２號三樓,46.98,,山坡地保育區,丙種建築用地,1110715,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851008,133.49,3,2,2,有,有,5390000,40378,坡道平面,0.0,0,含傢俱設備費；,RPRPMLTKQHHGFIE86DA,68.75,1.67,8.39,有,0162
大社區,土地,觀音山段8-12地號,509.3,農,,,1110715,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10500000,20617,,0.0,0,,RPXOMLMLQHHGFIE76DA,0.0,0.0,0.0,無,0090
大社區,房地(土地+建物),高雄市大社區中山路２６２號十二樓之５,11.71,住,,,1110722,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820514,96.94999999999999,3,2,1,有,有,4000000,41258,,0.0,0,,RPQNMLQKQHHGFIE88DA,62.19,0.0,14.91,有,
大社區,房地(土地+建物),高雄市大社區大新路５５巷２１號二樓,18.39,住,,,1110726,土地1建物1車位0,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821007,116.06,3,2,2,有,有,4680000,40324,,0.0,0,,RPPNMLMJQHHGFIE28DA,77.96,0.0,9.5,有,
仁武區,房地(土地+建物),高雄市仁武區永昌一街７０巷１２號,99.68,住,,,1110712,土地3建物1車位0,全,三層,透天厝,住家用,鋼骨鋼筋混凝土構造,1010106,194.88,4,2,3,有,無,13200000,67734,,0.0,0,附冷氣及太陽能,RPPNMLMKQHHGFIE38DA,184.54,0.0,10.34,無,
仁武區,房地(土地+建物),高雄市仁武區澄合街６１２巷２５號,82.52,住,,,1110731,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830414,167.37,5,2,4,有,無,9600000,57358,,0.0,0,一樓空地、1~4樓後面建商二次施工、五樓前陽台陽台外推；其他增建；,RPUNMLOJQHHGFIE98DA,153.28,3.0,11.09,無,
大社區,房地(土地+建物),高雄市大社區大吉路５１６巷１８號,116.43,,,,1110709,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1110505,220.85,5,2,4,有,無,14550000,65882,,0.0,0,,RPROMLTLPHHGFIE76DA,204.65,0.0,16.2,無,
鳳山區,房地(土地+建物),高雄市鳳山區中山路２巷２９號十一樓,10.09,商,,,1110704,土地1建物1車位0,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100104,98.96000000000001,2,2,2,有,有,7500000,75788,,0.0,0,,RPROMLMLQHHGFGE58DA,56.63,1.13,4.86,有,0164
岡山區,房地(土地+建物),高雄市岡山區公園西路三段１７９號,26.73,住,,,1110715,土地1建物1車位0,一層，二層，三層，騎樓,十六層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850220,198.57999999999998,3,2,3,有,有,10500000,52875,,0.0,0,,RPORMLMJQHHGFFE28DA,155.34,20.85,0.0,有,
左營區,房地(土地+建物)+車位,高雄市左營區富民路３３１號十三樓,15.66,商,,,1110725,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880315,160.88,0,0,0,無,有,10500000,65266,坡道平面,14.59,0,與高雄市左營區富民路333號十三樓打通,RPXNMLTKQHHGFEE86DA,95.43,1.61,10.11,有,
左營區,房地(土地+建物),高雄市左營區富民路３３３號十三樓,11.91,商,,,1110725,土地1建物1車位0,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0880315,151.6,0,0,0,無,有,8500000,56069,,0.0,0,與高雄市左營區富民路331號十三樓打通,RPQOMLTKQHHGFEE88DA,98.08,2.01,10.63,有,
左營區,房地(土地+建物),高雄市左營區東門路１１７巷２號２樓,35.07,住,,,1110715,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770827,132.19,4,2,2,有,無,6200000,46902,,0.0,0,,RPSOMLTKQHHGFEE09DA,100.17,0.0,11.22,無,
左營區,房地(土地+建物),高雄市左營區文奇路１９１號九樓之１,6.13,商,,,1110714,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831115,68.28,2,1,1,有,有,5250000,76889,,0.0,0,含傢俱設備費；,RPWOMLTKQHHGFEE86DA,50.04,0.0,6.19,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德豐街１１號四樓,25.49,住,,,1110709,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050604,159.87,3,2,2,有,有,11500000,71933,坡道平面,29.84,0,含傢俱設備費；,RPTNMLMLQHHGFEE48DA,76.61,10.0,2.99,有,0165
楠梓區,房地(土地+建物),高雄市楠梓區樂群路１２７巷２弄２號三樓,28.51,住,,,1110725,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730324,108.01,3,2,2,有,無,3900000,36108,,0.0,0,,RPTOMLNLQHHGFEE68DA,86.68,0.0,9.32,無,
左營區,房地(土地+建物),高雄市左營區翠峰路７０號十六樓,22.51,住,,,1110720,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841013,134.96,3,2,2,有,有,1700000,12596,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPORMLSKQHHGFEE88DA,88.54,0.0,12.36,有,
左營區,房地(土地+建物)+車位,高雄市左營區曾子路２７４巷１０號十二樓,21.07,住,,,1110731,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1040410,152.32,3,2,2,有,有,15400000,101103,坡道平面,14.92,0,含傢俱設備費；,RPSPMLRKQHHGFEE98DA,78.25,2.52,8.77,有,
楠梓區,房地(土地+建物),高雄市楠梓區德信街２７號七樓,20.41,住,,,1110717,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811210,136.26,4,2,2,有,有,7500000,55042,,0.0,0,,RPQNMLRKPHHGFEE48DA,95.87,1.04,9.04,有,
楠梓區,房地(土地+建物),高雄市楠梓區藍昌路３６０巷５９號九樓之１０,10.68,住,,,1110704,土地1建物1車位0,九層,九層,華廈(10層含以下有電梯),其他,見使用執照,0930629,65.16,1,0,1,有,有,3000000,46041,,0.0,0,,RPUNMLTLPHHGFEE56DA,35.57,0.0,3.83,有,
楠梓區,房地(土地+建物),高雄市楠梓區壽民路１６巷１弄９號,34.59,住,,,1110728,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720813,87.33000000000001,3,2,2,有,無,5050000,57820,,0.0,0,,RPQOMLTLPHHGFEE88DA,72.87,8.03,0.0,無,0166
楠梓區,房地(土地+建物),高雄市楠梓區三山街６９巷２３號,115.0,住,,,1110711,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1100316,361.12,5,2,7,有,無,28500000,78921,,0.0,0,,RPSOMLTLPHHGFEE09DA,322.43,0.0,38.69,有,
三民區,房地(土地+建物),高雄市三民區大裕路５１巷６７弄２０號,59.0,住,,,1110720,土地1建物1車位0,全,三層,透天厝,,鋼筋混凝土造,0770713,138.32,5,2,3,有,無,10100000,73019,,0.0,0,頂樓加蓋；其他增建；,RPWOMLSKQHHGFDE66DA,130.7,0.0,7.62,無,
