鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
朴子市,土地,雙溪口段雙溪小段589地號,2252.0,,特定農業區,農牧用地,1110719,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3603200,1600,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLKLQHHGFBQ78DA,0.0,0.0,0.0,無,
朴子市,土地,溪口段597地號,83.32,,鄉村區,乙種建築用地,1110710,土地6建物0車位0,,,其他,,,,0.0,3,2,1,有,無,400000,4801,,0.0,0,未登記建物；未登記建物；,RPQNMLQJQHHGFBQ66DA,0.0,0.0,0.0,無,
六腳鄉,土地,牛埔段672-1地號,53.51,,,,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,620181,11590,,0.0,0,政府機關標讓售；,RPSNMLLKQHHGFBQ09DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉中央村田中央７７之２５號,129.58,,鄉村區,乙種建築用地,1110709,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820720,182.0,5,3,4,有,無,3700000,20330,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHHGFCQ07DA,160.76,21.24,0.0,無,
中埔鄉,土地,灣潭子段19-27地號,1022.0,,山坡地保育區,農牧用地,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,255000,250,,0.0,0,,RPWNMLTKPHHGFDQ77DA,0.0,0.0,0.0,無,020
水上鄉,房地(土地+建物),嘉義縣水上鄉水頭村中興路３００號,249.75,都市：其他:住宅區,,,1110731,土地3建物3車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0900327,748.17,15,9,12,有,無,27000000,36088,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKQHHGFDQ86DA,691.47,56.7,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉中庄村中正路３０１巷２０號,224.0,都市：其他:住,,,1110711,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1050118,289.01,6,2,3,有,無,12000000,41521,,0.0,0,,RPTNMLTKQHHGFCQ57EA,273.97,15.04,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉福樂村埤角１之１６０號,94.57,都市：其他:住,,,1110704,土地2建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0871123,160.26,3,1,3,有,無,6500000,40559,,0.0,0,頂樓加蓋；,RPRNMLMLQHHGFCQ76EA,137.16,23.1,0.0,無,
民雄鄉,土地,秀林段344地號,4833.1,,一般農業區,農牧用地,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,1241,,0.0,0,,RPPNMLTKQHHGFCQ17EA,0.0,0.0,0.0,無,
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉內埔村１２鄰崁腳１０之１９號,69.86,,鄉村區,乙種建築用地,1110727,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0820617,95.75,5,1,2,有,無,1500000,15666,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLTKQHHGFEQ67EA,81.28,5.11,9.37,無,
太保市,房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段９３號十一樓之６,29.34,都市：其他:住宅區,,,1110725,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060421,132.69,1,1,1,有,有,8500000,64059,坡道平面,29.87,0,本買賣含機車位一位。含裝潢費；,RPVNMLMLQHHGFDQ17DA,63.79,0.0,8.9,有,021
太保市,土地,祥和段1107地號,35.49,都市：其他:住宅區,,,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,435543,12272,,0.0,0,未保登建物依111年度房屋評定現值計價親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMLQHHGFDQ66DA,0.0,0.0,0.0,無,
番路鄉,土地,內甕段53-17地號,271.0,都市：其他:農業區,,,1110717,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4200000,15498,,0.0,0,未登記建物；,RPPNMLNLQHHGFEQ76DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村仁義路７７號,93.67,都市：其他:住宅區,,,1110730,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,1110106,187.69,4,3,4,有,無,15300000,81517,,0.0,0,,RPSNMLOJQHHGFDQ86DA,171.58,0.0,16.11,無,
朴子市,房地(土地+建物),嘉義縣朴子市菜埔３７２號,123.9,,特定農業區,甲種建築用地,1110725,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,1081007,280.75,5,3,6,有,無,12600000,44880,,0.0,0,,RPPNMLSKQHHGFBQ86DA,261.73,0.0,19.02,無,022
六腳鄉,土地,竹子腳段竹嘉小段1575地號,2984.0,,特定農業區,農牧用地,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,1072,,0.0,0,,RPPNMLOLQHHGFBQ56DA,0.0,0.0,0.0,無,
布袋鎮,土地,建興段586地號,81.37,,鄉村區,乙種建築用地,1110712,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,500000,6145,,0.0,0,,RPTOMLKLPHHGFBQ56DA,0.0,0.0,0.0,無,023
六腳鄉,土地,港尾寮段豐美小段5地號,2690.0,,特定農業區,農牧用地,1110719,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2017500,750,,0.0,0,農作物；,RPXNMLQKQHHGFBQ47DA,0.0,0.0,0.0,無,024
民雄鄉,房地(土地+建物)+車位,嘉義縣民雄鄉北斗村新正五街１６３號三樓,44.61,,鄉村區,乙種建築用地,1110719,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910725,115.39,3,2,2,有,有,3400000,29465,一樓平面,0.0,0,,RPQNMLNLQHHGFCQ66DA,87.32,7.09,8.2,有,
新港鄉,土地,潭子墘段潭大小段608地號,4807.0,,特定農業區,農牧用地,1110729,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7330000,1525,,0.0,0,,RPRNMLNLQHHGFCQ76DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉興南村建國路三段５７號之３２,91.28,都市：其他:住,,,1110718,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0720930,95.12,3,1,2,有,無,3940000,41421,,0.0,0,,RPSNMLNLQHHGFCQ86DA,95.12,0.0,0.0,無,
水上鄉,土地,新大崙段61地號,209.04,,鄉村區,乙種建築用地,1110731,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4800000,22962,,0.0,0,,RPQOMLNLQHHGFDQ86DA,0.0,0.0,0.0,無,
水上鄉,土地,大堀尾段大堀小段224地號,2057.0,,特定農業區,農牧用地,1110726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,1750,,0.0,0,,RPUNMLNLQHHGFDQ17DA,0.0,0.0,0.0,無,
水上鄉,土地,新番子寮段993地號,4717.44,,特定農業區,農牧用地,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12820000,2718,,0.0,0,,RPVNMLNLQHHGFDQ27DA,0.0,0.0,0.0,無,
水上鄉,土地,新番子寮段996地號,3639.22,,特定農業區,農牧用地,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11010000,3025,,0.0,0,,SPVNMLNLQHHGFDQ37DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉民生村和平街３０號之１１,79.17,,鄉村區,乙種建築用地,1110726,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0730927,153.32,3,1,2,有,無,4600000,30003,,0.0,0,,RPXNMLNLQHHGFDQ57EA,153.32,0.0,0.0,無,
朴子市,房地(土地+建物),嘉義縣朴子市吉祥一街２８號,103.5,都市：其他:第二種住宅區,,,1110721,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0870502,215.89,5,2,4,有,無,12500000,57900,,0.0,0,,RPWNMLOLQHHGFBQ27DA,187.27,7.98,20.64,無,
東石鄉,土地,湖底段湖底小段664-8地號,50.0,,鄉村區,水利用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1520000,30400,,0.0,0,政府機關標讓售；水利地承購；,RPQNMLOLQHHGFBQ66DA,0.0,0.0,0.0,無,
東石鄉,土地,湖底段湖底小段664地號,35.0,,鄉村區,水利用地,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1070000,30571,,0.0,0,水利地承購；,RPRNMLSLQHHGFBQ17DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉金興村武昌街１３號,96.24,都市：其他:住,,,1110718,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0701229,105.02,4,2,2,有,無,3000000,28566,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLNLQHHGFCQ56DA,96.8,0.0,8.22,無,025
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝２３８之１號,189.18,,工業區,丁種建築用地,1110730,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1110610,176.24,4,2,3,有,無,9600000,54471,,0.0,0,,RPTNMLPLQHHGFCQ17DA,169.35,6.89,0.0,無,
新港鄉,房地(土地+建物),嘉義縣新港鄉三間村三間厝２３８號,190.92,,工業區,丁種建築用地,1110707,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110610,210.46,4,3,3,有,無,9420000,44759,,0.0,0,,RPUNMLPLQHHGFCQ27DA,210.46,0.0,0.0,無,
太保市,土地,龍潭段383地號,3.42,都市：其他:住宅區,,,1110706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,23392,,0.0,0,,RPUNMLOLQHHGFDQ27DA,0.0,0.0,0.0,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉柳林村柳子林１４５８號,79.25,,鄉村區,乙種建築用地,1110705,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0691216,129.08,4,2,2,有,無,1900000,14720,,0.0,0,頂樓加蓋；其他增建；,RPPNMLPLQHHGFDQ96EA,129.08,0.0,0.0,無,026
水上鄉,房地(土地+建物),嘉義縣水上鄉水上村六合街２１號,94.0,,鄉村區,乙種建築用地,1110720,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0710910,97.0,6,3,2,有,無,3850000,39691,,0.0,0,頂樓加蓋；,RPSOMLNLQHHGFDQ17EA,91.4,5.6,0.0,無,
竹崎鄉,土地,竹崎段343-24地號,25.0,,一般農業區,甲種建築用地,1110705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,16000,,0.0,0,,RPPNMLQLQHHGFEQ07DA,0.0,0.0,0.0,無,
中埔鄉,土地,龍山脚段194地號,363.67,,特定農業區,甲種建築用地,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2750,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPRNMLOLQHHGFDQ96DA,0.0,0.0,0.0,無,
水上鄉,土地,南靖段南和小段1460地號,393.0,,特定農業區,農牧用地,1110713,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1250000,3181,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLNLQHHGFDQ76DA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和興村中山路五段９６１巷４１號,62.3,都市：其他:住宅區,,,1110719,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0890523,157.24,6,2,3,有,無,6000000,38158,,0.0,0,此買賣案件包含嘉義縣市土地及建物中埔鄉北興段40-9地號、北興段40-20地號、北興段671建號、嘉義市興村段58-15地號、興村段58-45地號，房地買賣總價為新台幣600萬元整,RPUNMLQKQHHGFDQ37DA,110.21,18.51,28.52,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮中興路２２９之１號,53.05,都市：其他:住,,,1110704,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0640207,100.5,3,1,2,有,無,1750000,17413,,0.0,0,,RPPNMLTLQHHGFCQ17DA,100.5,0.0,0.0,無,
義竹鄉,土地,義竹段義竹小段542地號,1206.67,都市：其他:農業區,,,1110721,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2172000,1800,,0.0,0,,RPQNMLTLQHHGFBQ17DA,0.0,0.0,0.0,無,
東石鄉,土地,鰲鼓段396-4地號,146.67,,鄉村區,乙種建築用地,1110620,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370000,2523,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKQHHGFBQ88DA,0.0,0.0,0.0,無,
民雄鄉,土地,大崎段1726地號,121.06,,鄉村區,乙種建築用地,1110627,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,726360,6000,,0.0,0,私設道路用地,RPOOMLLLPHHGFCQ88DA,0.0,0.0,0.0,無,
新港鄉,土地,番婆段安和小段664地號,2650.0,,特定農業區,農牧用地,1110622,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,1434,,0.0,0,,RPPNMLQJQHHGFCQ66DA,0.0,0.0,0.0,無,
太保市,房地(土地+建物)+車位,嘉義縣太保市春珠里保鐵一路二段９５號三樓之１,43.23,都市：其他:住宅區,,,1110621,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060421,182.32,3,2,2,有,有,9000000,49364,坡道平面,29.87,0,,RPTNMLMKPHHGFDQ76DA,93.88,0.91,11.12,有,027
太保市,房地(土地+建物),嘉義縣太保市中山路一段２２８巷１９弄３１號六樓１,26.76,都市：其他:住宅區,,,1110607,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821006,129.45000000000002,4,2,2,有,無,3400000,26265,,0.0,0,,RPWNMLQKQHHGFDQ57DA,92.68,0.0,9.11,有,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村鴨母４１之５號,82.38,都市：其他:住,,,1110604,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110506,185.6,4,2,4,有,無,9880000,53233,,0.0,0,,RPUNMLRKQHHGFCQ37DA,170.82,14.78,0.0,無,
義竹鄉,土地,龍蛟潭段641-1地號,21965.0,,一般農業區,養殖用地,1110627,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17458000,795,,0.0,0,,RPSNMLSKQHHGFBQ17DA,0.0,0.0,0.0,無,
六腳鄉,土地,大塗師段259-6地號,465.44,,鄉村區,乙種建築用地,1110614,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3980000,8551,,0.0,0,,RPUNMLSKQHHGFBQ37DA,0.0,0.0,0.0,無,028
布袋鎮,土地,新生段59-9地號,130.0,都市：其他:商業區,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,16154,,0.0,0,,RPTNMLTKQHHGFBQ37DA,0.0,0.0,0.0,無,
六腳鄉,土地,蒜頭段蒜東小段233地號,2011.0,都市：其他:農業區,,,1110629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7300000,3630,,0.0,0,,RPWNMLPKQHHGFBQ27DA,0.0,0.0,0.0,無,
大林鎮,土地,林子前段三和小段80地號,2463.0,,特定農業區,農牧用地,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4150000,1685,,0.0,0,農作物；,RPVNMLSKQHHGFCQ57DA,0.0,0.0,0.0,無,
溪口鄉,房地(土地+建物),嘉義縣溪口鄉游東村米粉宮８８之１５號,5466.0,,特定農業區,農牧用地,1110629,土地2建物11車位0,全,一層,透天厝,其他,水泥加強柱、磚木構造,1100311,3559.05,0,0,0,無,無,56500000,15875,,0.0,0,機電設備；農業設施；含租約；,RPTNMLRKQHHGFCQ27DA,3559.05,0.0,0.0,無,029
太保市,土地,頂港子墘段頂港小段259-1地號,2412.0,,,,1110617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,43416000,18000,,0.0,0,具重建或重劃、都更等效益；,RPRNMLMLQHHGFDQ76DA,0.0,0.0,0.0,無,
太保市,土地,頂港子墘段頂港小段258-1地號,3237.0,,,,1110617,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58266000,18000,,0.0,0,具重建或重劃、都更等效益；,RPSNMLMLQHHGFDQ86DA,0.0,0.0,0.0,無,
太保市,土地,頂港子墘段頂港小段294地號,1500.0,都市：其他:住宅區,,,1110623,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,20000,,0.0,0,,RPROMLNLQHHGFDQ96DA,0.0,0.0,0.0,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉豊收村好收８３號之１,102.33,,鄉村區,乙種建築用地,1110601,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830819,153.89,4,2,3,有,無,4500000,29242,,0.0,0,,RPPNMLOLQHHGFCQ66DA,144.27,9.62,0.0,無,
水上鄉,土地,三和段1298地號,237.24,都市：其他:農業區,,,1110606,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1435300,6050,,0.0,0,,RPROMLPLPHHGFDQ07DA,0.0,0.0,0.0,無,
新港鄉,土地,中洋子段978地號,1827.0,,特定農業區,農牧用地,1110621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3654000,2000,,0.0,0,買受人為未辦理寺廟登記之寺廟籌備處以代表人為登記名義人.未登記建物；,RPXNMLKLOHHGFCQ86DA,0.0,0.0,0.0,無,
新港鄉,土地,中洋子段977地號,1456.0,,特定農業區,農牧用地,1110621,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2912000,2000,,0.0,0,附帶電力設施一式.,RPSNMLLLOHHGFCQ09DA,0.0,0.0,0.0,無,
水上鄉,土地,新三界埔段1408地號,2240.11,,特定農業區,農牧用地,1110603,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1786,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOLQHHGFDQ17DA,0.0,0.0,0.0,無,030
竹崎鄉,房地(土地+建物),嘉義縣竹崎鄉灣橋村２６鄰埤堂３８巷１弄３２號,170.83,,鄉村區,乙種建築用地,1110615,土地1建物1車位0,全,一層,透天厝,住家用,木造,0700925,76.99,5,2,2,有,無,3800000,49357,,0.0,0,,RPRNMLOLQHHGFEQ07DA,76.99,0.0,0.0,無,031
溪口鄉,房地(土地+建物),嘉義縣溪口鄉疊溪村下員林６８之２號,29.45,,鄉村區,乙種建築用地,1110623,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840529,81.08,3,2,2,有,無,2150000,26517,,0.0,0,夾層；其他增建；,RPPOMLPLQHHGFCQ86DA,62.89,0.0,8.11,無,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村中華街７９號,123.0,都市：其他:住,,,1110525,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110613,251.41,4,2,4,有,無,15000000,59663,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLTKQHHGFEQ97EA,243.81,0.0,7.6,有,
太保市,土地,過溝段過溝小段1096-1地號,1879.0,都市：其他:住宅區,,,1110526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59682000,31763,,0.0,0,,RPOOMLLJPHHGFDQ78DA,0.0,0.0,0.0,無,
太保市,土地,過溝段過溝小段1096-2地號,214.0,,,,1110526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3355000,15678,,0.0,0,,SPOOMLLJPHHGFDQ88DA,0.0,0.0,0.0,無,
太保市,土地,過溝段過溝小段1095-6地號,1081.0,都市：其他:住宅區,,,1110526,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34335000,31762,,0.0,0,,RPQOMLLJPHHGFDQ98DA,0.0,0.0,0.0,無,
太保市,土地,過溝段過溝小段1095-2地號,106.0,,,,1110526,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1427000,13462,,0.0,0,,SPQOMLLJPHHGFDQ09DA,0.0,0.0,0.0,無,032
布袋鎮,土地,新塭段好美小段50地號,243.37,,鄉村區,乙種建築用地,1110510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1063000,4368,,0.0,0,雙方協議各負擔一半標購款項並以義務人名義向國財署標購登記完成後再做合併分割分割後再移轉於權利人分割之面積如有差距再互相找補.借名登記返還；,RPPNMLMLQHHGFBQ98DA,0.0,0.0,0.0,無,
中埔鄉,土地,隆恩段1110地號,1538.33,,鄉村區,乙種建築用地,1110503,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16546899,10756,,0.0,0,隆恩段1088地號價金2161920元隆恩段1110地號價金14128220元隆恩段1114地號價金256759元,RPPNMLTKQHHGFDQ17DA,0.0,0.0,0.0,無,
鹿草鄉,土地,重寮段311地號,175.28,,鄉村區,乙種建築用地,1110513,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,6846,,0.0,0,,RPTNMLSKQHHGFDQ47DA,0.0,0.0,0.0,無,
太保市,土地,崙子頂段崙頂小段151地號,2520.0,都市：其他:國民中學用地,,,1110531,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,37800000,15000,,0.0,0,,RPQNMLOLQHHGFDQ96EA,0.0,0.0,0.0,無,
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和睦村１６鄰中華路６３０巷１９號,113.62,都市：其他:道路,,,1110430,土地4建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0670715,66.21,3,2,2,有,無,3200000,48331,,0.0,0,其他增建；包含公共設施保留地用地；,RPSNMLLJQHHGFDQ56DA,66.21,0.0,0.0,無,
太保市,土地,茄苳脚段春珠小段560-3地號,2579.0,,特定農業區,農牧用地,1110227,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14586000,5656,,0.0,0,,RPSPMLOLQHHGFDQ27DA,0.0,0.0,0.0,無,
太保市,土地,麻寮段472-3地號,111.08,都市：其他:住宅區,,,1110117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2688000,24199,,0.0,0,,RPPPMLSLLHHGFDQ86DA,0.0,0.0,0.0,無,033
六腳鄉,土地,灣南段451地號,1097.97,,鄉村區,乙種建築用地,1110123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6642600,6050,,0.0,0,,RPRNMLQKQHHGFBQ86DA,0.0,0.0,0.0,無,034
布袋鎮,土地,魍港段173地號,2740.39,,特定專用區,養殖用地,1110120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1164665,425,,0.0,0,,RPUNMLQKQHHGFBQ17DA,0.0,0.0,0.0,無,
布袋鎮,土地,魍港段173-1地號,233.93,,特定專用區,養殖用地,1110120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,99420,425,,0.0,0,,RPVNMLQKQHHGFBQ27DA,0.0,0.0,0.0,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮明和里甘蔗崙５之８７號,94.0,都市：其他:住,,,1110127,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110127,187.93,4,2,5,有,無,9350000,49753,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLMLQHHGFCQ86EA,174.11,13.82,0.0,無,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村中華街７３號,102.0,都市：其他:住,,,1101219,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110613,176.34,4,2,4,有,無,10000000,56709,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLTKQHHGFEQ37EA,156.1,0.0,20.24,無,
水上鄉,房地(土地+建物),嘉義縣水上鄉柳林村柳子林５９之３２號,167.51,,鄉村區,乙種建築用地,1101127,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1101129,283.35,6,2,5,有,無,14500000,51173,,0.0,0,,RPWNMLOLQHHGFDQ47DA,258.08,0.0,25.27,無,
大林鎮,房地(土地+建物),嘉義縣大林鎮大美里大埔美園區三路４３號,12757.87,,工業區,丁種建築用地,1101129,土地2建物2車位0,全,一層,透天厝,工業用,鐵骨構造,1070920,3886.92,0,0,2,有,無,254710000,65530,,0.0,0,,RPOOMLRKQHHGFCQ86DA,3886.92,0.0,0.0,無,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村中華街７１號,107.0,都市：其他:住,,,1101002,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110613,182.92,4,2,4,有,無,9600000,52482,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLOLQHHGFEQ27EA,167.89,0.0,15.03,無,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村中華街７５號,105.0,都市：其他:住,,,1100917,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110613,176.34,4,2,4,有,無,9480000,53760,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXNMLTKQHHGFEQ18EA,156.1,0.0,20.24,無,
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村鴨母４１之３號,102.91,,,,1100917,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110506,174.99,4,2,3,有,無,8800000,50289,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLPKQHHGFCQ96DA,161.22,13.77,0.0,無,
梅山鄉,房地(土地+建物),嘉義縣梅山鄉梅北村中華街７７號,108.0,都市：其他:住,,,1100724,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110613,176.34,4,2,4,有,無,9480000,53760,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLTKQHHGFEQ08EA,156.1,0.0,20.24,無,
太保市,房地(土地+建物),嘉義縣太保市過溝里北港路二段４２９巷１２５弄２８號,90.0,都市：其他:住宅區,,,1100227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110516,172.06,4,3,4,有,無,8200000,47658,,0.0,0,預售屋。土地總價410萬，建物總價410萬。,RPUOMLLKQHHGFDQ96DA,157.38,0.0,14.68,無,
太保市,房地(土地+建物),嘉義縣太保市過溝里北港路二段４２９巷１２５弄２２號,95.0,都市：其他:住宅區,,,1090814,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110516,201.54,7,2,8,有,無,9560000,47435,,0.0,0,預售屋。土地總價478萬，建物總價478萬。,RPTOMLLKQHHGFDQ86DA,191.34,0.0,10.2,無,
