鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號六樓之２,14.83,都市：其他:商業區(一),,,1100826,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,118.06,2,2,1,有,有,6330000,60875,坡道平面,26.89,780000,預售屋、或土地及建物分件登記案件；,RPQPMLTKNHHGFDJ09DA,56.1,0.0,5.25,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０５號,8.33,都市：其他:商業區(一),,,1100826,土地1建物1車位1,一層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110623,75.41999999999999,0,0,0,無,有,5460000,95305,坡道平面,25.79,730000,預售屋、或土地及建物分件登記案件；,RPXQMLKLNHHGFDJ09DA,33.3,0.0,0.0,有,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新六街１０２號六樓,26.82,都市：其他:農業區,,,1100829,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110329,146.03,3,2,2,有,有,9590000,67541,坡道平面,24.77,1400000,預售屋、或土地及建物分件登記案件；,RPOWMLRKNHHGFDJ76DA,72.84,0.0,9.94,有,
新豐鄉,房地(土地+建物)+車位,新竹縣新豐鄉明新六街１３２號九樓,27.16,都市：其他:農業區,,,1100829,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110329,132.45,3,2,2,有,有,9150000,68963,坡道機械,9.92,700000,預售屋、或土地及建物分件登記案件；,RPTNNLRKNHHGFDJ09DA,80.1,0.0,3.55,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號七樓之１０,17.7,都市：其他:商業區(一),,,1100826,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,134.6,3,2,2,有,有,7410000,60013,坡道平面,25.79,880000,預售屋、或土地及建物分件登記案件；,RPUPMLSKNHHGFDJ76DA,68.78,0.0,4.43,有,
湖口鄉,房地(土地+建物)+車位,新竹縣湖口鄉達生二街３０１號八樓之９,14.83,都市：其他:商業區(一),,,1100826,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110623,118.06,2,2,1,有,有,6400000,61095,坡道平面,26.89,830000,預售屋、或土地及建物分件登記案件；,RPWQMLSKNHHGFDJ07DA,56.1,0.0,5.25,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之一,18.51,都市：其他:第一種住宅區,,,1100807,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,125.00999999999999,2,2,1,有,有,12600000,112092,坡道平面,26.43,1550000,,RPUNMLLLOHHGFBJ48DA,52.18,4.76,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之一,18.51,都市：其他:第一種住宅區,,,1100821,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,125.00999999999999,2,2,1,有,有,12770000,113816,坡道平面,26.43,1550000,,RPOPMLLJPHHGFBJ97DA,52.18,4.76,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之五,14.4,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,1,1,1,有,有,10770000,120310,坡道平面,26.43,1600000,本件於民國110年9月28日辦理轉讓更名平轉,RPPPMLLJPHHGFBJ08DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之七,14.4,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,1,1,1,有,有,10860000,120840,坡道平面,26.43,1600000,本件於民國110年11月17日辦理轉讓更名平轉,RPQPMLLJPHHGFBJ18DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之二,15.42,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,108.66,2,2,1,有,有,10960000,114435,坡道平面,26.43,1550000,,RPRPMLLJPHHGFBJ28DA,41.88,5.56,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之六,11.93,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,9330000,122562,坡道平面,26.43,1600000,,RPSPMLLJPHHGFBJ38DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之十二,11.93,都市：其他:第一種住宅區,,,1100822,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,9150000,119708,坡道平面,26.43,1600000,本件於民國110年11月6日辦理轉讓更名平轉,RPTPMLLJPHHGFBJ48DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之十六,14.4,都市：其他:第一種住宅區,,,1100815,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.96000000000001,2,2,1,有,有,10850000,119561,坡道平面,26.43,1700000,本件於民國110年11月4日辦理轉讓更名平轉,RPUPMLLJPHHGFBJ58DA,39.26,4.6,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之三,13.99,都市：其他:第一種住宅區,,,1100818,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10290000,117703,坡道平面,26.43,1600000,,RPVPMLLJPHHGFBJ68DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之五,14.4,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,1,1,1,有,有,10670000,118998,坡道平面,26.43,1600000,本件於民國110年9月28日辦理轉讓更名平轉,RPWPMLLJPHHGFBJ78DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之七,14.4,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,1,1,1,有,有,10780000,119796,坡道平面,26.43,1600000,本件於民國110年10月16日辦理轉讓更名平轉,RPXPMLLJPHHGFBJ88DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之二,15.42,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,108.66,2,2,1,有,有,10870000,112125,坡道平面,26.43,1650000,本件於民國110年11月24日辦理轉讓更名平轉,RPOQMLLJPHHGFBJ08DA,41.88,5.56,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之六,11.93,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,9170000,120025,坡道平面,26.43,1600000,本件於民國110年10月6日辦理轉讓更名平轉,RPPQMLLJPHHGFBJ18DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之十二,11.93,都市：其他:第一種住宅區,,,1100821,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,9250000,121294,坡道平面,26.43,1600000,本件於民國110年10月2日辦理轉讓更名平轉,RPUOMLOJPHHGFBJ78DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之七,14.4,都市：其他:第一種住宅區,,,1100815,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,1,1,1,有,有,11030000,120449,坡道平面,26.43,1800000,,RPVOMLOJPHHGFBJ88DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之六,11.93,都市：其他:第一種住宅區,,,1100821,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,9320000,120818,坡道平面,26.43,1700000,,RPXOMLOJPHHGFBJ09DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之八,11.93,都市：其他:第一種住宅區,,,1100821,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.87,1,1,1,有,有,9450000,122163,坡道平面,26.43,1700000,,RPOPMLOJPHHGFBJ28DA,32.14,3.82,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之十,12.13,都市：其他:第一種住宅區,,,1100821,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,90.64,1,1,1,有,有,9490000,121321,坡道平面,26.43,1700000,,RPQPMLOJPHHGFBJ48DA,32.55,3.89,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之九,14.19,都市：其他:第一種住宅區,,,1100815,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,1,1,1,有,有,10990000,123463,坡道平面,26.43,1650000,,RPRPMLOJPHHGFBJ58DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之十三,17.48,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,119.47,2,2,1,有,有,11930000,111565,坡道平面,26.43,1550000,,RPSPMLOJPHHGFBJ68DA,49.5,4.01,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之十二,11.93,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,8910000,116696,坡道平面,26.43,1550000,,RPTPMLOJPHHGFBJ78DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之一,18.51,都市：其他:第一種住宅區,,,1100814,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,125.00999999999999,2,2,1,有,有,12940000,115541,坡道平面,26.43,1550000,,RPUPMLOJPHHGFBJ88DA,52.18,4.76,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之十一,13.99,都市：其他:第一種住宅區,,,1100813,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10860000,124746,坡道平面,26.43,1650000,,RPVPMLOJPHHGFBJ98DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之十,12.13,都市：其他:第一種住宅區,,,1100815,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,90.64,1,1,1,有,有,9080000,117271,坡道平面,26.43,1550000,,RPWPMLOJPHHGFBJ09DA,32.55,3.89,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之十一,13.99,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10900000,125288,坡道平面,26.43,1650000,本件於民國110年11月9日辦理轉讓更名平轉,RPXPMLOJPHHGFBJ56DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之十二,11.93,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,9080000,117806,坡道平面,26.43,1650000,本件於民國110年10月30日辦理轉讓更名平轉,RPPQMLOJPHHGFBJ48DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號八樓之十,12.13,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,90.64,1,1,1,有,有,9250000,118362,坡道平面,26.43,1650000,本件於民國110年11月24日辦理轉讓更名平轉,RPQQMLOJPHHGFBJ58DA,32.55,3.89,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之九,14.19,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,2,1,1,有,有,11210000,126371,坡道平面,26.43,1650000,本件於民國110年11月24日辦理轉讓更名平轉,RPRQMLOJPHHGFBJ68DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之十,12.13,都市：其他:第一種住宅區,,,1100812,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,90.64,1,1,1,有,有,9290000,118985,坡道平面,26.43,1650000,本件於民國110年11月05日辦理轉讓更名平轉,RPTQMLOJPHHGFBJ88DA,32.55,3.89,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之十二,26.33,都市：其他:第一種住宅區,,,1100815,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,165.89999999999998,0,0,0,無,有,18570000,120241,坡道平面,26.43,1800000,,RPUQMLOJPHHGFBJ98DA,71.2,8.33,7.46,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號二樓之十三,19.95,都市：其他:第一種住宅區,,,1100829,土地1建物1車位1,二層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,132.23000000000002,2,2,2,有,有,15750000,131853,坡道平面,26.43,1800000,本件於民國111年4月21日辦理轉讓更名平轉,RPVQMLOJPHHGFBJ09DA,56.46,5.0,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之十三,17.48,都市：其他:第一種住宅區,,,1100805,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,119.47,2,2,1,有,有,12160000,112962,坡道平面,26.43,1650000,本件於民國110年11月5日辦理轉讓更名平轉,RPWNMLLLOHHGFBJ68DA,49.5,4.01,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之十三,17.48,都市：其他:第一種住宅區,,,1100805,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,119.47,2,2,1,有,有,11970000,110920,坡道平面,26.43,1650000,本件於民國111年4月24日辦理轉讓更名平轉,RPOOMLLLOHHGFBJ97DA,49.5,4.01,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之十六,14.4,都市：其他:第一種住宅區,,,1100808,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.83,2,2,1,有,有,10450000,116492,坡道平面,26.43,1550000,本件於民國110年10月21日辦理轉讓更名平轉,RPSOMLLLOHHGFBJ38DA,39.2,4.6,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之六,11.93,都市：其他:第一種住宅區,,,1100808,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.5,1,1,1,有,有,8950000,117330,坡道平面,26.43,1550000,,RPTOMLLLOHHGFBJ48DA,32.01,3.72,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之一,18.51,都市：其他:第一種住宅區,,,1100806,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,125.00999999999999,2,2,1,有,有,13100000,116149,坡道平面,26.43,1650000,,RPUOMLLLOHHGFBJ58DA,52.18,4.76,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之二,15.42,都市：其他:第一種住宅區,,,1100805,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,108.66,2,2,1,有,有,11310000,117475,坡道平面,26.43,1650000,本件於民國110年11月5日.111年4月17日2次更名辦理轉讓更名平轉,RPVOMLLLOHHGFBJ68DA,41.88,5.56,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之八,11.93,都市：其他:第一種住宅區,,,1100806,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.87,1,1,1,有,有,9030000,117907,坡道平面,26.43,1550000,,RPWOMLLLOHHGFBJ78DA,32.14,3.82,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號八樓之五,14.4,都市：其他:第一種住宅區,,,1100806,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,2,1,1,有,有,10590000,117292,坡道平面,26.43,1650000,,RPXOMLLLOHHGFBJ88DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之一,18.51,都市：其他:第一種住宅區,,,1100805,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,125.00999999999999,2,2,1,有,有,12890000,114019,坡道平面,26.43,1650000,本件於民國110年11月1日辦理轉讓更名平轉,RPOPMLLLOHHGFBJ08DA,52.18,4.76,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之九,14.19,都市：其他:第一種住宅區,,,1100821,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,1,1,1,有,有,11410000,129676,坡道平面,26.43,1600000,本件於民國110年10月31日辦理轉讓更名平轉,RPPPMLLLOHHGFBJ18DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號三樓之十一,13.99,都市：其他:第一種住宅區,,,1100804,土地1建物1車位1,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10770000,124881,坡道平面,26.43,1550000,,RPQPMLLLOHHGFBJ28DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之九,14.19,都市：其他:第一種住宅區,,,1100809,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,1,1,1,有,有,10850000,122935,坡道平面,26.43,1550000,,RPRPMLLLOHHGFBJ38DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號四樓之十一,13.99,都市：其他:第一種住宅區,,,1100804,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10640000,123121,坡道平面,26.43,1550000,,RPSPMLLLOHHGFBJ48DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之七,14.4,都市：其他:第一種住宅區,,,1100813,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,1,1,1,有,有,11000000,120057,坡道平面,26.43,1800000,,RPTPMLLLOHHGFBJ58DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之十一,13.99,都市：其他:第一種住宅區,,,1100813,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10680000,123662,坡道平面,26.43,1550000,,RPUPMLLLOHHGFBJ68DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號五樓之八,11.93,都市：其他:第一種住宅區,,,1100807,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.87,1,1,1,有,有,9350000,120586,坡道平面,26.43,1700000,,RPVPMLLLOHHGFBJ78DA,32.14,3.82,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之三,13.99,都市：其他:第一種住宅區,,,1100806,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,100.25999999999999,1,1,1,有,有,10220000,116077,坡道平面,26.43,1650000,本件於民國111年3月31日辦理轉讓更名平轉,RPWPMLLLOHHGFBJ88DA,39.57,3.14,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之五,14.4,都市：其他:第一種住宅區,,,1100811,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,1,1,1,有,有,10500000,116111,坡道平面,26.43,1650000,本件於民國110年10月15日辦理轉讓更名平轉,RPOQMLLLOHHGFBJ18DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之九,14.19,都市：其他:第一種住宅區,,,1100807,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,1,1,1,有,有,10970000,124521,坡道平面,26.43,1550000,本件於民國110年11月9日辦理轉讓更名平轉,RPPQMLLLOHHGFBJ28DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之十三,17.48,都市：其他:第一種住宅區,,,1100804,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,119.47,2,2,1,有,有,12110000,112425,坡道平面,26.43,1650000,,RPQQMLLLOHHGFBJ38DA,49.5,4.01,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之二,15.42,都市：其他:第一種住宅區,,,1100810,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,108.66,2,2,1,有,有,11360000,116867,坡道平面,26.43,1750000,,RPRQMLLLOHHGFBJ48DA,41.88,5.56,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之８,11.93,都市：其他:第一種住宅區,,,1100811,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.87,1,1,1,有,有,8990000,117276,坡道平面,26.43,1550000,本件於民國110年10月31日辦理轉讓更名平轉,RPSQMLLLOHHGFBJ58DA,32.14,3.82,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號六樓之十六,14.4,都市：其他:第一種住宅區,,,1100810,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.83,2,2,1,有,有,10600000,117147,坡道平面,26.43,1650000,,RPTQMLLLOHHGFBJ68DA,39.2,4.6,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之五,14.4,都市：其他:第一種住宅區,,,1100806,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.65,1,1,1,有,有,10540000,116636,坡道平面,26.43,1650000,本件於民國110年10月2日辦理轉讓更名平轉,RPUQMLLLOHHGFBJ78DA,41.17,3.05,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之十三,17.48,都市：其他:第一種住宅區,,,1100813,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,119.47,2,2,1,有,有,12070000,113070,坡道平面,26.43,1550000,,RPVQMLLLOHHGFBJ88DA,49.5,4.01,4.52,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號七樓之十六,14.4,都市：其他:第一種住宅區,,,1100804,土地1建物1車位1,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.83,2,2,1,有,有,10640000,117670,坡道平面,26.43,1650000,,RPWQMLLLOHHGFBJ98DA,39.2,4.6,3.85,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號八樓之七,14.4,都市：其他:第一種住宅區,,,1100808,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,2,1,1,有,有,10560000,117578,坡道平面,26.43,1550000,本件於民國110年10月13日辦理轉讓更名平轉,RPXQMLLLOHHGFBJ09DA,41.09,3.16,3.56,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號八樓之九,14.19,都市：其他:第一種住宅區,,,1100808,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,102.08,2,1,1,有,有,11060000,125711,坡道平面,26.43,1550000,,RPPRMLLLOHHGFBJ38DA,40.71,3.16,3.32,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號八樓之八,11.93,都市：其他:第一種住宅區,,,1100811,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,89.87,1,1,1,有,有,9110000,117591,坡道平面,26.43,1650000,,RPQRMLLLOHHGFBJ48DA,32.14,3.82,3.61,有,
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路９８號九樓之七,14.4,都市：其他:第一種住宅區,,,1100813,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110331,103.06,2,1,1,有,有,11030000,123059,坡道平面,26.43,1600000,本件於民國111年2月15日辦理轉讓更名平轉,RPRRMLLLOHHGFBJ58DA,41.09,3.16,3.56,有,
