鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
嘉義市,房地(土地+建物),嘉義市嘉義市小雅路１８３號十一樓之２１,6.07,都市：其他:住宅區,,,1110702,土地1建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820609,50.980000000000004,1,1,1,有,有,2750000,53943,,0.0,0,,RPUNMLSKQHHGFAI09DA,30.36,0.0,6.02,有,007
嘉義市,房地(土地+建物),嘉義市嘉義市湖美二路３９５號,111.92,都市：其他:住宅區,,,1110707,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土構造,1081225,198.72,5,2,4,有,無,15000000,75483,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKQHHGFAI98DA,176.94,0.0,21.78,無,008
嘉義市,房地(土地+建物),嘉義市嘉義市文化路５６６巷７６號,2285.0,都市：其他:農業區,,,1110713,土地1建物1車位0,全,一層,透天厝,農業用,加強磚造,0871110,231.63,0,0,0,無,無,50206432,216753,,0.0,0,,RPWNMLPKQHHGFAI98DA,231.63,0.0,0.0,無,009
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路１３５號１５樓３,9.79,都市：其他:住宅區,,,1110726,土地1建物1車位1,十五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850311,150.05,3,2,2,有,有,6300000,41986,坡道機械,0.0,0,,RPUOMLSKQHHGFAI56DA,89.83,1.54,12.12,有,010
嘉義市,房地(土地+建物),嘉義市嘉義市雙園街１９２號,79.0,都市：其他:住宅區,,,1110706,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830418,202.87,6,1,4,有,無,9500000,46828,,0.0,0,,RPPPMLSKQHHGFAI78DA,188.55,0.0,14.32,無,
嘉義市,房地(土地+建物),嘉義市嘉義市新榮路２２５號１１樓３,4.25,都市：其他:商業區,,,1110722,土地2建物1車位0,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861120,36.34,1,1,1,有,有,2700000,74298,,0.0,0,,RPRNMLTKQHHGFAI88DA,29.02,0.0,1.85,有,
嘉義市,土地,盧厝段342-20地號,263.0,都市：其他:農業區,,,1110722,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,41825,,0.0,0,,RPWNMLSKQHHGFAI76EA,0.0,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路７９０之１２號五樓之２,22.61,都市：其他:住宅區,,,1110730,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1050510,182.65,3,2,2,有,有,10500000,57487,坡道平面,60.92,0,,RPPNMLMLQHHGFAI18EA,76.34,2.17,8.02,有,011
嘉義市,土地,何庄段552地號,106.1,都市：其他:農業區,,,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,302200,2848,,0.0,0,,RPQNMLMLQHHGFAI28EA,0.0,0.0,0.0,無,012
嘉義市,房地(土地+建物),嘉義市嘉義市世賢路四段３５０巷２１弄５９號二樓之２,19.93,都市：其他:住宅區,,,1110714,土地1建物1車位0,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810903,96.55,3,1,2,有,有,2200000,22786,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLTKQHHGFAI68DA,62.59,1.26,8.72,有,013
嘉義市,房地(土地+建物),嘉義市嘉義市友愛路５６０號十一樓之１,2.84,都市：其他:住宅區,,,1110726,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840724,38.84,1,1,1,有,有,850000,21885,,0.0,0,受民情風俗因素影響；,RPRNMLRKQHHGFAI68DA,21.73,0.0,5.13,有,
嘉義市,房地(土地+建物),嘉義市嘉義市忠孝路６號之１五樓３之１,5.05,都市：其他:商業區,,,1110723,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791208,41.54,1,1,1,有,有,1700000,40924,,0.0,0,,RPOOMLMLQHHGFAI08DA,31.09,0.0,2.35,有,
嘉義市,房地(土地+建物),嘉義市嘉義市北港路２６８巷８號,49.0,都市：其他:住宅區,,,1110715,土地1建物1車位0,全,二層,透天厝,住家用,木造,0611127,69.84,3,2,1,有,無,2600000,37228,,0.0,0,,RPTNMLMLQHHGFAI48DA,69.84,0.0,0.0,無,014
嘉義市,房地(土地+建物),嘉義市嘉義市民生南路５９０巷１９號,72.0,都市：其他:住宅區,,,1110722,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0631231,97.28,4,2,2,有,無,7500000,77097,,0.0,0,頂樓加蓋；其他增建；,RPTOMLSKQHHGFAI09DA,97.28,0.0,0.0,無,
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市大同路４７９號五樓之１,23.41,都市：其他:住宅區,,,1110716,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830824,166.46,3,2,2,有,有,8580000,51544,坡道機械,0.0,0,,RPVNMLTKPHHGFAI56DA,108.05,0.0,12.18,有,015
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市永安街３０２號五樓,34.88,都市：其他:住宅區,,,1110728,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931028,199.13,4,2,2,有,有,9250000,46452,坡道平面,0.0,0,其他增建；,RPRNMLKKQHHGFAI97DA,115.99,0.0,11.59,有,
嘉義市,房地(土地+建物),嘉義市嘉義市大雅路二段４９５巷４１號十樓１,14.72,都市：其他:商業區,,,1110703,土地3建物1車位0,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821029,131.48000000000002,3,2,2,有,有,5850000,44493,,0.0,0,,RPUNMLOJPHHGFAI48DA,86.49,0.0,14.74,有,
嘉義市,房地(土地+建物),嘉義市嘉義市通化四街８２號,113.0,都市：其他:住宅區,,,1110706,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110207,227.53,3,2,4,有,無,18000000,79110,,0.0,0,,RPPNMLLKQHHGFAI87DA,213.27,0.0,14.26,無,
嘉義市,房地(土地+建物),嘉義市嘉義市永吉一街７２號,26.37,都市：其他:住宅區,,,1110724,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840211,131.17000000000002,3,1,2,有,有,4680000,35679,,0.0,0,,RPUOMLMLQHHGFAI68DA,93.72,4.52,4.96,有,016
嘉義市,房地(土地+建物),嘉義市嘉義市信興街９６巷８３號,78.0,都市：其他:住宅區,,,1110710,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0691218,99.49,4,2,2,有,無,3560000,35782,,0.0,0,,RPSOMLNLQHHGFAI58DA,95.38,4.11,0.0,無,017
嘉義市,房地(土地+建物),嘉義市嘉義市頂庄里１０鄰義教街６６３號,72.0,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0740215,133.02,3,3,3,有,無,9300000,69914,,0.0,0,,RPQOMLOLQHHGFAI48DA,127.65,5.37,0.0,無,
嘉義市,土地,盧東段63-22地號,373.54,,,,1110708,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,12047,,0.0,0,63-22地號總價388萬63-25地號總價62萬分別立契併同送件農作物；,RPPNMLKLQHHGFAI87DA,0.0,0.0,0.0,無,018
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市友和路６７號５Ｆ２,21.95,都市：其他:住宅區,,,1110717,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830412,128.75,3,2,2,有,有,5000000,38835,坡道機械,0.0,0,,RPWOMLKKQHHGFAI58DA,75.83,0.0,15.51,有,019
嘉義市,房地(土地+建物),嘉義市嘉義市竹村里１鄰竹子腳３之６號,83.8,都市：其他:住宅區,,,1110728,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700221,100.51,3,3,2,有,無,3200000,31838,,0.0,0,,RPPNMLNLQHHGFAI18DA,96.49,4.02,0.0,無,020
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市仁愛路２４０巷７號六樓,34.29,都市：其他:住宅區,,,1110710,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931029,186.14,3,2,2,有,有,9000000,48351,坡道平面,0.0,0,,RPTNMLNLQHHGFAI58DA,101.88,0.0,13.18,有,021
嘉義市,房地(土地+建物),嘉義市嘉義市健康十一街６２號,97.69,都市：其他:住宅區,,,1110709,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1100319,155.71,3,2,3,有,無,14700000,94406,,0.0,0,其他增建；,RPXNMLMLQHHGFAI88DA,148.91,0.0,6.8,無,022
嘉義市,房地(土地+建物),嘉義市嘉義市圓福街１１８巷２弄１３６號１３樓１,15.04,都市：其他:住宅區,,,1110718,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820515,92.50999999999999,2,2,1,有,有,3150000,34050,,0.0,0,,RPTOMLMLQHHGFAI58DA,60.1,0.0,11.75,有,
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街５０號,103.5,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110616,213.7,6,1,5,有,無,12880000,60271,,0.0,0,本案土地總價644萬元，建物總價644萬元。,RPTPMLNLQHHGFAI78DA,198.38,0.0,15.32,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街５２號,97.27,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110616,206.37,5,1,4,有,無,12800000,62025,,0.0,0,本案土地總價640萬元，建物總價640萬元預售屋、或土地及建物分件登記案件；,RPUPMLNLQHHGFAI88DA,191.33,0.0,15.04,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街５６號,97.4,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110616,206.37,5,1,4,有,無,12800000,62025,,0.0,0,本案土地總價640萬元，建物總價640萬元。預售屋、或土地及建物分件登記案件；,RPVPMLNLQHHGFAI98DA,191.33,0.0,15.04,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街５８號,97.53,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110616,206.37,5,1,4,有,無,12800000,62025,,0.0,0,本案土地總價640萬元，建物總價640萬元。預售屋、或土地及建物分件登記案件；,RPPNMLOLQHHGFAI28DA,191.33,0.0,15.04,無,
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街６０號,97.66,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110616,206.37,5,1,4,有,無,12800000,62025,,0.0,0,本案土地總價640萬元，建物總價640萬元。預售屋、或土地及建物分件登記案件；,RPQNMLOLQHHGFAI38DA,191.33,0.0,15.04,無,
嘉義市,房地(土地+建物),嘉義市嘉義市自強街１９５巷２４號５樓１,23.43,都市：其他:住宅區,,,1110722,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800620,124.38,4,2,2,有,有,5500000,44219,,0.0,0,,RPSNMLRKQHHGFAI78DA,98.78,0.0,9.86,有,
