鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
八德區,房地(土地+建物)+車位,桃園市八德區豐德路２１０號九樓,19.02,都市：其他:第二種住宅區,,,1110718,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030819,114.65,2,2,1,有,有,8880000,81459,坡道平面,20.37,1200000,,RPUOMLSKPHHGFFH86DA,53.84,1.15,8.58,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街２９８巷２０號四樓,19.03,都市：其他:住宅區,,,1110723,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021115,121.78999999999999,2,2,1,有,有,6520000,53535,坡道平面,37.7,0,,RPWOMLNLQHHGFDH56DA,53.09,1.44,3.91,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山六街１巷３號７樓之３,18.79,都市：其他:住宅區,,,1110717,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841107,129.04,3,2,2,有,有,5600000,43397,坡道平面,29.59,0,,RPROMLTKQHHGFDH56DA,70.9,0.3,5.57,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區甡甡路９０２巷１１９號三樓,75.7,,山坡地保育區,丙種建築用地,1110701,土地1建物1車位1,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0871009,140.04000000000002,3,2,2,有,無,3000000,21422,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPURMLOLQHHGFDH76DA,78.99,0.0,10.02,無,
楊梅區,房地(土地+建物),桃園市楊梅區三民路二段１０６號,411.37,,山坡地保育區,丙種建築用地,1110706,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0771229,251.87,4,2,3,有,有,26000000,103228,,0.0,0,,RPTNMLTLQHHGFDH76DA,200.3,36.89,14.68,無,
龍潭區,土地,高平段35地號,5542.26,,山坡地保育區,農牧用地,1110718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,77120000,13915,,0.0,0,,RPPNMLRLQHHGFCH68DA,0.0,0.0,0.0,無,
大溪區,土地,隆德段406地號,128.91,都市：其他:第一種住宅區,,,1110713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11307100,87713,,0.0,0,,RPUNMLMLQHHGFCH68DA,0.0,0.0,0.0,無,
大溪區,房地(土地+建物),桃園市大溪區介壽路７４１號,78.98,都市：其他:第一種住宅區,,,1110728,土地4建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0930415,194.18,5,3,3,有,無,14900000,76733,,0.0,0,,RPQSMLKKQHHGFCH48DA,174.39,13.66,6.13,無,
龍潭區,房地(土地+建物),桃園市龍潭區自由街５６巷２６號,77.8,,鄉村區,乙種建築用地,1110724,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701216,96.0,3,2,2,有,無,5320000,55417,,0.0,0,其他增建；,RPSNMLOJQHHGFCH48DA,84.0,6.0,6.0,無,
大溪區,房地(土地+建物),桃園市大溪區介壽路２１１巷５４弄７４號,45.07,都市：其他:第一種住宅區,,,1110724,土地1建物1車位0,全,一層,透天厝,住家用,磚石造,0691205,43.56,2,1,1,有,無,2800000,64279,,0.0,0,,RPUOMLPLPHHGFCH98DA,43.56,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段196地號,5.27,都市：其他:商業區,,,1110726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,800000,151803,,0.0,0,未登記建物；,RPSPMLQKQHHGFBH88DA,0.0,0.0,0.0,無,
中壢區,土地,三座屋段舊社小段196地號,2.56,都市：其他:商業區,,,1110727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,312000,121875,,0.0,0,,RPXPMLQKQHHGFBH76DA,0.0,0.0,0.0,無,
中壢區,土地,東寮段1505-7地號,19.11,都市：其他:道路用地,,,1110726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,609800,31910,,0.0,0,包含公共設施保留地用地；,RPQOMLQLQHHGFBH68DA,0.0,0.0,0.0,無,
中壢區,土地,萬能段352地號,2988.34,都市：其他:農業區,,,1110711,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,37966000,12705,,0.0,0,,RPQNMLTLQHHGFBH88DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區松仁路１８３號四樓,23.52,都市：其他:住宅區,,,1110730,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050219,155.99,3,1,2,有,有,9500000,60901,坡道平面,30.99,0,前陽台外推、雨遮外推其他增建；,RPOPMLTLQHHGFBH88DA,74.44,1.8,8.85,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍平五街６號四樓,43.15,都市：其他:商業區,,,1110725,土地1建物2車位1,四層，五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820424,167.74,4,2,2,有,無,7250000,43222,坡道平面,0.0,0,,RPSSMLTKQHHGFBH86DA,126.45,8.39,17.78,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區吉林路２３號十二樓,224.91,,工業區,丁種建築用地,1110713,土地1建物1車位3,十二層,十四層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0830926,681.74,7,1,1,有,有,27839700,40836,坡道平面,0.0,0,買賣總價款拆分如下:建物買賣價款新台幣:23836956元整土地買賣價款新台幣:4002744元整,RPSTMLMKQHHGFBH88DA,414.17,0.0,0.0,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區南園二路２６９號十一樓,28.48,都市：其他:住宅區,,,1110727,土地4建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010827,176.03,3,2,2,有,有,13000000,73851,坡道平面,31.31,0,,RPUPMLKKQHHGFBH48DA,92.12,1.44,10.45,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍川四街５９號四樓,14.61,都市：其他:住宅區,,,1110725,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980630,118.53,2,2,1,有,有,7420000,62600,坡道平面,0.0,0,陽台外推；,RPUOMLPKQHHGFBH88DA,52.35,2.95,2.94,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區圓光路一段２１２號三樓,35.86,,特定農業區,甲種建築用地,1110716,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080916,171.28,3,2,2,有,有,10500000,61303,坡道平面,0.0,0,,RPWSMLNJQHHGFBH56DA,82.64,1.31,7.74,有,
中壢區,房地(土地+建物),桃園市中壢區仁慈路１７２號,8.4,都市：其他:住宅區,,,1110712,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840805,126.33000000000001,0,0,0,無,有,9800000,77575,,0.0,0,,RPPRMLSJQHHGFBH88DA,94.97,6.34,6.34,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路８７號七樓,20.71,都市：其他:住宅區,,,1110724,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110112,121.1,2,2,1,有,有,9900000,81751,坡道平面,0.0,0,,RPUNMLSJQHHGFBH98DA,55.53,0.0,7.23,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區環西路二段３００巷２之１號十五樓,7.03,都市：其他:住宅區,,,1110716,土地2建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000628,97.28,2,1,1,有,有,8050000,82751,坡道平面,13.35,0,土增稅由買方負擔陽台外推；,RPXPMLTLPHHGFBH07DA,43.45,1.04,12.99,有,
桃園區,房地(土地+建物),桃園市桃園區正康二街６８號,12.54,都市：其他:住宅區,,,1110712,土地1建物1車位0,一層，夾層,十四層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,1030227,77.99,0,0,1,有,有,14150000,181434,,0.0,0,包含門口一攤位使用權夾層；,RPSQMLMLQHHGFAH58DA,50.53,0.0,2.4,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區榮安十五街７９之２號七樓,23.5,都市：其他:住宅區,,,1110717,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830304,148.99,3,2,2,有,有,7350000,49332,坡道平面,0.0,0,,RPWNMLTKPHHGFBH66DA,105.12,1.64,12.13,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區慈文路２２號十二樓之１,33.59,都市：其他:住宅區,,,1110703,土地1建物1車位2,十二層，十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000303,271.1,3,2,2,有,有,19880000,73331,坡道平面,73.2,0,,RPTSMLMKQHHGFAH78DA,106.28,24.12,9.33,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路８８之８號六樓,45.7,都市：其他:住宅區,,,1110729,土地1建物1車位2,六層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060824,328.27,4,2,3,有,有,33000000,100527,坡道平面,0.0,0,,RPOPMLRKQHHGFAH48DA,174.34,0.0,18.68,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區大興西路二段２１７之１號五樓,20.75,都市：其他:住宅區,,,1110710,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0920124,172.44,4,2,2,有,有,13450000,77998,坡道平面,0.0,0,,RPURMLOJQHHGFAH88DA,87.86,1.11,10.19,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區青田街２２２之１號六樓,23.87,都市：其他:住宅區,,,1110711,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0921113,209.3,3,2,2,有,有,14660000,82940,坡道平面,65.1,2700000,陽台外推；,RPQTMLOJQHHGFAH68DA,97.4,0.76,10.14,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區莊敬路二段１７９之１號,14.75,都市：其他:住宅區,,,1110712,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920819,141.26,3,2,2,有,有,12200000,86366,坡道平面,0.0,0,陽台外推；,RPTQMLLKQHHGFAH48DA,72.18,0.0,11.46,有,
桃園區,房地(土地+建物),桃園市桃園區天臺街３巷４號,58.76,都市：其他:住宅區(再發展區),,,1110711,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0640123,99.36,3,2,1,有,無,9000000,90580,,0.0,0,,RPWQMLOKPHHGFAH98DA,99.36,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區同德二街１００巷１６號,86.5,都市：其他:住宅區,,,1110708,土地4建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,0780201,203.17000000000002,4,3,4,有,無,20600000,101393,坡道平面,0.0,0,頂樓加蓋；,RPTNMLRLPHHGFAH78DA,162.59,5.83,5.83,無,
桃園區,房地(土地+建物),桃園市桃園區天祥六街６６號,175.0,住,,,1110621,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0750130,195.52,5,2,3,有,無,33300000,170315,,0.0,0,,RPQRMLSJQHHGFAH88DA,175.15,14.13,6.24,無,0275
中壢區,房地(土地+建物)+車位,桃園市中壢區成章一街３７號七樓,21.01,都市：其他:住宅區,,,1110619,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830307,131.3,3,2,2,有,有,7480000,56969,坡道平面,0.0,0,,RPORMLKKQHHGFBH08DA,85.89,0.0,9.09,有,0276
中壢區,房地(土地+建物)+車位,桃園市中壢區仁德五街１５之１號八樓,15.3,都市：其他:商業區,,,1110619,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880202,134.93,3,2,2,有,有,6800000,50397,坡道平面,0.0,0,含土地增值稅或其他稅費33469元；含地政士服務費；,RPVSMLPKQHHGFBH76DA,78.7,0.0,4.43,有,
中壢區,房地(土地+建物),桃園市中壢區南園二路１０１巷６弄７號,77.0,都市：其他:住宅區,,,1110629,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0770901,116.2,4,2,3,有,無,13600000,117040,,0.0,0,其他增建；,RPUSMLQKQHHGFBH76DA,104.69,11.51,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍慈路７９號,47.04,都市：其他:住宅區,,,1110610,土地1建物1車位1,一層，見其他登記事項,十五層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1110112,274.93,0,0,0,無,有,45971000,179407,坡道平面,26.98,1487000,預售屋、或土地及建物分件登記案件；,RPXQMLRKQHHGFBH96DA,154.96,0.0,10.37,有,
龍潭區,房地(土地+建物),桃園市龍潭區干城路１８１巷６弄２４號,88.34,,鄉村區,乙種建築用地,1110625,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1020425,200.72,4,2,3,有,有,13800000,68752,,0.0,0,其他增建；,RPWNMLSLOHHGFCH66DA,179.76,10.73,7.1,無,0277
大溪區,房地(土地+建物),桃園市大溪區福仁里后尾巷１之３號,46.7,住,,,1110604,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830707,129.32,4,2,2,有,無,6450000,49876,,0.0,0,,RPSOMLTLOHHGFCH09DA,123.59,5.73,0.0,無,
新屋區,房地(土地+建物)+車位,桃園市新屋區中華路８３５巷８號十三樓,21.79,,特定農業區,甲種建築用地,1110605,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110408,128.0,2,2,2,有,有,7220000,59491,坡道平面,31.01,1450000,1.贈與新屋區石磊子段石磊子小段1609-3及1628-1地號土地貳筆各持分1/235,RPXOMLOJQHHGFDH56DA,56.74,4.5,3.79,有,
新屋區,土地,高洲段16-2地號,115.85,都市：其他:住宅區,,,1110609,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,35391,,0.0,0,,RPVOMLTJQHHGFDH86DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區永平路２１０巷１號四樓,20.37,都市：其他:住宅區,,,1110629,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830316,104.93,3,2,2,有,無,4200000,40027,,0.0,0,,RPUOMLSKQHHGFDH76DA,67.83,0.0,8.98,有,0278
八德區,房地(土地+建物)+車位,桃園市八德區中正路１７６號十樓,12.43,都市：其他:商業區,,,1110609,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040123,112.0,2,1,1,有,有,7790000,69554,坡道平面,0.0,0,,RPPNMLQKQHHGFFH78DA,51.2,1.22,9.21,有,0279
平鎮區,房地(土地+建物),桃園市平鎮區金陵路七段１８７巷１弄１之１號四樓,40.26,,一般農業區,甲種建築用地,1110612,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850422,120.75,3,2,2,有,無,5100000,42236,,0.0,0,,RPUNMLNKOHHGFGH88DA,108.56,0.0,6.24,有,0280
平鎮區,房地(土地+建物),桃園市平鎮區大連街４３號五樓,18.13,商,,,1110626,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951213,143.45,3,2,2,有,有,6950000,48449,,0.0,0,,RPRNMLLKQHHGFGH58DA,88.62,2.24,11.86,有,
平鎮區,土地,賦北段3-1地號,2453.33,農,,,1110623,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26716680,10890,,0.0,0,,RPSNMLRKQHHGFGH66DA,0.0,0.0,0.0,無,
平鎮區,土地,賦北段3地號,12879.99,農,,,1110614,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130522700,10134,,0.0,0,,RPUNMLRKQHHGFGH86DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區頂興路３７巷２１號三樓,24.08,住,,,1110602,土地1建物1車位0,三層，陽台,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690325,86.45,3,2,1,有,無,4790000,55408,,0.0,0,陽台外推；,RPWRMLSLOHHGFHH57DA,86.45,0.0,0.0,無,0281
大溪區,土地,月眉段494地號,2312.0,,特定農業區,農牧用地,1110629,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,25200000,10900,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXOMLSKQHHGFCH07EA,0.0,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區大福街５８之３號,18.27,都市：其他:住宅區,,,1110630,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810922,96.89,3,2,2,有,有,5600000,57798,,0.0,0,,RPWNMLSKQHHGFFH17EA,73.12,4.1,6.55,有,
八德區,房地(土地+建物),桃園市八德區忠義街１６９之１號,30.9,都市：其他:第一種住宅區,,,1110618,土地1建物1車位0,二層,二層,公寓(5樓含以下無電梯),住家用,加強磚造,0640302,61.38,4,2,1,有,無,2000000,32584,,0.0,0,總價款拆分土地價格185萬元整，建物價格15萬元整。頂樓加蓋；,RPXNMLSKQHHGFFH27EA,61.38,0.0,0.0,無,
平鎮區,土地,平安段991地號,1005.96,都市：其他:農業區,,,1110630,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11867700,11797,,0.0,0,,RPRNMLTKQHHGFGH86EA,0.0,0.0,0.0,無,0282
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路１２１巷３９之３號五樓,8.73,都市：其他:商業區,,,1110611,土地5建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1081218,75.56,2,1,1,有,無,7980000,105611,升降機械,0.0,0,,RPQNMLSKQHHGFAH68EA,32.84,6.37,0.0,有,
桃園區,房地(土地+建物),桃園市桃園區大興西路二段２３５巷３１號,13.91,都市：其他:住宅區,,,1110621,土地3建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840809,48.46,2,1,1,有,無,3000000,61907,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTKQHHGFAH78EA,35.78,1.28,0.0,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔七街８９號七樓之２,28.52,都市：其他:住宅區,,,1110628,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0900709,183.29,4,2,2,有,有,15500000,84565,坡道平面,0.0,0,陽台外推；,RPVOMLTKQHHGFAH76EA,105.19,2.42,13.42,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化三路９３號七樓,15.72,都市：其他:中心商業區,,,1110609,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950117,137.92000000000002,3,2,2,有,有,13000000,94258,坡道平面,31.48,0,,RPWOMLQKQHHGFHH17DA,71.87,0.0,8.28,有,
龜山區,房地(土地+建物),桃園市龜山區文化五路１１９號,23.2,都市：其他:第二種住宅區,,,1110627,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0850420,52.53,0,0,2,有,有,7550000,143755,,0.0,0,夾層；,RPPOMLSKQHHGFHH66DA,32.38,5.79,0.0,有,
龜山區,土地,陳厝段1345地號,899.72,都市：其他:保護區,,,1110610,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8164959,9075,,0.0,0,未登記建物；,RPTOMLTKQHHGFHH17DA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物),桃園市龜山區幸福十一街１５號五樓,15.64,,鄉村區,乙種建築用地,1110627,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730829,77.35,3,1,2,有,無,3700000,47835,,0.0,0,陽台外推；,RPWOMLSJQHHGFHH27DA,65.25,0.0,12.1,無,0283
平鎮區,房地(土地+建物),桃園市平鎮區上海路１６８號十三樓之２,5.35,都市：其他:商業區,,,1110617,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,41.45,1,1,1,有,有,2880000,69481,,0.0,0,,RPOOMLPKQHHGFGH78DA,26.25,1.02,0.0,有,0284
平鎮區,房地(土地+建物),桃園市平鎮區中豐路南勢一段１２３號,134.13,都市：其他:道路用地,,,1110624,土地2建物1車位0,全,一層,透天厝,住家用,加強磚造,0680113,61.48,6,3,4,有,無,18500000,300911,,0.0,0,二、三樓增建其他增建；,RPUNMLSLOHHGFGH86DA,61.48,0.0,0.0,無,
八德區,房地(土地+建物),桃園市八德區中華路３３８號八樓之２,6.93,都市：其他:第二種住宅區,,,1110604,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850803,67.66,2,2,1,有,有,4800000,70943,,0.0,0,,RPPNMLOJOHHGFFH28DA,49.58,0.0,3.34,有,0285
八德區,房地(土地+建物),桃園市八德區介壽路一段７８４號,148.05,都市：其他:住宅區,,,1110628,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0680330,272.23,4,3,4,有,無,48000000,176321,,0.0,0,,RPQOMLSLOHHGFFH09DA,272.23,0.0,0.0,無,
楊梅區,土地,草湳坡段埔心小段16-254地號,95.0,都市：其他:住宅區,,,1110618,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,33684,,0.0,0,,RPQOMLSKQHHGFDH98DA,0.0,0.0,0.0,無,
新屋區,房地(土地+建物),桃園市新屋區中正路１９８巷３２弄５號,172.92,都市：其他:住宅區,,,1110624,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020401,234.39,4,2,3,有,無,18000000,76795,,0.0,0,,RPSQMLRKQHHGFDH66DA,218.84,6.55,9.0,無,0286
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路３２之８號十二樓,14.11,都市：其他:住宅區,,,1110628,土地1建物1車位1,十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990522,173.06,4,2,2,有,有,12500000,72229,坡道平面,23.31,0,,RPWNMLSKQHHGFBH66DA,99.91,1.53,12.19,有,0287
中壢區,房地(土地+建物),桃園市中壢區中華路一段７４３巷２弄２１號十一樓,18.31,都市：其他:乙種工業區,,,1110602,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1021213,98.64,3,2,2,有,有,7230000,73297,,0.0,0,,RPPOMLSKQHHGFBH68DA,66.4,2.37,3.46,有,
中壢區,房地(土地+建物),桃園市中壢區中華路一段７４３巷２弄３３號十一樓,15.15,都市：其他:乙種工業區,,,1110602,土地1建物1車位0,十一層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1021213,81.52000000000001,2,1,2,有,有,6170000,75687,,0.0,0,,RPQOMLSKQHHGFBH78DA,53.57,4.57,3.38,有,
觀音區,房地(土地+建物),桃園市觀音區富年路２８１巷１３號,33.72,,特定農業區,甲種建築用地,1110627,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840818,99.87,3,2,2,有,無,2250000,22529,,0.0,0,,RPPNMLTKQHHGFBH68DA,93.03,2.55,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵站前東路二段１１６號七樓,41.94,都市：其他:住宅區,,,1110626,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1070427,196.24,2,2,2,有,有,18400000,93763,坡道平面,32.99,0,,RPROMLMLQHHGFBH38DA,97.76,4.35,8.19,有,0288
中壢區,房地(土地+建物),桃園市中壢區後寮二路２０１巷１６號三樓,10.18,都市：其他:市場用地,,,1110628,土地1建物1車位0,三層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911230,79.9,2,2,1,有,有,4600000,57572,,0.0,0,陽台外推；,RPTTMLMKQHHGFBH98DA,49.52,0.0,7.68,有,0289
中壢區,土地,山下段398地號,1184.0,,特定農業區,農牧用地,1110605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12535000,10587,,0.0,0,農作物；,RPQSMLSJQHHGFBH09DA,0.0,0.0,0.0,無,0290
中壢區,房地(土地+建物),桃園市中壢區中園路２２號九樓之３,5.85,都市：其他:住宅區,,,1110629,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,66.78,2,0,1,有,有,5000000,74873,,0.0,0,,RPPPMLQLPHHGFBH58DA,41.91,0.0,5.67,有,0291
中壢區,房地(土地+建物),桃園市中壢區仁慈路１７２號七樓,3.2,都市：其他:住宅區,,,1110629,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840805,25.78,1,1,1,有,無,1950000,75640,,0.0,0,,RPQPMLPJPHHGFBH38DA,18.59,0.0,0.0,有,0292
中壢區,土地,前寮段1711地號,26.5,都市：其他:農業區,,,1110617,土地8建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,27170,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；包含公共設施保留地用地；,RPSONLMKPHHGFBH38DA,0.0,0.0,0.0,無,0293
觀音區,房地(土地+建物)+車位,桃園市觀音區新華路二段１１０巷１４１號四樓,40.83,,特定農業區,甲種建築用地,1110626,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110506,164.26999999999998,3,2,2,有,有,7000000,44610,坡道平面,29.77,1000000,,RPUNMLKMOHHGFBH28DA,88.1,0.0,9.67,有,
中壢區,房地(土地+建物),桃園市中壢區中山東路二段６５號三樓,53.8,都市：其他:住宅區,,,1110608,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770613,224.21,11,0,11,有,無,12500000,55751,,0.0,0,,RPVPMLLJPHHGFBH48DA,187.02,0.0,10.0,無,
桃園區,房地(土地+建物),桃園市桃園區永安路６８０巷１之１號,75.64,都市：其他:住宅區,,,1110617,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0741119,125.71,6,2,3,有,無,13000000,103413,,0.0,0,頂樓加蓋；夾層；其他增建；,RPVRMLQKQHHGFAH66DA,113.57,6.45,5.69,無,0294
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街２９３號七樓之一,23.78,都市：其他:住宅區,,,1110628,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0811116,129.06,3,2,2,有,有,9550000,73997,坡道機械,0.0,0,,RPSQMLSJQHHGFAH98DA,83.25,0.64,10.89,有,0295
