鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
善化區,房地(土地+建物),臺南市善化區大信路６７號八樓之一　,14.64,都市：其他:住宅區,,,1110814,土地2建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840124,123.25999999999999,3,2,2,有,有,7100000,57602,,0.0,0,陽台外推；,RPPOMLSKQHHGFHD88DA,82.16,1.09,18.38,有,
善化區,房地(土地+建物),臺南市善化區溪尾１０５之５號,86.3,,鄉村區,乙種建築用地,1110810,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1071225,198.73,4,2,4,有,無,14880000,74875,,0.0,0,陽台外推；其他增建；,RPPOMLMLQHHGFHD38DA,180.76,0.0,17.97,無,0051
關廟區,土地,四甲段976地號,126.0,都市：其他:住宅區,,,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,23810,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLPLQHHGFID09DA,0.0,0.0,0.0,無,
歸仁區,土地,媽祖廟段一小段774地號,1837.0,,特定農業區,農牧用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15300000,8329,,0.0,0,,RPXNMLMLQHHGFID56DA,0.0,0.0,0.0,無,
南化區,土地,南庄段799-1地號,9.57,,鄉村區,乙種建築用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000,5225,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLTLQHHGFJD66DA,0.0,0.0,0.0,無,
南化區,土地,南庄段799-2地號,6.81,,鄉村區,乙種建築用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35000,5140,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLTLQHHGFJD76DA,0.0,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區新民街６６巷３號四樓之８,6.71,都市：其他:住宅區,,,1110802,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,46.8,1,0,1,有,有,2180000,46581,,0.0,0,,RPXOMLMJQHHGFKD66DA,24.58,0.0,3.11,有,
新營區,房地(土地+建物),臺南市新營區南昌街２０號,164.01,都市：其他:商業區,,,1110816,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0641231,171.28,4,2,2,有,無,10500000,61303,,0.0,0,,RPTNMLTLQHHGFDD09EA,171.28,0.0,0.0,無,
新營區,土地,復興段165地號,54.84,都市：其他:主要計畫道路用地,,,1110814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1606000,29285,,0.0,0,包含公共設施保留地用地；,RPXNMLTLQHHGFDD86EA,0.0,0.0,0.0,無,
新營區,房地(土地+建物),臺南市新營區民治路４５之２號十三樓,13.84,都市：其他:住宅區,,,1110809,土地1建物1車位0,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870828,114.57000000000001,3,2,2,有,有,6200000,54115,,0.0,0,,RPTNMLKMQHHGFDD28EA,72.24,0.0,14.05,有,0052
後壁區,土地,竹圍後段1465-5地號,85.0,,鄉村區,水利用地,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1030200,12120,,0.0,0,政府機關標讓售；,RPPNMLTLQHHGFED78EA,0.0,0.0,0.0,無,
善化區,土地,善西段751-7地號,23.13,都市：其他:住宅區,,,1110808,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2105755,91040,,0.0,0,政府機關標讓售；,RPRNMLTLQHHGFHD66EA,0.0,0.0,0.0,無,
新市區,土地,看西段760-16地號,3179.5,都市：其他:綠地,,,1110803,土地14建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30000000,9435,,0.0,0,,RPOOMLTLQHHGFHD09EA,0.0,0.0,0.0,無,
鹽水區,土地,舊營段後寮小段453地號,3574.0,,特定農業區,農牧用地,1110819,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2859200,800,,0.0,0,,RPOOMLKMQHHGFDD87EA,0.0,0.0,0.0,無,
鹽水區,土地,義中段539地號,2370.87,,特定農業區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2844960,1200,,0.0,0,,RPUOMLKMQHHGFDD48EA,0.0,0.0,0.0,無,
東區,土地,東光段228-11地號,0.25,都市：其他:細部計畫道路用地,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,0,,0.0,0,畸零地或有合併使用效益；包含公共設施保留地用地；,RPWNMLTLQHHGFCD66EA,0.0,0.0,0.0,無,
東區,土地,東光段228-12地號,0.45,都市：其他:細部計畫道路用地,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,40000,0,,0.0,0,畸零地或有合併使用效益；包含公共設施保留地用地；,RPXNMLTLQHHGFCD76EA,0.0,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路３３９之３號三樓之２,11.84,都市：其他:商業區,,,1110802,土地1建物1車位1,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1070202,124.94999999999999,2,1,1,有,無,8400000,67227,坡道平面,0.0,0,,RPRNMLTLQHHGFKD86DA,55.03,0.0,4.01,有,
永康區,房地(土地+建物),臺南市永康區復華三街６８號十七樓之６,6.36,都市：其他:市場用地,,,1110815,土地1建物1車位0,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,69.81,3,2,2,有,有,2250000,32230,,0.0,0,,RPOOMLQLQHHGFKD98DA,48.09,0.0,3.27,有,
玉井區,土地,玉南段776-2地號,2000.0,都市：其他:農業區,,,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1855000,928,,0.0,0,,RPQNMLOLQHHGFJD78DA,0.0,0.0,0.0,無,
龍崎區,土地,龍船段282-2地號,6059.5,,山坡地保育區,農牧用地,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,790000,130,,0.0,0,,RPWOMLSKQHHGFID07DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區中正西路４０２號二樓之１７,4.83,都市：其他:住宅區,,,1110807,土地2建物1車位0,二層,四層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0960920,13.629999999999999,0,0,0,無,有,710000,52091,,0.0,0,,RPXNMLNLQHHGFID66DA,7.14,0.9,0.0,有,
善化區,房地(土地+建物),臺南市善化區西拉雅大道３６２號五樓之５,14.96,都市：其他:生活服務區(第一種商業區),,,1110811,土地2建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100901,84.2,2,2,2,有,有,8100000,96200,,0.0,0,,RPSNMLTLQHHGFHD66DA,53.42,0.0,3.8,有,
新化區,土地,頂山腳段691-26地號,71.0,,鄉村區,乙種建築用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1396200,19665,,0.0,0,,RPUNMLPLQHHGFHD09DA,0.0,0.0,0.0,無,
新市區,房地(土地+建物),臺南市新市區中山路１５９號,230.94,都市：其他:乙種工業區,,,1110817,土地1建物1車位0,全,二層,透天厝,辦公用,ＲＣ造、鐵骨造,0780605,253.54,3,2,2,有,無,20000000,78883,,0.0,0,其他增建；,RPQNMLRKQHHGFHD78DA,253.54,0.0,0.0,無,
佳里區,房地(土地+建物),臺南市佳里區佳安中街９１號,83.75,,鄉村區,乙種建築用地,1110807,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0880917,199.32999999999998,4,2,3,有,有,6200000,31104,,0.0,0,,RPQOMLTLQHHGFGD09DA,111.98,0.0,13.8,無,
佳里區,土地,塭子內段250-7地號,104.5,,鄉村區,乙種建築用地,1110821,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1800000,17225,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPTNMLMLQHHGFGD58DA,0.0,0.0,0.0,無,
學甲區,土地,育英段347-1地號,238.21,都市：其他:住宅區,,,1110808,土地17建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,15113,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLNLQHHGFGD38DA,0.0,0.0,0.0,無,
新營區,房地(土地+建物)+車位,臺南市新營區中正路５３之６號九樓之二,14.03,都市：其他:住宅區,,,1110801,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840224,125.06,3,2,2,有,有,4230000,33824,坡道平面,0.0,0,,RPPNMLKMQHHGFDD77DA,65.61,3.55,7.29,有,
鹽水區,土地,義稠段267地號,1243.67,,一般農業區,農牧用地,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,1512,,0.0,0,,RPWNMLKMQHHGFDD48DA,0.0,0.0,0.0,無,
鹽水區,土地,義稠段267地號,1243.67,,一般農業區,農牧用地,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1880000,1512,,0.0,0,,RPXNMLKMQHHGFDD58DA,0.0,0.0,0.0,無,
鹽水區,土地,岸南段988地號,1772.5,,特定農業區,農牧用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,1410,,0.0,0,,RPQOMLKMQHHGFDD97DA,0.0,0.0,0.0,無,
新營區,土地,新橋段659地號,2804.97,,一般農業區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,856,,0.0,0,農作物；,RPSOMLKMQHHGFDD18DA,0.0,0.0,0.0,無,
南區,土地,省躬段923地號,344.19,都市：其他:第三種住宅區。,,,1110825,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,43581,,0.0,0,,RPOOMLKMQHHGFCD67DA,0.0,0.0,0.0,無,
東區,房地(土地+建物),臺南市東區崇德七街７號,85.0,都市：其他:第五種住宅區,,,1110801,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820216,236.35,6,2,4,有,無,12000000,50772,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQPMLRKQHHGFCD48DA,219.15,1.59,15.61,無,
南區,土地,大山段464地號,475.14,都市：其他:住宅區,,,1110818,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,42975270,90448,,0.0,0,,RPUNMLSKQHHGFCD78DA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區海佃路四段９號,90.64,都市：其他:住宅區,,,1110801,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0970530,226.73,5,2,2,有,無,13000000,57337,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLQLQHHGFBD18DA,203.84,0.0,22.89,無,
安平區,房地(土地+建物),臺南市安平區育平四街５９號,11.69,都市：其他:住宅區,,,1110823,土地1建物1車位0,一層，二層,十七層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0850907,105.72,2,2,2,有,有,4950000,46822,,0.0,0,,RPTPMLKMQHHGFAD08DA,76.52,9.54,5.77,有,
中西區,房地(土地+建物)+車位,臺南市中西區民生路二段３９６之１號十樓,27.15,都市：其他:住宅區,,,1110801,土地1建物1車位1,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880716,183.23000000000002,4,2,2,有,有,13300000,72586,坡道平面,26.64,0,,RPWNMLTLQHHGFAD98DA,105.18,0.0,14.94,有,
北區,建物,臺南市北區西門路四段１２６巷１５號五樓之５,0.0,,,,1110809,土地0建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790619,35.26,1,0,1,有,有,1060000,30062,,0.0,0,土地為向仁愛之家租賃使用含租約；,RPROMLTLQHHGFAD58DA,20.27,0.0,2.55,有,
安平區,房地(土地+建物),臺南市安平區慶平路５０７之６號十二樓之２,9.21,都市：其他:高密度住宅區,,,1110811,土地1建物1車位0,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840516,133.29,2,2,2,有,有,7800000,58519,,0.0,0,,RPTOMLOLQHHGFAD28DA,90.99,0.0,8.73,有,
北區,房地(土地+建物),臺南市北區文賢路１１２２巷２４弄７號,57.98,都市：其他:住宅區,,,1110705,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0710831,118.71,5,2,3,有,無,9500000,80027,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPVPMLPJPHHGFAD38DA,102.55,0.0,16.16,無,0053
中西區,房地(土地+建物)+車位,臺南市中西區民權路三段４００巷２２號二樓,19.88,都市：其他:住宅區,,,1110717,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880730,141.03,3,2,2,有,有,8160000,60786,坡道平面,26.53,1200000,陽台外推；,RPQNMLRKPHHGFAD97DA,72.66,0.0,11.82,有,
中西區,房地(土地+建物)+車位,臺南市中西區府緯街６號四樓,24.12,都市：其他:住宅區,,,1110726,土地2建物1車位1,四層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0830416,174.82999999999998,2,2,1,有,有,12500000,71498,坡道平面,0.0,0,陽台外推；,RPROMLRLPHHGFAD28DA,107.65,0.0,9.71,有,
北區,房地(土地+建物)+車位,臺南市北區北成路１８３號九樓之９,14.28,都市：其他:商業區,,,1110727,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1060119,109.86,2,2,1,有,有,8800000,92475,坡道機械,23.35,800000,,RPOQMLRLPHHGFAD18DA,49.57,0.0,8.75,有,0054
安平區,房地(土地+建物)+車位,臺南市安平區國平北路１２５號十七樓之７,8.7,都市：其他:商業區,,,1110727,土地1建物1車位1,十七層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100503,111.19,2,2,1,有,有,8200000,73748,坡道平面,27.75,0,,RPWNMLSKQHHGFAD78DA,46.56,2.9,5.71,有,0055
安平區,房地(土地+建物),臺南市安平區永華路二段９０８號九樓之２,12.73,都市：其他:商業區,,,1110717,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,ＲＣ造,0960111,152.26,4,2,2,有,有,9300000,61080,,0.0,0,,RPOOMLSKQHHGFAD08DA,101.81,0.0,11.89,有,0056
安南區,房地(土地+建物)+車位,臺南市安南區郡安路四段７６之２０號三樓,32.77,都市：其他:住宅區,,,1110703,土地1建物1車位1,三層，四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830629,181.28,4,2,2,有,有,7880000,43469,坡道平面,0.0,0,,RPRNMLSKPHHGFBD28DA,109.77,0.0,14.57,有,
安南區,房地(土地+建物),臺南市安南區大安街１５２巷２７號,72.63,都市：其他:住宅區,,,1110718,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0700910,88.96,3,2,3,有,無,4300000,48336,,0.0,0,其他增建；,RPRRMLTJQHHGFBD78DA,82.59,0.0,6.37,無,
南區,房地(土地+建物)+車位,臺南市南區新和東路１２７號九樓之２,30.09,都市：其他:住宅區,,,1110718,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850629,191.06,4,2,2,有,無,5000000,26170,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLTJQHHGFCD58DA,114.04,0.0,12.61,有,
東區,房地(土地+建物),臺南市東區崇德三十一街３９號,89.0,都市：其他:第五種住宅區,,,1110719,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680621,94.38,4,2,2,有,無,4000000,42382,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLQKQHHGFCD08DA,94.38,0.0,0.0,無,
南區,房地(土地+建物),臺南市南區大德街１４１巷４６號四樓之３,10.43,都市：其他:住宅區,,,1110727,土地4建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800109,34.72,1,0,1,有,有,2360000,67972,,0.0,0,,RPXNMLQKQHHGFCD88DA,23.17,0.0,4.2,有,
東區,房地(土地+建物)+車位,臺南市東區中華東路二段２２６巷２７弄１５號十一樓,32.12,都市：其他:第三種商業區,,,1110726,土地1建物1車位2,十一層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020711,312.89,3,2,2,有,有,37000000,118252,坡道平面,53.6,0,,RPTNMLRKQHHGFCD58DA,166.99,0.0,17.0,有,
東區,房地(土地+建物)+車位,臺南市東區怡東路１７９號七樓,38.0,都市：其他:第五種住宅區,,,1110723,土地2建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881116,131.14999999999998,3,2,2,有,有,8800000,67099,坡道平面,0.0,0,,RPVOMLRKQHHGFCD88DA,88.21,0.0,10.53,有,
東區,房地(土地+建物),臺南市東區崇明路１８７巷１７號七樓,22.14,都市：其他:第五種住宅區,,,1110713,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841211,138.56,3,1,2,有,有,8000000,57737,,0.0,0,,RPUNMLTKQHHGFCD88DA,77.77,0.0,20.09,有,
新營區,土地,三德段650地號,21.32,都市：其他:主要計畫道路用地,,,1110704,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,90311,4236,,0.0,0,包含公共設施保留地用地；,RPXNMLLJQHHGFDD38DA,0.0,0.0,0.0,無,
柳營區,房地(土地+建物),臺南市柳營區神農里新厝４０之２號,219.94,,鄉村區,乙種建築用地,1110711,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0761223,103.83,4,2,1,有,無,3800000,36598,,0.0,0,其他增建；,RPRNMLOJQHHGFDD08DA,103.83,0.0,0.0,無,
新營區,房地(土地+建物)+車位,臺南市新營區隋唐街１１號八樓之一,26.57,都市：其他:住宅區,,,1110715,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090331,168.47,3,2,2,有,有,9000000,53422,坡道機械,0.0,0,,RPQNMLMLQHHGFDD97DA,87.41,0.0,11.32,有,0057
白河區,土地,保生段41地號,493.3,,鄉村區,乙種建築用地,1110729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7460000,15123,,0.0,0,,RPWNMLSKQHHGFED56DA,0.0,0.0,0.0,無,
白河區,房地(土地+建物),臺南市白河區廣安里枋子林４１之１０號,245.75,,鄉村區,乙種建築用地,1110721,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840628,154.52,5,2,3,有,無,3999190,25881,,0.0,0,,RPRNMLTKQHHGFED78DA,142.77,0.0,11.75,無,
西港區,房地(土地+建物),臺南市西港區新興街８之１８１號一樓之１,17.8,都市：其他:住宅區,,,1110712,土地1建物1車位0,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841223,93.88,3,1,2,有,有,3200000,34086,,0.0,0,,RPWNMLTKQHHGFGD86DA,67.5,0.0,0.0,有,0058
新化區,土地,fbe7拔林段760-8地號,1800.0,,一般農業區,農牧用地,1110706,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1350000,750,,0.0,0,,RPPNMLQJPHHGFHD38DA,0.0,0.0,0.0,無,
善化區,房地(土地+建物),臺南市善化區牛庄９６之１號,86.0,,鄉村區,乙種建築用地,1110707,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0810720,129.12,3,2,3,有,無,7000000,54213,,0.0,0,其他增建部分:一樓後面、頂樓全部、四樓全部頂樓加蓋；其他增建；,RPPOMLQKQHHGFHD68DA,118.52,0.0,10.6,無,
新市區,房地(土地+建物),臺南市新市區仁愛街１４之１號,140.2,都市：其他:住宅區,,,1110712,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0830326,348.61,6,3,5,有,無,18000000,51634,,0.0,0,其他增建；,RPUNMLRKQHHGFHD56DA,323.35,0.0,25.26,無,
安定區,土地,海寮段759地號,1050.0,,特定農業區,農牧用地,1110720,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5050500,4810,,0.0,0,,RPVOMLRKQHHGFHD76DA,0.0,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區北保一街１０５號一樓,31.86,都市：其他:住宅區,,,1110708,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830818,125.36,4,2,2,有,有,8300000,66209,,0.0,0,夾層；,RPSOMLQKQHHGFID09DA,94.9,7.39,2.13,有,0059
仁德區,房地(土地+建物),臺南市仁德區亞航街１９８巷４８號,67.66,都市：其他:住宅區,,,1110703,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661017,81.18,3,2,2,有,無,6100000,75142,,0.0,0,頂樓加蓋；其他增建；,RPSNMLRKQHHGFID09DA,81.18,0.0,0.0,無,
仁德區,房地(土地+建物),臺南市仁德區上崙里德善路３０５巷１３弄２０１號,75.0,都市：其他:住宅區,,,1110723,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040730,167.42999999999998,4,2,3,有,無,13880000,82900,,0.0,0,,RPSOMLRKQHHGFID56DA,147.12,0.0,20.11,無,
永康區,房地(土地+建物),臺南市永康區新興街３５巷１５弄８號之２３五樓,18.0,都市：其他:住宅區,,,1110716,土地1建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800123,69.4,2,2,1,有,有,4250000,61239,,0.0,0,,RPPNMLSKPHHGFKD98DA,49.66,0.0,2.37,有,0060
永康區,房地(土地+建物),臺南市永康區復華一街７３號六樓之１,20.02,都市：其他:住宅區,,,1110714,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850410,111.03999999999999,3,2,2,有,有,6700000,60339,,0.0,0,,RPVNMLTKPHHGFKD07DA,74.39,0.0,7.52,有,
永康區,房地(土地+建物),臺南市永康區大灣路９６０巷２號,100.73,都市：其他:住宅區,,,1110707,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681100,103.8,12,0,12,有,無,15250000,146917,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUOMLQKQHHGFKD86DA,103.8,0.0,0.0,無,
永康區,房地(土地+建物)+車位,臺南市永康區復國路７２號十四樓之２,58.17,都市：其他:住宅區,,,1110709,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960920,204.36,4,2,2,有,有,9500000,46487,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLSKQHHGFKD86DA,114.3,0.0,11.88,有,
歸仁區,房地(土地+建物),臺南市歸仁區南興里文化二十街１１２巷３１號,109.55,都市：其他:住宅區,,,1110728,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830316,220.51,4,1,3,有,無,8800000,39907,,0.0,0,,RPRNMLSKQHHGFID56EA,189.16,14.17,17.18,無,
永康區,建物,臺南市永康區南工街２１２巷７弄４號,0.0,,,,1110715,土地0建物1車位0,全,二層,透天厝,住商用,加強磚造,0640800,93.0,4,1,2,有,無,2000000,21505,,0.0,0,本案件僅有房屋親友、員工、共有人或其他特殊關係間之交易；,RPRNMLRKQHHGFKD66EA,93.0,0.0,0.0,無,0061
永康區,土地,蜈蜞潭段2298-7地號,127.0,都市：其他:廣場兼停車場用地,,,1110720,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8050000,63386,,0.0,0,水利地承購；,RPRNMLTKQHHGFKD86EA,0.0,0.0,0.0,無,
安南區,房地(土地+建物),臺南市安南區公學路四段６號之１,121.85,都市：其他:住宅區,,,1110720,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0820305,155.34,4,1,3,有,無,12500000,80469,,0.0,0,,RPXNMLTKQHHGFBD56EA,147.66,0.0,7.68,無,
永康區,房地(土地+建物),臺南市永康區大灣路９４２巷２２９號,91.0,都市：其他:住宅區,,,1110719,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690704,97.52,5,2,2,有,無,7950000,81522,,0.0,0,其他增建；,RPPNMLTKQHHGFKD56DA,97.52,0.0,0.0,無,
永康區,房地(土地+建物),臺南市永康區中華路８２５號之２二樓,10.63,都市：其他:住宅區,,,1110723,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701224,47.68,1,1,1,有,無,1500000,31460,,0.0,0,,RPQNMLTKQHHGFKD66DA,27.68,0.0,7.01,無,
永康區,房地(土地+建物),臺南市永康區成功里中華路１５４巷１８弄１０號七樓之２,13.76,都市：其他:住宅區,,,1110726,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820310,79.37,1,1,1,有,有,4400000,55437,,0.0,0,,RPVNMLTKQHHGFKD17DA,46.02,0.0,7.27,有,0062
永康區,房地(土地+建物)+車位,臺南市永康區小東路４２３巷２６號九樓之１,23.44,都市：其他:住宅區,,,1110709,土地1建物1車位1,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土構造,1100820,128.63,2,2,1,有,有,12880000,100132,坡道平面,36.71,0,,RPTPMLLJQHHGFKD88DA,53.15,0.0,5.31,有,0063
永康區,房地(土地+建物),臺南市永康區大橋里中華西街８５巷１２弄２０號,95.0,都市：其他:住宅區,,,1110703,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0780516,137.29,5,2,3,有,無,10380000,75606,,0.0,0,頂樓加蓋；其他增建；,RPQNMLNJPHHGFKD48DA,117.67,15.3,4.32,無,
仁德區,房地(土地+建物),臺南市仁德區保安里中正路一段２９２號,59.71,都市：其他:住宅區,,,1110719,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1061123,150.67,4,2,3,有,無,12000000,79644,,0.0,0,,RPPNMLLLQHHGFID28DA,137.93,0.0,12.74,無,0064
楠西區,土地,fb54溪段30-1地號,655.18,,山坡地保育區,交通用地,1110705,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,570007,870,,0.0,0,協議價購；,RPSNMLQKNHHGFJD78DA,0.0,0.0,0.0,無,
楠西區,土地,fb54溪段27-1地號,59.91,,山坡地保育區,農牧用地,1110705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52122,870,,0.0,0,協議價購；,RPTNMLQKNHHGFJD88DA,0.0,0.0,0.0,無,
玉井區,房地(土地+建物),臺南市玉井區神農街３０號,66.63,都市：其他:住宅區,,,1110715,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0690300,158.48,5,2,4,有,無,2800000,17668,,0.0,0,,RPQNMLPKQHHGFJD78DA,151.88,0.0,6.6,無,
玉井區,土地,玄天段145地號,13256.41,,一般農業區,農牧用地,1110731,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24580000,1854,,0.0,0,,RPPNMLSKQHHGFJD98DA,0.0,0.0,0.0,無,
