鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
二林鎮,房地(土地+建物),彰化縣二林鎮福德街８巷１９號三樓之１,23.73,都市：其他:住宅區,,,1110806,土地1建物1車位0,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840526,136.72,3,1,2,有,無,3620000,26477,,0.0,0,,RPSNMLQLQHHGFGN27DA,79.74,2.79,12.3,有,016
大城鄉,土地,三塊厝段58-4地號,2483.5,,一般農業區,農牧用地,1110818,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2563210,1032,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQLQHHGFGN96DA,0.0,0.0,0.0,無,
田尾鄉,土地,海豐段1230地號,1443.89,,一般農業區,農牧用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12900000,8934,,0.0,0,1.本案已依公告現值為公定格式契約書之買賣價格並申報相關稅務2.本案未保存登記之建物已依評定標準現值為公契之契約價格並申報相關稅務其他；未登記建物；,RPVNMLOLQHHGFFN27DA,0.0,0.0,0.0,無,
二林鎮,土地,詹厝段264地號,2687.61,,特定農業區,農牧用地,1110806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5375220,2000,,0.0,0,,RPUNMLNLQHHGFGN17DA,0.0,0.0,0.0,無,
大城鄉,土地,中城段891地號,58.47,都市：其他:商業區,,,1110802,土地49建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7100000,121430,,0.0,0,未登記建物；,RPVNMLMLQHHGFGN17DA,0.0,0.0,0.0,無,
溪州鄉,土地,過溪子段115地號,2279.0,,一般農業區,農牧用地,1110816,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,1360,,0.0,0,,RPRNMLPLQHHGFFN07EA,0.0,0.0,0.0,無,017
埤頭鄉,土地,埔東段330地號,2413.0,,特定農業區,農牧用地,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9710000,4024,,0.0,0,,RPRNMLOKQHHGFFN76DA,0.0,0.0,0.0,無,
埤頭鄉,土地,埔東段331地號,2502.0,,特定農業區,農牧用地,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10060000,4021,,0.0,0,,RPSNMLOKQHHGFFN86DA,0.0,0.0,0.0,無,
北斗鎮,土地,後溪段505地號,1254.05,,特定農業區,農牧用地,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1595,,0.0,0,,RPQNMLRKQHHGFFN96DA,0.0,0.0,0.0,無,
二水鄉,土地,新過圳段769地號,1334.93,,特定農業區,農牧用地,1110806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1965000,1472,,0.0,0,,RPPNMLPLQHHGFEN66DA,0.0,0.0,0.0,無,
員林市,土地,新林厝段382-11地號,322.64,都市：其他:農業區,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2530000,7842,,0.0,0,,RPSNMLNLQHHGFDN66DA,0.0,0.0,0.0,無,018
員林市,土地,惠來段1480-1地號,19.66,都市：其他:第二種住宅區,,,1110810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,613466,31204,,0.0,0,,RPSNMLOLQHHGFDN76DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市橋愛七街７７號,83.62,都市：其他:第一種住宅區,,,1110805,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1110429,176.83,4,3,5,有,無,16000000,90482,,0.0,0,,RPUNMLOLQHHGFDN96DA,166.65,0.0,10.18,無,
員林市,房地(土地+建物),彰化縣員林市橋愛七街７１巷１號,69.36,都市：其他:第一種住宅區,,,1110805,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,218.61,5,2,5,有,無,15500000,70903,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLOLQHHGFDN07DA,206.41,0.0,12.2,無,
員林市,房地(土地+建物),彰化縣員林市橋愛七街７１巷２號,69.36,都市：其他:第一種住宅區,,,1110805,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110429,218.37,5,2,5,有,無,14900000,68233,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWNMLOLQHHGFDN17DA,206.41,0.0,11.96,無,
伸港鄉,土地,福安段188地號,764.2,,特定農業區,農牧用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4161600,5446,,0.0,0,未登記建物；,RPTNMLNLQHHGFBN56DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中山路二段６２４巷２６之２１號四樓,27.38,都市：其他:住宅區,,,1110818,土地3建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701229,67.34,2,2,1,有,無,2480000,36828,,0.0,0,,RPTOMLPLQHHGFAN76DA,63.76,0.0,0.0,無,
和美鎮,土地,大霞段285地號,64.12,,鄉村區,乙種建築用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970000,15128,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKQHHGFBN58DA,0.0,0.0,0.0,無,019
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮永祥街７５號,83.91,都市：其他:住宅區,,,1110816,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100114,266.05,4,2,6,有,無,28660000,107724,,0.0,0,,RPQNMLOLQHHGFCN09DA,235.64,0.0,30.41,有,
秀水鄉,建物,彰化縣秀水鄉彰水路二段１０２巷５８弄５號,0.0,,,,1110812,土地0建物1車位0,全,一層,透天厝,工業用,鋼造,0880112,194.42,0,0,0,無,無,1200000,6172,,0.0,0,本交易標的物主要用途:工業用廠房，1衛、1辦公廳及廠房。,RPPNMLPLQHHGFAN88DA,194.42,0.0,0.0,無,
花壇鄉,房地(土地+建物),彰化縣花壇鄉觀音巷８０弄３之１４號,141.33,,山坡地保育區,丙種建築用地,1110803,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840811,188.83,4,2,3,有,有,15650000,82879,,0.0,0,,RPVNMLNLQHHGFAN66DA,165.51,23.32,0.0,無,
福興鄉,土地,大興段344地號,547.33,,特定農業區,甲種建築用地,1110804,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,4202,,0.0,0,,RPSNMLQLQHHGFCN86DA,0.0,0.0,0.0,無,
鹿港鎮,房地(土地+建物)+車位,彰化縣鹿港鎮富麗一街３６號四樓,48.77,,特定農業區,甲種建築用地,1110809,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880114,158.86,3,2,2,有,有,6050000,38084,坡道平面,0.0,0,,RPPNMLPKQHHGFCN98DA,91.15,0.0,9.91,有,
芬園鄉,土地,溪頭段8-1地號,1013.56,,特定農業區,農牧用地,1110807,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5570000,5495,,0.0,0,,RPQNMLQLQHHGFAN09DA,0.0,0.0,0.0,無,
和美鎮,土地,新發段735-1地號,1.93,都市：其他:住宅區,,,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,172000,89119,,0.0,0,,RPQNMLPLQHHGFBN09DA,0.0,0.0,0.0,無,
和美鎮,土地,大霞段1882地號,161.56,,鄉村區,乙種建築用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3421600,21179,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLMLQHHGFBN68DA,0.0,0.0,0.0,無,
和美鎮,土地,大霞段1883地號,41.89,,鄉村區,乙種建築用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,887600,21189,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLMLQHHGFBN78DA,0.0,0.0,0.0,無,020
員林市,土地,惠來段1294地號,240.52,都市：其他:道路用地,,,1110817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2966800,12335,,0.0,0,包含公共設施保留地用地；,RPPNMLPLQHHGFDN56DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市永昌街８８巷５號六樓之一,3.59,都市：其他:第二種住宅區,,,1110810,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,24.05,1,1,1,有,有,1280000,53222,,0.0,0,,RPOOMLPLQHHGFDN56DA,13.62,0.0,2.11,有,
田中鎮,房地(土地+建物),彰化縣田中鎮員集路三段１２５巷１３６號,116.07,,鄉村區,乙種建築用地,1110804,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100203,161.11,4,3,4,有,無,11500000,71380,,0.0,0,,RPQNMLQLQHHGFEN86DA,161.11,0.0,0.0,無,
線西鄉,土地,重光段703地號,310.0,,特定農業區,農牧用地,1110817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,930000,3000,,0.0,0,,RPOOMLPLQHHGFBN09EA,0.0,0.0,0.0,無,
二林鎮,土地,儒林段604地號,46.18,都市：其他:住宅區,,,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,54136,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPROMLNLQHHGFGN96DA,0.0,0.0,0.0,無,
田尾鄉,土地,田豐段592地號,860.0,,特定農業區,農牧用地,1110815,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,7558,,0.0,0,,RPPNMLPLQHHGFFN76DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳林段544-7地號,21.0,,特定農業區,甲種建築用地,1110820,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,200000,9524,,0.0,0,,RPVNMLQLQHHGFGN57DA,0.0,0.0,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮二溪路一段２８６巷１弄２號,88.0,都市：其他:住宅區,,,1110811,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680512,112.0,4,2,3,有,無,5800000,51786,,0.0,0,,RPPNMLOLQHHGFHN86DA,112.0,0.0,0.0,無,021
埔心鄉,土地,霖鳳段378-1地號,338.0,都市：其他:住宅區,,,1110811,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9815520,29040,,0.0,0,,RPRNMLOLQHHGFHN07DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳林段544-9地號,4.0,,特定農業區,甲種建築用地,1110821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,36000,9000,,0.0,0,,RPWNMLQLQHHGFGN67DA,0.0,0.0,0.0,無,
芳苑鄉,土地,芳林段544-6地號,18.0,,特定農業區,甲種建築用地,1110821,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,170000,9444,,0.0,0,,RPXNMLQLQHHGFGN77DA,0.0,0.0,0.0,無,
芳苑鄉,土地,福海段890地號,3228.09,,一般農業區,農牧用地,1110801,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,867,,0.0,0,,RPQNMLTLQHHGFGN37DA,0.0,0.0,0.0,無,
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉稻香路４２２巷１４號,62.29,,鄉村區,乙種建築用地,1110813,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0831116,116.1,3,2,2,有,無,3400000,29285,,0.0,0,,RPSNMLTLQHHGFFN47DA,116.1,0.0,0.0,無,
田尾鄉,房地(土地+建物),彰化縣田尾鄉田溪路１２２之１號,120.92,,鄉村區,乙種建築用地,1110801,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080417,182.34,4,2,3,有,無,8800000,48261,,0.0,0,,RPTNMLTLQHHGFFN57DA,176.68,0.0,5.66,無,
二水鄉,房地(土地+建物),彰化縣二水鄉合和三巷２２號,93.76,,鄉村區,乙種建築用地,1110805,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821124,154.44,4,2,4,有,無,4100000,26548,,0.0,0,,RPRNMLSLQHHGFEN17DA,154.44,0.0,0.0,無,
二水鄉,房地(土地+建物),彰化縣二水鄉山腳路二段３７３巷１６號,111.43,,鄉村區,乙種建築用地,1110805,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1100906,141.75,5,2,4,有,無,7500000,52910,,0.0,0,,RPSNMLMLQHHGFEN66DA,141.75,0.0,0.0,無,
員林市,土地,豐年段968地號,86.76,都市：其他:第一種住宅區,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5379200,62001,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOQMLPLQHHGFDN76DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物),彰化縣員林市中山路二段１６６巷１２號,22.73,都市：其他:第二種住宅區,,,1110816,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720317,72.02,3,2,1,有,無,3600000,49986,,0.0,0,其他增建；,RPQNMLQLQHHGFDN76DA,72.02,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市員林大道五段２１３號五樓,15.37,都市：其他:第一種住宅區,,,1110802,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110418,91.72,2,1,2,有,有,6500000,70868,坡道平面,0.0,0,僅車位交易；,RPQNMLTLQHHGFDN07DA,42.07,4.03,3.29,有,
田中鎮,土地,中正段493地號,114.69,都市：其他:住宅區,,,1110808,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601750,22685,,0.0,0,,RPTNMLSJQHHGFEN17DA,0.0,0.0,0.0,無,
田中鎮,土地,中正段493地號,172.04,都市：其他:住宅區,,,1110809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4163200,24199,,0.0,0,,RPPNMLTJQHHGFEN86DA,0.0,0.0,0.0,無,
和美鎮,房地(土地+建物),彰化縣和美鎮南安路１６２巷２２號,71.0,,鄉村區,乙種建築用地,1110809,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0951212,144.95,4,2,3,有,無,4500000,31045,,0.0,0,,RPQNMLKMQHHGFBN68DA,109.76,13.32,21.87,無,
彰化市,房地(土地+建物),彰化縣彰化市自強南路２２巷１０５號,140.78,都市：其他:住宅區,,,1110816,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070111,244.24,4,3,5,有,無,26750000,109523,,0.0,0,,RPVNMLTLQHHGFAN27DA,227.64,0.0,16.6,有,
鹿港鎮,房地(土地+建物),彰化縣鹿港鎮中山南路１０號三樓之四,17.58,都市：其他:住宅區,,,1110801,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820422,105.21,3,2,1,有,有,4600000,43722,,0.0,0,,RPQNMLPLQHHGFCN56DA,76.57,0.0,10.34,有,
彰化市,房地(土地+建物),彰化縣彰化市平和一街１９號,98.0,都市：其他:住宅區,,,1110818,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0811229,335.02,5,3,3,有,無,6600000,19700,,0.0,0,增值稅買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSKQHHGFAN66DA,289.67,14.6,30.75,無,
花壇鄉,房地(土地+建物),彰化縣花壇鄉永春街４２巷３６弄２９號,83.31,,特定農業區,特定目的事業用地,1110806,土地1建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0840622,132.1,3,1,3,有,無,5400000,40878,,0.0,0,,RPTNMLSJQHHGFAN76DA,112.0,20.1,0.0,無,
芬園鄉,土地,新縣庄段250地號,13.8,,特定農業區,農牧用地,1110812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,66256,4801,,0.0,0,協議價購；,RPRNMLTJQHHGFAN66DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市中山路三段３２６之７號三樓,11.1,都市：其他:住宅區,,,1110707,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870327,92.16,3,2,1,有,有,4000000,43403,,0.0,0,土地買賣價新台幣290萬元整，房屋買賣價新台幣110萬元整。,RPWNMLNJQHHGFAN56DA,58.97,0.0,16.3,有,
彰化市,房地(土地+建物),彰化縣彰化市安溪路３２８巷１３２號,101.76,,山坡地保育區,丙種建築用地,1110720,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950320,171.19,5,2,4,有,有,9380000,54793,,0.0,0,,RPTOMLPJQHHGFAN56DA,151.74,0.0,19.45,無,
彰化市,土地,南郭段南郭小段527-6地號,180.0,都市：其他:道路用地,,,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1701900,9455,,0.0,0,包含公共設施保留地用地；,RPVNMLMKQHHGFAN09DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市西勢街４７號,93.0,都市：其他:住宅區,,,1110722,土地1建物1車位0,全,三層,透天厝,住商用,加強磚造,0670627,157.6,4,2,3,有,無,10000000,63452,,0.0,0,其他增建；,RPSNMLQKQHHGFAN56DA,157.6,0.0,0.0,無,022
彰化市,土地,中華段1187地號,63.0,都市：其他:商業區,,,1110726,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8064000,128000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLQKQHHGFAN07DA,0.0,0.0,0.0,無,
彰化市,房地(土地+建物),彰化縣彰化市南郭路一段２２１之１號三樓,30.1,都市：其他:住宅區,,,1110725,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770806,94.69,3,2,2,有,無,3450000,36435,,0.0,0,,RPVNMLSKQHHGFAN07DA,82.96,0.0,0.0,無,
線西鄉,房地(土地+建物),彰化縣線西鄉中正路１２３號,145.0,都市：其他:住宅區,,,1110707,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820224,221.74,5,3,3,有,無,6800000,30667,,0.0,0,其他增建；,RPXNMLQKQHHGFBN17DA,221.74,0.0,0.0,無,
福興鄉,土地,元興段1768地號,2140.0,,特定農業區,農牧用地,1110729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6630000,3098,,0.0,0,,RPSNMLSKQHHGFCN96DA,0.0,0.0,0.0,無,023
員林市,房地(土地+建物),彰化縣員林市三條街４６５號,144.8,都市：其他:第二種住宅區,,,1110706,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630529,127.42,5,3,3,有,無,9280000,72830,,0.0,0,其他增建；,RPPOMLTJQHHGFDN86DA,127.42,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市興學一街５１號十一樓之５,20.64,都市：其他:第一種住宅區,,,1110717,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070504,119.72999999999999,2,1,1,有,有,8000000,66817,坡道平面,0.0,0,車位編號79號地下一樓,RPPNMLRKQHHGFDN66DA,52.75,1.22,7.19,有,024
社頭鄉,房地(土地+建物),彰化縣社頭鄉員集路二段５４１巷１９號,96.93,都市：其他:住宅區,,,1110721,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0681210,152.32,4,2,3,有,無,4720000,30987,,0.0,0,頂樓加蓋；其他增建；,RPQNMLPJQHHGFEN56DA,152.32,0.0,0.0,無,
埤頭鄉,土地,溪底段558地號,166.0,,鄉村區,乙種建築用地,1110728,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,18072,,0.0,0,,RPRNMLRKQHHGFFN07DA,0.0,0.0,0.0,無,
田尾鄉,土地,田豐段1221-1地號,41.0,,特定農業區,農牧用地,1110725,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,372000,9073,,0.0,0,毗鄰地合併使用效益,RPRNMLKKQHHGFFN98DA,0.0,0.0,0.0,無,
埔心鄉,房地(土地+建物),彰化縣埔心鄉仁安路１９號,101.0,都市：其他:住宅區,,,1110722,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020730,164.17,4,2,4,有,無,8000000,48730,,0.0,0,其他增建；,RPVNMLTJQHHGFHN77DA,160.32,0.0,3.85,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮大公路６３號,77.0,都市：其他:住宅區,,,1110729,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0700618,175.8,4,2,3,有,無,6250000,35552,,0.0,0,其他增建；,RPRNMLQKQHHGFHN17DA,175.8,0.0,0.0,無,
溪湖鎮,土地,北勢段971地號,198.33,,鄉村區,乙種建築用地,1110729,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,25211,,0.0,0,,RPTNMLRKQHHGFHN47DA,0.0,0.0,0.0,無,
埔鹽鄉,土地,光明北段314地號,141.26,,鄉村區,乙種建築用地,1110706,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3368888,23849,,0.0,0,,RPOOMLRKQHHGFHN07DA,0.0,0.0,0.0,無,
埔心鄉,建物,彰化縣埔心鄉瑤鳳路三段１９號,0.0,,,,1110715,土地0建物1車位0,全,二層,透天厝,工業用,鋼骨造,0870123,1354.16,3,2,2,有,無,3534623,2610,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLSKQHHGFHN17DA,1337.66,16.5,0.0,無,
溪湖鎮,房地(土地+建物),彰化縣溪湖鎮崙子路５６之１８號,84.98,都市：其他:道路用地,,,1110720,土地3建物1車位0,全,二層,透天厝,住商用,加強磚造,0701228,102.26,3,1,2,有,有,4420000,43223,,0.0,0,其他增建；,RPRNMLLKQHHGFHN66DA,102.26,0.0,0.0,無,025
埔心鄉,土地,新興段961-1地號,82.0,都市：其他:農業區,,,1110718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7441600,90751,,0.0,0,未登記建物；,RPPNMLOKQHHGFHN76DA,0.0,0.0,0.0,無,
埔心鄉,土地,新興段962-1地號,18.0,都市：其他:道路用地,,,1110718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,141500,7861,,0.0,0,,SPPNMLOKQHHGFHN86DA,0.0,0.0,0.0,無,
埔心鄉,土地,新興段965-1地號,688.0,都市：其他:農業區,,,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,21021300,30554,,0.0,0,,TPPNMLOKQHHGFHN96DA,0.0,0.0,0.0,無,
埔心鄉,土地,新興段967地號,185.0,都市：其他:農業區,,,1110718,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13990600,75625,,0.0,0,,RPQNMLOKQHHGFHN86DA,0.0,0.0,0.0,無,
埔心鄉,土地,新興段965地號,568.0,都市：其他:農業區,,,1110718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11929400,21002,,0.0,0,,TPQNMLOKQHHGFHN07DA,0.0,0.0,0.0,無,
二林鎮,房地(土地+建物),彰化縣二林鎮三民路１７號,99.02,都市：其他:住宅區,,,1110705,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0870706,253.18,7,3,6,有,無,10500000,41472,,0.0,0,其他增建；,RPVNMLLKQHHGFGN96DA,253.18,0.0,0.0,無,
芳苑鄉,房地(土地+建物),彰化縣芳苑鄉工區一路４５巷８４弄１號,96.0,,工業區,丁種建築用地,1110728,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830826,224.04,3,1,4,有,無,3200000,14283,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPWNMLPKQHHGFGN47DA,224.04,0.0,0.0,無,026
北斗鎮,房地(土地+建物),彰化縣北斗鎮中興街２２７號,98.0,都市：其他:住宅區,,,1110711,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860222,240.88,8,3,8,有,無,7950000,33004,,0.0,0,,RPPNMLSKQHHGFFN96DA,240.88,0.0,0.0,無,
員林市,土地,至善段237地號,21.95,都市：其他:第二種住宅區,,,1110727,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,31891,,0.0,0,,RPXNMLRKQHHGFDN47DA,0.0,0.0,0.0,無,
員林市,房地(土地+建物)+車位,彰化縣員林市惠明街７５巷１３號五樓,27.72,都市：其他:第二種住宅區,,,1110712,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840116,148.49,4,2,2,有,有,6000000,40407,坡道平面,0.0,0,,RPVOMLSLPHHGFDN47DA,90.79,0.0,13.07,有,
大村鄉,房地(土地+建物)+車位,彰化縣大村鄉山腳路４７之２８號七樓,22.1,,鄉村區,乙種建築用地,1110714,土地2建物1車位1,七層，機械房,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970403,99.06,4,0,4,有,有,3300000,33313,坡道平面,0.0,0,,RPRNMLOJQHHGFDN09DA,53.38,0.0,6.76,有,
員林市,土地,東北段552-1地號,1080.57,,特定農業區,農牧用地,1110709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7200000,6663,,0.0,0,,RPPNMLLKQHHGFDN68DA,0.0,0.0,0.0,無,
鹿港鎮,土地,鹿草段823地號,1842.0,,特定農業區,農牧用地,1110709,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8400000,4560,,0.0,0,本案土地增值稅由買方負擔,RPPOMLSKQHHGFCN76DA,0.0,0.0,0.0,無,027
福興鄉,土地,福新段1135地號,1735.06,,一般農業區,農牧用地,1110714,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12858825,7411,,0.0,0,,RPTNMLRKQHHGFCN96DA,0.0,0.0,0.0,無,
秀水鄉,土地,秀中段1115地號,139.08,都市：其他:住宅區,,,1110726,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5500000,39546,,0.0,0,,RPXNMLSKQHHGFAN27DA,0.0,0.0,0.0,無,
彰化市,土地,西勢子段過溝子小段57-2地號,14.91,都市：其他:住宅區,,,1110701,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,332000,22267,,0.0,0,分別向2位賣方簽約購買其中賣方出售彰化市-西勢子段過溝子小段5757-157-2地號持分1/576總成交價147000元另外1位賣方賣方出售彰化市-西勢子段過溝子小段5757-157-2地號持分1/576總成交價185000元親友、員工、共有人或其他特殊關係間之交易；,RPQNMLSKQHHGFAN56DA,0.0,0.0,0.0,無,028
秀水鄉,房地(土地+建物),彰化縣秀水鄉秀中街８５巷２號,110.81,都市：其他:住宅區,,,1110717,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1061128,162.08,3,2,4,有,無,16680000,102912,,0.0,0,,RPROMLTKQHHGFAN86DA,144.23,0.0,17.85,無,
