鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號五樓之一,28.0,都市：其他:住宅區,,,1100219,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,89.18,2,1,2,有,有,3900000,43732,其他,0.0,700000,預售屋、或土地及建物分件登記案件；,RPWOMLTJQHHGFAT87DA,49.42,0.0,7.28,有,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉保惠街１３９號二樓之二,29.03,都市：其他:住宅區,,,1091207,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,92.18,3,2,2,有,有,4250000,46105,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSPMLKKQHHGFAT76DA,61.29,0.0,7.91,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號五樓之二,33.29,都市：其他:住宅區,,,1091219,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,105.91,3,2,2,有,有,4800000,43393,一樓平面,13.73,800000,預售屋、或土地及建物分件登記案件；,RPTNMLQJQHHGFAT17DA,61.29,0.0,7.91,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號六樓之二,33.29,都市：其他:住宅區,,,1091209,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,105.91,3,2,2,有,有,4900000,44478,一樓平面,13.73,800000,預售屋、或土地及建物分件登記案件；,RPQOMLQJQHHGFAT96DA,61.29,0.0,7.91,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉西環路２５８號四樓之三,27.29,都市：其他:住宅區,,,1091107,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,86.35,2,2,2,有,有,3660000,39351,一樓平面,13.67,800000,預售屋、或土地及建物分件登記案件；,RPPPMLKKQHHGFAT09DA,50.17,0.0,4.03,有,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉西環路２５８號三樓之二,26.07,都市：其他:住宅區,,,1091129,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,82.12,2,2,2,有,有,3730000,45421,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLTJQHHGFAT37DA,54.65,0.0,6.54,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號五樓之三,26.97,都市：其他:住宅區,,,1091122,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,85.9,2,2,2,有,有,4000000,44340,一樓平面,13.73,800000,預售屋、或土地及建物分件登記案件；,RPUPMLTJQHHGFAT77DA,50.62,0.0,3.57,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號三樓之二,33.29,都市：其他:住宅區,,,1091113,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,105.91,3,2,2,有,有,4860000,44044,一樓平面,13.73,800000,預售屋、或土地及建物分件登記案件；,RPUPMLKKQHHGFAT96DA,61.29,0.0,7.91,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號七樓之二,33.29,都市：其他:住宅區,,,1091124,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,105.91,3,2,2,有,有,4750000,42851,一樓平面,13.73,800000,預售屋、或土地及建物分件登記案件；,RPVOMLTJQHHGFAT77DA,61.29,0.0,7.91,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１３９號四樓之三,26.58,都市：其他:住宅區,,,1091127,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,84.87,2,2,2,有,有,3600000,40183,一樓平面,12.7,700000,預售屋、或土地及建物分件登記案件；,RPOPMLTJQHHGFAT17DA,50.62,0.0,3.57,有,
屏東市,房地(土地+建物),屏東縣屏東巿太原路８２號,137.38,都市：其他:住宅區,,,1091014,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110323,263.93,5,2,4,有,無,21400000,81082,,0.0,0,,RPVOMLTKQHHGFAT87DA,243.05,0.0,20.88,有,
萬丹鄉,房地(土地+建物),屏東縣萬丹鄉保惠街１３９號四樓之一,23.74,都市：其他:住宅區,,,1090927,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,75.44,2,1,2,有,有,3080000,40827,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLTJQHHGFAT08DA,49.42,0.0,7.28,有,
萬丹鄉,房地(土地+建物)+車位,屏東縣萬丹鄉保惠街１４１號四樓之三,33.29,都市：其他:住宅區,,,1090904,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110509,105.91,3,2,2,有,有,4520000,40356,一樓平面,13.73,800000,預售屋、或土地及建物分件登記案件；,RPSOMLQJQHHGFAT17DA,61.29,0.0,7.91,有,
內埔鄉,房地(土地+建物),屏東縣內埔鄉德美路３３８號,122.85,都市：其他:住宅區,,,1090817,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1101227,228.36,4,2,4,有,無,15600000,68313,,0.0,0,其他增建；,RPPOMLQJPHHGFCT96DA,209.2,0.0,19.16,無,
內埔鄉,房地(土地+建物),屏東縣內埔鄉學興路６６巷１５１號,134.28,都市：其他:住宅區,,,1090726,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土構造,1110118,208.25,5,2,4,有,無,10600000,50900,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQOMLOLOHHGFCT96DA,198.01,0.0,10.24,無,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿廣東路１０２５號四樓之三,45.74,都市：其他:住宅區,,,1090531,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110114,152.45,3,2,2,有,有,7500000,49196,坡道平面,0.0,1000000,預售屋、或土地及建物分件登記案件；,RPPNMLRKQHHGFAT96DA,80.53,0.0,17.8,有,
屏東市,房地(土地+建物)+車位,屏東縣屏東巿廣東路１０２５號四樓之五,43.94,都市：其他:住宅區,,,1090531,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1110114,147.93,3,2,2,有,有,7400000,50024,坡道平面,0.0,1000000,預售屋、或土地及建物分件登記案件；,RPQNMLRKQHHGFAT07DA,80.67,0.0,14.24,有,
屏東市,房地(土地+建物),屏東縣屏東巿太原路１１５號,160.38,都市：其他:道路用地,,,1090424,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110323,338.11,5,2,4,有,無,24700000,73053,,0.0,0,,RPUOMLTKQHHGFAT77DA,321.43,0.0,16.68,有,
屏東市,房地(土地+建物),屏東縣屏東巿太原路９０號,100.13,都市：其他:住宅區,,,1080915,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110323,199.87,6,2,3,有,無,11550000,57788,,0.0,0,,RPWOMLTKQHHGFAT97DA,178.84,0.0,21.03,無,
屏東市,房地(土地+建物),屏東縣屏東巿太原路１１９號,105.38,都市：其他:道路用地,,,1080916,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110323,199.56,5,2,3,有,無,13100000,65644,,0.0,0,,RPOPMLTKQHHGFAT27DA,179.48,0.0,20.08,無,
屏東市,房地(土地+建物),屏東縣屏東巿太原路１２７號,106.38,都市：其他:道路用地,,,1080914,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110323,220.66,5,2,5,有,無,13820000,62630,,0.0,0,,RPPPMLTKQHHGFAT37DA,197.84,0.0,22.82,無,
屏東市,房地(土地+建物),屏東縣屏東巿太原路９６巷２號,61.13,都市：其他:住宅區,,,1080920,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110323,170.06,4,2,4,有,無,8600000,50570,,0.0,0,,RPQPMLTKQHHGFAT47DA,167.7,0.0,2.36,無,
