編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPPNMLRKKHKGFCA57CB,德惠段二小段,1.01,都市：住,100000,931,持分移轉,07470000
RPPNMLRKKHKGFBA47CB,中正段二小段,4.26,都市：住,500000,9221,持分移轉,05520000
RPPNMLRKKHKGFBA47CB,中正段二小段,2.82,都市：住,500000,9221,持分移轉,05540000
RPPNMLRKKHKGFBA47CB,中正段二小段,3.17,都市：商,500000,9221,持分移轉,05540001
RPPNMLRKKHKGFBA47CB,中正段二小段,1.09,都市：住,500000,9221,持分移轉,05650000
RPPNMLRKKHKGFBA47CB,中正段二小段,.20,都市：商,500000,9221,持分移轉,05650001
RPPNMLRKKHKGFBA47CB,中正段二小段,.48,都市：商,500000,9221,持分移轉,05650002
RPPNMLRKKHKGFBA47CB,中正段二小段,1.75,都市：住,500000,9221,持分移轉,05660000
RPPNMLRKKHKGFBA47CB,中正段二小段,2.86,都市：住,500000,9221,持分移轉,05670000
RPPNMLRKKHKGFBA47CB,中正段二小段,4.22,都市：住,500000,9221,持分移轉,05530000
RPRNMLSKKHKGFCA87CB,石潭段三小段,7.73,都市：住,100000,1460,持分移轉,04450000
RPRNMLSKKHKGFCA87CB,石潭段三小段,11.55,都市：住,100000,1460,持分移轉,04580000
RPRNMLSKKHKGFCA87CB,石潭段三小段,4.02,都市：住,100000,1460,持分移轉,04630000
RPRNMLSKKHKGFCA87CB,石潭段三小段,2.34,都市：住,100000,1460,持分移轉,04630001
RPRNMLSKKHKGFCA87CB,石潭段三小段,1.46,都市：住,100000,1460,持分移轉,04640000
RPRNMLSKKHKGFCA87CB,石潭段三小段,4.55,都市：住,100000,1460,持分移轉,04640001
RPVNMLSKKHKGFCA28CB,石潭段三小段,7.94,都市：住,100000,1500,持分移轉,04450000
RPVNMLSKKHKGFCA28CB,石潭段三小段,11.86,都市：住,100000,1500,持分移轉,04580000
RPVNMLSKKHKGFCA28CB,石潭段三小段,4.13,都市：住,100000,1500,持分移轉,04630000
RPVNMLSKKHKGFCA28CB,石潭段三小段,2.41,都市：住,100000,1500,持分移轉,04630001
RPVNMLSKKHKGFCA28CB,石潭段三小段,1.50,都市：住,100000,1500,持分移轉,04640000
RPVNMLSKKHKGFCA28CB,石潭段三小段,4.68,都市：住,100000,1500,持分移轉,04640001
RPRNMLSKKHKGFEA08CB,新洲美段,21.76,都市：住,100000,661,持分移轉,01120000
RPSNMLSKKHKGFEA18CB,新洲美段,27.56,都市：住,100000,837,持分移轉,01120000
RPQNMLRKKHKGFBA67DB,華江段三小段,7.07,都市：住,100000,869,持分移轉,03800000
RPRNMLRKKHKGFBA77DB,華江段三小段,7.07,都市：住,100000,869,持分移轉,03800000
RPQNMLOKKHKGFBA37DB,華江段三小段,11.68,都市：住,100000,1435,持分移轉,03800000
RPSNMLOKKHKGFBA57DB,華江段三小段,7.07,都市：住,100000,869,持分移轉,03800000
RPXNMLOKKHKGFBA08DB,華江段三小段,15.21,都市：住,100000,1869,持分移轉,03800000
RPPNMLRKKHKGFBA57DB,華江段三小段,7.07,都市：住,100000,869,持分移轉,03800000
RPWNMLOKKHKGFBA97DB,華江段三小段,15.21,都市：住,100000,1869,持分移轉,03800000
RPUNMLOKKHKGFBA77DB,華江段三小段,15.09,都市：住,100000,1854,持分移轉,03800000
RPVNMLOKKHKGFBA87DB,華江段三小段,15.09,都市：住,100000,1854,持分移轉,03800000
RPQNMLKLKHKGFBA96CB,圓環段三小段,11.79,都市：商,10000,531,持分移轉,06900000
RPQNMLTKKHKGFCA87CB,碧湖段四小段,.35,都市：商,100000,1165,持分移轉,10360007
RPQNMLTKKHKGFCA87CB,碧湖段四小段,12.85,都市：商,100000,1165,持分移轉,10640004
RPQNMLTKKHKGFCA87CB,碧湖段四小段,.75,都市：商,100000,1165,持分移轉,10650002
RPQNMLTKKHKGFCA87CB,碧湖段四小段,.13,都市：商,100000,1165,持分移轉,10660002
RPQNMLTKKHKGFCA87CB,碧湖段四小段,2.90,都市：商,100000,1165,持分移轉,10680006
RPQNMLTKKHKGFCA87CB,碧湖段四小段,.01,都市：商,100000,1165,持分移轉,10680016
RPSNMLTKKHKGFCA08CB,碧湖段四小段,.33,都市：商,100000,1114,持分移轉,10360007
RPSNMLTKKHKGFCA08CB,碧湖段四小段,12.29,都市：商,100000,1114,持分移轉,10640004
RPSNMLTKKHKGFCA08CB,碧湖段四小段,.71,都市：商,100000,1114,持分移轉,10650002
RPSNMLTKKHKGFCA08CB,碧湖段四小段,.12,都市：商,100000,1114,持分移轉,10660002
RPSNMLTKKHKGFCA08CB,碧湖段四小段,2.77,都市：商,100000,1114,持分移轉,10680006
RPSNMLTKKHKGFCA08CB,碧湖段四小段,.01,都市：商,100000,1114,持分移轉,10680016
RPTNMLTKKHKGFCA18CB,碧湖段四小段,.35,都市：商,100000,1165,持分移轉,10360007
RPTNMLTKKHKGFCA18CB,碧湖段四小段,12.85,都市：商,100000,1165,持分移轉,10640004
RPTNMLTKKHKGFCA18CB,碧湖段四小段,.75,都市：商,100000,1165,持分移轉,10650002
RPTNMLTKKHKGFCA18CB,碧湖段四小段,.13,都市：商,100000,1165,持分移轉,10660002
RPTNMLTKKHKGFCA18CB,碧湖段四小段,2.90,都市：商,100000,1165,持分移轉,10680006
RPTNMLTKKHKGFCA18CB,碧湖段四小段,.01,都市：商,100000,1165,持分移轉,10680016
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.01,都市：商,100000,625,持分移轉,06760000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.02,都市：商,100000,625,持分移轉,06760002
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.01,都市：商,100000,625,持分移轉,06770001
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.01,都市：商,100000,625,持分移轉,06780000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.01,都市：商,100000,625,持分移轉,06790000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.63,都市：商,100000,625,持分移轉,06800000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.62,都市：商,100000,625,持分移轉,06810000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.51,都市：商,100000,625,持分移轉,06820000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.48,都市：商,100000,625,持分移轉,06830000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.04,都市：商,100000,625,持分移轉,06840000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,1.68,都市：商,100000,625,持分移轉,06850000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.07,都市：商,100000,625,持分移轉,06870000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.12,都市：商,100000,625,持分移轉,06890000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.01,都市：商,100000,625,持分移轉,06900000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.16,都市：商,100000,625,持分移轉,06910000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.10,都市：商,100000,625,持分移轉,06920000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.41,都市：商,100000,625,持分移轉,06930000
RPQNMLTKKHKGFBA77CB,玉泉段一小段,.32,都市：商,100000,625,持分移轉,06940000
RPRNMLLLKHKGFAA17DB,福和段一小段,1.41,都市：商,10000,137,持分移轉,05360000
RPRNMLLLKHKGFAA17DB,福和段一小段,1.41,都市：商,10000,137,持分移轉,05370000
RPRNMLLLKHKGFAA17DB,福和段一小段,.85,都市：商,10000,137,持分移轉,05380000
RPRNMLLLKHKGFAA17DB,福和段一小段,.84,都市：商,10000,137,持分移轉,05390000
RPRNMLLLKHKGFAA17DB,福和段一小段,1.84,都市：商,10000,137,持分移轉,05400000
RPRNMLLLKHKGFAA17DB,福和段一小段,2.12,都市：商,10000,137,持分移轉,05430000
RPRNMLLLKHKGFAA17DB,福和段一小段,1.53,都市：商,10000,137,持分移轉,05440000
RPRNMLLLKHKGFAA17DB,福和段一小段,.99,都市：商,10000,137,持分移轉,05440001
RPQNMLKLKHKGFFA37CB,大安段三小段,.06,都市：商,100000,440,持分移轉,03890000
RPQNMLKLKHKGFFA37CB,大安段三小段,.18,都市：商,100000,440,持分移轉,03890001
RPQNMLKLKHKGFFA37CB,大安段三小段,.03,都市：商,100000,440,持分移轉,03920000
RPQNMLKLKHKGFFA37CB,大安段三小段,.02,都市：商,100000,440,持分移轉,03920001
RPQNMLKLKHKGFFA37CB,大安段三小段,.14,都市：商,100000,440,持分移轉,03930000
RPQNMLKLKHKGFFA37CB,大安段三小段,.09,都市：商,100000,440,持分移轉,03930001
RPQNMLKLKHKGFFA37CB,大安段三小段,.13,都市：商,100000,440,持分移轉,03940000
RPQNMLKLKHKGFFA37CB,大安段三小段,.11,都市：商,100000,440,持分移轉,03940001
RPQNMLKLKHKGFFA37CB,大安段三小段,.13,都市：商,100000,440,持分移轉,03950000
RPQNMLKLKHKGFFA37CB,大安段三小段,.11,都市：商,100000,440,持分移轉,03950001
RPQNMLKLKHKGFFA37CB,大安段三小段,.17,都市：商,100000,440,持分移轉,03960000
RPQNMLKLKHKGFFA37CB,大安段三小段,.15,都市：商,100000,440,持分移轉,03970002
RPQNMLKLKHKGFFA37CB,大安段三小段,.13,都市：商,100000,440,持分移轉,03970003
RPQNMLKLKHKGFFA37CB,大安段三小段,.13,都市：商,100000,440,持分移轉,03970004
RPQNMLKLKHKGFFA37CB,大安段三小段,.16,都市：商,100000,440,持分移轉,03970005
RPQNMLKLKHKGFFA37CB,大安段三小段,.11,都市：商,100000,440,持分移轉,03970007
RPQNMLKLKHKGFFA37CB,大安段三小段,.07,都市：商,100000,440,持分移轉,03970008
RPQNMLKLKHKGFFA37CB,大安段三小段,.07,都市：商,100000,440,持分移轉,03970009
RPQNMLKLKHKGFFA37CB,大安段三小段,.10,都市：商,100000,440,持分移轉,03970010
RPQNMLKLKHKGFFA37CB,大安段三小段,.43,都市：商,100000,440,持分移轉,04250000
RPQNMLKLKHKGFFA37CB,大安段三小段,.41,都市：商,100000,440,持分移轉,04260000
RPQNMLKLKHKGFFA37CB,大安段三小段,.45,都市：商,100000,440,持分移轉,04270000
RPQNMLKLKHKGFFA37CB,大安段三小段,.45,都市：商,100000,440,持分移轉,04280000
RPQNMLKLKHKGFFA37CB,大安段三小段,.45,都市：商,100000,440,持分移轉,04290000
RPQNMLKLKHKGFFA37CB,大安段三小段,.57,都市：商,100000,440,持分移轉,04300000
RPQNMLKLKHKGFFA37CB,大安段三小段,.12,都市：商,100000,440,持分移轉,03960001
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.02,都市：商,100000,772,持分移轉,06760000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.02,都市：商,100000,772,持分移轉,06760002
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.02,都市：商,100000,772,持分移轉,06770001
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.01,都市：商,100000,772,持分移轉,06780000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.02,都市：商,100000,772,持分移轉,06790000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.78,都市：商,100000,772,持分移轉,06800000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.76,都市：商,100000,772,持分移轉,06810000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.63,都市：商,100000,772,持分移轉,06820000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.59,都市：商,100000,772,持分移轉,06830000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.05,都市：商,100000,772,持分移轉,06840000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,2.07,都市：商,100000,772,持分移轉,06850000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.08,都市：商,100000,772,持分移轉,06870000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.15,都市：商,100000,772,持分移轉,06890000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.01,都市：商,100000,772,持分移轉,06900000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.19,都市：商,100000,772,持分移轉,06910000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.12,都市：商,100000,772,持分移轉,06920000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.51,都市：商,100000,772,持分移轉,06930000
RPTNMLTKKHKGFBA08CB,玉泉段一小段,.40,都市：商,100000,772,持分移轉,06940000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.08,都市：商,100000,208,持分移轉,09630000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.10,都市：商,100000,208,持分移轉,09640000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.13,都市：商,100000,208,持分移轉,09690000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.17,都市：商,100000,208,持分移轉,09700000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.22,都市：商,100000,208,持分移轉,09790000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.33,都市：商,100000,208,持分移轉,09800000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.21,都市：商,100000,208,持分移轉,09810000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.01,都市：商,100000,208,持分移轉,09810001
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.10,都市：商,100000,208,持分移轉,09820000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.09,都市：商,100000,208,持分移轉,09830000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.18,都市：商,100000,208,持分移轉,09840000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.11,都市：商,100000,208,持分移轉,09850000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.20,都市：商,100000,208,持分移轉,09860000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.20,都市：商,100000,208,持分移轉,09870000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.20,都市：商,100000,208,持分移轉,09880000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.23,都市：商,100000,208,持分移轉,09920000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.27,都市：商,100000,208,持分移轉,09930000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.30,都市：商,100000,208,持分移轉,09940000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.23,都市：商,100000,208,持分移轉,09950000
RPRNMLKLKHKGFBA07CB,玉泉段一小段,.17,都市：商,100000,208,持分移轉,09960000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.21,都市：商,100000,537,持分移轉,09630000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.02,都市：商,100000,914,持分移轉,06760000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.27,都市：商,100000,537,持分移轉,09640000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.03,都市：商,100000,914,持分移轉,06760002
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.33,都市：商,100000,537,持分移轉,09690000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.02,都市：商,100000,914,持分移轉,06770001
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.44,都市：商,100000,537,持分移轉,09700000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.01,都市：商,100000,914,持分移轉,06780000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.56,都市：商,100000,537,持分移轉,09790000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.02,都市：商,100000,914,持分移轉,06790000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.85,都市：商,100000,537,持分移轉,09800000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.92,都市：商,100000,914,持分移轉,06800000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.55,都市：商,100000,537,持分移轉,09810000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.90,都市：商,100000,914,持分移轉,06810000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.02,都市：商,100000,537,持分移轉,09810001
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.74,都市：商,100000,914,持分移轉,06820000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.26,都市：商,100000,537,持分移轉,09820000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.69,都市：商,100000,914,持分移轉,06830000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.23,都市：商,100000,537,持分移轉,09830000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.05,都市：商,100000,914,持分移轉,06840000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.47,都市：商,100000,537,持分移轉,09840000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,2.45,都市：商,100000,914,持分移轉,06850000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.28,都市：商,100000,537,持分移轉,09850000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.10,都市：商,100000,914,持分移轉,06870000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.52,都市：商,100000,537,持分移轉,09860000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.18,都市：商,100000,914,持分移轉,06890000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.52,都市：商,100000,537,持分移轉,09870000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.01,都市：商,100000,914,持分移轉,06900000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.52,都市：商,100000,537,持分移轉,09880000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.23,都市：商,100000,914,持分移轉,06910000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.60,都市：商,100000,537,持分移轉,09920000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.15,都市：商,100000,914,持分移轉,06920000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.60,都市：商,100000,914,持分移轉,06930000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.69,都市：商,100000,537,持分移轉,09930000
RPRNMLTKKHKGFBA87CB,玉泉段一小段,.48,都市：商,100000,914,持分移轉,06940000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.77,都市：商,100000,537,持分移轉,09940000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.60,都市：商,100000,537,持分移轉,09950000
RPPNMLKLKHKGFBA86CB,玉泉段一小段,.43,都市：商,100000,537,持分移轉,09960000
RPPNMLOLKHKGFBA27CB,漢中段一小段,6.04,都市：商,500000,3605,持分移轉,00930000
RPPNMLNLKHKGFEA57DB,軟橋段,20.18,都市：住,100000,1120,持分移轉,00360000
RPQNMLOLKHKGFBA37CB,漢中段一小段,4.77,都市：商,500000,2844,持分移轉,00930000
RPQNMLOLKHKGFDA57CB,玉成段一小段,8.54,都市：其他:產業生活特定專用區（一）（住）,100000,186,持分移轉,01690003
RPTNMLOLKHKGFDA87CB,玉成段一小段,11.66,都市：其他:產業生活特定專用區（一）（住）,100000,254,持分移轉,01690003
RPXNMLOLKHKGFDA28CB,玉成段一小段,11.02,都市：其他:產業生活特定專用區（一）（住）,100000,240,持分移轉,01690003
RPQOMLOLKHKGFDA67CB,玉成段一小段,11.61,都市：其他:產業生活特定專用區（一）（住）,100000,253,持分移轉,01690003
RPWNMLOLKHKGFDA18CB,玉成段一小段,11.02,都市：其他:產業生活特定專用區（一）（住）,100000,240,持分移轉,01690003
RPOOMLOLKHKGFDA47CB,玉成段一小段,8.54,都市：其他:產業生活特定專用區（一）（住）,100000,186,持分移轉,01690003
RPRNMLOLKHKGFDA67CB,玉成段一小段,11.61,都市：其他:產業生活特定專用區（一）（住）,100000,253,持分移轉,01690003
RPPNMLOLKHKGFDA47CB,玉成段一小段,11.02,都市：其他:產業生活特定專用區（一）（住）,100000,240,持分移轉,01690003
RPPNMLPLKHKGFCA47CB,正義段二小段,18.11,都市：商,100000,2108,持分移轉,04370000
RPPNMLPLKHKGFDA57CB,三興段一小段,1.26,都市：商,10000,182,持分移轉,10430000
RPPNMLPLKHKGFDA57CB,三興段一小段,1.67,都市：商,10000,182,持分移轉,10450000
RPPNMLPLKHKGFDA57CB,三興段一小段,1.60,都市：商,10000,182,持分移轉,10470000
RPPNMLPLKHKGFDA57CB,三興段一小段,1.58,都市：商,10000,182,持分移轉,10490000
RPPNMLPLKHKGFDA57CB,三興段一小段,1.66,都市：商,10000,182,持分移轉,10510000
RPUOMLOLKHKGFDA08CB,寶清段一小段,16.73,都市：住,10000,35,持分移轉,00570013
RPSOMLOLKHKGFDA87CB,玉成段一小段,12.12,都市：其他:產業生活特定專用區（一）（住）,100000,264,持分移轉,01690003
RPROMLOLKHKGFDA77CB,玉成段一小段,11.66,都市：其他:產業生活特定專用區（一）（住）,100000,254,持分移轉,01690003
RPPNMLOLKHKGFFA67CB,懷生段一小段,.78,都市：住,100000,1194,持分移轉,00320000
RPPNMLOLKHKGFFA67CB,懷生段一小段,.80,都市：住,100000,1194,持分移轉,00330000
RPPNMLOLKHKGFFA67CB,懷生段一小段,1.16,都市：住,100000,1194,持分移轉,00340000
RPPNMLOLKHKGFFA67CB,懷生段一小段,1.34,都市：住,100000,1194,持分移轉,00350000
RPPNMLOLKHKGFFA67CB,懷生段一小段,1.99,都市：住,100000,1194,持分移轉,00360000
