編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPTNMLRJNHKGFGH66DA,吉安段,229.79,非都市：特定農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,07260000
RPQNMLQKMHKGFFH78DA,福興段,35.92,都市：其他:第二種住宅區,10000,62,持分移轉,08080000
RPXNMLKMMHKGFFH09DA,高城段,10.32,都市：其他:第二種住宅區,100000,198,持分移轉,00860000
RPUNMLSJNHKGFFH76DA,興仁段,20.17,都市：其他:第三種住宅區。,10000,125,持分移轉,02570000
RPUNMLSJNHKGFFH76DA,興仁段,.17,都市：其他:道路用地,10000,125,持分移轉,02570001
RPPNMLNJNHKGFFH38DA,豐田段,27.90,都市：其他:第二種住宅區,100000,370,持分移轉,14050000
RPXNMLMLMHKGFAH68DA,會稽段,15.32,都市：其他:住宅區,100000,1296,持分移轉,09960000
RPSNMLLJNHKGFAH97DA,龍祥段,15.90,都市：其他:第二種住宅區,10000,55,持分移轉,06170000
RPXNMLNLMHKGFAH78DA,雙龍段,36.08,都市：其他:第二種住宅區,1,1,全筆移轉,02220000
RPOOMLQJNHKGFDH48DA,楊梅段,262.00,都市：其他:住宅區,1,1,全筆移轉,02090227
RPQOMLQJNHKGFBH48DA,新街段,7.99,都市：其他:住宅區,100000,520,持分移轉,08870000
RPSUMLTJNHKGFBH96DA,青昇段,10.82,都市：其他:第二種商業區,1000000,1049,持分移轉,04230000
RPQSMLSJNHKGFBH09DA,山下段,105.84,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,784,持分移轉,27000000
RPQPMLRKMHKGFBH68DA,普義段,59.52,都市：其他:住宅區,10000,382,持分移轉,22300000
RPUNMLQJNHKGFBH78DA,興南段興南小段,4.45,都市：其他:商業區,100000,125,持分移轉,02700000
RPVPMLRJNHKGFBH56DA,山下段,26.78,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,953,持分移轉,28150000
RPTNMLSJNHKGFDH09DA,新洲段,594.70,都市：其他:農業區,1,1,全筆移轉,07010000
RPPPMLTJNHKGFDH98DA,梅高段,14.87,都市：其他:住宅區,1000000,3690,持分移轉,01860000
RPPNMLLLLHKGFEH08DA,新鼻段,15.97,都市：其他:第三種住宅區。,10000,126,持分移轉,02890000
RPROMLPLMHKGFEH88DA,五塊厝段大埔小段,22.18,非都市：鄉村區 ; 非都市編定：乙種建築用地,1000000,24507,持分移轉,18730000
RPROMLPLMHKGFEH88DA,五塊厝段大埔小段,10.61,非都市：一般農業區 ; 非都市編定：甲種建築用地,1000000,24507,持分移轉,18760001
RPUVMLTJMHKGFEH47DA,河底段,20.25,都市：其他:住宅區,10000,28,持分移轉,04570000
RPPNMLKMMHKGFFH28DA,大和段,121.27,都市：其他:第一種住宅區,1,1,全筆移轉,04340000
RPXNMLSJNHKGFEH96DA,客運一段,26.11,都市：其他:第二種住宅區,10000,623,持分移轉,01180000
RPTOMLSJNHKGFEH66DA,大新段,134.77,都市：其他:住宅區,1,1,全筆移轉,01130001
RPQOMLSJNHKGFEH98DA,客運一段,25.99,都市：其他:第二種住宅區,10000,620,持分移轉,01180000
RPPNMLPLMHKGFGH78DA,東北段,20.26,都市：其他:住宅區,10000,421,持分移轉,04990000
RPQTMLPJNHKGFHH86DA,樂捷段,14.64,都市：其他:第四種住宅區,10000,42,持分移轉,01160000
RPPNMLKMMHKGFEH28EA,福海段,120.00,都市：其他:第二種住宅區,1,1,全筆移轉,08770000
RPQNMLNKNHKGFCH38EA,田心子段上田心子小段,70.00,都市：其他:住宅區,1,1,全筆移轉,05880000
RPRPMLRJNHKGFHH76DA,興華段,41.99,都市：其他:第二種住宅區,1000000,11510,持分移轉,02460000
RPPNMLNKNHKGFEH48EA,福海段,120.00,都市：其他:第二種住宅區,1,1,全筆移轉,08770002
RPWSMLLLMHKGFAH98DA,大樹林段,31.00,都市：其他:住宅區,1,1,全筆移轉,03300001
RPOOMLTKLHKGFAH38DA,中路段,46.67,都市：其他:住宅區,12,2,持分移轉,17000001
RPOOMLTKLHKGFAH38DA,中路段,.83,都市：其他:住宅區,12,2,持分移轉,17000027
RPPNMLSJNHKGFHH56EA,楓壽段,18.50,都市：其他:保護區,160,10,持分移轉,01390000
RPPNMLSJNHKGFHH56EA,楓壽段,92.81,都市：其他:保護區,160,10,持分移轉,01400000
RPPNMLSJNHKGFHH56EA,楓壽段,319.12,都市：其他:保護區,160,10,持分移轉,01410000
RPPNMLSJNHKGFHH56EA,楓壽段,6.08,都市：其他:保護區,120,10,持分移轉,01430000
RPPNMLSJNHKGFHH56EA,楓壽段,1.40,都市：其他:保護區,120,10,持分移轉,01440000
RPPNMLSJNHKGFHH56EA,楓壽段,60.13,都市：其他:保護區,120,10,持分移轉,01450000
RPPNMLSJNHKGFHH56EA,楓壽段,577.67,都市：其他:保護區,120,10,持分移轉,01670000
RPPNMLSJNHKGFHH56EA,楓壽段,445.25,都市：其他:保護區,240,10,持分移轉,01680000
RPPNMLSJNHKGFHH56EA,楓壽段,547.17,都市：其他:保護區,120,10,持分移轉,01690000
RPPNMLSJNHKGFHH56EA,楓壽段,39.75,都市：其他:保護區,120,10,持分移轉,01700000
RPPNMLSJNHKGFHH56EA,楓壽段,2365.42,都市：其他:保護區,120,10,持分移轉,01710000
RPPNMLSJNHKGFHH56EA,楓壽段,26.42,都市：其他:保護區,120,10,持分移轉,01720000
RPPNMLSJNHKGFHH56EA,楓壽段,33.83,都市：其他:保護區,120,10,持分移轉,01730000
RPPNMLSJNHKGFHH56EA,楓壽段,153.17,都市：其他:保護區,120,10,持分移轉,01740000
RPPNMLSJNHKGFHH56EA,楓壽段,487.83,都市：其他:保護區,120,10,持分移轉,02380000
RPPNMLSJNHKGFHH56EA,楓壽段,68.33,都市：其他:保護區,120,10,持分移轉,02390000
RPQNMLMKNHKGFEH48EA,埔心段三塊厝小段,38.04,都市：其他:第一種住宅區,10000,91,持分移轉,07180000
RPQNMLMKNHKGFEH48EA,埔心段三塊厝小段,.47,都市：其他:第一種住宅區,10000,91,持分移轉,07180004
RPQNMLMKNHKGFHH78EA,龍華段,13.57,都市：其他:住宅區,10000,111,持分移轉,03880000
RPXNNLLKLHKGFBH58DA,內厝段,32.47,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,803,持分移轉,05490000
RPXNMLTJNHKGFAH66DA,三民段,25.36,都市：其他:第二種住宅區,100000,637,持分移轉,02340000
RPPPMLOLLHKGFBH28DA,青平段,11.99,都市：其他:第二種商業區,200000,722,持分移轉,00450000
RPVRMLMJMHKGFBH78DA,雙嶺段,15.85,都市：其他:住宅區,100000,394,持分移轉,13320000
RPOOMLMJMHKGFBH77DA,青平段,41.37,都市：其他:住宅區,100000,1026,持分移轉,01430000
RPVPMLMJMHKGFBH58DA,仁美段,12.00,都市：其他:住宅區,1,1,全筆移轉,15550000
RPVPMLMJMHKGFBH58DA,仁美段,38.00,都市：其他:道路用地,1,1,全筆移轉,15550001
RPVPMLMJMHKGFBH58DA,仁美段,2.00,都市：其他:住宅區,1,1,全筆移轉,15600008
RPTOMLPLLHKGFBH68DA,遠東段,17.50,都市：其他:住宅區,4,1,持分移轉,02420003
RPTOMLPLLHKGFBH68DA,遠東段,7.50,都市：其他:住宅區,368,15,持分移轉,02420008
RPUQMLSLMHKGFBH76DA,中工段,20.27,非都市：工業區 ; 非都市編定：丁種建築用地,100000,20274,持分移轉,03980000
RPRPMLKKMHKGFBH08DA,草富段,32.51,都市：其他:第二種住宅區,10000,644,持分移轉,01970001
RPVRMLLLMHKGFBH88DA,後寮段,17.53,都市：其他:住宅區,10000,73,持分移轉,02220000
RPOOMLQJNHKGFBH28DA,草豊段,.83,都市：其他:第二種住宅區,4488,88,持分移轉,08810000
RPXRMLRJNHKGFBH96DA,廣福段,1714.50,非都市：特定農業區 ; 非都市編定：農牧用地,2,1,持分移轉,16390000
RPRNMLKKNHKGFBH97DA,草豊段,32.63,都市：其他:第一種住宅區,19584,320,持分移轉,08620000
RPOVMLTJNHKGFBH66DA,三座屋段舊社小段,10.23,都市：其他:住宅區,10000,41,持分移轉,01170004
RPRNMLTJNHKGFCH88DA,田心子段下田心子小段,97.00,都市：其他:住宅區,1,1,全筆移轉,10040000
RPTNMLLMLHKGFDH48DA,草湳坡段埔心小段,13.68,都市：其他:住宅區,100000,66,持分移轉,00370035
RPUNMLSLLHKGFDH56DA,雙榮段,83.69,都市：其他:住宅區,1,1,全筆移轉,06140000
RPVNMLMKNHKGFBH58DA,中壢埔頂段,15.00,都市：其他:住宅區,6,1,持分移轉,13990002
RPVNMLMKNHKGFBH58DA,中壢埔頂段,15.00,都市：其他:住宅區,6,1,持分移轉,13990003
RPXRMLOLLHKGFDH86DA,梅園段,740.82,非都市：一般農業區 ; 非都市編定：農牧用地,100,70,持分移轉,01700000
RPXRMLOLLHKGFDH86DA,梅園段,42.97,非都市：一般農業區 ; 非都市編定：農牧用地,2000,882,持分移轉,01700001
RPXRMLOLLHKGFDH86DA,梅園段,85.78,非都市：一般農業區 ; 非都市編定：農牧用地,100,70,持分移轉,01700002
RPXRMLOLLHKGFDH86DA,梅園段,574.08,非都市：一般農業區 ; 非都市編定：農牧用地,100,70,持分移轉,01700004
RPXRMLOLLHKGFDH86DA,梅園段,98.43,非都市：一般農業區 ; 非都市編定：甲種建築用地,100,70,持分移轉,01710000
RPXRMLOLLHKGFDH86DA,梅園段,121.58,非都市：一般農業區 ; 非都市編定：林業用地,100,70,持分移轉,01750001
RPXRMLOLLHKGFDH86DA,梅園段,236.54,非都市：一般農業區 ; 非都市編定：林業用地,100,70,持分移轉,01750002
RPXRMLOLLHKGFDH86DA,梅園段,22.74,非都市：一般農業區 ; 非都市編定：林業用地,2000,882,持分移轉,01750003
RPXRMLOLLHKGFDH86DA,梅園段,5.55,非都市：一般農業區 ; 非都市編定：交通用地,2000,882,持分移轉,01750004
RPPPMLNLMHKGFDH48DA,新屋段後湖小段,1752.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06110000
RPPPMLNLMHKGFDH48DA,新屋段後湖小段,1299.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06120000
RPQRMLOLMHKGFDH88DA,二重溪段,2.11,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,3,持分移轉,01950458
RPTNMLLJMHKGFDH28DA,長岡嶺段,45.93,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,55,持分移轉,01440000
RPOVMLTJMHKGFEH86DA,福德段,23.45,都市：其他:住宅區,10000,29,持分移轉,14970000
RPOOMLSLMHKGFDH78DA,和平段,77.82,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03320000
RPPOMLNJNHKGFDH28DA,梅高段,19.38,都市：其他:住宅區,1000000,4810,持分移轉,01860000
RPTOMLSJMHKGFEH56DA,福德段,65.63,都市：其他:住宅區,100000,1952,持分移轉,17430000
RPSPMLRJNHKGFEH56DA,南新段,.14,都市：其他:住宅區,100000,2,持分移轉,03610000
RPQNMLTJNHKGFFH09DA,茄明段,9.88,都市：其他:第二種住宅區,100000,500,持分移轉,03910000
RPPNMLLJNHKGFEH08DA,新中段,2.01,都市：其他:農業區,7560,19,持分移轉,02880000
RPPNMLLJNHKGFEH08DA,新中段,1.22,都市：其他:農業區,7560,19,持分移轉,03000000
RPPNMLLJNHKGFEH08DA,新中段,.64,都市：其他:農業區,7560,19,持分移轉,03010000
RPPNMLLJNHKGFEH08DA,新中段,1.23,都市：其他:道路用地,1512,19,持分移轉,03450000
RPPNMLLJNHKGFEH08DA,新中段,.86,都市：其他:農業區,1512,19,持分移轉,03930000
RPPNMLLJNHKGFEH08DA,新中段,2.58,都市：其他:農業區,7560,19,持分移轉,03940000
RPPNMLLJNHKGFEH08DA,新中段,15.13,都市：其他:農業區,1512,19,持分移轉,04030000
RPPNMLLJNHKGFEH08DA,新中段,2.88,都市：其他:農業區,7560,19,持分移轉,04040000
RPPNMLLJNHKGFEH08DA,新中段,64.01,都市：其他:農業區,9072,95,持分移轉,04050000
RPPNMLLJNHKGFEH08DA,新中段,8.32,都市：其他:農業區,1512,19,持分移轉,04060000
RPPNMLLJNHKGFEH08DA,新中段,9.81,都市：其他:農業區,7560,19,持分移轉,04080000
RPPNMLLJNHKGFEH08DA,新中段,.01,都市：其他:道路用地,7560,19,持分移轉,04090000
RPPNMLLJNHKGFEH08DA,新中段,.00,都市：其他:道路用地,1512,19,持分移轉,04100000
RPPNMLLJNHKGFEH08DA,新中段,14.58,都市：其他:農業區,1512,19,持分移轉,04110000
RPPNMLLJNHKGFEH08DA,新中段,7.86,都市：其他:農業區,1512,19,持分移轉,04120000
RPPNMLLJNHKGFEH08DA,新中段,13.43,都市：其他:農業區,1512,19,持分移轉,04200000
RPPNMLLJNHKGFEH08DA,新中段,2.15,都市：其他:農業區,7560,19,持分移轉,04220000
RPPNMLLJNHKGFEH08DA,新中段,19.72,都市：其他:農業區,1512,19,持分移轉,04230000
RPPNMLLJNHKGFEH08DA,新中段,25.69,都市：其他:農業區,1512,19,持分移轉,04240000
RPPNMLLJNHKGFEH08DA,新中段,16.78,都市：其他:農業區,1512,19,持分移轉,04640000
RPPNMLLJNHKGFEH08DA,新中段,11.43,都市：其他:農業區,1512,19,持分移轉,04650000
RPPNMLLJNHKGFEH08DA,新中段,9.70,都市：其他:農業區,1512,19,持分移轉,04660000
RPPNMLLJNHKGFEH08DA,新中段,.78,都市：其他:農業區,7560,19,持分移轉,05570000
RPPNMLLJNHKGFEH08DA,新中段,.43,都市：其他:農業區,7560,19,持分移轉,05730000
RPPNMLLJNHKGFEH08DA,新中段,.90,都市：其他:農業區,7560,19,持分移轉,05920000
RPPNMLLJNHKGFEH08DA,新中段,1.14,都市：其他:農業區,7560,19,持分移轉,06050000
RPPNMLLJNHKGFEH08DA,新中段,3.18,都市：其他:農業區,7560,19,持分移轉,06060000
RPPNMLLJNHKGFEH08DA,新中段,11.29,都市：其他:農業區,1512,19,持分移轉,06070000
RPPNMLLJNHKGFEH08DA,新中段,22.92,都市：其他:農業區,1512,19,持分移轉,06080000
RPPNMLLJNHKGFEH08DA,新中段,1.46,都市：其他:農業區,1512,19,持分移轉,06160000
RPPNMLLJNHKGFEH08DA,新中段,.56,都市：其他:農業區,7560,19,持分移轉,06170000
RPPNMLLJNHKGFEH08DA,新中段,5.24,都市：其他:農業區,7560,19,持分移轉,06190000
RPPNMLLJNHKGFEH08DA,新中段,7.85,都市：其他:農業區,7560,19,持分移轉,06200000
RPPNMLLJNHKGFEH08DA,新中段,7.08,都市：其他:農業區,1512,19,持分移轉,06290000
RPPNMLLJNHKGFEH08DA,新中段,9.04,都市：其他:農業區,756,11,持分移轉,06300000
RPPNMLLJNHKGFEH08DA,新中段,6.04,都市：其他:農業區,7560,19,持分移轉,06320000
RPPNMLLJNHKGFEH08DA,新中段,.61,都市：其他:農業區,1512,19,持分移轉,06340000
RPPNMLLJNHKGFEH08DA,新中段,.53,都市：其他:農業區,1512,19,持分移轉,06380000
RPUNMLNKNHKGFFH98DA,大智段,24.16,都市：其他:住宅區,100000,49,持分移轉,04200000
RPPNMLPKMHKGFGH68DA,新富段,42.79,都市：其他:住宅區,2,1,持分移轉,03020000
RPWSMLMJMHKGFFH76DA,永豐段,88.98,都市：其他:農業區,14400,259,持分移轉,11450000
RPUNMLSJMHKGFHH86DA,陸光段,18.47,都市：其他:第一種住宅區,10000,49,持分移轉,05880000
RPOSMLMKNHKGFBH38DA,富溪段,27.93,都市：其他:第二種住宅區,100000,4949,持分移轉,06600000
RPPPMLQKMHKGFHH09DA,幸褔段,16.60,非都市：鄉村區 ; 非都市編定：乙種建築用地,5,1,持分移轉,06500000
RPQNMLSJNHKGFHH56DA,興華段,46.20,都市：其他:第二種住宅區,10,1,持分移轉,07470000
RPPNMLKMMHKGFHH48DA,善捷段,8.64,都市：其他:中心商業區,100000,125,持分移轉,00430000
RPOWMLQLLHKGFAH98DA,富國段,15.12,都市：其他:住宅區,50000,1602,持分移轉,08720000
RPQNMLNKNHKGFBH28EA,石頭段,22.50,都市：其他:住宅區,12,1,持分移轉,02300002
RPQNMLNKNHKGFAH08DA,慈文段,23.20,都市：其他:住宅區,200000,2270,持分移轉,22210000
RPUNMLKMMHKGFAH28DA,雲林段,21.42,都市：其他:住宅區,10000,82,持分移轉,04140000
RPXNMLLKMHKGFAH48DA,埔子段北門埔子小段,115.00,都市：其他:商業區,1,1,全筆移轉,01160006
RPUOMLQJNHKGFBH88DA,富源段,700.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01260000
RPXSMLOKMHKGFBH76DA,興南段公坡小段,17.69,都市：其他:住宅區,10000,178,持分移轉,05940004
RPUOMLNLMHKGFBH68DA,石頭段,23.15,都市：其他:住宅區,10000,592,持分移轉,05420000
RPOVMLTJMHKGFBH56DA,中寮段,23.36,都市：其他:商業區,100000,578,持分移轉,02500002
RPURMLRJNHKGFBH66DA,忠愛段,25.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,125,持分移轉,15970009
RPXVMLTJNHKGFBH57DA,仁祥段,62.63,都市：其他:住宅區,1,1,全筆移轉,07610000
RPQNMLPJLHKGFCH18DA,三層段尾寮小段,25.51,非都市：特定農業區 ; 非都市編定：甲種建築用地,100000,654,持分移轉,08840000
RPVQMLNKNHKGFCH09DA,康莊段,215.27,非都市：特定農業區 ; 非都市編定：甲種建築用地,60,4,持分移轉,00030000
RPQNMLOKNHKGFCH38DA,東隆段,67.41,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07720000
RPQNMLOKNHKGFCH38DA,東隆段,139.40,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,07720003
RPPOMLSJNHKGFDH78DA,民有段,121.42,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,2508,持分移轉,03980019
RPPOMLSJNHKGFDH78DA,民有段,12.01,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,2508,持分移轉,03980032
RPXNMLNKNHKGFGH76DA,廣北段,2.02,都市：其他:道路用地,1,1,全筆移轉,07420001
RPXNMLNKNHKGFGH76DA,廣北段,2.55,都市：其他:道路用地,1,1,全筆移轉,07450001
RPWNMLQJNHKGFDH56DA,大金山下段大金山下小段,22.33,都市：其他:住宅區,100000,790,持分移轉,00590003
RPWNMLQJNHKGFDH56DA,大金山下段大金山下小段,.73,都市：其他:住宅區,100000,790,持分移轉,00650006
RPXPMLMKNHKGFEH66DA,福山段,145.15,都市：其他:乙種工業區,100000,1411,持分移轉,20540000
RPXNMLRLLHKGFGH07DA,鎮安段,72.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07470000
RPXNMLRLLHKGFGH07DA,鎮安段,2.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,07480000
RPSOMLNKNHKGFGH98DA,六和段,417.17,都市：其他:農業區,54432,945,持分移轉,07970000
RPVNMLNKNHKGFHH66DA,垹坡段,14.98,都市：其他:綠化步道用地,60,2,持分移轉,01820000
RPRNMLTJNHKGFBH88EA,山下段,63.39,非都市：特定農業區 ; 非都市編定：甲種建築用地,1000,113,持分移轉,02920000
RPPNMLOKNHKGFBH28EA,中壢埔頂段,87.33,都市：其他:住宅區,3,2,持分移轉,18360002
RPSPMLLMLHKGFAH28DA,同安段,44.79,都市：其他:住宅區,10000,49,持分移轉,17940000
RPWUMLSJMHKGFAH07DA,東國段,39.06,都市：其他:住宅區,16,1,持分移轉,07410000
RPOOMLPKMHKGFBH18DA,忠福段,12.27,都市：其他:住宅區,10000,51,持分移轉,24340007
RPUOMLTJNHKGFAH09DA,桃鶯段,21.73,都市：其他:住宅區,100000,237,持分移轉,02200000
RPURMLRJMHKGFBH56DA,青昇段,18.44,都市：其他:住宅區,100000,229,持分移轉,04020000
RPPVMLSJMHKGFBH56DA,普義段,70.00,都市：其他:住宅區,1,1,全筆移轉,13620000
RPPVMLSJMHKGFBH56DA,普義段,72.00,都市：其他:住宅區,1,1,全筆移轉,13640000
RPPVMLSJMHKGFBH56DA,普義段,72.00,都市：其他:道路用地,1,1,全筆移轉,14400000
RPPVMLSJMHKGFBH56DA,普義段,1.00,都市：其他:住宅區,1,1,全筆移轉,14440001
RPVPMLQJNHKGFBH09DA,大觀段,90.15,都市：其他:低密度住宅區,100000,5522,持分移轉,04780000
RPRRMLQKMHKGFBH88DA,忠富段,548.76,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08430000
RPXNMLMKNHKGFBH78DA,仁和段,67.59,都市：其他:住宅區,10000,155,持分移轉,01780015
RPPTMLNKNHKGFBH68DA,仁祥段,20.25,都市：其他:住宅區,100000,6657,持分移轉,00960002
RPPTMLNKNHKGFBH68DA,仁祥段,40.98,都市：其他:住宅區,1,1,全筆移轉,00960012
RPXQMLRJNHKGFBH86DA,忠愛段,25.35,非都市：特定農業區 ; 非都市編定：甲種建築用地,10000,125,持分移轉,15970009
RPRNMLLLLHKGFCH08DA,石門段,13.62,都市：其他:住宅區,10000,338,持分移轉,01430000
RPUOMLMKNHKGFCH68DA,瑞源段,264.38,非都市：一般農業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,12190000
SPQNMLSJNHKGFCH78DA,福源段,649.18,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04240000
SPQNMLSJNHKGFCH78DA,福源段,2.37,非都市：山坡地保育區 ; 非都市編定：交通用地,3,2,持分移轉,04370000
SPQNMLSJNHKGFCH78DA,福源段,17.24,非都市：山坡地保育區 ; 非都市編定：交通用地,3,2,持分移轉,04380000
SPQNMLSJNHKGFCH78DA,福源段,281.35,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,04830000
SPQNMLSJNHKGFCH78DA,福源段,31.06,非都市：山坡地保育區 ; 非都市編定：交通用地,3,2,持分移轉,04920000
RPQPMLQKNHKGFCH78DA,康莊段,130.00,都市：其他:住宅區,1,1,全筆移轉,02420000
RPQPMLQKNHKGFCH78DA,康莊段,132.00,都市：其他:住宅區,1,1,全筆移轉,02470000
RPQNMLSJNHKGFCH68DA,福源段,396.18,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,04820000
RPORMLQKNHKGFCH78DA,仁善段,118.41,都市：其他:第二種住宅區,1,1,全筆移轉,05850002
RPPNMLSJNHKGFDH68DA,草湳坡段埔心小段,19.92,都市：其他:住宅區,10000,56,持分移轉,00220005
RPPNMLPKNHKGFDH48DA,楊湖段,2405.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,07880000
RPVOMLKMMHKGFDH78DA,民生段,95.75,都市：其他:住宅區,1,1,全筆移轉,05470000
RPUOMLSKMHKGFEH76DA,河底段,16.98,都市：其他:商業區,100000,171,持分移轉,03970000
RPTNMLSLMHKGFDH56DA,新秀段,3.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,06020002
RPTNMLSLMHKGFDH56DA,新秀段,15.09,非都市：山坡地保育區 ; 非都市編定：農牧用地,240,1,持分移轉,06160000
RPTNMLSLMHKGFDH56DA,新秀段,27.44,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,07050000
RPTNMLSLMHKGFDH56DA,新秀段,109.97,非都市：山坡地保育區 ; 非都市編定：農牧用地,20,1,持分移轉,07060000
RPTNMLSLMHKGFDH56DA,新秀段,43.60,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,12,1,持分移轉,07080000
RPTNMLSLMHKGFDH56DA,新秀段,40.15,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,07080001
RPTNMLSLMHKGFDH56DA,新秀段,23.34,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,07080002
RPTNMLSLMHKGFDH56DA,新秀段,11.27,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,12,1,持分移轉,07110000
RPTNMLSLMHKGFDH56DA,新秀段,25.90,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,07110001
RPTNMLSLMHKGFDH56DA,新秀段,21.52,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,12,1,持分移轉,07120000
RPTNMLSLMHKGFDH56DA,新秀段,9.95,非都市：山坡地保育區 ; 非都市編定：農牧用地,12,1,持分移轉,07120001
RPTNMLSLMHKGFDH56DA,新秀段,47.40,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,12,1,持分移轉,07610000
RPPOMLTLMHKGFEH09DA,錦興段,41.14,都市：其他:住宅區,100000,1850,持分移轉,04540000
RPVNMLOKNHKGFEH09DA,竹圍段三塊石小段,1323.00,都市：其他:農業區,1,1,全筆移轉,05960002
RPPQMLLJMHKGFFH38DA,大華段,.39,都市：其他:道路用地,6300,35,持分移轉,03880000
RPPQMLLJMHKGFFH38DA,大華段,.46,都市：其他:住宅區,201600,1120,持分移轉,04200000
RPPQMLLJMHKGFFH38DA,大華段,.01,都市：其他:機關用地,50400,280,持分移轉,04200001
RPPQMLLJMHKGFFH38DA,大華段,.47,都市：其他:機關用地,50400,280,持分移轉,04310000
RPPQMLLJMHKGFFH38DA,大華段,9.58,都市：其他:機關用地,151200,840,持分移轉,04330000
RPPQMLLJMHKGFFH38DA,大華段,4.46,都市：其他:機關用地,17001600,141680,持分移轉,05940000
RPPQMLLJMHKGFFH38DA,大華段,72.21,都市：其他:機關用地,8500800,70840,持分移轉,05950000
RPPQMLLJMHKGFFH38DA,大華段,.07,都市：其他:機關用地,37800,210,持分移轉,08470000
RPPQMLLJMHKGFFH38DA,大華段,.06,都市：其他:機關用地,21600,120,持分移轉,08470001
RPPQMLLJMHKGFFH38DA,大華段,2.07,都市：其他:農業區,604800,3360,持分移轉,08520000
RPOOMLPLMHKGFFH68DA,永福段,17.94,都市：其他:住宅區,10000,32,持分移轉,00060001
RPXNMLOKNHKGFFH76DA,大發段,53.97,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,16390000
RPXNMLOKNHKGFFH76DA,大發段,2.45,非都市：一般農業區 ; 非都市編定：甲種建築用地,35,1,持分移轉,16440000
RPXNMLOKNHKGFFH76DA,大發段,10.61,非都市：一般農業區 ; 非都市編定：交通用地,35,1,持分移轉,16540000
RPSNMLOLLHKGFGH88DA,湧安段,88.15,都市：其他:住宅區,1,1,全筆移轉,04540000
RPTNMLPJNHKGFFH98DA,興豐段,7.03,都市：其他:第三種住宅區。,100000,560,持分移轉,16380000
RPQNMLQKNHKGFFH88DA,竹園段,108.00,都市：其他:農業區,1,1,全筆移轉,08510003
RPRNMLMLMHKGFGH68DA,北商段,5.29,非都市：特定農業區 ; 非都市編定：農牧用地,20000,286,持分移轉,05840000
RPRNMLMLMHKGFGH68DA,北商段,21.59,非都市：一般農業區 ; 非都市編定：農牧用地,20000,254,持分移轉,05910000
RPRNMLMLMHKGFGH68DA,北商段,10.18,非都市：特定農業區 ; 非都市編定：農牧用地,20000,310,持分移轉,06080000
RPTNMLPJNHKGFFH98DA,興豐段,15.26,都市：其他:商業區,100000,560,持分移轉,16410000
RPRNMLMLMHKGFGH68DA,北商段,99.02,非都市：一般農業區 ; 非都市編定：農牧用地,20000,336,持分移轉,06090000
RPRNMLMLMHKGFGH68DA,北商段,783.00,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06100000
RPTNMLPJNHKGFFH98DA,興豐段,.02,都市：其他:道路用地,100000,560,持分移轉,16410001
RPQOMLLLMHKGFGH58DA,復旦段,20.54,都市：其他:住宅區,10000,32,持分移轉,05470000
RPPTMLLKMHKGFHH98DA,善捷段,14.82,都市：其他:第三種住宅區。,10000,48,持分移轉,01290000
