編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUNMLKKLHKGFBF97DB,坡道平面,2200000,31.90,地下一樓
RPUNMLKKLHKGFBF97DB,坡道平面,2100000,31.90,地下二樓
RPPNMLLKLHKGFAF37CB,坡道平面,2800000,31.77,地下四樓
RPQNMLLKLHKGFBF57CB,坡道平面,2550000,22.80,地下二樓
RPTNMLKKLHKGFBF87DB,坡道平面,2100000,31.90,地下二樓
RPTNMLKKLHKGFBF87DB,坡道平面,2100000,31.90,地下二樓
RPRNMLLKLHKGFBF67CB,坡道平面,2550000,25.34,地下一樓
RPSNMLLKLHKGFBF77CB,坡道平面,2550000,25.34,地下一樓
RPUNMLLKLHKGFBF97CB,坡道平面,2650000,26.74,地下五樓含以下
RPUNMLLKLHKGFBF97CB,坡道平面,2550000,26.74,地下五樓含以下
RPVNMLLKLHKGFBF08CB,坡道平面,2450000,26.74,地下五樓含以下
RPPNMLLKLHKGFCF57CB,坡道平面,2400000,34.84,地下四樓
RPPNMLLKLHKGFCF57CB,坡道平面,2500000,37.87,地下四樓
RPXNMLLKLHKGFBF28CB,坡道平面,2800000,20.72,地下一樓
RPPOMLLKLHKGFBF57CB,坡道平面,2350000,23.43,地下二樓
RPPNMLLKLHKGFEF77CB,坡道平面,1390000,23.19,地下四樓
RPOOMLLKLHKGFBF47CB,坡道平面,2500000,25.47,地下二樓
RPQNMLLKLHKGFEF87CB,坡道平面,1360000,23.19,地下四樓
RPRNMLLKLHKGFEF97CB,坡道平面,2000000,23.19,地下一樓
RPTNMLLKLHKGFGF38CB,坡道平面,2800000,19.40,地下四樓
RPSNMLLKLHKGFGF28CB,坡道平面,2500000,19.40,地下五樓含以下
RPUNMLLKLHKGFGF48CB,坡道平面,2650000,19.40,地下二樓
RPQNMLLKLHKGFHF18CB,坡道平面,2200000,31.87,地下五樓含以下
RPRNMLLKLHKGFHF28CB,坡道平面,2300000,31.87,地下五樓含以下
RPSNMLLKLHKGFHF38CB,坡道平面,2300000,31.87,地下五樓含以下
RPPNMLLKLHKGFHF08CB,坡道平面,2150000,31.87,地下五樓含以下
RPVNMLLKLHKGFHF68CB,坡道平面,2300000,31.87,地下五樓含以下
RPWNMLLKLHKGFHF78CB,坡道平面,2300000,31.87,地下五樓含以下
RPOOMLLKLHKGFHF08CB,坡道平面,2650000,31.87,地下三樓
RPOOMLLKLHKGFHF08CB,坡道平面,2550000,31.87,地下三樓
RPXNMLLKLHKGFHF88CB,坡道平面,2200000,31.87,地下五樓含以下
RPPOMLLKLHKGFHF18CB,坡道平面,2650000,31.87,地下三樓
RPUNMLLKLHKGFHF58CB,坡道平面,2300000,31.87,地下五樓含以下
RPTNMLLKLHKGFHF48CB,坡道平面,2650000,31.87,地下三樓
RPQOMLLKLHKGFHF28CB,坡道平面,2500000,31.87,地下四樓
RPROMLLKLHKGFHF38CB,坡道平面,2550000,31.87,地下三樓
RPSOMLLKLHKGFHF48CB,坡道平面,2500000,31.87,地下四樓
RPTOMLLKLHKGFHF58CB,坡道平面,2500000,31.87,地下四樓
RPUOMLLKLHKGFHF68CB,坡道平面,2650000,31.87,地下三樓
RPXOMLLKLHKGFHF98CB,坡道平面,2650000,31.87,地下三樓
RPOPMLLKLHKGFHF18CB,坡道平面,2250000,31.87,地下五樓含以下
RPWOMLLKLHKGFHF88CB,坡道平面,2300000,31.87,地下五樓含以下
RPPPMLLKLHKGFHF28CB,坡道平面,2950000,31.87,地下二樓
RPQPMLLKLHKGFHF38CB,坡道平面,2550000,31.87,地下三樓
RPRPMLLKLHKGFHF48CB,坡道平面,2600000,31.87,地下三樓
RPSPMLLKLHKGFHF58CB,坡道平面,2650000,31.87,地下三樓
RPTPMLLKLHKGFHF68CB,坡道平面,2500000,31.87,地下四樓
RPWPMLLKLHKGFHF98CB,坡道平面,2050000,29.27,地下五樓含以下
RPXPMLLKLHKGFHF09CB,坡道平面,2000000,26.71,地下五樓含以下
RPQQMLLKLHKGFHF48CB,坡道平面,2850000,31.56,地下二樓
RPRQMLLKLHKGFHF58CB,坡道平面,2650000,31.56,地下四樓
RPPNMLLKLHKGFIF18CB,坡道平面,1900000,26.19,地下三樓
RPRNMLLKLHKGFIF38CB,坡道平面,1900000,24.96,地下三樓
RPSNMLLKLHKGFIF48CB,坡道平面,2050000,24.82,地下二樓
RPPNMLLKLHKGFGF08DB,升降機械,1250000,9.72,地下一樓
RPXNMLLKLHKGFIF98CB,坡道平面,2150000,27.74,地下二樓
RPUNMLLKLHKGFIF68CB,坡道平面,1950000,24.82,地下三樓
RPWNMLLKLHKGFIF88CB,坡道平面,2150000,27.74,地下二樓
RPPNMLMKLHKGFAF47CB,坡道平面,2400000,33.02,地下四樓
RPQNMLMKLHKGFBF67CB,坡道平面,2280000,29.06,地下三樓
RPQNMLMKLHKGFBF67CB,坡道平面,2280000,29.06,地下三樓
RPQNMLMKLHKGFBF67CB,坡道平面,2280000,29.06,地下三樓
RPPNMLMKLHKGFBF57CB,坡道平面,2280000,29.06,地下五樓含以下
RPPNMLMKLHKGFBF57CB,坡道平面,2280000,29.06,地下五樓含以下
RPPNMLMKLHKGFBF57CB,坡道平面,2280000,29.06,地下五樓含以下
RPPNMLMKLHKGFBF57CB,坡道平面,2480000,29.06,地下五樓含以下
RPRNMLMKLHKGFBF77CB,坡道平面,2480000,29.06,地下四樓
RPRNMLMKLHKGFBF77CB,坡道平面,2380000,27.91,地下四樓
RPXNMLMKLHKGFBF38CB,坡道平面,2750000,21.19,地下二樓
RPVOMLMKLHKGFBF28CB,坡道平面,2300000,30.58,地下三樓
RPPNMLMKLHKGFEF87CB,坡道平面,2100000,33.05,地下二樓
RPPNMLMKLHKGFCF67CB,坡道平面,1900000,34.47,地下三樓
RPUOMLMKLHKGFBF18CB,坡道平面,2250000,36.82,地下三樓
RPRNMLMKLHKGFEF08CB,坡道平面,1950000,33.05,地下三樓
RPQNMLMKLHKGFEF97CB,坡道平面,1950000,33.05,地下三樓
RPQNMLMKLHKGFGF18CB,坡道平面,2850000,18.21,地下二樓
RPPNMLMKLHKGFGF08CB,坡道平面,2550000,18.21,地下五樓含以下
RPRNMLNKLHKGFAF77CB,坡道平面,2400000,29.80,地下三樓
RPUNMLNKLHKGFAF08CB,坡道平面,2400000,28.43,地下三樓
RPSNMLNKLHKGFAF87CB,坡道平面,2100000,27.36,地下五樓含以下
RPTNMLNKLHKGFAF97CB,坡道平面,2300000,28.43,地下四樓
RPVNMLNKLHKGFAF18CB,坡道平面,2200000,28.43,地下五樓含以下
RPXNMLNKLHKGFAF38CB,坡道平面,2400000,29.80,地下三樓
RPRNMLNKLHKGFBF87CB,坡道平面,2700000,24.95,地下二樓
RPRNMLNKLHKGFBF87CB,坡道平面,2700000,24.95,地下二樓
RPPNMLNKLHKGFBF67CB,坡道平面,2300000,31.33,地下三樓
RPSNMLNKLHKGFBF97CB,坡道平面,2400000,24.95,地下四樓
RPSNMLNKLHKGFBF97CB,坡道平面,2300000,24.95,地下五樓含以下
RPPNMLNKLHKGFEF97CB,坡道平面,2400000,37.12,地下四樓
RPQNMLNKLHKGFEF08CB,坡道平面,2400000,37.12,地下四樓
RPPNMLNKLHKGFGF18CB,坡道平面,2050000,31.42,地下五樓含以下
RPQNMLNKLHKGFGF28CB,坡道平面,2450000,31.42,地下三樓
RPTNMLNKLHKGFGF58CB,坡道平面,2050000,31.42,地下五樓含以下
RPUNMLNKLHKGFGF68CB,坡道平面,2450000,31.42,地下三樓
RPPOMLNKLHKGFGF28CB,坡道平面,2050000,31.42,地下五樓含以下
RPWNMLNKLHKGFGF88CB,坡道平面,1950000,28.90,地下五樓含以下
RPOOMLNKLHKGFGF18CB,坡道平面,2050000,31.42,地下五樓含以下
RPROMLNKLHKGFGF48CB,坡道平面,1900000,31.42,地下五樓含以下
RPWOMLNKLHKGFGF98CB,坡道平面,2650000,31.42,地下二樓
RPPPMLNKLHKGFGF38CB,坡道平面,2450000,31.42,地下三樓
RPQPMLNKLHKGFGF48CB,坡道平面,2250000,31.42,地下四樓
RPUPMLNKLHKGFGF88CB,坡道平面,2450000,31.42,地下三樓
RPVPMLNKLHKGFGF98CB,坡道平面,1950000,28.90,地下五樓含以下
RPWPMLNKLHKGFGF09CB,坡道平面,2050000,31.42,地下五樓含以下
RPXPMLNKLHKGFGF56CB,坡道平面,2000000,31.42,地下五樓含以下
RPOQMLNKLHKGFGF38CB,坡道平面,2050000,31.42,地下五樓含以下
RPRQMLNKLHKGFGF68CB,坡道平面,2100000,31.42,地下四樓
RPSQMLNKLHKGFGF78CB,塔式車位,1800000,19.73,
RPSRMLNKLHKGFGF88CB,塔式車位,1800000,19.73,
RPOSMLNKLHKGFGF58CB,塔式車位,1800000,19.73,
RPVRMLNKLHKGFGF56CB,塔式車位,1800000,19.73,
RPRRMLNKLHKGFGF78CB,塔式車位,1800000,19.73,
RPPNMLOKLHKGFAF67CB,坡道平面,2400000,29.52,地下四樓
RPPNMLNKLHKGFBF77DB,坡道平面,2550000,39.39,地下二樓
RPQNMLOKLHKGFBF87CB,坡道平面,2100000,27.44,地下二樓
RPQNMLOKLHKGFBF87CB,坡道平面,2050000,27.44,地下二樓
RPQNMLOKLHKGFBF87CB,坡道平面,2100000,27.44,地下二樓
RPQNMLOKLHKGFBF87CB,坡道平面,2100000,27.44,地下二樓
RPQNMLOKLHKGFBF87CB,坡道平面,2050000,27.44,地下二樓
RPQNMLOKLHKGFBF87CB,坡道平面,2100000,27.44,地下二樓
RPRNMLOKLHKGFBF97CB,坡道平面,1850000,24.95,地下三樓
RPSSMLNKLHKGFGF98CB,坡道平面,2900000,31.10,地下二樓
RPPNMLOKLHKGFBF77CB,坡道平面,2000000,28.68,地下五樓含以下
RPSNMLOKLHKGFBF08CB,坡道平面,1850000,24.95,地下三樓
RPTNMLOKLHKGFBF18CB,坡道平面,2500000,24.63,地下二樓
RPUNMLOKLHKGFBF28CB,坡道平面,2550000,26.80,地下三樓
RPVNMLOKLHKGFBF38CB,坡道平面,2550000,26.80,地下二樓
RPWNMLOKLHKGFBF48CB,坡道平面,2500000,24.63,地下三樓
RPPNMLPKLHKGFAF77CB,坡道平面,2400000,28.43,地下三樓
RPPNMLOKLHKGFGF28CB,坡道平面,2350000,28.90,地下三樓
RPQNMLPKLHKGFAF87CB,坡道平面,2300000,28.43,地下四樓
RPQNMLOKLHKGFGF38CB,坡道平面,1900000,31.42,地下五樓含以下
RPQNMLPKLHKGFBF97CB,坡道平面,2200000,37.74,地下四樓
RPPNMLPKLHKGFBF87CB,坡道平面,2300000,39.00,地下三樓
RPSNMLPKLHKGFBF18CB,坡道平面,2200000,36.62,地下三樓
RPSNMLPKLHKGFBF18CB,坡道平面,2300000,37.74,地下三樓
RPRNMLPKLHKGFBF08CB,坡道平面,2400000,37.74,地下二樓
RPRNMLPKLHKGFBF08CB,坡道平面,2400000,37.74,地下二樓
RPVNMLPKLHKGFBF48CB,坡道平面,2400000,37.74,地下二樓
RPTNMLPKLHKGFBF28CB,坡道平面,2300000,37.74,地下三樓
RPWNMLPKLHKGFBF58CB,坡道平面,2300000,37.74,地下三樓
RPUNMLPKLHKGFBF38CB,坡道平面,2200000,37.74,地下四樓
RPPOMLPKLHKGFBF97CB,坡道平面,2300000,37.74,地下三樓
RPOOMLPKLHKGFBF87CB,坡道平面,2250000,24.85,地下五樓含以下
RPSOMLPKLHKGFBF28CB,坡道平面,2200000,37.74,地下四樓
RPPNMLPKLHKGFCF97CB,坡道平面,2450000,34.16,地下二樓
RPRNMLPKLHKGFGF58CB,塔式車位,1800000,19.73,
RPPNMLPKLHKGFIF58CB,坡道平面,2200000,29.55,地下一樓
RPPNMLQKLHKGFEF28CB,坡道平面,1800000,27.13,地下二樓
RPRNMLQKLHKGFEF48CB,坡道平面,1750000,27.13,地下四樓
RPPNMLQKLHKGFGF48CB,坡道平面,2600000,30.38,地下三樓
RPQNMLQKLHKGFEF38CB,坡道平面,1800000,26.03,地下二樓
RPQNMLQKLHKGFGF58CB,坡道平面,2500000,31.32,地下四樓
RPRNMLQKLHKGFGF68CB,坡道平面,2500000,30.38,地下四樓
RPSNMLQKLHKGFGF78CB,坡道平面,2400000,30.38,地下五樓含以下
RPPNMLQKLHKGFIF68CB,坡道平面,2100000,33.72,地下二樓
RPRNMLRKLHKGFBF28CB,坡道平面,2500000,25.47,地下二樓
RPVNMLRKLHKGFCF78CB,升降機械,2500000,15.54,地下二樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下二樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下二樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下三樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下三樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下四樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下四樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下四樓
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下五樓含以下
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下五樓含以下
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下五樓含以下
RPPNMLRKLHKGFCF18CB,坡道平面,2200000,32.78,地下五樓含以下
RPSOMLRKLHKGFCF58CB,升降機械,2500000,15.54,地下二樓
RPPNMLRKLHKGFDF28CB,坡道平面,1590000,24.28,地下二樓
RPPNMLRKLHKGFDF28CB,坡道平面,1590000,24.28,地下二樓
RPPNMLRKLHKGFDF28CB,坡道平面,1590000,24.28,地下二樓
RPRNMLRKLHKGFEF58CB,坡道機械,1200000,21.95,地下四樓
RPQNMLRKLHKGFEF48CB,坡道機械,1200000,21.95,地下四樓
RPTNMLRKLHKGFEF78CB,坡道平面,1800000,32.19,地下一樓
RPSNMLRKLHKGFEF68CB,坡道平面,2050000,27.41,地下一樓
RPQNMLRKLHKGFHF78CB,其他,2550000,19.83,地下四樓
RPSNMLRKLHKGFHF98CB,坡道平面,2400000,41.35,地下二樓
RPTNMLRKLHKGFHF09CB,坡道平面,2000000,38.27,地下二樓
RPPNMLRKLHKGFHF68CB,坡道平面,3600000,39.77,地下二樓
RPRNMLRKLHKGFHF88CB,其他,2550000,19.83,地下四樓
RPVNMLRKLHKGFHF66CB,坡道平面,2000000,38.27,地下二樓
RPUNMLRKLHKGFHF56CB,坡道平面,2350000,41.66,地下二樓
RPWNMLRKLHKGFHF76CB,坡道平面,2000000,38.27,地下二樓
RPXNMLRKLHKGFHF86CB,坡道平面,2350000,41.35,地下二樓
RPXNMLRKLHKGFHF86CB,坡道平面,2350000,41.35,地下二樓
RPOOMLRKLHKGFHF68CB,坡道平面,2400000,41.35,地下二樓
RPPOMLRKLHKGFHF78CB,坡道平面,2700000,34.06,地下五樓含以下
RPPNMLRKLHKGFIF78CB,坡道平面,2150000,24.96,地下一樓
RPPNMLSKLHKGFBF18CB,坡道平面,2500000,26.74,地下四樓
RPPNMLSKLHKGFBF18CB,坡道平面,2500000,26.74,地下四樓
RPOOMLSKLHKGFCF28CB,坡道平面,2450000,34.16,地下二樓
RPPOMLSKLHKGFCF38CB,坡道平面,2450000,34.16,地下二樓
RPVNMLSKLHKGFCF88CB,坡道平面,2850000,35.56,地下三樓
RPWNMLSKLHKGFCF98CB,坡道平面,2850000,35.56,地下三樓
RPPNMLSKLHKGFEF48CB,坡道平面,1450000,23.19,地下四樓
RPQNMLSKLHKGFEF58CB,坡道平面,1600000,23.19,地下四樓
RPRNMLSKLHKGFEF68CB,坡道平面,1500000,28.17,地下二樓
RPUNMLSKLHKGFEF98CB,坡道平面,1500000,28.17,地下二樓
RPRNMLSKLHKGFGF88CB,坡道平面,3100000,31.10,地下二樓
RPVNMLSKLHKGFEF09CB,坡道平面,2150000,34.68,地下二樓
RPQNMLSKLHKGFHF88CB,坡道平面,2300000,31.87,地下五樓含以下
RPPNMLSKLHKGFHF78CB,坡道平面,2650000,31.87,地下三樓
RPRNMLSKLHKGFHF98CB,坡道平面,2600000,31.87,地下三樓
RPSNMLSKLHKGFHF09CB,坡道平面,2250000,31.87,地下五樓含以下
RPUNMLSKLHKGFHF66CB,坡道平面,2650000,31.87,地下三樓
RPTNMLSKLHKGFHF56CB,坡道平面,2450000,31.87,地下四樓
RPVNMLSKLHKGFHF76CB,坡道平面,2300000,31.87,地下五樓含以下
RPWNMLSKLHKGFHF86CB,坡道平面,2400000,31.87,地下四樓
RPXNMLSKLHKGFHF96CB,坡道平面,2250000,31.87,地下五樓含以下
RPOOMLSKLHKGFHF78CB,坡道平面,2300000,31.87,地下五樓含以下
RPQOMLSKLHKGFHF98CB,坡道平面,2500000,31.87,地下四樓
RPROMLSKLHKGFHF09CB,坡道平面,2300000,31.87,地下五樓含以下
RPPOMLSKLHKGFHF88CB,坡道平面,2300000,31.87,地下五樓含以下
RPSOMLSKLHKGFHF56CB,坡道平面,2500000,31.87,地下四樓
RPTOMLSKLHKGFHF66CB,坡道平面,2500000,31.87,地下四樓
RPVOMLSKLHKGFHF86CB,坡道平面,2600000,26.71,地下二樓
RPVOMLSKLHKGFHF86CB,坡道平面,2600000,26.71,地下二樓
RPPPMLSKLHKGFHF98CB,坡道平面,2450000,29.27,地下三樓
RPSPMLSKLHKGFHF66CB,其他,1800000,9.28,地下二樓
RPRPMLSKLHKGFHF56CB,坡道平面,2450000,26.71,地下三樓
RPRPMLSKLHKGFHF56CB,坡道平面,2450000,26.71,地下三樓
RPOPMLSKLHKGFHF88CB,坡道平面,2150000,26.71,地下五樓含以下
RPUPMLSKLHKGFHF86CB,其他,1800000,9.28,地下二樓
RPWOMLSKLHKGFHF96CB,坡道平面,2550000,26.71,地下三樓
RPQPMLSKLHKGFHF09CB,坡道平面,2000000,29.27,地下五樓含以下
RPVPMLSKLHKGFHF96CB,其他,1800000,9.28,地下二樓
RPRNMLSKLHKGFIF09CB,坡道平面,1950000,24.82,地下三樓
RPQNMLSKLHKGFIF98CB,坡道平面,1950000,24.82,地下三樓
RPSNMLSKLHKGFIF56CB,坡道平面,2150000,24.82,地下一樓
RPQNMLSKLHKGFAF28DB,坡道平面,2750000,27.84,地下一樓
RPSNMLTKLHKGFBF58CB,坡道平面,2450000,17.62,地下三樓
RPPNMLSKLHKGFIF88CB,坡道平面,2150000,24.96,地下一樓
RPUNMLTKLHKGFBF78CB,坡道平面,2450000,16.18,地下二樓
RPPNMLTKLHKGFGF78CB,坡道平面,2650000,38.02,地下三樓
RPQNMLTKLHKGFGF88CB,坡道平面,2750000,38.02,地下三樓
RPSNMLTKLHKGFGF09CB,坡道平面,2650000,21.63,地下四樓
RPUNMLTKLHKGFGF66CB,坡道平面,2550000,22.87,地下二樓
RPXNMLTKLHKGFGF96CB,坡道平面,2650000,21.63,地下五樓含以下
RPWNMLTKLHKGFGF86CB,坡道平面,2250000,21.63,地下三樓
RPVNMLTKLHKGFGF76CB,坡道平面,2700000,25.99,地下三樓
RPTNMLTKLHKGFGF56CB,坡道平面,2500000,21.63,地下二樓
RPPNMLTKLHKGFAF28DB,坡道平面,2300000,27.84,地下四樓
RPRNMLTKLHKGFAF48DB,坡道平面,2500000,27.84,地下二樓
RPQNMLTKLHKGFAF38DB,坡道平面,2300000,27.84,地下四樓
RPPNMLTKLHKGFEF68DB,坡道平面,2050000,29.31,地下二樓
RPPNMLKLLHKGFBF47CB,坡道平面,2600000,19.15,地下五樓含以下
RPSNMLKLLHKGFBF77CB,坡道平面,2550000,43.02,地下二樓
RPPNMLTKLHKGFHF88CB,坡道平面,3450000,28.07,地下五樓含以下
RPUNMLKLLHKGFBF97CB,坡道平面,2550000,43.02,地下二樓
RPTNMLKLLHKGFBF87CB,坡道平面,2400000,24.76,地下二樓
RPXNMLKLLHKGFBF28CB,坡道平面,2500000,24.76,地下三樓
RPROMLKLLHKGFBF77CB,坡道平面,2600000,24.76,地下三樓
RPQOMLKLLHKGFBF67CB,坡道平面,2150000,22.78,地下四樓
RPUOMLKLLHKGFBF08CB,坡道平面,2500000,24.76,地下三樓
RPVOMLKLLHKGFBF18CB,坡道平面,2550000,24.76,地下四樓
RPTOMLKLLHKGFBF97CB,坡道平面,2550000,24.76,地下三樓
RPXOMLKLLHKGFBF38CB,坡道平面,2650000,24.95,地下三樓
RPXOMLKLLHKGFBF38CB,坡道平面,2550000,23.03,地下三樓
RPQNMLKLLHKGFEF87CB,坡道平面,2200000,37.12,地下五樓含以下
RPPNMLKLLHKGFEF77CB,坡道平面,2200000,37.12,地下五樓含以下
RPPNMLKLLHKGFGF97CB,坡道平面,2850000,20.73,地下二樓
RPOOMLKLLHKGFGF97CB,坡道平面,2500000,36.94,地下四樓
RPUNMLKLLHKGFGF48CB,坡道平面,2700000,34.71,地下三樓
RPQOMLKLLHKGFGF18CB,坡道平面,2500000,36.94,地下三樓
RPVNMLKLLHKGFGF58CB,坡道平面,2650000,34.71,地下四樓
RPRNMLKLLHKGFGF18CB,坡道平面,2850000,20.73,地下二樓
RPQNMLKLLHKGFGF08CB,坡道平面,2850000,20.73,地下二樓
RPPOMLKLLHKGFGF08CB,坡道平面,2500000,36.94,地下四樓
RPSNMLKLLHKGFGF28CB,坡道平面,2450000,19.05,地下四樓
RPTNMLKLLHKGFGF38CB,坡道平面,2700000,19.05,地下二樓
RPSOMLKLLHKGFGF38CB,坡道平面,2900000,41.49,地下三樓
RPTOMLKLLHKGFGF48CB,坡道平面,2550000,32.27,地下二樓
RPSNMLKLLHKGFIF48CB,坡道平面,2200000,24.96,地下一樓
RPTNMLKLLHKGFIF58CB,坡道平面,1950000,31.42,地下二樓
RPRNMLKLLHKGFIF38CB,坡道平面,1950000,24.96,地下三樓
RPPNMLKLLHKGFAF47DB,坡道平面,2300000,27.84,地下四樓
RPQNMLKLLHKGFAF57DB,坡道平面,2300000,27.84,地下四樓
RPSNMLKLLHKGFAF77DB,坡道平面,2600000,27.84,地下二樓
RPQNMLLLLHKGFAF57CB,坡道平面,1900000,32.10,地下四樓
RPSNMLLLLHKGFAF77CB,坡道平面,1900000,32.10,地下四樓
RPVNMLLLLHKGFAF08CB,坡道平面,1700000,29.52,地下五樓含以下
RPXNMLLLLHKGFAF28CB,坡道平面,1700000,32.10,地下五樓含以下
RPPOMLLLLHKGFAF57CB,坡道平面,1700000,32.10,地下五樓含以下
RPWNMLLLLHKGFAF18CB,坡道平面,2200000,32.10,地下三樓
RPQOMLLLLHKGFAF67CB,坡道平面,1700000,32.10,地下五樓含以下
RPTOMLLLLHKGFAF97CB,坡道平面,2000000,32.48,地下五樓含以下
RPPNMLLLLHKGFBF57CB,坡道平面,3200000,19.15,地下二樓
RPSOMLLLLHKGFAF87CB,坡道平面,2050000,32.48,地下五樓含以下
RPQNMLLLLHKGFBF67CB,坡道平面,2300000,31.63,地下三樓
RPUNMLLLLHKGFBF08CB,坡道平面,2200000,36.62,地下三樓
RPUNMLLLLHKGFBF08CB,坡道平面,2300000,37.74,地下三樓
RPRNMLLLLHKGFBF77CB,坡道平面,2500000,37.74,地下一樓
RPVNMLLLLHKGFBF18CB,坡道平面,2300000,37.74,地下三樓
RPSNMLLLLHKGFBF87CB,坡道平面,2300000,37.74,地下三樓
RPTNMLLLLHKGFBF97CB,坡道平面,2300000,37.74,地下三樓
RPWNMLLLLHKGFBF28CB,坡道平面,2200000,37.74,地下四樓
RPPOMLLLLHKGFBF67CB,坡道平面,2300000,37.74,地下三樓
RPXNMLLLLHKGFBF38CB,坡道平面,2400000,37.74,地下二樓
RPOOMLLLLHKGFBF57CB,坡道平面,2200000,37.74,地下四樓
RPSOMLLLLHKGFBF97CB,坡道平面,2400000,39.00,地下二樓
RPTOMLLLLHKGFBF08CB,坡道平面,2400000,37.74,地下二樓
RPQOMLLLLHKGFBF77CB,坡道平面,2600000,24.95,地下二樓
RPQOMLLLLHKGFBF77CB,坡道平面,2550000,29.75,地下三樓
RPQOMLLLLHKGFBF77CB,坡道平面,2500000,24.95,地下三樓
RPQOMLLLLHKGFBF77CB,坡道平面,2500000,24.95,地下三樓
RPROMLLLLHKGFBF87CB,坡道平面,2400000,37.74,地下二樓
RPSNMLLLLHKGFHF48CB,坡道平面,2900000,34.28,地下四樓
RPPNMLLLLHKGFHF18CB,坡道平面,3100000,34.28,地下三樓
RPPNMLLLLHKGFHF18CB,坡道平面,3100000,34.28,地下三樓
RPVNMLLLLHKGFHF78CB,坡道平面,2900000,39.27,地下四樓
RPUNMLLLLHKGFHF68CB,坡道平面,2800000,34.28,地下四樓
RPQNMLMLLHKGFAF67CB,坡道平面,2400000,28.43,地下三樓
RPPNMLLLLHKGFIF28CB,一樓平面,2000000,30.98,一樓
RPXNMLLLLHKGFHF98CB,坡道平面,2900000,34.28,地下四樓
RPPNMLMLLHKGFAF57CB,坡道平面,2200000,29.80,地下五樓含以下
RPTNMLMLLHKGFAF97CB,坡道平面,2300000,27.36,地下三樓
RPUNMLMLLHKGFAF08CB,坡道平面,2400000,28.43,地下三樓
RPPNMLMLLHKGFBF67CB,坡道平面,1850000,29.31,地下一樓
RPSNMLMLLHKGFBF97CB,坡道平面,2200000,30.58,地下二樓
RPTNMLMLLHKGFBF08CB,坡道平面,2250000,30.58,地下二樓
RPQNMLMLLHKGFBF77CB,坡道平面,2100000,29.31,地下三樓
RPPNMLNLLHKGFBF77CB,坡道平面,2000000,29.65,地下一樓
RPQNMLNLLHKGFBF87CB,坡道平面,2000000,29.65,地下一樓
RPRNMLOLLHKGFAF97CB,坡道平面,2600000,18.40,地下二樓
RPQNMLOLLHKGFAF87CB,坡道平面,2700000,27.74,地下二樓
RPPNMLOLLHKGFAF77CB,坡道平面,2450000,24.24,地下四樓
RPPNMLNLLHKGFEF08CB,坡道平面,1750000,26.03,地下二樓
RPPNMLOLLHKGFBF87CB,坡道平面,2500000,24.76,地下三樓
RPVNMLOLLHKGFBF48CB,坡道平面,2300000,23.09,地下五樓含以下
RPSNMLOLLHKGFBF18CB,坡道平面,2500000,23.09,地下三樓
RPTNMLOLLHKGFBF28CB,坡道平面,2500000,23.09,地下三樓
RPWNMLOLLHKGFAF48CB,其他,1900000,19.18,無固定樓層
RPRNMLOLLHKGFBF08CB,坡道平面,2500000,23.09,地下四樓
RPQNMLOLLHKGFCF08CB,坡道平面,2800000,26.71,地下一樓
RPQNMLOLLHKGFCF08CB,坡道平面,2800000,26.71,地下一樓
RPPNMLOLLHKGFCF97CB,坡道平面,2500000,26.71,地下一樓
RPPNMLOLLHKGFCF97CB,坡道平面,2700000,26.71,地下一樓
RPWNMLOLLHKGFBF58CB,坡道平面,2300000,23.09,地下五樓含以下
RPPNMLOLLHKGFGF38CB,坡道平面,2900000,38.52,地下二樓
RPQNMLOLLHKGFGF48CB,坡道平面,2600000,30.33,地下三樓
RPPNMLOLLHKGFEF18CB,坡道平面,1900000,29.76,地下三樓
RPQNMLOLLHKGFEF28CB,坡道平面,2050000,33.05,地下三樓
RPRNMLOLLHKGFCF18CB,坡道平面,2500000,26.71,地下一樓
RPRNMLOLLHKGFCF18CB,坡道平面,2700000,26.71,地下一樓
RPPNMLOLLHKGFAF87DB,坡道平面,1950000,40.42,地下三樓
RPPNMLOLLHKGFHF48CB,升降機械,1800000,10.19,地下二樓
RPRNMLOLLHKGFGF58CB,坡道平面,2550000,22.25,地下二樓
RPRNMLOLLHKGFHF68CB,坡道平面,2700000,41.66,地下一樓
RPRNMLOLLHKGFHF68CB,坡道平面,2500000,38.27,地下一樓
RPSNMLPLLHKGFAF18CB,坡道平面,2100000,37.74,地下三樓
RPTNMLPLLHKGFAF28CB,坡道平面,2500000,37.74,地下三樓
RPUNMLPLLHKGFAF38CB,坡道平面,2500000,37.74,地下三樓
