編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPPNMLNJMHKGFKD38CB,坡道平面,1300000,27.03,地下二樓
RPPNMLOJMHKGFDD77CB,坡道平面,1350000,27.12,地下二樓
RPSNMLOJMHKGFDD08CB,坡道平面,1250000,27.12,地下三樓
RPQNMLOJMHKGFDD87CB,坡道平面,1350000,27.12,地下二樓
RPRNMLOJMHKGFDD97CB,坡道平面,1100000,25.96,地下三樓
RPQNMLMJMHKGFKD38CB,坡道平面,1430000,24.87,地下二樓
RPQNMLOJMHKGFED97CB,其他,0,,一樓
RPPNMLOJMHKGFED87CB,其他,0,,一樓
RPPNMLOJMHKGFHD18CB,坡道平面,2000000,24.14,地下二樓
RPRNMLOJMHKGFHD38CB,坡道平面,2000000,24.14,地下二樓
RPSNMLOJMHKGFHD48CB,坡道平面,1950000,24.14,地下二樓
RPUNMLOJMHKGFHD68CB,坡道平面,1600000,24.14,地下三樓
RPWNMLOJMHKGFHD88CB,坡道平面,1650000,24.14,地下二樓
RPTNMLOJMHKGFHD58CB,坡道平面,1700000,24.14,地下二樓
RPPNMLOJMHKGFID28CB,坡道平面,1400000,25.09,地下一樓
RPVNMLOJMHKGFHD78CB,坡道平面,1850000,24.14,地下三樓
RPQNMLPJMHKGFBD77CB,坡道機械,800000,10.19,地下三樓
RPQNMLOJMHKGFID38CB,坡道平面,1400000,25.09,地下一樓
RPRNMLPJMHKGFBD87CB,坡道機械,800000,10.19,地下三樓
RPPNMLPJMHKGFBD67CB,坡道機械,800000,10.19,地下三樓
RPRNMLOJMHKGFID48CB,坡道平面,1400000,25.09,地下一樓
RPSNMLPJMHKGFBD97CB,坡道機械,900000,10.19,地下三樓
RPPNMLPJMHKGFKD58CB,坡道平面,1400000,27.03,地下一樓
RPQNMLPJMHKGFHD38CB,一樓平面,1200000,,一樓
RPPNMLPJMHKGFHD28CB,坡道平面,1750000,30.95,地下三樓
RPRNMLRJMHKGFGD58CB,一樓平面,1150000,11.50,一樓
RPPNMLRJMHKGFDD08CB,坡道平面,1200000,26.59,地下三樓
RPPNMLRJMHKGFHD48CB,一樓平面,1450000,15.08,一樓
RPQNMLRJMHKGFGD48CB,一樓平面,1200000,11.50,一樓
RPPNMLRJMHKGFID58CB,坡道平面,1750000,25.67,地下一樓
RPPNMLRJMHKGFID58CB,坡道平面,1650000,24.51,地下一樓
RPQNMLRJMHKGFID68CB,坡道平面,1700000,25.67,地下二樓
RPPNMLRJMHKGFKD78CB,坡道平面,1850000,24.73,地下一樓
RPPNMLRJMHKGFKD78CB,坡道平面,1750000,24.73,地下一樓
RPSNMLRJMHKGFID88CB,坡道平面,1750000,25.67,地下一樓
RPQNMLRJMHKGFKD88CB,坡道平面,1300000,27.03,地下二樓
RPRNMLRJMHKGFKD98CB,一樓平面,0,,一樓
RPPNMLSJMHKGFFD38CB,一樓平面,1200000,16.33,一樓
RPRNMLSJMHKGFHD78CB,其他,1080000,15.87,一樓
RPQNMLSJMHKGFHD68CB,一樓平面,1550000,29.94,一樓
RPSNMLSJMHKGFHD88CB,坡道平面,2000000,30.31,地下三樓
RPPNMLSJMHKGFID68CB,一樓平面,1500000,20.00,一樓
RPPNMLSJMHKGFKD88CB,坡道平面,1700000,24.87,地下三樓
RPPNMLTJMHKGFCD18CB,坡道平面,1850000,23.91,地下二樓
RPQNMLTJMHKGFHD78CB,一樓平面,1200000,13.75,一樓
RPRNMLTJMHKGFHD88CB,一樓平面,1200000,13.75,一樓
RPTNMLTJMHKGFHD09CB,一樓平面,1200000,13.75,一樓
RPWNMLTJMHKGFHD76CB,一樓平面,1200000,13.75,一樓
RPQNMLTJMHKGFKD09CB,一樓平面,0,,一樓
RPPNMLTJMHKGFKD98CB,坡道平面,1750000,28.76,地下一樓
RPRNMLTJMHKGFKD56CB,坡道平面,1950000,28.82,地下一樓
RPQNMLKKMHKGFBD37CB,坡道平面,1550000,24.70,地下二樓
RPSNMLTJMHKGFKD66CB,坡道平面,1850000,28.82,地下二樓
RPPNMLKKMHKGFBD27CB,坡道平面,1550000,24.70,地下二樓
RPTNMLKKMHKGFBD67CB,坡道平面,1450000,24.70,地下三樓
RPPNMLKKMHKGFCD37CB,坡道平面,2600000,40.85,地下一樓
RPSNMLKKMHKGFBD57CB,坡道平面,1450000,24.70,地下三樓
RPRNMLKKMHKGFBD47CB,坡道平面,1450000,24.70,地下三樓
RPQNMLLKMHKGFAD37CB,坡道平面,1550000,27.41,地下三樓
RPPNMLLKMHKGFAD27CB,坡道平面,1800000,29.73,地下二樓
RPPNMLLKMHKGFCD47CB,坡道平面,1800000,25.57,地下三樓
RPPNMLLKMHKGFCD47CB,坡道平面,1800000,25.57,地下三樓
RPRNMLLKMHKGFCD67CB,坡道平面,1600000,25.57,地下三樓
RPQNMLLKMHKGFCD57CB,坡道平面,1950000,25.57,地下二樓
RPQNMLLKMHKGFCD57CB,坡道平面,1800000,23.52,地下二樓
RPUNMLLKMHKGFCD97CB,坡道平面,1600000,25.57,地下三樓
RPVNMLLKMHKGFCD08CB,坡道平面,1850000,25.57,地下一樓
RPTNMLLKMHKGFCD87CB,坡道平面,1950000,25.57,地下一樓
RPTNMLLKMHKGFCD87CB,坡道平面,2050000,25.57,地下一樓
RPSNMLLKMHKGFCD77CB,坡道平面,1850000,25.57,地下三樓
RPXNMLLKMHKGFCD28CB,坡道平面,1900000,25.57,地下三樓
RPWNMLLKMHKGFCD18CB,坡道平面,1650000,25.57,地下三樓
RPOOMLLKMHKGFCD47CB,坡道平面,2400000,26.45,地下四樓
RPPOMLLKMHKGFCD57CB,坡道平面,2250000,26.45,地下五樓含以下
RPQOMLLKMHKGFCD67CB,坡道平面,2050000,29.24,地下三樓
RPQNMLLKMHKGFHD08CB,坡道平面,2000000,23.85,地下二樓
RPSOMLLKMHKGFCD87CB,坡道平面,2050000,29.24,地下三樓
RPROMLLKMHKGFCD77CB,坡道平面,1950000,26.92,地下三樓
RPTOMLLKMHKGFCD97CB,坡道平面,2050000,29.24,地下三樓
RPSNMLLKMHKGFHD28CB,坡道平面,2000000,23.85,地下二樓
RPTNMLLKMHKGFHD38CB,坡道平面,1900000,23.85,地下二樓
RPRNMLLKMHKGFHD18CB,坡道平面,2100000,23.85,地下二樓
RPRNMLLKMHKGFID28CB,坡道平面,1350000,33.08,地下三樓
RPUNMLLKMHKGFHD48CB,坡道平面,2000000,23.85,地下二樓
RPPNMLLKMHKGFKD28CB,坡道平面,1800000,34.17,地下三樓
RPPNMLMKMHKGFHD08CB,一樓平面,1400000,13.77,一樓
RPQNMLLKMHKGFKD38CB,坡道平面,1900000,34.17,地下二樓
RPPNMLNKMHKGFID28CB,一樓平面,1550000,14.88,一樓
RPPNMLOKMHKGFBD67CB,坡道平面,1850000,34.81,地下一樓
RPRNMLLKMHKGFKD48CB,坡道平面,1700000,31.74,地下一樓
RPRNMLOKMHKGFBD87CB,坡道平面,1850000,34.81,地下一樓
RPPNMLOKMHKGFCD77CB,坡道平面,2250000,26.45,地下五樓含以下
RPQNMLOKMHKGFBD77CB,坡道平面,1750000,34.81,地下二樓
RPQNMLOKMHKGFFD18CB,其他,0,,一樓
RPQNMLOKMHKGFFD18CB,一樓平面,0,,一樓
RPSNMLOKMHKGFCD08CB,坡道平面,1950000,29.24,地下四樓
RPQNMLOKMHKGFCD87CB,坡道平面,2200000,29.24,地下二樓
RPQNMLOKMHKGFHD38CB,坡道平面,2100000,23.85,地下一樓
RPRNMLOKMHKGFCD97CB,坡道平面,2200000,29.24,地下二樓
RPRNMLOKMHKGFHD48CB,坡道機械,1400000,26.21,地下三樓
RPPNMLOKMHKGFHD28CB,坡道平面,1400000,25.45,地下一樓
RPSNMLOKMHKGFHD58CB,一樓平面,1650000,15.38,一樓
RPTNMLOKMHKGFHD68CB,坡道平面,1700000,24.14,地下二樓
RPPNMLOKMHKGFID38CB,坡道平面,1700000,27.17,地下一樓
RPPNMLOKMHKGFID38CB,坡道平面,1150000,27.17,地下一樓
RPUNMLOKMHKGFHD78CB,坡道平面,1850000,24.14,地下三樓
RPVNMLOKMHKGFID98CB,坡道平面,2050000,24.14,地下三樓
RPROMLOKMHKGFID68CB,坡道平面,1650000,24.51,地下一樓
RPROMLOKMHKGFID68CB,坡道平面,1750000,25.67,地下一樓
RPQOMLOKMHKGFID58CB,坡道平面,1750000,25.67,地下一樓
RPQNMLOKMHKGFKD68CB,一樓平面,1700000,36.17,一樓
RPSNMLOKMHKGFKD88CB,坡道平面,1600000,24.87,地下三樓
RPPNMLOKMHKGFKD58CB,一樓平面,1700000,36.17,一樓
RPRNMLOKMHKGFKD78CB,一樓平面,1450000,23.67,一樓
RPUNMLOKMHKGFKD09CB,坡道平面,1900000,34.17,地下二樓
RPQNMLOKMHKGFGD38DB,一樓平面,1100000,13.82,一樓
RPPNMLPKMHKGFBD77CB,坡道平面,1500000,21.57,地下一樓
RPRNMLPKMHKGFBD97CB,一樓平面,1600000,19.87,一樓
RPSNMLPKMHKGFBD08CB,一樓平面,1700000,21.57,一樓
RPUNMLPKMHKGFBD28CB,坡道機械,800000,10.19,地下三樓
RPTNMLPKMHKGFBD18CB,坡道機械,900000,10.19,地下三樓
RPPNMLPKMHKGFID48CB,一樓平面,1700000,8.99,一樓
RPQNMLPKMHKGFID58CB,一樓平面,1700000,8.99,一樓
RPPNMLPKMHKGFHD38CB,一樓平面,1500000,7.47,一樓
RPRNMLPKMHKGFID68CB,一樓平面,1700000,8.99,一樓
RPPNMLQKMHKGFBD87CB,坡道平面,1550000,24.70,地下二樓
RPVNMLQKMHKGFBD48CB,坡道平面,1600000,24.78,地下二樓
RPSNMLQKMHKGFBD18CB,坡道平面,1450000,24.70,地下三樓
RPQNMLQKMHKGFBD97CB,坡道平面,1550000,24.70,地下二樓
RPTNMLQKMHKGFBD28CB,坡道平面,1450000,24.70,地下三樓
RPRNMLQKMHKGFBD08CB,坡道平面,1550000,24.70,地下二樓
RPUNMLQKMHKGFBD38CB,坡道平面,1450000,24.70,地下三樓
RPPNMLQKMHKGFHD48CB,坡道平面,1800000,20.34,地下一樓
RPQNMLQKMHKGFHD58CB,坡道平面,1800000,20.34,地下三樓
RPSNMLQKMHKGFHD78CB,坡道平面,1750000,20.34,地下二樓
RPRNMLQKMHKGFHD68CB,坡道平面,1800000,20.34,地下三樓
RPPNMLQKMHKGFKD78CB,坡道平面,1730000,30.41,地下三樓
RPWNMLQKMHKGFHD56CB,坡道平面,1800000,20.34,地下二樓
RPUNMLQKMHKGFHD98CB,坡道平面,1700000,20.34,地下三樓
RPVNMLQKMHKGFHD09CB,坡道平面,1700000,20.34,地下三樓
RPTNMLQKMHKGFHD88CB,坡道平面,1750000,20.34,地下一樓
RPRNMLRKMHKGFBD18CB,坡道機械,800000,10.19,地下三樓
RPSNMLRKMHKGFBD28CB,坡道機械,800000,10.19,地下三樓
RPOOMLRKMHKGFHD58CB,一樓平面,1200000,13.75,一樓
RPPNMLRKMHKGFID68CB,坡道平面,1600000,22.81,地下三樓
RPPNMLSKMHKGFCD18CB,坡道平面,1550000,22.25,地下三樓
RPPNMLSKMHKGFAD97CB,坡道平面,2380000,23.73,地下三樓
RPPNMLSKMHKGFHD68CB,坡道機械,1100000,11.57,地下二樓
RPQNMLSKMHKGFCD28CB,坡道平面,1950000,23.91,地下一樓
RPPNMLSKMHKGFKD98CB,坡道平面,1470000,33.79,地下二樓
RPPNMLSKMHKGFDD28CB,一樓平面,0,,一樓
RPQNMLSKMHKGFID88CB,坡道平面,2050000,24.14,地下三樓
RPQNMLSKMHKGFKD09CB,坡道平面,1300000,27.03,地下二樓
RPRNMLSKMHKGFKD56CB,坡道平面,1300000,27.03,地下二樓
RPRNMLTKMHKGFDD58CB,坡道平面,1250000,27.12,地下三樓
RPUNMLTKMHKGFDD88CB,坡道平面,1350000,27.12,地下二樓
RPSNMLTKMHKGFDD68CB,坡道平面,1350000,27.12,地下二樓
RPVNMLTKMHKGFDD98CB,坡道平面,1250000,27.12,地下三樓
RPPNMLTKMHKGFHD78CB,一樓平面,1400000,13.77,一樓
RPPNMLLLMHKGFAD37CB,坡道平面,2200000,30.27,地下三樓
RPPNMLLLMHKGFBD47CB,坡道平面,1700000,33.82,地下一樓
RPPNMLLLMHKGFCD57CB,坡道平面,2400000,26.45,地下四樓
RPPNMLLLMHKGFCD57CB,坡道平面,2400000,26.45,地下四樓
RPPNMLLLMHKGFHD08CB,坡道平面,1700000,25.67,地下二樓
RPQNMLLLMHKGFHD18CB,一樓平面,1200000,32.68,一樓
RPRNMLLLMHKGFCD77CB,坡道平面,2050000,29.24,地下三樓
RPQNMLLLMHKGFCD67CB,坡道平面,2050000,29.24,地下三樓
RPSNMLLLMHKGFCD87CB,坡道平面,2100000,29.24,地下二樓
RPRNMLLLMHKGFHD28CB,一樓平面,1200000,27.23,一樓
RPUNMLLLMHKGFHD58CB,坡道平面,1500000,29.49,地下一樓
RPTNMLLLMHKGFHD48CB,坡道平面,2200000,23.85,地下一樓
RPRNMLLLMHKGFKD58CB,坡道平面,1800000,34.17,地下三樓
RPRNMLLLMHKGFID38CB,坡道平面,1450000,33.08,地下二樓
RPRNMLLLMHKGFID38CB,坡道平面,1450000,33.08,地下二樓
RPQNMLLLMHKGFID28CB,坡道平面,1450000,33.08,地下二樓
RPSNMLLLMHKGFKD68CB,坡道平面,1700000,34.17,地下四樓
RPQNMLLLMHKGFKD48CB,坡道平面,1300000,38.64,地下三樓
RPTNMLLLMHKGFKD78CB,一樓平面,800000,15.00,一樓
RPPNMLLLMHKGFKD38CB,坡道平面,1550000,38.64,地下二樓
RPPNMLMLMHKGFKD48CB,一樓平面,0,,一樓
RPPNMLMLMHKGFED87CB,其他,0,,一樓
RPQNMLMLMHKGFKD58CB,坡道平面,1950000,44.99,地下三樓
RPQNMLNLMHKGFBD77CB,坡道平面,1350000,21.60,地下一樓
RPPNMLMLMHKGFID38DB,坡道平面,1500000,33.07,地下一樓
RPPNMLMLMHKGFID38DB,坡道平面,1500000,33.07,地下一樓
RPPNMLNLMHKGFGD18CB,一樓平面,1150000,10.50,一樓
RPPNMLNLMHKGFCD77CB,坡道平面,2100000,40.85,地下三樓
RPPNMLNLMHKGFBD67CB,坡道平面,1400000,21.60,地下一樓
RPPNMLOLMHKGFCD87CB,坡道平面,1700000,32.00,地下二樓
RPPNMLNLMHKGFHD28CB,坡道平面,1700000,22.34,地下三樓
RPPNMLPLMHKGFGD38CB,一樓平面,1450000,32.66,一樓
RPPNMLOLMHKGFKD68CB,坡道平面,1850000,28.82,地下二樓
RPQNMLOLMHKGFKD78CB,一樓平面,0,,一樓
RPPNMLPLMHKGFID58CB,其他,1100000,9.92,一樓
RPPNMLRLMHKGFHD68CB,坡道平面,1800000,40.48,地下一樓
RPPNMLSLMHKGFHD78CB,一樓平面,1400000,18.41,一樓
RPPNMLSLMHKGFID88CB,一樓平面,1700000,8.99,一樓
RPQNMLSLMHKGFKD56CB,坡道平面,1700000,26.25,地下二樓
RPRNMLSLMHKGFID09CB,一樓平面,1600000,8.99,一樓
RPSNMLSLMHKGFID56CB,一樓平面,1700000,8.99,一樓
RPTNMLSLMHKGFID66CB,坡道平面,1750000,25.67,地下一樓
RPQNMLSLMHKGFID98CB,一樓平面,1700000,8.99,一樓
RPPNMLTLMHKGFCD38CB,坡道平面,1950000,25.57,地下二樓
RPSNMLSLMHKGFKD76CB,一樓平面,1500000,11.27,一樓
RPRNMLSLMHKGFKD66CB,坡道平面,1650000,26.67,地下三樓
RPRNMLTLMHKGFCD58CB,坡道平面,2200000,39.18,地下三樓
RPSNMLTLMHKGFCD68CB,坡道平面,2200000,39.18,地下三樓
RPOOMLTLMHKGFCD38CB,坡道平面,2200000,39.18,地下三樓
RPWNMLTLMHKGFCD09CB,坡道平面,2350000,39.18,地下二樓
RPUNMLTLMHKGFCD88CB,坡道平面,2350000,39.18,地下二樓
RPTNMLTLMHKGFCD78CB,坡道平面,2350000,39.18,地下二樓
RPVNMLTLMHKGFCD98CB,坡道平面,2350000,39.18,地下二樓
RPQOMLTLMHKGFCD58CB,坡道平面,2350000,39.18,地下二樓
RPXNMLTLMHKGFCD56CB,坡道平面,2350000,39.18,地下二樓
RPPOMLTLMHKGFCD48CB,坡道平面,2200000,39.18,地下三樓
RPROMLTLMHKGFCD68CB,坡道平面,2200000,39.18,地下三樓
RPPNMLTLMHKGFHD88CB,坡道平面,1900000,23.85,地下二樓
RPPNMLTLMHKGFHD88CB,坡道平面,1850000,23.85,地下二樓
RPTOMLTLMHKGFCD88CB,坡道平面,1950000,29.24,地下三樓
RPQNMLTLMHKGFHD98CB,坡道平面,2000000,24.14,地下二樓
RPUOMLTLMHKGFCD98CB,坡道平面,2050000,29.24,地下三樓
RPRNMLTLMHKGFHD09CB,坡道平面,2300000,31.45,地下一樓
RPSNMLTLMHKGFHD56CB,坡道平面,1250000,33.85,地下二樓
RPVOMLTLMHKGFCD09CB,坡道平面,2150000,29.24,地下三樓
RPSOMLTLMHKGFCD78CB,坡道平面,2200000,39.18,地下三樓
RPQNMLTLMHKGFID09CB,坡道平面,1600000,27.17,地下二樓
RPQNMLTLMHKGFID09CB,坡道平面,1050000,27.17,地下二樓
RPSNMLTLMHKGFID66CB,坡道平面,1350000,34.32,地下三樓
RPPNMLTLMHKGFKD56CB,坡道平面,1530000,24.87,地下一樓
RPPNMLTLMHKGFID98CB,坡道平面,1750000,27.17,地下一樓
RPPNMLTLMHKGFID98CB,坡道平面,1300000,27.17,地下一樓
RPPNMLKMMHKGFBD47CB,坡道平面,1850000,34.81,地下一樓
RPQNMLTLMHKGFKD66CB,坡道平面,1530000,24.87,地下一樓
RPRNMLTLMHKGFKD76CB,坡道平面,1900000,34.17,地下二樓
RPQNMLKMMHKGFBD57CB,坡道平面,1850000,34.81,地下一樓
RPRNMLKMMHKGFBD67CB,坡道機械,1150000,18.93,地下三樓
RPSNMLTLMHKGFKD86CB,坡道平面,1500000,31.74,地下三樓
RPSNMLKMMHKGFBD77CB,坡道平面,1850000,34.81,地下一樓
RPPNMLKMMHKGFFD87CB,坡道平面,1300000,19.35,地下一樓
RPQNMLKMMHKGFFD97CB,坡道平面,1200000,19.35,地下一樓
RPPNMLKMMHKGFHD08CB,一樓平面,0,,一樓
RPPNMLKMMHKGFFD97DB,一樓平面,0,,一樓
RPPNMLMJNHKGFBD47CB,一樓平面,1600000,10.19,一樓
RPRNMLMJNHKGFBD67CB,坡道機械,800000,10.19,地下三樓
RPQNMLMJNHKGFBD57CB,一樓平面,1500000,10.19,一樓
RPUNMLMJNHKGFBD97CB,坡道機械,800000,10.19,地下三樓
RPSNMLMJNHKGFBD77CB,坡道機械,800000,10.19,地下三樓
RPTNMLMJNHKGFBD87CB,坡道機械,900000,10.19,地下三樓
RPVNMLMJNHKGFBD08CB,坡道機械,800000,10.19,地下三樓
RPPNMLMJNHKGFID18CB,一樓平面,1550000,14.88,一樓
RPPNMLNJNHKGFKD48CB,一樓平面,1680000,16.48,一樓
RPPNMLOJNHKGFKD58CB,一樓平面,1300000,16.92,一樓
RPQNMLPJNHKGFBD87CB,坡道平面,1900000,34.81,地下二樓
RPPNMLPJNHKGFID48CB,坡道平面,1750000,25.67,地下一樓
RPPNMLPJNHKGFKD68CB,坡道平面,1330000,24.87,地下三樓
RPRNMLPJNHKGFID68CB,坡道平面,1700000,25.67,地下二樓
RPQNMLPJNHKGFID58CB,坡道平面,1750000,25.67,地下一樓
RPQNMLPJNHKGFKD78CB,坡道平面,1700000,28.76,地下一樓
RPPNMLQJNHKGFBD87CB,一樓平面,1350000,14.89,一樓
RPPNMLPJNHKGFID58DB,坡道平面,1490000,31.16,地下二樓
RPQNMLRJNHKGFCD18CB,坡道平面,2350000,39.18,地下二樓
RPVNMLRJNHKGFCD68CB,坡道平面,2100000,29.24,地下二樓
RPUNMLRJNHKGFCD58CB,坡道平面,2200000,39.18,地下三樓
RPRNMLRJNHKGFCD28CB,坡道平面,2450000,39.18,地下一樓
RPRNMLRJNHKGFCD28CB,坡道平面,2450000,39.18,地下一樓
RPXNMLRJNHKGFCD88CB,坡道平面,1850000,40.85,地下三樓
RPXNMLRJNHKGFCD88CB,坡道平面,2050000,40.85,地下三樓
RPWNMLRJNHKGFCD78CB,坡道平面,1950000,29.24,地下三樓
RPQNMLRJNHKGFHD68CB,坡道平面,1600000,21.93,地下三樓
RPSNMLRJNHKGFHD88CB,坡道機械,1300000,26.21,地下三樓
RPTNMLRJNHKGFHD98CB,坡道平面,2200000,30.31,地下一樓
RPTNMLRJNHKGFHD98CB,坡道平面,2150000,30.31,地下一樓
RPPNMLRJNHKGFKD88CB,坡道平面,1750000,20.15,地下一樓
RPQNMLRJNHKGFID78CB,坡道平面,1500000,27.17,地下二樓
RPQNMLRJNHKGFID78CB,坡道平面,950000,27.17,地下二樓
RPTNMLSJNHKGFDD68CB,坡道平面,1250000,27.12,地下三樓
RPUNMLSJNHKGFDD78CB,坡道平面,1250000,27.12,地下三樓
RPQNMLSJNHKGFDD38CB,坡道平面,1350000,27.12,地下二樓
RPSNMLSJNHKGFDD58CB,坡道平面,1350000,27.12,地下二樓
RPVNMLSJNHKGFDD88CB,坡道平面,1250000,27.12,地下三樓
RPPNMLSJNHKGFHD68CB,坡道平面,1700000,40.48,地下一樓
RPPNMLTJNHKGFHD78CB,坡道平面,1800000,35.10,地下一樓
RPPNMLTJNHKGFDD38CB,坡道平面,1300000,25.96,地下一樓
RPQNMLTJNHKGFHD88CB,坡道平面,1700000,35.10,地下二樓
RPQNMLTJNHKGFHD88CB,坡道平面,1700000,35.10,地下二樓
RPPNMLKKNHKGFBD37CB,坡道機械,800000,10.19,地下三樓
RPPNMLKKNHKGFHD97CB,一樓平面,1550000,24.01,一樓
RPPNMLMKNHKGFCD67CB,坡道平面,2050000,34.73,地下二樓
RPPNMLLKNHKGFHD08CB,坡道平面,1880000,40.48,地下一樓
RPPNMLMKNHKGFFD97CB,其他,900000,,一樓
RPPNMLMKNHKGFKD48CB,坡道平面,1320000,34.18,地下四樓
RPSNMLNKNHKGFCD08CB,坡道平面,1850000,23.91,地下一樓
RPPNMLNKNHKGFID38CB,一樓平面,1500000,20.00,一樓
RPQNMLNKNHKGFCD87CB,坡道平面,2200000,40.85,地下二樓
RPRNMLNKNHKGFCD97CB,坡道平面,2350000,40.85,地下三樓
RPRNMLNKNHKGFID58CB,一樓平面,1700000,14.87,一樓
RPPNMLOKNHKGFID48CB,其他,500000,6.91,一樓
RPQNMLOKNHKGFID58CB,其他,500000,6.91,一樓
RPSNMLNKNHKGFID68CB,一樓平面,1700000,14.87,一樓
RPRNMLOKNHKGFID68CB,其他,500000,6.91,一樓
RPPNMLPKNHKGFCD97CB,坡道平面,2250000,26.45,地下五樓含以下
RPQNMLPKNHKGFCD08CB,坡道平面,2250000,26.45,地下五樓含以下
RPQNMLPKNHKGFCD08CB,坡道平面,2250000,26.45,地下五樓含以下
RPRNMLPKNHKGFCD18CB,坡道平面,2400000,26.45,地下四樓
RPSNMLPKNHKGFCD28CB,坡道平面,2350000,39.18,地下二樓
RPUNMLPKNHKGFCD48CB,坡道平面,2450000,39.18,地下一樓
RPVNMLPKNHKGFCD58CB,坡道平面,2350000,39.18,地下二樓
RPXNMLPKNHKGFCD78CB,坡道平面,2350000,39.18,地下二樓
RPXNMLPKNHKGFCD78CB,坡道平面,2350000,39.18,地下二樓
RPTNMLPKNHKGFCD38CB,坡道平面,2450000,39.18,地下一樓
RPWNMLPKNHKGFCD68CB,坡道平面,2350000,39.18,地下二樓
RPOOMLPKNHKGFCD97CB,坡道平面,2450000,39.18,地下一樓
RPPNMLPKNHKGFHD48CB,坡道機械,1400000,26.21,地下二樓
RPQNMLPKNHKGFHD58CB,坡道平面,2100000,30.31,地下三樓
RPPNMLPKNHKGFKD78CB,坡道平面,1700000,34.17,地下四樓
RPRNMLPKNHKGFHD68CB,坡道機械,1300000,26.21,地下二樓
RPQNMLPKNHKGFKD88CB,坡道平面,1650000,31.74,地下二樓
RPPNMLPKNHKGFID58CB,坡道平面,1640000,24.79,地下二樓
RPRNMLPKNHKGFKD98CB,坡道平面,1550000,31.74,地下二樓
RPPNMLQKNHKGFAD87CB,一樓平面,0,,一樓
RPPNMLSKNHKGFID88CB,一樓平面,1680000,14.54,一樓
RPPNMLTKNHKGFCD38CB,坡道平面,2400000,40.85,地下一樓
RPPNMLTKNHKGFCD38CB,坡道平面,2550000,40.85,地下一樓
RPQNMLTKNHKGFHD98CB,坡道平面,1900000,24.14,地下三樓
RPRNMLTKNHKGFHD09CB,坡道平面,2100000,24.14,地下一樓
RPQNMLTKNHKGFKD66CB,坡道平面,2630000,68.36,地下二樓
RPPNMLTKNHKGFKD56CB,坡道平面,1280000,34.18,地下四樓
RPUNMLTKNHKGFKD07CB,坡道平面,1420000,34.18,地下四樓
RPXNMLTKNHKGFKD37CB,坡道平面,1750000,34.18,地下三樓
RPVNMLKLNHKGFBD08CB,坡道機械,1050000,13.98,地下三樓
RPUNMLKLNHKGFBD97CB,坡道平面,1800000,22.71,地下二樓
RPQNMLKLNHKGFBD57CB,坡道平面,1450000,24.70,地下三樓
RPPNMLKLNHKGFBD47CB,坡道平面,1450000,24.70,地下三樓
RPRNMLLLNHKGFBD77CB,坡道平面,1450000,24.70,地下三樓
RPQNMLLLNHKGFBD67CB,坡道平面,1450000,24.70,地下三樓
RPPNMLLLNHKGFID28CB,一樓平面,1700000,8.99,一樓
RPPNMLMLNHKGFHD28CB,一樓平面,1850000,27.93,一樓
RPSNMLRLNHKGFFD88CB,一樓平面,1250000,17.95,一樓
RPPNMLQLNHKGFKD98CB,坡道平面,1500000,34.18,地下三樓
RPQNMLRLNHKGFFD68CB,一樓平面,1250000,17.95,一樓
RPRNMLRLNHKGFFD78CB,一樓平面,1250000,17.95,一樓
RPPNMLRLNHKGFID88CB,坡道平面,1540000,24.79,地下三樓
RPPNMLTLNHKGFHD98CB,坡道平面,1450000,24.01,地下一樓
RPPNMLLMNHKGFDD87CB,坡道平面,1450000,27.12,地下一樓
RPPNMLOJOHKGFHD38CB,一樓平面,1550000,30.56,一樓
RPSNMLNJOHKGFDD18CB,坡道平面,1250000,27.12,地下三樓
RPRNMLNJOHKGFDD08CB,坡道平面,1350000,27.12,地下二樓
