編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPUUMLQJNHKGFAF56DA,篤行段,10.01,都市：其他:第一種住宅區,10000,57,持分移轉,01020000
RPSNMLMJOHKGFEF48EA,新市段,21.96,都市：其他:第五之一種住宅區,100000,301,持分移轉,00530000
RPRNMLSLNHKGFIF86EA,大學段二小段,16.94,都市：其他:住宅區,10000,33,持分移轉,01350000
RPPNMLQKNHKGFAF08DA,公館段,9.83,都市：其他:住宅區,10000,146,持分移轉,04410000
RPRNMLRLNHKGFAF48DA,學成段,15.62,都市：其他:第二種住宅區,100000,106,持分移轉,07850000
RPPPMLSLNHKGFAF58DA,府中段,3.60,都市：其他:商業區,100000,350,持分移轉,11110000
RPURMLTJMHKGFBF56DA,四維段,45.20,都市：其他:住宅區,4,1,持分移轉,00980000
RPPNMLOJOHKGFAF87DA,安和段,20.20,都市：其他:第一種住宅區,10000,40,持分移轉,07450000
RPUOMLPJNHKGFBF58DA,光華段,10.40,都市：其他:住宅區,100000,80,持分移轉,02270000
RPOPMLKMMHKGFBF77DA,後港段,16.82,都市：其他:住宅區,5,1,持分移轉,04480000
RPQOMLQJNHKGFBF28DA,榮富段,16.76,都市：其他:住宅區,10000,53,持分移轉,08820000
RPQNMLPLMHKGFCF28DA,玫瑰段,32.57,都市：其他:已開發建築密集地區,5,1,持分移轉,02690000
RPQNMLPLMHKGFCF28DA,玫瑰段,2.80,都市：其他:已開發建築密集地區,15,1,持分移轉,02700000
RPQNMLPLMHKGFCF28DA,玫瑰段,2.48,都市：其他:已開發建築密集地區,15,1,持分移轉,02850000
RPRNMLMJOHKGFAF87DA,江翠段,9.68,都市：其他:商業區,1000000,789,持分移轉,00310000
RPQNMLMJOHKGFAF77DA,江翠段,9.68,都市：其他:商業區,1000000,789,持分移轉,00310000
RPRNMLNKNHKGFCF18DA,玫瑰段,44.95,都市：其他:已開發建築密集地區,100000,660,持分移轉,02250000
RPQNMLMJOHKGFBF87DA,新知段,39.85,都市：其他:第一種商業區,100000,925,持分移轉,00900000
RPROMLLLNHKGFDF28DA,福興段,34.29,都市：其他:第二種住宅區,9800,53,持分移轉,06670000
RPWNMLTKNHKGFCF66DA,新永安段,.02,都市：其他:行水區,10000,1,持分移轉,07630000
RPWNMLTKNHKGFCF66DA,新永安段,.00,都市：其他:行水區,10000,1,持分移轉,07640000
RPWNMLTKNHKGFCF66DA,新永安段,.06,都市：其他:行水區,30000,138,持分移轉,07650000
RPWNMLTKNHKGFCF66DA,新永安段,19.51,都市：其他:住宅區,30000,138,持分移轉,07660000
RPWNMLTKNHKGFCF66DA,新永安段,90.76,都市：其他:住宅區,30000,2154,持分移轉,07670000
RPUNMLMJOHKGFDF48DA,拱北段,29.63,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,658,持分移轉,13600000
RPUNMLNJOHKGFDF58DA,鄉長厝段鄉長厝小段,12.00,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,00920007
RPRNMLOLMHKGFDF38DA,金龍段,26.53,都市：其他:風景區,100000,68,持分移轉,00060000
RPUNMLNJOHKGFDF58DA,鄉長厝段鄉長厝小段,15.80,非都市：鄉村區 ; 非都市編定：乙種建築用地,10,1,持分移轉,00920015
RPRNMLOLMHKGFDF38DA,金龍段,30.80,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,68,持分移轉,12770000
RPRNMLOLMHKGFDF38DA,金龍段,.64,都市：其他:風景區,100000,68,持分移轉,12770001
RPRNMLOLMHKGFDF38DA,金龍段,.50,都市：其他:風景區,100000,68,持分移轉,12770002
RPRNMLKLNHKGFEF18DA,新市段,16.76,都市：其他:第六種住宅區,10000,119,持分移轉,01820000
RPWNMLRLNHKGFEF76DA,海天段,23.98,都市：其他:住宅區(三),100000,349,持分移轉,02150000
RPTNMLLLNHKGFEF48DA,仁愛段,9.11,都市：其他:商業區,30000,206,持分移轉,00900000
RPROMLMLNHKGFEF48DA,飛歌段,6.06,都市：其他:住宅區(四),10000,56,持分移轉,10080000
RPROMLTJMHKGFGF09DA,集美段,13.73,都市：其他:商業區,10000,70,持分移轉,00090000
RPRNMLSLNHKGFEF98DA,楓林段,5.70,都市：其他:道路用地,720000,17277,持分移轉,22480001
RPRNMLSLNHKGFEF98DA,楓林段,3.33,都市：其他:道路用地,720000,17277,持分移轉,22520000
RPRNMLSLNHKGFEF98DA,楓林段,1.31,都市：其他:道路用地,720000,17277,持分移轉,22580001
RPRNMLSLNHKGFEF98DA,楓林段,.58,都市：其他:道路用地,720000,17277,持分移轉,22620000
RPUNMLQKNHKGFGF56DA,中山段,26.65,都市：其他:乙種工業區,100000,720,持分移轉,09370000
RPXNMLQKNHKGFGF86DA,仁愛段,26.25,都市：其他:住宅區,4,1,持分移轉,09890000
RPOOMLQLNHKGFGF78DA,三重段,30.08,都市：其他:住宅區,100000,1912,持分移轉,01590000
RPXOMLTLNHKGFGF37DA,永安段,16.20,都市：其他:住宅區,5,1,持分移轉,12260006
RPSOMLSLNHKGFGF76DA,永德段,11.87,都市：其他:住宅區,100000,82,持分移轉,09860000
RPXOMLTLNHKGFGF37DA,永安段,10.80,都市：其他:住宅區,5,1,持分移轉,12270000
RPPOMLSLNHKGFGF09DA,永德段,16.20,都市：其他:住宅區,5,1,持分移轉,12270000
RPOOMLMJOHKGFGF28DA,光華段,13.99,都市：其他:住宅區,10000,121,持分移轉,11900000
RPTNMLPKNHKGFGF98DA,三重段,16.75,都市：其他:商業區,100000,1562,持分移轉,02810000
RPSPMLNJOHKGFGF88DA,碧華段,6.94,都市：其他:乙種工業區,100000,232,持分移轉,03850000
RPXNMLSLMHKGFHF17DA,永平段,41.23,都市：其他:住宅區,3034,86,持分移轉,03460000
RPROMLQKNHKGFHF09DA,台貿段,38.47,都市：其他:住宅區,4,1,持分移轉,06150000
RPQOMLSLNHKGFHF66DA,永安段,12.60,都市：其他:商業區,100000,1829,持分移轉,02850000
RPSPMLNJOHKGFAF38EA,力行段,3.53,都市：其他:住宅區,100000,249,持分移轉,12230004
RPSPMLNJOHKGFAF38EA,新雅段,3.79,都市：其他:住宅區,100000,249,持分移轉,12680000
RPQOMLPKNHKGFIF98DA,圳民段,34.29,都市：其他:道路用地,1,1,全筆移轉,02480000
RPRNMLSLLHKGFAF48EA,新雅段,5.88,都市：其他:住宅區,10000,31,持分移轉,05470000
RPQOMLPKNHKGFIF98DA,圳民段,91.30,都市：其他:住宅區,1,1,全筆移轉,02490000
RPQNMLNJOHKGFHF68EA,華新段,22.76,都市：其他:住宅區,10000,132,持分移轉,06040000
RPQNMLNJOHKGFHF68EA,華新段,2.62,都市：其他:住宅區,10000,132,持分移轉,06050000
RPPNMLQLNHKGFCF48EA,安泰段,.19,都市：其他:已開發建築密集地區,6930,9,持分移轉,01410000
RPPNMLQLNHKGFCF48EA,安泰段,.63,都市：其他:已開發建築密集地區,13860,59,持分移轉,01410000
RPPNMLQLNHKGFCF48EA,安泰段,2.35,都市：其他:已開發建築密集地區,180,1,持分移轉,01420000
RPPNMLQLNHKGFCF48EA,安泰段,2.48,都市：其他:住宅區,180,1,持分移轉,02110000
RPPNMLQLNHKGFCF48EA,安泰段,4.12,都市：其他:已開發建築密集地區,180,1,持分移轉,02120000
RPPNMLQLNHKGFCF48EA,安豐段,.19,都市：其他:已開發建築密集地區,180,1,持分移轉,06980000
RPPNMLQLNHKGFCF48EA,安豐段,.12,都市：其他:住宅區,180,1,持分移轉,07000000
RPPNMLQLNHKGFCF48EA,安豐段,.04,都市：其他:已開發建築密集地區,180000,391,持分移轉,07010000
RPPNMLQLNHKGFCF48EA,安豐段,.05,都市：其他:已開發建築密集地區,180000,328,持分移轉,07020000
RPPNMLQLNHKGFCF48EA,安豐段,.28,都市：其他:已開發建築密集地區,180,1,持分移轉,07050000
RPPNMLQLNHKGFCF48EA,安城段,.24,都市：其他:道路用地,180,1,持分移轉,07280000
RPPNMLQLNHKGFCF48EA,安城段,.06,都市：其他:道路用地,180,1,持分移轉,07290000
RPPNMLQLNHKGFCF48EA,安城段,.06,都市：其他:道路用地,180,1,持分移轉,07710000
RPPNMLQLNHKGFCF48EA,安城段,.07,都市：其他:道路用地,180,1,持分移轉,07720000
RPPNMLQLNHKGFCF48EA,安城段,.02,都市：其他:道路用地,180,1,持分移轉,07820000
RPPNMLQLNHKGFCF48EA,安城段,.03,都市：其他:道路用地,180,1,持分移轉,08140000
RPTPMLNJOHKGFAF48EA,光華段,29.73,都市：其他:住宅區,10000,32,持分移轉,04500010
RPTPMLNJOHKGFAF48EA,光華段,.22,都市：其他:道路用地,10000,32,持分移轉,04500013
RPTPMLNJOHKGFAF48EA,光華段,.09,都市：其他:道路用地,10000,32,持分移轉,04500014
RPQNMLMJOHKGFBF97EA,成蘆段,11.83,都市：其他:乙種工業區,10000,11,持分移轉,02420000
RPTNMLNJOHKGFHF98EA,安平段,22.83,都市：其他:住宅區,10,1,持分移轉,09030000
RPPRMLQJNHKGFAF38DA,海山段,29.74,都市：其他:住宅區,10000,138,持分移轉,08930014
RPQOMLKMMHKGFAF77DA,廷寮段,14.41,都市：其他:第一種商業區,1240000,4078,持分移轉,05120000
RPPNMLMJOHKGFAF67DA,江子翠段第二崁小段,11.70,都市：其他:住宅區,1000000,6600,持分移轉,01560000
RPOPMLLLNHKGFAF77DA,光仁段,6.09,都市：其他:住宅區,100000,253,持分移轉,19840000
RPROMLTLMHKGFBF78DA,成功段,21.67,都市：其他:住宅區,10000,189,持分移轉,07670000
RPSOMLLLMHKGFBF08DA,副都心段一小段,12.65,都市：其他:第二種商業區,10000,64,持分移轉,04440000
RPRNMLQLNHKGFBF48DA,力行段,16.50,都市：其他:第五種住宅區,100000,307,持分移轉,11660000
RPPOMLNJOHKGFBF97DA,和平段,15.32,都市：其他:住宅區,1000000,4281,持分移轉,00010000
RPPNMLSKNHKGFCF48DA,廣明段,28.51,都市：其他:第四種住宅區,10000,261,持分移轉,00160000
RPSNMLPKNHKGFDF58DA,北基段,15.56,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,1,持分移轉,11710000
RPRNMLMLNHKGFCF18DA,民權段,11.67,都市：其他:第四種住宅區,100000,787,持分移轉,03890000
RPSNMLQKNHKGFDF68DA,東勢段,.02,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,16,持分移轉,05270000
RPSNMLQKNHKGFDF68DA,東勢段,1.84,非都市：山坡地保育區 ; 非都市編定：遊憩用地,100000,60,持分移轉,11820000
RPSNMLQKNHKGFDF68DA,東勢段,78.57,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,193,持分移轉,12040000
RPSNMLQKNHKGFDF68DA,東勢段,.21,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,300000,78,持分移轉,12600000
RPSNMLQKNHKGFDF68DA,東勢段,.03,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,100000,16,持分移轉,12840000
RPSNMLSLNHKGFEF09DA,楓林段,.74,都市：其他:道路用地,720000,2241,持分移轉,22480001
RPSNMLSLNHKGFEF09DA,楓林段,.43,都市：其他:道路用地,720000,2241,持分移轉,22520000
RPSNMLSLNHKGFEF09DA,楓林段,.17,都市：其他:道路用地,720000,2241,持分移轉,22580001
RPSNMLSLNHKGFEF09DA,楓林段,.08,都市：其他:道路用地,720000,2241,持分移轉,22620000
RPUNMLQLNHKGFDF98DA,福德段,15.96,都市：其他:第二種住宅區,10000,22,持分移轉,06420000
RPPOMLNJOHKGFEF28DA,公司田段,21.57,都市：其他:第五種住宅區,10000,43,持分移轉,00350000
RPORMLNJOHKGFEF48DA,天生段,23.87,都市：其他:住宅區,100000,1768,持分移轉,03790000
RPTNMLSLNHKGFEF56DA,楓林段,.74,都市：其他:道路用地,720000,2241,持分移轉,22480001
RPTNMLSLNHKGFEF56DA,楓林段,.43,都市：其他:道路用地,720000,2241,持分移轉,22520000
RPTNMLSLNHKGFEF56DA,楓林段,.17,都市：其他:道路用地,720000,2241,持分移轉,22580001
RPTNMLSLNHKGFEF56DA,楓林段,.08,都市：其他:道路用地,720000,2241,持分移轉,22620000
RPOPMLPKMHKGFGF58DA,民義段,28.51,都市：其他:住宅區,5,1,持分移轉,04310000
RPPOMLTLNHKGFGF56DA,碧華段,33.13,都市：其他:住宅區,10000,63,持分移轉,02570000
RPPVMLOJOHKGFEF09DA,中山段,10.83,都市：其他:第三種住宅區。,10000,54,持分移轉,04720000
RPPVMLOJOHKGFEF09DA,中山段,3.54,都市：其他:第四種商業區,10000,54,持分移轉,04730000
RPROMLTLNHKGFGF76DA,永德段,17.00,都市：其他:住宅區,10,2,持分移轉,07510014
RPROMLTLNHKGFGF76DA,永德段,1.00,都市：其他:住宅區,10,2,持分移轉,07760001
RPUNMLKLNHKGFDF38DA,金龍段,19.04,都市：其他:風景區,1000000000,487910,持分移轉,00060000
RPUNMLKLNHKGFDF38DA,北峰段,.34,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000000,765925,持分移轉,10270000
RPUNMLKLNHKGFDF38DA,北峰段,4.30,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000000,765925,持分移轉,10280000
RPUNMLKLNHKGFDF38DA,金龍段,22.10,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1000000000,487910,持分移轉,12770000
RPUNMLKLNHKGFDF38DA,金龍段,.46,都市：其他:風景區,1000000000,487910,持分移轉,12770001
RPUNMLKLNHKGFDF38DA,金龍段,.36,都市：其他:風景區,1000000000,487910,持分移轉,12770002
RPUNMLKLNHKGFDF38DA,金龍段,.34,都市：其他:風景區,1000000000,765925,持分移轉,13570000
RPUNMLKLNHKGFDF38DA,金龍段,.03,都市：其他:第二種住宅區,1000000000,765925,持分移轉,13580000
RPSNMLPJOHKGFGF88DA,仁愛段,16.26,都市：其他:住宅區,10000,76,持分移轉,03650000
RPVQMLMJOHKGFHF66DA,大智段,23.30,都市：其他:住宅區,4,1,持分移轉,08610000
RPQNMLOJOHKGFBF18EA,四維段,20.07,都市：其他:住宅區,5,1,持分移轉,06180000
RPOOMLTJNHKGFHF98DA,保平段,6.54,都市：其他:商業區,10000,208,持分移轉,00170000
RPOOMLTJNHKGFHF98DA,保平段,1.56,都市：其他:商業區,10000,208,持分移轉,00190000
RPOOMLTJNHKGFHF98DA,保平段,9.03,都市：其他:商業區,10000,208,持分移轉,00200000
RPQNMLOJOHKGFCF28EA,金瓜寮段,287.67,都市：其他:保安保護區,3,1,持分移轉,00120004
RPQNMLOJOHKGFCF28EA,金瓜寮段,3297.67,都市：其他:保安保護區,3,1,持分移轉,00120005
RPQNMLOJOHKGFCF28EA,金瓜寮段,3811.67,都市：其他:保安保護區,3,1,持分移轉,00120006
RPOOMLTKNHKGFIF56DA,文林段,20.78,都市：其他:零售市場用地,10000,103,持分移轉,17570000
RPOOMLMJOHKGFIF48DA,尖山腳段,28.76,都市：其他:第一種住宅區,10000,84,持分移轉,05560000
RPRNMLOJOHKGFBF28EA,龍鳳段,8.32,都市：其他:住宅區,100000,193,持分移轉,06630000
RPTPMLTLNHKGFHF27EA,民治段,32.47,都市：其他:住宅區,4,1,持分移轉,01650000
RPQNMLMJOHKGFEF28EA,巴拉卡段,241.53,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00320000
RPQNMLMJOHKGFEF28EA,巴拉卡段,136.82,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00330000
RPQNMLMJOHKGFEF28EA,巴拉卡段,53.50,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00340000
RPQNMLMJOHKGFEF28EA,巴拉卡段,36.03,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00350000
RPQNMLMJOHKGFEF28EA,巴拉卡段,19.58,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00360000
RPQNMLMJOHKGFEF28EA,巴拉卡段,17.60,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00370000
RPQNMLMJOHKGFEF28EA,巴拉卡段,24.70,非都市：山坡地保育區 ; 非都市編定：丁種建築用地,400,22,持分移轉,00380000
RPQNMLMJOHKGFEF28EA,巴拉卡段,2.64,非都市：山坡地保育區 ; 非都市編定：林業用地,400,22,持分移轉,01020000
RPTOMLNJOHKGFHF09EA,民有段,32.01,都市：其他:住宅區,10000,32,持分移轉,02540000
RPQNMLMJOHKGFEF28EA,巴拉卡段,2.04,非都市：山坡地保育區 ; 非都市編定：農牧用地,400,22,持分移轉,01030000
RPQNMLMJOHKGFEF28EA,巴拉卡段,38.38,非都市：山坡地保育區 ; 非都市編定：林業用地,400,22,持分移轉,01050000
RPQNMLMJOHKGFEF28EA,巴拉卡段,6.93,非都市：山坡地保育區 ; 非都市編定：林業用地,400,22,持分移轉,01060000
RPQNMLMJOHKGFEF28EA,巴拉卡段,.18,非都市：山坡地保育區 ; 非都市編定：林業用地,400,22,持分移轉,01070000
RPQNMLMJOHKGFEF28EA,巴拉卡段,103.47,非都市：山坡地保育區 ; 非都市編定：農牧用地,400,22,持分移轉,01080000
RPQNMLMJOHKGFEF28EA,巴拉卡段,21.45,非都市：山坡地保育區 ; 非都市編定：農牧用地,400,22,持分移轉,01090000
RPQNMLMJOHKGFEF28EA,巴拉卡段,6.93,非都市：山坡地保育區 ; 非都市編定：農牧用地,400,22,持分移轉,01100000
RPQNMLMJOHKGFEF28EA,巴拉卡段,15.62,非都市：山坡地保育區 ; 非都市編定：林業用地,400,22,持分移轉,01110000
RPQNMLMJOHKGFEF28EA,巴拉卡段,6.88,非都市：山坡地保育區 ; 非都市編定：林業用地,400,22,持分移轉,01120000
RPTOMLNJOHKGFHF09EA,民有段,10.59,都市：其他:住宅區,100000,308,持分移轉,02550000
RPQNMLMJOHKGFEF28EA,巴拉卡段,6.24,非都市：山坡地保育區 ; 非都市編定：農牧用地,400,22,持分移轉,01130000
RPSNMLOJOHKGFIF09EA,圳民段,1.84,都市：其他:住宅區,20000,470,持分移轉,03390000
RPSNMLOJOHKGFIF09EA,圳民段,19.97,都市：其他:住宅區,20000,470,持分移轉,03400000
RPTNMLOJOHKGFGF98EA,光華段,18.72,都市：其他:住宅區,10000,110,持分移轉,09530000
RPTNMLOJOHKGFIF56EA,麻園段,21.19,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1306,持分移轉,03960000
RPTNMLOJOHKGFIF56EA,麻園段,3.02,非都市：一般農業區 ; 非都市編定：甲種建築用地,100000,1306,持分移轉,04050000
RPVNMLMJOHKGFEF78EA,海鷗段,.09,都市：其他:住宅區,100000,1,持分移轉,00150000
RPVNMLMJOHKGFEF78EA,海鷗段,27.44,都市：其他:住宅區,100000,468,持分移轉,00580000
RPUOMLOKMHKGFBF48DA,自強段,13.41,都市：其他:住宅區,5,1,持分移轉,06740000
RPPNMLKLMHKGFAF47DA,江子翠段第一崁小段,20.00,都市：其他:住宅區,4,1,持分移轉,01020061
RPVNMLOJOHKGFAF48DA,明德段,3.21,都市：其他:第二種商業區,2000000,1123,持分移轉,00230000
RPVNMLNKNHKGFBF48DA,丹鳳段,15.86,都市：其他:住宅區,10000,56,持分移轉,02050000
RPOOMLMJNHKGFBF67DA,豐年段,8.44,都市：其他:住宅區,30,2,持分移轉,03150000
RPQNMLKMMHKGFAF67DA,力行段,.36,都市：其他:第一種住宅區,100000,2,持分移轉,04080040
RPQNMLOKNHKGFBF08DA,榮和段,20.23,都市：其他:住宅區,3,1,持分移轉,03450001
RPQNMLOKNHKGFBF08DA,榮和段,13.58,都市：其他:住宅區,3,1,持分移轉,03460000
RPQNMLOKNHKGFBF08DA,榮和段,.01,都市：其他:道路用地,3,1,持分移轉,03460001
RPROMLQKNHKGFBF48DA,文程段,16.72,都市：其他:住宅區,10000,75,持分移轉,02000000
RPSPMLQKNHKGFBF68DA,雙鳳段,10.02,都市：其他:住宅區,10000,74,持分移轉,04480000
RPVNMLNLNHKGFBF58DA,南勢段,8.28,都市：其他:農業區,100000,670,持分移轉,06870000
RPVNMLNLNHKGFBF58DA,南勢段,41.41,都市：其他:農業區,1,1,全筆移轉,06910001
RPWPMLTLNHKGFBF86DA,建林段,33.11,都市：其他:第五種住宅區,20000,457,持分移轉,02970000
RPXNMLOJOHKGFBF78DA,太平一段,136.08,都市：其他:農業區,8400,1680,持分移轉,01030000
RPRNMLLMNHKGFBF08DA,力行段,12.74,都市：其他:中心商業區,10000,80,持分移轉,07380000
RPRPMLNJOHKGFBF28DA,力行段,13.05,都市：其他:中心商業區,100000,90,持分移轉,02590001
RPPSMLOJOHKGFBF48DA,芳洲段,25.52,都市：其他:住宅區,100000,2501,持分移轉,02040000
RPQOMLPJOHKGFBF28DA,中誠段,18.10,都市：其他:住宅區,10000,57,持分移轉,07980000
RPSNMLQKNHKGFCF58DA,新坡段,33.42,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,52,持分移轉,03120000
RPSNMLMJOHKGFCF18DA,埔新段,17.26,都市：其他:住宅區,10000,622,持分移轉,01870000
RPSNMLPJOHKGFCF48DA,玫瑰段,117.14,都市：其他:溝渠用地,1,1,全筆移轉,08790000
RPSNMLPJOHKGFCF48DA,玫瑰段,45.63,都市：其他:已開發建築密集地區,1,1,全筆移轉,08800000
RPUPMLPLMHKGFEF09DA,鄧公段,7.10,都市：其他:住宅區,100000,71,持分移轉,05990000
RPRNMLNJOHKGFCF18DA,寶強段,.02,都市：其他:住宅區,100000,37,持分移轉,10660000
RPUNMLSLNHKGFEF66DA,楓林段,.74,都市：其他:道路用地,720000,2241,持分移轉,22480001
RPRNMLNJOHKGFCF18DA,寶強段,2.84,都市：其他:捷運系統用地,100000,37,持分移轉,10680000
RPUNMLSLNHKGFEF66DA,楓林段,.43,都市：其他:道路用地,720000,2241,持分移轉,22520000
RPUNMLSLNHKGFEF66DA,楓林段,.17,都市：其他:道路用地,720000,2241,持分移轉,22580001
RPRNMLNJOHKGFCF18DA,寶強段,.00,都市：其他:道路用地,100000,37,持分移轉,10680002
RPUNMLSLNHKGFEF66DA,楓林段,.08,都市：其他:道路用地,720000,2241,持分移轉,22620000
RPRNMLNJOHKGFCF18DA,寶強段,.01,都市：其他:住宅區,100000,37,持分移轉,10820000
RPRNMLNJOHKGFCF18DA,寶強段,.00,都市：其他:住宅區,100000,37,持分移轉,11260000
RPRNMLNJOHKGFCF18DA,寶強段,.00,都市：其他:商業區,100000,37,持分移轉,11330000
RPRNMLNJOHKGFCF18DA,寶強段,.03,都市：其他:第三種商業區,100000,37,持分移轉,12070000
RPRNMLNJOHKGFCF18DA,寶強段,.01,都市：其他:商業區,100000,37,持分移轉,12200000
RPQOMLPLMHKGFGF78DA,二重段,22.26,都市：其他:住宅區,24140,217,持分移轉,08020000
RPXOMLRKMHKGFGF96DA,福德北段,12.27,都市：其他:住宅區,4,1,持分移轉,08490000
RPQNMLOJOHKGFFF48DA,傑魚段,2463.43,非都市：工業區 ; 非都市編定：丁種建築用地,1,1,全筆移轉,05820000
RPPOMLOKNHKGFGF58DA,信義段,17.13,都市：其他:住宅區,4,1,持分移轉,00580000
RPTNMLOKNHKGFGF88DA,重陽段,4.61,都市：其他:住宅區,10000,59,持分移轉,00840000
RPTNMLOKNHKGFGF88DA,集賢段,22.29,都市：其他:住宅區,10000,59,持分移轉,07420000
RPTNMLOKNHKGFGF88DA,集賢段,.26,都市：其他:道路用地,130,1,持分移轉,07520000
RPXNMLMLNHKGFGF56DA,仁信段,31.70,都市：其他:住宅區,100000,2113,持分移轉,00550001
RPOOMLTLNHKGFGF09DA,永德段,24.96,都市：其他:住宅區,10000,294,持分移轉,12580000
RPTNMLTKNHKGFHF86DA,橫路段,1281.47,都市：其他:保護區,90,45,持分移轉,04510000
RPXPMLNJOHKGFGF76DA,成功段,2.91,都市：其他:商業區,100000,183,持分移轉,12470000
RPXPMLNJOHKGFGF76DA,成功段,.02,都市：其他:道路用地,100000,183,持分移轉,12470001
RPXPMLNJOHKGFGF76DA,成功段,.21,都市：其他:住宅區,100000,40,持分移轉,12520000
RPQPMLLLNHKGFHF68DA,福祥段,27.23,都市：其他:住宅區,5,1,持分移轉,04950000
RPUNMLTKNHKGFHF96DA,橫路段,175.58,都市：其他:保護區,90,45,持分移轉,04900000
RPSNMLLLMHKGFHF58DA,景華段,32.98,都市：其他:住宅區,10000,99,持分移轉,07140000
RPRRMLMJOHKGFHF98DA,民富段,6.21,都市：其他:乙種工業區,100000,58,持分移轉,03640000
RPUNMLNJOHKGFIF09DA,東昇段,33.85,都市：其他:道路用地,1,1,全筆移轉,00720000
RPUNMLNJOHKGFIF09DA,東昇段,33.47,都市：其他:第一種住宅區,1,1,全筆移轉,00730000
RPWOMLPKNHKGFAF88EA,光仁段,29.33,都市：其他:住宅區,3,1,持分移轉,28310000
RPVPMLNJOHKGFAF68EA,廷寮段,8.67,都市：其他:市場用地,100000,1980,持分移轉,04860000
RPRPMLNJOHKGFAF28EA,國光段,.20,都市：其他:道路用地,10,2,持分移轉,11020002
RPPNMLNJOHKGFCF08EA,竹林段,14.45,都市：其他:第三種住宅區。,20000,103,持分移轉,04370000
RPRPMLNJOHKGFAF28EA,國光段,22.00,都市：其他:住宅區,10,2,持分移轉,11030003
RPUNMLQJOHKGFEF09EA,新市段,14.32,都市：其他:第六種住宅區,100000,399,持分移轉,01720000
RPOOMLOJOHKGFDF28EA,北峰段,93.94,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,10000,21,持分移轉,10580000
RPXNMLMJOHKGFEF98EA,海天段,25.25,都市：其他:住宅區(二),100000,602,持分移轉,02160000
RPPSMLSLMHKGFAF78DA,新雅段,1.87,都市：其他:住宅區,10000,4,持分移轉,09620000
RPRPMLMKNHKGFAF08DA,埔墘段,15.12,都市：其他:住宅區,50000,49,持分移轉,00430000
RPXPMLSLNHKGFAF76DA,成功段,66.72,都市：其他:第一種住宅區,1,1,全筆移轉,01770000
RPXOMLNJOHKGFAF68DA,明德段,13.61,都市：其他:第二種住宅區,4000000,23600,持分移轉,03350000
RPXPMLQLNHKGFAF56DA,文化段,2.18,都市：其他:住宅區,100000,26,持分移轉,11980000
RPVOMLPKNHKGFBF78DA,信華段五小段,16.23,都市：其他:第三種住宅區。,10000,43,持分移轉,00530000
RPUPMLQKNHKGFBF88DA,中原段,33.13,都市：其他:第二種住宅區,10000,90,持分移轉,00840000
RPPRMLTLNHKGFBF98DA,建林段,10.92,都市：其他:第五種住宅區,2000000,5410,持分移轉,03490000
RPTNMLTJOHKGFBF88DA,四維段,28.04,都市：其他:住宅區,10000,350,持分移轉,02140000
RPSNMLSJMHKGFCF58DA,寶元段,48.38,都市：其他:乙種工業區,10000,31,持分移轉,01740000
RPSNMLSJMHKGFCF58DA,寶元段,.09,都市：其他:道路用地,10000,31,持分移轉,01740001
RPVNMLQKMHKGFDF88DA,福德段,12.65,都市：其他:第二種住宅區,10000,47,持分移轉,01720000
RPRNMLQKMHKGFEF58DA,正德段,17.09,都市：其他:住宅區,10000,62,持分移轉,00270000
RPPNMLQLNHKGFEF58DA,關渡段,10.17,都市：其他:商業區(一),10000,46,持分移轉,05590000
RPROMLPJOHKGFCF48DA,中華段,20.18,都市：其他:第四種住宅區,3000,33,持分移轉,09320000
RPWNMLNLNHKGFEF98DA,天生段,26.00,都市：其他:住宅區,4,1,持分移轉,14480000
RPQNMLQJOHKGFDF48DA,金龍段,21.15,都市：其他:第二種住宅區,10000,42,持分移轉,01390000
RPVOMLTLNHKGFEF96DA,飛歌段,8.36,都市：其他:乙種工業區,100000,52,持分移轉,07900003
RPPOMLPKNHKGFGF68DA,福德北段,8.62,都市：其他:住宅區,10000,67,持分移轉,01830000
