編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
RPRNMLPKKHKGFHF58CB,竹林段,1.61,都市：住,100000,974,持分移轉,00760000
RPRNMLPKKHKGFHF58CB,竹林段,.01,都市：住,100000,974,持分移轉,00770000
RPRNMLPKKHKGFHF58CB,竹林段,1.64,都市：住,100000,974,持分移轉,00780000
RPRNMLPKKHKGFHF58CB,竹林段,1.68,都市：住,100000,974,持分移轉,00790000
RPRNMLPKKHKGFHF58CB,竹林段,1.69,都市：住,100000,974,持分移轉,00800000
RPRNMLPKKHKGFHF58CB,竹林段,1.74,都市：住,100000,974,持分移轉,00810000
RPRNMLPKKHKGFHF58CB,竹林段,.08,都市：住,100000,974,持分移轉,00820000
RPRNMLPKKHKGFHF58CB,竹林段,.30,都市：住,100000,974,持分移轉,00830000
RPRNMLPKKHKGFHF58CB,竹林段,1.03,都市：住,100000,974,持分移轉,00840000
RPRNMLPKKHKGFHF58CB,竹林段,1.52,都市：住,100000,974,持分移轉,00850000
RPRNMLPKKHKGFHF58CB,竹林段,.38,都市：住,100000,974,持分移轉,00860000
RPRNMLPKKHKGFHF58CB,竹林段,.08,都市：住,100000,974,持分移轉,00870000
RPRNMLPKKHKGFHF58CB,竹林段,.92,都市：住,100000,974,持分移轉,00880000
RPRNMLPKKHKGFHF58CB,竹林段,.65,都市：住,100000,974,持分移轉,00890000
RPRNMLPKKHKGFHF58CB,竹林段,1.67,都市：住,100000,974,持分移轉,00900000
RPRNMLPKKHKGFHF58CB,竹林段,1.61,都市：住,100000,974,持分移轉,00910000
RPRNMLPKKHKGFHF58CB,竹林段,.00,都市：住,100000,974,持分移轉,00960001
RPRNMLPKKHKGFHF58CB,竹林段,.06,都市：住,100000,974,持分移轉,00980000
RPRNMLPKKHKGFHF58CB,竹林段,.13,都市：住,100000,974,持分移轉,01030000
RPRNMLPKKHKGFHF58CB,竹林段,.23,都市：住,100000,974,持分移轉,01040000
RPSNMLRKKHKGFGF78CB,仁信段,20.44,都市：住,100000,996,持分移轉,00890000
RPPNMLRKKHKGFGF48CB,仁信段,20.44,都市：住,100000,996,持分移轉,00890000
RPQNMLRKKHKGFGF68DB,仁義段,12.36,都市：住,100000,2442,持分移轉,16550000
RPPNMLSKKHKGFEF38CB,新市段,17.94,都市：住,100000,857,持分移轉,01850000
RPSNMLSKKHKGFHF98CB,景華段,.39,都市：商,100000,384,持分移轉,02270000
RPSNMLSKKHKGFHF98CB,景華段,.39,都市：商,100000,384,持分移轉,02600000
RPSNMLSKKHKGFHF98CB,景華段,.40,都市：商,100000,384,持分移轉,02630000
RPSNMLSKKHKGFHF98CB,景華段,.40,都市：商,100000,384,持分移轉,02660000
RPSNMLSKKHKGFHF98CB,景華段,.03,都市：商,100000,384,持分移轉,02730000
RPSNMLSKKHKGFHF98CB,景華段,1.25,都市：商,100000,384,持分移轉,02340000
RPSNMLSKKHKGFHF98CB,景華段,.36,都市：商,100000,384,持分移轉,02610000
RPSNMLSKKHKGFHF98CB,景華段,.40,都市：商,100000,384,持分移轉,02640000
RPSNMLSKKHKGFHF98CB,景華段,.38,都市：商,100000,384,持分移轉,02670000
RPSNMLSKKHKGFHF98CB,景華段,.03,都市：商,100000,384,持分移轉,02740000
RPSNMLSKKHKGFHF98CB,景華段,.05,都市：商,100000,384,持分移轉,02590000
RPSNMLSKKHKGFHF98CB,景華段,.42,都市：商,100000,384,持分移轉,02620000
RPSNMLSKKHKGFHF98CB,景華段,.40,都市：商,100000,384,持分移轉,02650000
RPSNMLSKKHKGFHF98CB,景華段,.26,都市：商,100000,384,持分移轉,02760000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,00570000
RPQNMLSKKHKGFHF78CB,景華段,.74,都市：商,100000,731,持分移轉,02270000
RPRNMLSKKHKGFHF88CB,景華段,.79,都市：商,100000,779,持分移轉,02270000
RPVOMLRKKHKGFGF56CB,中興段,.01,都市：工,100000,1,持分移轉,00580000
RPQNMLSKKHKGFHF78CB,景華段,.75,都市：商,100000,731,持分移轉,02600000
RPRNMLSKKHKGFHF88CB,景華段,.80,都市：商,100000,779,持分移轉,02600000
RPQNMLSKKHKGFHF78CB,景華段,.76,都市：商,100000,731,持分移轉,02630000
RPRNMLSKKHKGFHF88CB,景華段,.81,都市：商,100000,779,持分移轉,02630000
RPVOMLRKKHKGFGF56CB,中興段,.01,都市：工,100000,1,持分移轉,00860000
RPQNMLSKKHKGFHF78CB,景華段,.77,都市：商,100000,731,持分移轉,02660000
RPRNMLSKKHKGFHF88CB,景華段,.82,都市：商,100000,779,持分移轉,02660000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,00870000
RPQNMLSKKHKGFHF78CB,景華段,.06,都市：商,100000,731,持分移轉,02730000
RPRNMLSKKHKGFHF88CB,景華段,.06,都市：商,100000,779,持分移轉,02730000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,00880000
RPQNMLSKKHKGFHF78CB,景華段,2.38,都市：商,100000,731,持分移轉,02340000
RPRNMLSKKHKGFHF88CB,景華段,2.53,都市：商,100000,779,持分移轉,02340000
RPQNMLSKKHKGFHF78CB,景華段,.68,都市：商,100000,731,持分移轉,02610000
RPRNMLSKKHKGFHF88CB,景華段,.73,都市：商,100000,779,持分移轉,02610000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,00890000
RPRNMLSKKHKGFHF88CB,景華段,.81,都市：商,100000,779,持分移轉,02640000
RPRNMLSKKHKGFHF88CB,景華段,.77,都市：商,100000,779,持分移轉,02670000
RPQNMLSKKHKGFHF78CB,景華段,.76,都市：商,100000,731,持分移轉,02640000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,01030000
RPRNMLSKKHKGFHF88CB,景華段,.06,都市：商,100000,779,持分移轉,02740000
RPQNMLSKKHKGFHF78CB,景華段,.72,都市：商,100000,731,持分移轉,02670000
RPVOMLRKKHKGFGF56CB,中興段,.01,都市：工,100000,1,持分移轉,01070000
RPRNMLSKKHKGFHF88CB,景華段,.10,都市：商,100000,779,持分移轉,02590000
RPQNMLSKKHKGFHF78CB,景華段,.06,都市：商,100000,731,持分移轉,02740000
RPRNMLSKKHKGFHF88CB,景華段,.85,都市：商,100000,779,持分移轉,02620000
RPVOMLRKKHKGFGF56CB,中興段,.01,都市：工,100000,1,持分移轉,01080000
RPRNMLSKKHKGFHF88CB,景華段,.81,都市：商,100000,779,持分移轉,02650000
RPRNMLSKKHKGFHF88CB,景華段,.53,都市：商,100000,779,持分移轉,02760000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,01580000
RPPNMLSKKHKGFHF68CB,景華段,.39,都市：商,100000,384,持分移轉,02270000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,01580001
RPQNMLSKKHKGFHF78CB,景華段,.09,都市：商,100000,731,持分移轉,02590000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,01750000
RPQNMLSKKHKGFHF78CB,景華段,.80,都市：商,100000,731,持分移轉,02620000
RPVOMLRKKHKGFGF56CB,中興段,.00,都市：工,100000,1,持分移轉,01760000
RPQNMLSKKHKGFHF78CB,景華段,.76,都市：商,100000,731,持分移轉,02650000
RPVOMLRKKHKGFGF56CB,中興段,2.36,都市：商,100000,870,持分移轉,01330000
RPQNMLSKKHKGFHF78CB,景華段,.50,都市：商,100000,731,持分移轉,02760000
RPVOMLRKKHKGFGF56CB,中興段,.97,都市：商,100000,870,持分移轉,01340000
RPVOMLRKKHKGFGF56CB,中興段,1.02,都市：商,100000,870,持分移轉,01370000
RPPNMLSKKHKGFHF68CB,景華段,.39,都市：商,100000,384,持分移轉,02600000
RPVOMLRKKHKGFGF56CB,中興段,1.07,都市：商,100000,870,持分移轉,01380000
RPPNMLSKKHKGFHF68CB,景華段,.40,都市：商,100000,384,持分移轉,02630000
RPVOMLRKKHKGFGF56CB,中興段,1.14,都市：商,100000,870,持分移轉,01410000
RPPNMLSKKHKGFHF68CB,景華段,.40,都市：商,100000,384,持分移轉,02660000
RPPNMLSKKHKGFHF68CB,景華段,.03,都市：商,100000,384,持分移轉,02730000
RPVOMLRKKHKGFGF56CB,中興段,1.19,都市：商,100000,870,持分移轉,01420000
RPPNMLSKKHKGFHF68CB,景華段,1.25,都市：商,100000,384,持分移轉,02340000
RPVOMLRKKHKGFGF56CB,中興段,1.24,都市：商,100000,870,持分移轉,01450000
RPPNMLSKKHKGFHF68CB,景華段,.36,都市：商,100000,384,持分移轉,02610000
RPPNMLSKKHKGFHF68CB,景華段,.40,都市：商,100000,384,持分移轉,02640000
RPVOMLRKKHKGFGF56CB,中興段,1.26,都市：商,100000,870,持分移轉,01460000
RPPNMLSKKHKGFHF68CB,景華段,.38,都市：商,100000,384,持分移轉,02670000
RPPNMLSKKHKGFHF68CB,景華段,.03,都市：商,100000,384,持分移轉,02740000
RPVOMLRKKHKGFGF56CB,中興段,1.32,都市：商,100000,870,持分移轉,01490000
RPPNMLSKKHKGFHF68CB,景華段,.05,都市：商,100000,384,持分移轉,02590000
RPVOMLRKKHKGFGF56CB,中興段,1.24,都市：商,100000,870,持分移轉,01500000
RPPNMLSKKHKGFHF68CB,景華段,.42,都市：商,100000,384,持分移轉,02620000
RPPNMLSKKHKGFHF68CB,景華段,.40,都市：商,100000,384,持分移轉,02650000
RPVOMLRKKHKGFGF56CB,中興段,1.51,都市：商,100000,870,持分移轉,01530000
RPPNMLSKKHKGFHF68CB,景華段,.26,都市：商,100000,384,持分移轉,02760000
RPVOMLRKKHKGFGF56CB,中興段,.01,都市：商,100000,870,持分移轉,01070001
RPVOMLRKKHKGFGF56CB,中興段,.01,都市：商,100000,870,持分移轉,01080001
RPSNMLTKKHKGFEF78CB,新市段,17.94,都市：住,100000,857,持分移轉,01850000
RPTNMLSKKHKGFHF09CB,景華段,.54,都市：商,100000,533,持分移轉,02270000
RPTNMLSKKHKGFHF09CB,景華段,.55,都市：商,100000,533,持分移轉,02600000
RPTNMLSKKHKGFHF09CB,景華段,.56,都市：商,100000,533,持分移轉,02630000
RPTNMLSKKHKGFHF09CB,景華段,.56,都市：商,100000,533,持分移轉,02660000
RPTNMLSKKHKGFHF09CB,景華段,.04,都市：商,100000,533,持分移轉,02730000
RPTNMLSKKHKGFHF09CB,景華段,1.73,都市：商,100000,533,持分移轉,02340000
RPTNMLSKKHKGFHF09CB,景華段,.50,都市：商,100000,533,持分移轉,02610000
RPTNMLSKKHKGFHF09CB,景華段,.55,都市：商,100000,533,持分移轉,02640000
RPTNMLSKKHKGFHF09CB,景華段,.53,都市：商,100000,533,持分移轉,02670000
RPTNMLSKKHKGFHF09CB,景華段,.04,都市：商,100000,533,持分移轉,02740000
RPTNMLSKKHKGFHF09CB,景華段,.07,都市：商,100000,533,持分移轉,02590000
RPTNMLSKKHKGFHF09CB,景華段,.58,都市：商,100000,533,持分移轉,02620000
RPTNMLSKKHKGFHF09CB,景華段,.55,都市：商,100000,533,持分移轉,02650000
RPTNMLSKKHKGFHF09CB,景華段,.36,都市：商,100000,533,持分移轉,02760000
RPUNMLTKKHKGFEF98CB,淡海段,2.79,都市：商,1000000,330,持分移轉,00380000
RPUNMLTKKHKGFEF98CB,淡海段,1.82,都市：商,1000000,330,持分移轉,00380001
RPUNMLTKKHKGFEF98CB,淡海段,2.39,都市：商,1000000,330,持分移轉,00400000
RPUNMLTKKHKGFEF98CB,淡海段,1.92,都市：商,1000000,330,持分移轉,00400001
RPRNMLTKKHKGFEF68CB,新市段,12.69,都市：住,100000,606,持分移轉,01850000
RPOOMLTKKHKGFEF48CB,新市段,9.39,都市：住,100000,646,持分移轉,00410000
RPOOMLTKKHKGFEF48CB,新市段,8.58,都市：住,100000,646,持分移轉,00420000
RPVNMLTKKHKGFHF76CB,健康段,.40,都市：其他:捷運開發區,100000,94,持分移轉,04780000
RPVNMLTKKHKGFHF76CB,健康段,.04,都市：其他:捷運開發區,100000,94,持分移轉,04810001
RPVNMLTKKHKGFHF76CB,健康段,.87,都市：其他:捷運開發區,100000,94,持分移轉,05130000
RPVNMLTKKHKGFHF76CB,健康段,.02,都市：其他:捷運開發區,100000,94,持分移轉,05700000
RPVNMLTKKHKGFHF76CB,健康段,.19,都市：其他:捷運開發區,100000,94,持分移轉,05710000
RPVNMLTKKHKGFHF76CB,健康段,.02,都市：其他:捷運開發區,100000,94,持分移轉,05730000
RPVNMLTKKHKGFHF76CB,健康段,.06,都市：其他:捷運開發區,100000,94,持分移轉,05740000
RPVNMLTKKHKGFHF76CB,健康段,3.52,都市：其他:捷運開發區,100000,94,持分移轉,05750000
RPVNMLTKKHKGFHF76CB,健康段,.19,都市：其他:捷運開發區,100000,94,持分移轉,05760000
RPVNMLTKKHKGFHF76CB,健康段,4.84,都市：其他:捷運開發區,100000,94,持分移轉,05770000
RPVNMLTKKHKGFHF76CB,健康段,.55,都市：其他:捷運開發區,100000,94,持分移轉,05780000
RPVNMLTKKHKGFHF76CB,健康段,2.19,都市：其他:捷運開發區,100000,94,持分移轉,05790000
RPVNMLTKKHKGFHF76CB,健康段,3.45,都市：其他:捷運開發區,100000,94,持分移轉,05800000
RPPOMLTKKHKGFHF88CB,健康段,.27,都市：其他:捷運開發區,100000,65,持分移轉,04780000
RPPOMLTKKHKGFHF88CB,健康段,.03,都市：其他:捷運開發區,100000,65,持分移轉,04810001
RPPOMLTKKHKGFHF88CB,健康段,.60,都市：其他:捷運開發區,100000,65,持分移轉,05130000
RPPOMLTKKHKGFHF88CB,健康段,.01,都市：其他:捷運開發區,100000,65,持分移轉,05700000
RPPOMLTKKHKGFHF88CB,健康段,.13,都市：其他:捷運開發區,100000,65,持分移轉,05710000
RPPOMLTKKHKGFHF88CB,健康段,.02,都市：其他:捷運開發區,100000,65,持分移轉,05730000
RPPOMLTKKHKGFHF88CB,健康段,.04,都市：其他:捷運開發區,100000,65,持分移轉,05740000
RPQNMLTKKHKGFHF88CB,健康段,.16,都市：其他:捷運開發區,100000,39,持分移轉,04780000
RPPOMLTKKHKGFHF88CB,健康段,2.43,都市：其他:捷運開發區,100000,65,持分移轉,05750000
RPPOMLTKKHKGFHF88CB,健康段,.13,都市：其他:捷運開發區,100000,65,持分移轉,05760000
RPQNMLTKKHKGFHF88CB,健康段,.02,都市：其他:捷運開發區,100000,39,持分移轉,04810001
RPPOMLTKKHKGFHF88CB,健康段,3.35,都市：其他:捷運開發區,100000,65,持分移轉,05770000
RPQNMLTKKHKGFHF88CB,健康段,.36,都市：其他:捷運開發區,100000,39,持分移轉,05130000
RPPOMLTKKHKGFHF88CB,健康段,.38,都市：其他:捷運開發區,100000,65,持分移轉,05780000
RPQNMLTKKHKGFHF88CB,健康段,.01,都市：其他:捷運開發區,100000,39,持分移轉,05700000
RPPOMLTKKHKGFHF88CB,健康段,1.51,都市：其他:捷運開發區,100000,65,持分移轉,05790000
RPPOMLTKKHKGFHF88CB,健康段,2.39,都市：其他:捷運開發區,100000,65,持分移轉,05800000
RPQNMLTKKHKGFHF88CB,健康段,.08,都市：其他:捷運開發區,100000,39,持分移轉,05710000
RPQNMLTKKHKGFHF88CB,健康段,.01,都市：其他:捷運開發區,100000,39,持分移轉,05730000
RPQNMLTKKHKGFHF88CB,健康段,.02,都市：其他:捷運開發區,100000,39,持分移轉,05740000
RPTNMLTKKHKGFHF56CB,健康段,.29,都市：其他:捷運開發區,100000,68,持分移轉,04780000
RPQNMLTKKHKGFHF88CB,健康段,1.46,都市：其他:捷運開發區,100000,39,持分移轉,05750000
RPTNMLTKKHKGFHF56CB,健康段,.03,都市：其他:捷運開發區,100000,68,持分移轉,04810001
RPQNMLTKKHKGFHF88CB,健康段,.08,都市：其他:捷運開發區,100000,39,持分移轉,05760000
RPTNMLTKKHKGFHF56CB,健康段,.63,都市：其他:捷運開發區,100000,68,持分移轉,05130000
RPPNMLTKKHKGFCF28CB,寶強段,4.34,都市：住,1000000,1814,持分移轉,08490000
RPQNMLTKKHKGFHF88CB,健康段,2.01,都市：其他:捷運開發區,100000,39,持分移轉,05770000
RPTNMLTKKHKGFHF56CB,健康段,.01,都市：其他:捷運開發區,100000,68,持分移轉,05700000
RPTNMLTKKHKGFHF56CB,健康段,.14,都市：其他:捷運開發區,100000,68,持分移轉,05710000
RPPNMLTKKHKGFCF28CB,寶強段,.70,都市：住,1000000,1814,持分移轉,08580000
RPQNMLTKKHKGFHF88CB,健康段,.23,都市：其他:捷運開發區,100000,39,持分移轉,05780000
RPTNMLTKKHKGFHF56CB,健康段,.02,都市：其他:捷運開發區,100000,68,持分移轉,05730000
RPPNMLTKKHKGFCF28CB,寶強段,1.10,都市：住,1000000,1814,持分移轉,08590000
RPQNMLTKKHKGFHF88CB,健康段,.91,都市：其他:捷運開發區,100000,39,持分移轉,05790000
RPTNMLTKKHKGFHF56CB,健康段,.04,都市：其他:捷運開發區,100000,68,持分移轉,05740000
RPPNMLTKKHKGFCF28CB,寶強段,1.33,都市：住,1000000,1814,持分移轉,09050000
RPQNMLTKKHKGFHF88CB,健康段,1.43,都市：其他:捷運開發區,100000,39,持分移轉,05800000
RPTNMLTKKHKGFHF56CB,健康段,2.55,都市：其他:捷運開發區,100000,68,持分移轉,05750000
RPPNMLTKKHKGFCF28CB,寶強段,.73,都市：住,1000000,1814,持分移轉,09060000
RPTNMLTKKHKGFHF56CB,健康段,.14,都市：其他:捷運開發區,100000,68,持分移轉,05760000
RPPNMLTKKHKGFCF28CB,寶強段,.21,都市：住,1000000,1814,持分移轉,09070000
RPPNMLTKKHKGFCF28CB,寶強段,.11,都市：住,1000000,1814,持分移轉,09080000
RPTNMLTKKHKGFHF56CB,健康段,3.50,都市：其他:捷運開發區,100000,68,持分移轉,05770000
RPTNMLTKKHKGFHF56CB,健康段,.40,都市：其他:捷運開發區,100000,68,持分移轉,05780000
RPTNMLTKKHKGFHF56CB,健康段,1.58,都市：其他:捷運開發區,100000,68,持分移轉,05790000
RPPNMLTKKHKGFCF28CB,寶強段,.16,都市：住,1000000,1814,持分移轉,09090000
RPTNMLTKKHKGFHF56CB,健康段,2.50,都市：其他:捷運開發區,100000,68,持分移轉,05800000
RPPNMLTKKHKGFCF28CB,寶強段,.15,都市：住,1000000,1814,持分移轉,09100000
RPPNMLTKKHKGFCF28CB,寶強段,.20,都市：住,1000000,1814,持分移轉,09110000
RPPNMLTKKHKGFCF28CB,寶強段,.06,都市：住,1000000,1814,持分移轉,09120000
RPPNMLTKKHKGFCF28CB,寶強段,.04,都市：住,1000000,1814,持分移轉,09130000
RPPNMLTKKHKGFCF28CB,寶強段,.06,都市：住,1000000,1814,持分移轉,09140000
RPPNMLTKKHKGFCF28CB,寶強段,.11,都市：住,1000000,1814,持分移轉,09150000
RPPNMLTKKHKGFCF28CB,寶強段,.09,都市：住,1000000,1814,持分移轉,09160000
RPPNMLTKKHKGFCF28CB,寶強段,.14,都市：住,1000000,1814,持分移轉,09170000
RPPNMLTKKHKGFCF28CB,寶強段,.08,都市：住,1000000,1814,持分移轉,09180000
RPPNMLTKKHKGFCF28CB,寶強段,.04,都市：住,1000000,1814,持分移轉,09190000
RPPNMLTKKHKGFCF28CB,寶強段,.05,都市：住,1000000,1814,持分移轉,09200000
RPPNMLTKKHKGFCF28CB,寶強段,1.19,都市：住,1000000,1814,持分移轉,09300000
RPPNMLTKKHKGFCF28CB,寶強段,.13,都市：住,1000000,1814,持分移轉,09300001
RPPNMLTKKHKGFCF28CB,寶強段,.11,都市：住,1000000,1814,持分移轉,09310000
RPPNMLTKKHKGFCF28CB,寶強段,.20,都市：住,1000000,1814,持分移轉,09360000
RPPNMLTKKHKGFCF28CB,寶強段,.20,都市：住,1000000,1814,持分移轉,09370000
RPPNMLTKKHKGFCF28CB,寶強段,.20,都市：住,1000000,1814,持分移轉,09380000
RPPNMLTKKHKGFCF28CB,寶強段,.26,都市：住,1000000,1814,持分移轉,09390000
RPPNMLTKKHKGFCF28CB,寶強段,.32,都市：住,1000000,1814,持分移轉,09400000
RPPNMLTKKHKGFCF28CB,寶強段,.36,都市：住,1000000,1814,持分移轉,09410000
RPPNMLTKKHKGFCF28CB,寶強段,.01,都市：住,1000000,1814,持分移轉,09430000
RPPNMLTKKHKGFCF28CB,寶強段,.44,都市：住,1000000,1814,持分移轉,09440000
RPPNMLTKKHKGFCF28CB,寶強段,.08,都市：住,1000000,1814,持分移轉,09450000
RPPNMLTKKHKGFCF28CB,寶強段,.23,都市：住,1000000,1814,持分移轉,09460000
RPPNMLTKKHKGFCF28CB,寶強段,.09,都市：住,1000000,1814,持分移轉,09470000
RPPNMLTKKHKGFCF28CB,寶強段,.24,都市：住,1000000,1814,持分移轉,09480000
RPPNMLTKKHKGFCF28CB,寶強段,.22,都市：住,1000000,1814,持分移轉,09490000
RPPNMLTKKHKGFCF28CB,寶強段,.26,都市：住,1000000,1814,持分移轉,09500000
RPPNMLTKKHKGFCF28CB,寶強段,.21,都市：住,1000000,1814,持分移轉,09510000
RPPNMLTKKHKGFCF28CB,寶強段,.27,都市：住,1000000,1814,持分移轉,09330000
RPPNMLTKKHKGFCF28CB,寶強段,.12,都市：住,1000000,1814,持分移轉,09340000
RPPNMLTKKHKGFCF28CB,寶強段,.09,都市：住,1000000,1814,持分移轉,09350000
RPPNMLTKKHKGFCF28CB,寶強段,.00,都市：住,1000000,1814,持分移轉,08530001
RPPNMLTKKHKGFCF28CB,寶強段,.32,都市：住,1000000,1814,持分移轉,09420000
RPPNMLTKKHKGFCF28CB,寶強段,1.61,都市：住,1000000,1814,持分移轉,08560000
RPPNMLTKKHKGFCF28CB,寶強段,.12,都市：住,1000000,1814,持分移轉,08570000
RPPNMLTKKHKGFCF28CB,寶強段,.05,都市：住,1000000,1814,持分移轉,09230000
RPQOMLTKKHKGFHF98CB,健康段,.28,都市：其他:捷運開發區,100000,66,持分移轉,04780000
RPQOMLTKKHKGFHF98CB,健康段,.03,都市：其他:捷運開發區,100000,66,持分移轉,04810001
RPQOMLTKKHKGFHF98CB,健康段,.61,都市：其他:捷運開發區,100000,66,持分移轉,05130000
RPQOMLTKKHKGFHF98CB,健康段,.01,都市：其他:捷運開發區,100000,66,持分移轉,05700000
RPQOMLTKKHKGFHF98CB,健康段,.13,都市：其他:捷運開發區,100000,66,持分移轉,05710000
RPQOMLTKKHKGFHF98CB,健康段,.02,都市：其他:捷運開發區,100000,66,持分移轉,05730000
RPQOMLTKKHKGFHF98CB,健康段,.04,都市：其他:捷運開發區,100000,66,持分移轉,05740000
RPSOMLTKKHKGFHF56CB,健康段,.37,都市：其他:捷運開發區,100000,89,持分移轉,04780000
RPROMLTKKHKGFHF09CB,健康段,.37,都市：其他:捷運開發區,100000,89,持分移轉,04780000
RPQOMLTKKHKGFHF98CB,健康段,2.47,都市：其他:捷運開發區,100000,66,持分移轉,05750000
RPSOMLTKKHKGFHF56CB,健康段,.04,都市：其他:捷運開發區,100000,89,持分移轉,04810001
RPROMLTKKHKGFHF09CB,健康段,.04,都市：其他:捷運開發區,100000,89,持分移轉,04810001
RPQOMLTKKHKGFHF98CB,健康段,.13,都市：其他:捷運開發區,100000,66,持分移轉,05760000
RPSOMLTKKHKGFHF56CB,健康段,.82,都市：其他:捷運開發區,100000,89,持分移轉,05130000
RPROMLTKKHKGFHF09CB,健康段,.82,都市：其他:捷運開發區,100000,89,持分移轉,05130000
RPQOMLTKKHKGFHF98CB,健康段,3.40,都市：其他:捷運開發區,100000,66,持分移轉,05770000
RPSOMLTKKHKGFHF56CB,健康段,.01,都市：其他:捷運開發區,100000,89,持分移轉,05700000
RPROMLTKKHKGFHF09CB,健康段,.01,都市：其他:捷運開發區,100000,89,持分移轉,05700000
RPSOMLTKKHKGFHF56CB,健康段,.18,都市：其他:捷運開發區,100000,89,持分移轉,05710000
RPQOMLTKKHKGFHF98CB,健康段,.39,都市：其他:捷運開發區,100000,66,持分移轉,05780000
